Datum Zeit,Leipzig-Mitte NO
,µg/m³
01-02-02 00:00,41
31-01-02 23:00,47
31-01-02 22:00,37
31-01-02 21:00,62
31-01-02 20:00,98
31-01-02 19:00,95
31-01-02 18:00,194
31-01-02 17:00,
31-01-02 16:00,104
31-01-02 15:00,68
31-01-02 14:00,44
31-01-02 13:00,23
31-01-02 12:00,34
31-01-02 11:00,27
31-01-02 10:00,65
31-01-02 09:00,40
31-01-02 08:00,64
31-01-02 07:00,44
31-01-02 06:00,11
31-01-02 05:00,3
31-01-02 04:00,1
31-01-02 03:00,6
31-01-02 02:00,22
31-01-02 01:00,38
31-01-02 00:00,32
30-01-02 23:00,48
30-01-02 22:00,15
30-01-02 21:00,33
30-01-02 20:00,23
30-01-02 19:00,55
30-01-02 18:00,83
30-01-02 17:00,
30-01-02 16:00,73
30-01-02 15:00,38
30-01-02 14:00,32
30-01-02 13:00,21
30-01-02 12:00,40
30-01-02 11:00,41
30-01-02 10:00,31
30-01-02 09:00,54
30-01-02 08:00,34
30-01-02 07:00,11
30-01-02 06:00,6
30-01-02 05:00,2
30-01-02 04:00,3
30-01-02 03:00,6
30-01-02 02:00,10
30-01-02 01:00,6
30-01-02 00:00,6
29-01-02 23:00,13
29-01-02 22:00,23
29-01-02 21:00,23
29-01-02 20:00,29
29-01-02 19:00,42
29-01-02 18:00,
29-01-02 17:00,52
29-01-02 16:00,34
29-01-02 15:00,38
29-01-02 14:00,37
29-01-02 13:00,65
29-01-02 12:00,35
29-01-02 11:00,48
29-01-02 10:00,31
29-01-02 09:00,27
29-01-02 08:00,23
29-01-02 07:00,12
29-01-02 06:00,10
29-01-02 05:00,4
29-01-02 04:00,2
29-01-02 03:00,2
29-01-02 02:00,7
29-01-02 01:00,5
29-01-02 00:00,5
28-01-02 23:00,7
28-01-02 22:00,6
28-01-02 21:00,9
28-01-02 20:00,15
28-01-02 19:00,24
28-01-02 18:00,
28-01-02 17:00,24
28-01-02 16:00,41
28-01-02 15:00,25
28-01-02 14:00,16
28-01-02 13:00,19
28-01-02 12:00,29
28-01-02 11:00,18
28-01-02 10:00,26
28-01-02 09:00,32
28-01-02 08:00,21
28-01-02 07:00,11
28-01-02 06:00,20
28-01-02 05:00,6
28-01-02 04:00,6
28-01-02 03:00,5
