Datum Zeit,Zittau-Ost NO2
,µg/m³
01-02-02 00:00,30
31-01-02 23:00,37
31-01-02 22:00,37
31-01-02 21:00,47
31-01-02 20:00,50
31-01-02 19:00,33
31-01-02 18:00,19
31-01-02 17:00,15
31-01-02 16:00,15
31-01-02 15:00,15
31-01-02 14:00,23
31-01-02 13:00,24
31-01-02 12:00,24
31-01-02 11:00,22
31-01-02 10:00,19
31-01-02 09:00,19
31-01-02 08:00,17
31-01-02 07:00,14
31-01-02 06:00,13
31-01-02 05:00,11
31-01-02 04:00,12
31-01-02 03:00,15
31-01-02 02:00,16
31-01-02 01:00,20
31-01-02 00:00,18
30-01-02 23:00,16
30-01-02 22:00,15
30-01-02 21:00,16
30-01-02 20:00,14
30-01-02 19:00,15
30-01-02 18:00,16
30-01-02 17:00,18
30-01-02 16:00,17
30-01-02 15:00,21
30-01-02 14:00,20
30-01-02 13:00,20
30-01-02 12:00,21
30-01-02 11:00,19
30-01-02 10:00,17
30-01-02 09:00,17
30-01-02 08:00,17
30-01-02 07:00,15
30-01-02 06:00,16
30-01-02 05:00,17
30-01-02 04:00,18
30-01-02 03:00,20
30-01-02 02:00,18
30-01-02 01:00,17
30-01-02 00:00,15
29-01-02 23:00,15
29-01-02 22:00,20
29-01-02 21:00,49
29-01-02 20:00,56
29-01-02 19:00,30
29-01-02 18:00,28
29-01-02 17:00,19
29-01-02 16:00,15
29-01-02 15:00,13
29-01-02 14:00,14
29-01-02 13:00,8
29-01-02 12:00,11
29-01-02 11:00,18
29-01-02 10:00,12
29-01-02 09:00,13
29-01-02 08:00,13
29-01-02 07:00,10
29-01-02 06:00,7
29-01-02 05:00,7
29-01-02 04:00,6
29-01-02 03:00,6
29-01-02 02:00,6
29-01-02 01:00,6
29-01-02 00:00,6
28-01-02 23:00,6
28-01-02 22:00,5
28-01-02 21:00,5
28-01-02 20:00,6
28-01-02 19:00,7
28-01-02 18:00,13
28-01-02 17:00,18
28-01-02 16:00,15
28-01-02 15:00,13
28-01-02 14:00,14
28-01-02 13:00,16
28-01-02 12:00,19
28-01-02 11:00,17
28-01-02 10:00,15
28-01-02 09:00,15
28-01-02 08:00,11
28-01-02 07:00,10
28-01-02 06:00,9
28-01-02 05:00,9
28-01-02 04:00,8
28-01-02 03:00,10
28-01-02 02:00,9
28-01-02 01:00,12
28-01-02 00:00,22
27-01-02 23:00,15
27-01-02 22:00,14
27-01-02 21:00,12
27-01-02 20:00,11
27-01-02 19:00,9
27-01-02 18:00,9
27-01-02 17:00,10
27-01-02 16:00,8
27-01-02 15:00,8
27-01-02 14:00,7
27-01-02 13:00,9
27-01-02 12:00,11
27-01-02 11:00,11
27-01-02 10:00,10
27-01-02 09:00,8
27-01-02 08:00,7
27-01-02 07:00,7
27-01-02 06:00,8
27-01-02 05:00,7
27-01-02 04:00,7
27-01-02 03:00,6
27-01-02 02:00,7
27-01-02 01:00,7
27-01-02 00:00,7
26-01-02 23:00,8
26-01-02 22:00,9
26-01-02 21:00,12
26-01-02 20:00,11
26-01-02 19:00,9
26-01-02 18:00,15
26-01-02 17:00,13
26-01-02 16:00,12
26-01-02 15:00,12
26-01-02 14:00,15
26-01-02 13:00,15
26-01-02 12:00,14
26-01-02 11:00,14
26-01-02 10:00,13
26-01-02 09:00,12
26-01-02 08:00,13
26-01-02 07:00,13
26-01-02 06:00,14
26-01-02 05:00,19
26-01-02 04:00,23
26-01-02 03:00,21
26-01-02 02:00,18
26-01-02 01:00,14
26-01-02 00:00,14
25-01-02 23:00,15
25-01-02 22:00,21
25-01-02 21:00,34
25-01-02 20:00,46
25-01-02 19:00,31
25-01-02 18:00,32
25-01-02 17:00,24
25-01-02 16:00,20
25-01-02 15:00,15
25-01-02 14:00,14
25-01-02 13:00,13
25-01-02 12:00,12
25-01-02 11:00,13
25-01-02 10:00,11
25-01-02 09:00,13
25-01-02 08:00,12
25-01-02 07:00,9
25-01-02 06:00,5
25-01-02 05:00,6
25-01-02 04:00,9
25-01-02 03:00,10
25-01-02 02:00,9
25-01-02 01:00,10
25-01-02 00:00,10
24-01-02 23:00,11
24-01-02 22:00,14
24-01-02 21:00,18
24-01-02 20:00,23
24-01-02 19:00,23
24-01-02 18:00,23
24-01-02 17:00,
24-01-02 16:00,28
24-01-02 15:00,24
24-01-02 14:00,23
24-01-02 13:00,18
24-01-02 12:00,16
24-01-02 11:00,17
24-01-02 10:00,22
24-01-02 09:00,17
24-01-02 08:00,25
24-01-02 07:00,
24-01-02 06:00,15
24-01-02 05:00,14
24-01-02 04:00,12
24-01-02 03:00,12
24-01-02 02:00,14
24-01-02 01:00,14
24-01-02 00:00,13
23-01-02 23:00,14
23-01-02 22:00,18
23-01-02 21:00,20
23-01-02 20:00,26
23-01-02 19:00,24
23-01-02 18:00,21
23-01-02 17:00,19
23-01-02 16:00,20
23-01-02 15:00,19
23-01-02 14:00,18
23-01-02 13:00,17
23-01-02 12:00,18
23-01-02 11:00,16
23-01-02 10:00,15
23-01-02 09:00,17
23-01-02 08:00,
23-01-02 07:00,13
23-01-02 06:00,14
23-01-02 05:00,14
23-01-02 04:00,14
23-01-02 03:00,16
23-01-02 02:00,19
23-01-02 01:00,21
23-01-02 00:00,22
22-01-02 23:00,21
22-01-02 22:00,22
22-01-02 21:00,21
22-01-02 20:00,26
22-01-02 19:00,28
22-01-02 18:00,33
22-01-02 17:00,31
22-01-02 16:00,28
22-01-02 15:00,21
22-01-02 14:00,19
22-01-02 13:00,
22-01-02 12:00,16
22-01-02 11:00,17
22-01-02 10:00,19
22-01-02 09:00,15
22-01-02 08:00,19
22-01-02 07:00,17
22-01-02 06:00,18
22-01-02 05:00,17
22-01-02 04:00,18
22-01-02 03:00,20
22-01-02 02:00,19
22-01-02 01:00,18
22-01-02 00:00,17
21-01-02 23:00,17
21-01-02 22:00,14
21-01-02 21:00,18
21-01-02 20:00,21
21-01-02 19:00,20
21-01-02 18:00,24
21-01-02 17:00,27
21-01-02 16:00,
21-01-02 15:00,37
21-01-02 14:00,27
21-01-02 13:00,20
21-01-02 12:00,26
21-01-02 11:00,24
21-01-02 10:00,33
21-01-02 09:00,24
21-01-02 08:00,20
21-01-02 07:00,16
21-01-02 06:00,9
21-01-02 05:00,8
21-01-02 04:00,8
21-01-02 03:00,10
21-01-02 02:00,10
21-01-02 01:00,9
21-01-02 00:00,10
20-01-02 23:00,10
