Datum Zeit,Leipzig-West SO2
12-01-02 15:00,10.3
12-01-02 14:00,8.3
12-01-02 13:00,8.8
12-01-02 12:00,8.3
12-01-02 11:00,8.4
12-01-02 10:00,8.2
12-01-02 09:00,7.9
12-01-02 08:00,7.5
12-01-02 07:00,7.1
12-01-02 06:00,8.0
12-01-02 05:00,7.1
12-01-02 04:00,7.8
12-01-02 03:00,8.0
12-01-02 02:00,7.9
12-01-02 01:00,6.6
12-01-02 00:00,6.3
11-01-02 23:00,5.8
11-01-02 22:00,7.2
11-01-02 21:00,8.0
11-01-02 20:00,7.9
11-01-02 19:00,8.5
11-01-02 18:00,8.0
11-01-02 17:00,7.9
11-01-02 16:00,7.2
11-01-02 15:00,9.1
11-01-02 14:00,9.3
11-01-02 13:00,7.0
11-01-02 12:00,4.8
11-01-02 11:00,5.4
11-01-02 10:00,4.5
11-01-02 09:00,4.5
11-01-02 08:00,3.3
11-01-02 07:00,3.6
11-01-02 06:00,3.4
11-01-02 05:00,6.4
11-01-02 04:00,5.3
11-01-02 03:00,7.7
11-01-02 02:00,9.3
11-01-02 01:00,5.5
11-01-02 00:00,
10-01-02 23:00,5.3
10-01-02 22:00,7.0
10-01-02 21:00,6.9
10-01-02 20:00,8.1
10-01-02 19:00,7.3
10-01-02 18:00,7.3
10-01-02 17:00,6.1
10-01-02 16:00,4.6
10-01-02 15:00,5.9
10-01-02 14:00,20.2
10-01-02 13:00,3.9
10-01-02 12:00,4.2
10-01-02 11:00,4.4
10-01-02 10:00,4.2
10-01-02 09:00,4.6
10-01-02 08:00,8.8
10-01-02 07:00,48.7
10-01-02 06:00,23.9
10-01-02 05:00,37.3
10-01-02 04:00,48.3
10-01-02 03:00,4.8
10-01-02 02:00,24.5
10-01-02 01:00,3.1
10-01-02 00:00,4.2
09-01-02 23:00,4.3
09-01-02 22:00,4.5
09-01-02 21:00,4.8
09-01-02 20:00,3.7
09-01-02 19:00,9.9
09-01-02 18:00,11.5
09-01-02 17:00,16.2
09-01-02 16:00,4.8
09-01-02 15:00,
09-01-02 14:00,
09-01-02 13:00,4.7
09-01-02 12:00,2.3
09-01-02 11:00,1.0
09-01-02 10:00,1.0
09-01-02 09:00,2.7
09-01-02 08:00,6.4
09-01-02 07:00,8.5
09-01-02 06:00,5.3
09-01-02 05:00,3.3
09-01-02 04:00,6.4
09-01-02 03:00,5.1
09-01-02 02:00,9.4
09-01-02 01:00,
09-01-02 00:00,
08-01-02 23:00,4.0
08-01-02 22:00,3.3
08-01-02 21:00,6.1
08-01-02 20:00,4.0
08-01-02 19:00,5.2
08-01-02 18:00,11.8
08-01-02 17:00,4.1
08-01-02 16:00,7.1
08-01-02 15:00,11.2
08-01-02 14:00,4.0
08-01-02 13:00,1.6
08-01-02 12:00,1.0
08-01-02 11:00,1.0
08-01-02 10:00,1.0
08-01-02 09:00,1.0
08-01-02 08:00,1.0
08-01-02 07:00,1.0
08-01-02 06:00,1.0
08-01-02 05:00,1.2
08-01-02 04:00,1.0
08-01-02 03:00,1.0
08-01-02 02:00,
08-01-02 01:00,1.1
08-01-02 00:00,
07-01-02 23:00,1.0
07-01-02 22:00,1.2
07-01-02 21:00,1.2
07-01-02 20:00,1.2
07-01-02 19:00,1.1
07-01-02 18:00,1.3
07-01-02 17:00,1.3
07-01-02 16:00,1.0
07-01-02 15:00,1.1
07-01-02 14:00,1.9
07-01-02 13:00,1.9
07-01-02 12:00,2.4
07-01-02 11:00,2.6
07-01-02 10:00,2.4
07-01-02 09:00,2.1
07-01-02 08:00,2.1
07-01-02 07:00,1.7
07-01-02 06:00,2.1
07-01-02 05:00,2.8
07-01-02 04:00,3.0
07-01-02 03:00,3.0
07-01-02 02:00,
07-01-02 01:00,11.8
07-01-02 00:00,
06-01-02 23:00,3.7
06-01-02 22:00,5.1
06-01-02 21:00,4.9
06-01-02 20:00,5.9
06-01-02 19:00,6.0
06-01-02 18:00,5.2
06-01-02 17:00,8.7
06-01-02 16:00,6.6
06-01-02 15:00,4.5
06-01-02 14:00,7.3
06-01-02 13:00,8.7
06-01-02 12:00,8.3
06-01-02 11:00,7.8
06-01-02 10:00,5.7
06-01-02 09:00,3.8
06-01-02 08:00,4.3
06-01-02 07:00,4.5
06-01-02 06:00,3.9
06-01-02 05:00,4.2
06-01-02 04:00,3.9
06-01-02 03:00,
06-01-02 02:00,6.6
06-01-02 01:00,6.4
06-01-02 00:00,
05-01-02 23:00,8.7
05-01-02 22:00,11.8
05-01-02 21:00,9.8
05-01-02 20:00,9.1
05-01-02 19:00,10.7
05-01-02 18:00,12.2
05-01-02 17:00,10.7
05-01-02 16:00,7.9
05-01-02 15:00,8.4
05-01-02 14:00,8.3
05-01-02 13:00,9.1
05-01-02 12:00,9.4
05-01-02 11:00,8.3
05-01-02 10:00,8.7
05-01-02 09:00,9.1
05-01-02 08:00,8.8
05-01-02 07:00,8.9
05-01-02 06:00,8.2
05-01-02 05:00,9.6
05-01-02 04:00,13.1
05-01-02 03:00,
05-01-02 02:00,14.1
05-01-02 01:00,17.8
05-01-02 00:00,
04-01-02 23:00,22.4
04-01-02 22:00,23.6
04-01-02 21:00,22.6
04-01-02 20:00,28.2
04-01-02 19:00,21.1
04-01-02 18:00,24.4
04-01-02 17:00,23.8
04-01-02 16:00,22.0
04-01-02 15:00,24.6
04-01-02 14:00,27.8
04-01-02 13:00,29.0
04-01-02 12:00,27.1
04-01-02 11:00,20.3
04-01-02 10:00,20.0
04-01-02 09:00,17.5
04-01-02 08:00,19.0
04-01-02 07:00,14.3
04-01-02 06:00,9.7
04-01-02 05:00,8.6
04-01-02 04:00,
04-01-02 03:00,7.1
04-01-02 02:00,7.1
04-01-02 01:00,7.4
04-01-02 00:00,
03-01-02 23:00,4.2
03-01-02 22:00,3.9
03-01-02 21:00,3.7
03-01-02 20:00,3.8
03-01-02 19:00,4.0
03-01-02 18:00,3.4
03-01-02 17:00,3.7
03-01-02 16:00,3.3
03-01-02 15:00,3.1
03-01-02 14:00,1.7
03-01-02 13:00,2.7
03-01-02 12:00,4.5
03-01-02 11:00,3.9
03-01-02 10:00,3.1
03-01-02 09:00,1.3
03-01-02 08:00,2.1
03-01-02 07:00,2.1
03-01-02 06:00,2.5
03-01-02 05:00,1.2
03-01-02 04:00,
03-01-02 03:00,1.0
03-01-02 02:00,1.0
03-01-02 01:00,1.0
03-01-02 00:00,
02-01-02 23:00,1.0
02-01-02 22:00,1.0
02-01-02 21:00,1.0
02-01-02 20:00,1.0
02-01-02 19:00,1.0
02-01-02 18:00,1.0
02-01-02 17:00,1.0
02-01-02 16:00,1.0
02-01-02 15:00,1.0
02-01-02 14:00,1.0
02-01-02 13:00,1.0
02-01-02 12:00,2.7
02-01-02 11:00,3.0
02-01-02 10:00,2.7
02-01-02 09:00,3.3
02-01-02 08:00,3.2
02-01-02 07:00,4.6
02-01-02 06:00,6.3
02-01-02 05:00,
02-01-02 04:00,6.5
02-01-02 03:00,8.2
02-01-02 02:00,7.6
02-01-02 01:00,3.3
02-01-02 00:00,
01-01-02 23:00,1.0
01-01-02 22:00,1.2
01-01-02 21:00,1.0
01-01-02 20:00,1.1
01-01-02 19:00,1.0
01-01-02 18:00,1.4
01-01-02 17:00,1.9
01-01-02 16:00,1.0
01-01-02 15:00,3.6
01-01-02 14:00,5.8
01-01-02 13:00,9.4
01-01-02 12:00,10.6
01-01-02 11:00,9.5
01-01-02 10:00,7.8
01-01-02 09:00,5.7
01-01-02 08:00,2.0
01-01-02 07:00,2.5
01-01-02 06:00,13.6
01-01-02 05:00,
01-01-02 04:00,1.5
01-01-02 03:00,1.6
01-01-02 02:00,4.1
01-01-02 01:00,11.4

