Datum Zeit,Glauchau O3
,µg/m³
01-02-02 00:00,35
31-01-02 23:00,33
31-01-02 22:00,32
31-01-02 21:00,18
31-01-02 20:00,11
31-01-02 19:00,7
31-01-02 18:00,41
31-01-02 17:00,53
31-01-02 16:00,62
31-01-02 15:00,58
31-01-02 14:00,52
31-01-02 13:00,41
31-01-02 12:00,39
31-01-02 11:00,25
31-01-02 10:00,22
31-01-02 09:00,25
31-01-02 08:00,26
31-01-02 07:00,27
31-01-02 06:00,28
31-01-02 05:00,30
31-01-02 04:00,35
31-01-02 03:00,35
31-01-02 02:00,35
31-01-02 01:00,36
31-01-02 00:00,35
30-01-02 23:00,37
30-01-02 22:00,41
30-01-02 21:00,41
30-01-02 20:00,35
30-01-02 19:00,33
30-01-02 18:00,34
30-01-02 17:00,26
30-01-02 16:00,28
30-01-02 15:00,41
30-01-02 14:00,43
30-01-02 13:00,45
30-01-02 12:00,43
30-01-02 11:00,30
30-01-02 10:00,27
30-01-02 09:00,26
30-01-02 08:00,30
30-01-02 07:00,38
30-01-02 06:00,43
30-01-02 05:00,47
30-01-02 04:00,48
30-01-02 03:00,47
30-01-02 02:00,43
30-01-02 01:00,43
30-01-02 00:00,42
29-01-02 23:00,39
29-01-02 22:00,41
29-01-02 21:00,38
29-01-02 20:00,42
29-01-02 19:00,40
29-01-02 18:00,28
29-01-02 17:00,47
29-01-02 16:00,57
29-01-02 15:00,63
29-01-02 14:00,59
29-01-02 13:00,56
29-01-02 12:00,57
29-01-02 11:00,
29-01-02 10:00,49
29-01-02 09:00,38
29-01-02 08:00,42
29-01-02 07:00,42
29-01-02 06:00,59
29-01-02 05:00,59
29-01-02 04:00,61
29-01-02 03:00,65
29-01-02 02:00,68
29-01-02 01:00,68
29-01-02 00:00,70
28-01-02 23:00,70
28-01-02 22:00,71
28-01-02 21:00,74
28-01-02 20:00,76
28-01-02 19:00,75
28-01-02 18:00,73
28-01-02 17:00,55
28-01-02 16:00,49
28-01-02 15:00,51
28-01-02 14:00,53
28-01-02 13:00,
28-01-02 12:00,55
28-01-02 11:00,53
28-01-02 10:00,53
28-01-02 09:00,54
28-01-02 08:00,46
28-01-02 07:00,39
28-01-02 06:00,48
28-01-02 05:00,44
28-01-02 04:00,31
28-01-02 03:00,40
28-01-02 02:00,52
28-01-02 01:00,58
28-01-02 00:00,61
27-01-02 23:00,76
