Datum Zeit,Collmberg NO2
,µg/m³
01-02-02 00:00,13
31-01-02 23:00,17
31-01-02 22:00,22
31-01-02 21:00,29
31-01-02 20:00,23
31-01-02 19:00,15
31-01-02 18:00,16
31-01-02 17:00,14
31-01-02 16:00,11
31-01-02 15:00,9
31-01-02 14:00,10
31-01-02 13:00,12
31-01-02 12:00,18
31-01-02 11:00,27
31-01-02 10:00,25
31-01-02 09:00,23
31-01-02 08:00,23
31-01-02 07:00,23
31-01-02 06:00,20
31-01-02 05:00,19
31-01-02 04:00,19
31-01-02 03:00,20
31-01-02 02:00,21
31-01-02 01:00,19
31-01-02 00:00,20
30-01-02 23:00,21
30-01-02 22:00,19
30-01-02 21:00,17
30-01-02 20:00,17
30-01-02 19:00,20
30-01-02 18:00,18
30-01-02 17:00,16
30-01-02 16:00,11
30-01-02 15:00,10
30-01-02 14:00,11
30-01-02 13:00,12
30-01-02 12:00,14
30-01-02 11:00,16
30-01-02 10:00,18
30-01-02 09:00,18
30-01-02 08:00,15
30-01-02 07:00,14
30-01-02 06:00,12
30-01-02 05:00,12
30-01-02 04:00,12
30-01-02 03:00,12
30-01-02 02:00,13
30-01-02 01:00,13
30-01-02 00:00,14
29-01-02 23:00,18
29-01-02 22:00,18
29-01-02 21:00,19
29-01-02 20:00,20
29-01-02 19:00,21
29-01-02 18:00,19
29-01-02 17:00,14
29-01-02 16:00,12
29-01-02 15:00,12
29-01-02 14:00,13
29-01-02 13:00,13
29-01-02 12:00,12
29-01-02 11:00,13
29-01-02 10:00,13
29-01-02 09:00,13
29-01-02 08:00,11
29-01-02 07:00,14
29-01-02 06:00,9
29-01-02 05:00,9
29-01-02 04:00,8
29-01-02 03:00,8
29-01-02 02:00,9
29-01-02 01:00,11
29-01-02 00:00,7
28-01-02 23:00,11
28-01-02 22:00,8
28-01-02 21:00,8
28-01-02 20:00,9
28-01-02 19:00,9
28-01-02 18:00,8
28-01-02 17:00,8
28-01-02 16:00,10
28-01-02 15:00,10
28-01-02 14:00,8
28-01-02 13:00,8
28-01-02 12:00,8
28-01-02 11:00,9
28-01-02 10:00,10
28-01-02 09:00,11
28-01-02 08:00,11
28-01-02 07:00,11
28-01-02 06:00,11
28-01-02 05:00,11
28-01-02 04:00,7
28-01-02 03:00,7
28-01-02 02:00,8
28-01-02 01:00,13
28-01-02 00:00,13
27-01-02 23:00,12
27-01-02 22:00,13
27-01-02 21:00,12
27-01-02 20:00,12
27-01-02 19:00,12
27-01-02 18:00,11
27-01-02 17:00,9
27-01-02 16:00,7
27-01-02 15:00,6
27-01-02 14:00,6
27-01-02 13:00,6
27-01-02 12:00,7
27-01-02 11:00,6
27-01-02 10:00,6
27-01-02 09:00,5
27-01-02 08:00,6
27-01-02 07:00,6
27-01-02 06:00,7
27-01-02 05:00,7
27-01-02 04:00,8
27-01-02 03:00,6
27-01-02 02:00,6
27-01-02 01:00,6
27-01-02 00:00,7
26-01-02 23:00,7
26-01-02 22:00,7
26-01-02 21:00,6
26-01-02 20:00,8
26-01-02 19:00,8
26-01-02 18:00,8
26-01-02 17:00,8
26-01-02 16:00,7
26-01-02 15:00,7
26-01-02 14:00,10
26-01-02 13:00,10
26-01-02 12:00,9
26-01-02 11:00,8
26-01-02 10:00,8
26-01-02 09:00,8
26-01-02 08:00,8
26-01-02 07:00,8
26-01-02 06:00,10
26-01-02 05:00,13
26-01-02 04:00,13
26-01-02 03:00,15
26-01-02 02:00,15
26-01-02 01:00,19
26-01-02 00:00,21
25-01-02 23:00,21
25-01-02 22:00,17
25-01-02 21:00,18
25-01-02 20:00,19
25-01-02 19:00,18
25-01-02 18:00,14
25-01-02 17:00,11
25-01-02 16:00,9
25-01-02 15:00,12
25-01-02 14:00,10
25-01-02 13:00,10
25-01-02 12:00,9
