Datum Zeit,Bautzen O3
,µg/m³
01-02-02 00:00,34
31-01-02 23:00,24
31-01-02 22:00,16
31-01-02 21:00,25
31-01-02 20:00,35
31-01-02 19:00,30
31-01-02 18:00,45
31-01-02 17:00,49
31-01-02 16:00,58
31-01-02 15:00,64
31-01-02 14:00,51
31-01-02 13:00,42
31-01-02 12:00,45
31-01-02 11:00,52
31-01-02 10:00,54
31-01-02 09:00,45
31-01-02 08:00,30
31-01-02 07:00,32
31-01-02 06:00,33
31-01-02 05:00,37
31-01-02 04:00,36
31-01-02 03:00,38
31-01-02 02:00,41
31-01-02 01:00,41
31-01-02 00:00,41
30-01-02 23:00,47
30-01-02 22:00,49
30-01-02 21:00,55
30-01-02 20:00,56
30-01-02 19:00,55
30-01-02 18:00,49
30-01-02 17:00,46
30-01-02 16:00,49
30-01-02 15:00,42
30-01-02 14:00,40
30-01-02 13:00,44
30-01-02 12:00,41
30-01-02 11:00,36
30-01-02 10:00,36
30-01-02 09:00,35
30-01-02 08:00,37
30-01-02 07:00,45
30-01-02 06:00,51
30-01-02 05:00,52
30-01-02 04:00,55
30-01-02 03:00,56
30-01-02 02:00,57
30-01-02 01:00,56
30-01-02 00:00,55
29-01-02 23:00,53
29-01-02 22:00,46
29-01-02 21:00,43
29-01-02 20:00,51
29-01-02 19:00,54
29-01-02 18:00,42
29-01-02 17:00,34
29-01-02 16:00,52
29-01-02 15:00,62
29-01-02 14:00,63
29-01-02 13:00,65
29-01-02 12:00,59
29-01-02 11:00,61
29-01-02 10:00,60
29-01-02 09:00,54
29-01-02 08:00,54
29-01-02 07:00,57
29-01-02 06:00,68
29-01-02 05:00,71
29-01-02 04:00,70
29-01-02 03:00,71
29-01-02 02:00,72
29-01-02 01:00,72
29-01-02 00:00,75
28-01-02 23:00,77
28-01-02 22:00,76
28-01-02 21:00,76
28-01-02 20:00,76
28-01-02 19:00,71
28-01-02 18:00,68
28-01-02 17:00,55
28-01-02 16:00,53
28-01-02 15:00,58
28-01-02 14:00,62
28-01-02 13:00,65
28-01-02 12:00,62
28-01-02 11:00,54
28-01-02 10:00,49
28-01-02 09:00,42
28-01-02 08:00,37
28-01-02 07:00,47
28-01-02 06:00,52
28-01-02 05:00,71
28-01-02 04:00,70
28-01-02 03:00,50
28-01-02 02:00,51
28-01-02 01:00,48
28-01-02 00:00,51
27-01-02 23:00,52
27-01-02 22:00,52
27-01-02 21:00,58
27-01-02 20:00,58
27-01-02 19:00,63
27-01-02 18:00,67
27-01-02 17:00,72
27-01-02 16:00,75
27-01-02 15:00,74
27-01-02 14:00,74
27-01-02 13:00,70
27-01-02 12:00,73
27-01-02 11:00,77
27-01-02 10:00,79
27-01-02 09:00,79
27-01-02 08:00,78
27-01-02 07:00,78
27-01-02 06:00,80
27-01-02 05:00,79
27-01-02 04:00,78
27-01-02 03:00,75
27-01-02 02:00,68
27-01-02 01:00,70
27-01-02 00:00,71
26-01-02 23:00,67
26-01-02 22:00,73
26-01-02 21:00,64
26-01-02 20:00,66
26-01-02 19:00,72
26-01-02 18:00,70
26-01-02 17:00,68
26-01-02 16:00,66
26-01-02 15:00,68
26-01-02 14:00,67
26-01-02 13:00,68
26-01-02 12:00,68
26-01-02 11:00,64
26-01-02 10:00,59
26-01-02 09:00,49
26-01-02 08:00,44
26-01-02 07:00,40
26-01-02 06:00,40
26-01-02 05:00,36
26-01-02 04:00,35
26-01-02 03:00,35
26-01-02 02:00,37
26-01-02 01:00,47
26-01-02 00:00,49
25-01-02 23:00,45
25-01-02 22:00,37
25-01-02 21:00,36
25-01-02 20:00,36
25-01-02 19:00,22
25-01-02 18:00,32
25-01-02 17:00,48
25-01-02 16:00,58
25-01-02 15:00,60
25-01-02 14:00,58
25-01-02 13:00,52
25-01-02 12:00,58
25-01-02 11:00,60
25-01-02 10:00,57
25-01-02 09:00,55
25-01-02 08:00,54
25-01-02 07:00,67
25-01-02 06:00,77
25-01-02 05:00,79
25-01-02 04:00,68
25-01-02 03:00,56
25-01-02 02:00,58
25-01-02 01:00,64
25-01-02 00:00,62
24-01-02 23:00,55
24-01-02 22:00,54
24-01-02 21:00,56
24-01-02 20:00,55
24-01-02 19:00,49
24-01-02 18:00,45
24-01-02 17:00,45
24-01-02 16:00,48
24-01-02 15:00,51
24-01-02 14:00,54
24-01-02 13:00,53
24-01-02 12:00,50
24-01-02 11:00,
24-01-02 10:00,51
24-01-02 09:00,49
24-01-02 08:00,48
24-01-02 07:00,47
24-01-02 06:00,53
24-01-02 05:00,53
24-01-02 04:00,56
24-01-02 03:00,61
24-01-02 02:00,62
24-01-02 01:00,59
24-01-02 00:00,58
23-01-02 23:00,56
23-01-02 22:00,53
23-01-02 21:00,61
23-01-02 20:00,60
23-01-02 19:00,63
23-01-02 18:00,64
23-01-02 17:00,61
23-01-02 16:00,54
23-01-02 15:00,55
23-01-02 14:00,55
23-01-02 13:00,55
23-01-02 12:00,
23-01-02 11:00,63
23-01-02 10:00,55
23-01-02 09:00,50
23-01-02 08:00,50
23-01-02 07:00,54
23-01-02 06:00,62
23-01-02 05:00,62
23-01-02 04:00,64
23-01-02 03:00,63
23-01-02 02:00,61
23-01-02 01:00,60
23-01-02 00:00,61
22-01-02 23:00,59
22-01-02 22:00,56
22-01-02 21:00,55
22-01-02 20:00,54
22-01-02 19:00,59
22-01-02 18:00,44
22-01-02 17:00,36
22-01-02 16:00,36
22-01-02 15:00,41
22-01-02 14:00,45
22-01-02 13:00,48
22-01-02 12:00,
22-01-02 11:00,47
22-01-02 10:00,43
22-01-02 09:00,24
22-01-02 08:00,14
22-01-02 07:00,15
22-01-02 06:00,19
22-01-02 05:00,29
22-01-02 04:00,42
22-01-02 03:00,43
22-01-02 02:00,41
22-01-02 01:00,40
22-01-02 00:00,39
21-01-02 23:00,37
21-01-02 22:00,35
21-01-02 21:00,31
21-01-02 20:00,28
21-01-02 19:00,26
21-01-02 18:00,28
21-01-02 17:00,26
21-01-02 16:00,26
21-01-02 15:00,25
21-01-02 14:00,25
21-01-02 13:00,
21-01-02 12:00,37
21-01-02 11:00,38
21-01-02 10:00,34
21-01-02 09:00,38
21-01-02 08:00,39
21-01-02 07:00,48
21-01-02 06:00,55
21-01-02 05:00,59
21-01-02 04:00,63
21-01-02 03:00,65
21-01-02 02:00,68
21-01-02 01:00,70
21-01-02 00:00,67
20-01-02 23:00,61
20-01-02 22:00,48
20-01-02 21:00,57
20-01-02 20:00,60
20-01-02 19:00,59
20-01-02 18:00,56
20-01-02 17:00,59
20-01-02 16:00,63
20-01-02 15:00,64
20-01-02 14:00,68
20-01-02 13:00,
20-01-02 12:00,63
20-01-02 11:00,59
20-01-02 10:00,57
20-01-02 09:00,56
20-01-02 08:00,55
20-01-02 07:00,52
20-01-02 06:00,55
20-01-02 05:00,55
20-01-02 04:00,55
20-01-02 03:00,56
20-01-02 02:00,56
20-01-02 01:00,53
20-01-02 00:00,53
19-01-02 23:00,52
19-01-02 22:00,49
19-01-02 21:00,49
19-01-02 20:00,46
19-01-02 19:00,38
19-01-02 18:00,35
19-01-02 17:00,24
19-01-02 16:00,24
19-01-02 15:00,27
19-01-02 14:00,
19-01-02 13:00,24
19-01-02 12:00,26
19-01-02 11:00,23
19-01-02 10:00,18
19-01-02 09:00,13
19-01-02 08:00,7
19-01-02 07:00,5
19-01-02 06:00,5
19-01-02 05:00,9
19-01-02 04:00,12
19-01-02 03:00,21
19-01-02 02:00,18
19-01-02 01:00,16
19-01-02 00:00,17
18-01-02 23:00,18
18-01-02 22:00,18
18-01-02 21:00,24
18-01-02 20:00,28
18-01-02 19:00,23
18-01-02 18:00,19
18-01-02 17:00,35
18-01-02 16:00,44
18-01-02 15:00,48
18-01-02 14:00,
18-01-02 13:00,46
18-01-02 12:00,44
18-01-02 11:00,41
18-01-02 10:00,38
18-01-02 09:00,31
18-01-02 08:00,25
18-01-02 07:00,24
18-01-02 06:00,26
18-01-02 05:00,24
18-01-02 04:00,24
18-01-02 03:00,22
18-01-02 02:00,20
18-01-02 01:00,19
18-01-02 00:00,15
17-01-02 23:00,8
17-01-02 22:00,6
17-01-02 21:00,7
17-01-02 20:00,11
17-01-02 19:00,9
17-01-02 18:00,6
17-01-02 17:00,9
17-01-02 16:00,17
17-01-02 15:00,
17-01-02 14:00,27
17-01-02 13:00,24
17-01-02 12:00,18
17-01-02 11:00,16
17-01-02 10:00,11
17-01-02 09:00,5
17-01-02 08:00,2
17-01-02 07:00,2
17-01-02 06:00,4
17-01-02 05:00,5
17-01-02 04:00,7
17-01-02 03:00,9
17-01-02 02:00,17
17-01-02 01:00,20
17-01-02 00:00,23
16-01-02 23:00,20
16-01-02 22:00,15
16-01-02 21:00,17
16-01-02 20:00,17
16-01-02 19:00,11
16-01-02 18:00,27
16-01-02 17:00,28
16-01-02 16:00,34
16-01-02 15:00,
16-01-02 14:00,39
16-01-02 13:00,44
16-01-02 12:00,45
16-01-02 11:00,45
16-01-02 10:00,46
16-01-02 09:00,45
16-01-02 08:00,45
16-01-02 07:00,42
16-01-02 06:00,42
16-01-02 05:00,42
16-01-02 04:00,39
16-01-02 03:00,39
16-01-02 02:00,41
16-01-02 01:00,40
16-01-02 00:00,42
15-01-02 23:00,46
15-01-02 22:00,48
15-01-02 21:00,49
15-01-02 20:00,43
15-01-02 19:00,41
15-01-02 18:00,39
15-01-02 17:00,36
15-01-02 16:00,
15-01-02 15:00,42
15-01-02 14:00,44
15-01-02 13:00,46
15-01-02 12:00,40
15-01-02 11:00,45
15-01-02 10:00,49
15-01-02 09:00,49
15-01-02 08:00,41
15-01-02 07:00,25
15-01-02 06:00,24
15-01-02 05:00,19
15-01-02 04:00,11
15-01-02 03:00,16
15-01-02 02:00,19
15-01-02 01:00,16
15-01-02 00:00,16
14-01-02 23:00,15
14-01-02 22:00,17
14-01-02 21:00,20
14-01-02 20:00,23
14-01-02 19:00,24
14-01-02 18:00,31
14-01-02 17:00,36
14-01-02 16:00,
14-01-02 15:00,10
14-01-02 14:00,
14-01-02 13:00,40
14-01-02 12:00,35
14-01-02 11:00,32
14-01-02 10:00,
14-01-02 09:00,3
14-01-02 08:00,5
14-01-02 07:00,27
14-01-02 06:00,33
14-01-02 05:00,31
14-01-02 04:00,32
14-01-02 03:00,31
14-01-02 02:00,33
14-01-02 01:00,21
14-01-02 00:00,24
13-01-02 23:00,21
13-01-02 22:00,21
13-01-02 21:00,22
13-01-02 20:00,22
13-01-02 19:00,25
13-01-02 18:00,29
13-01-02 17:00,29
13-01-02 16:00,28
13-01-02 15:00,39
13-01-02 14:00,27
13-01-02 13:00,20
13-01-02 12:00,18
13-01-02 11:00,
13-01-02 10:00,10
13-01-02 09:00,4
13-01-02 08:00,1
13-01-02 07:00,1
13-01-02 06:00,1
13-01-02 05:00,1
13-01-02 04:00,1
13-01-02 03:00,1
13-01-02 02:00,1
13-01-02 01:00,1
13-01-02 00:00,1
12-01-02 23:00,1
12-01-02 22:00,2
12-01-02 21:00,3
12-01-02 20:00,5
12-01-02 19:00,7
12-01-02 18:00,10
12-01-02 17:00,13
12-01-02 16:00,18
12-01-02 15:00,21
12-01-02 14:00,21
12-01-02 13:00,22
12-01-02 12:00,22
12-01-02 11:00,
12-01-02 10:00,14
12-01-02 09:00,12
12-01-02 08:00,13
12-01-02 07:00,15
12-01-02 06:00,16
12-01-02 05:00,18
12-01-02 04:00,22
12-01-02 03:00,20
12-01-02 02:00,19
12-01-02 01:00,23
12-01-02 00:00,24
11-01-02 23:00,24
11-01-02 22:00,26
11-01-02 21:00,15
11-01-02 20:00,11
11-01-02 19:00,11
11-01-02 18:00,25
11-01-02 17:00,25
11-01-02 16:00,29
11-01-02 15:00,33
11-01-02 14:00,32
11-01-02 13:00,31
11-01-02 12:00,
11-01-02 11:00,23
11-01-02 10:00,16
11-01-02 09:00,7
11-01-02 08:00,2
11-01-02 07:00,1
11-01-02 06:00,1
11-01-02 05:00,1
11-01-02 04:00,1
11-01-02 03:00,1
11-01-02 02:00,1
11-01-02 01:00,2
11-01-02 00:00,2
10-01-02 23:00,1
10-01-02 22:00,2
10-01-02 21:00,3
10-01-02 20:00,5
10-01-02 19:00,9
10-01-02 18:00,5
10-01-02 17:00,2
10-01-02 16:00,3
10-01-02 15:00,10
10-01-02 14:00,21
10-01-02 13:00,18
10-01-02 12:00,
10-01-02 11:00,
10-01-02 10:00,
10-01-02 09:00,
10-01-02 08:00,2
10-01-02 07:00,1
10-01-02 06:00,2
10-01-02 05:00,4
10-01-02 04:00,6
10-01-02 03:00,9
10-01-02 02:00,11
10-01-02 01:00,11
10-01-02 00:00,10
09-01-02 23:00,9
09-01-02 22:00,
09-01-02 21:00,9
09-01-02 20:00,8
09-01-02 19:00,13
09-01-02 18:00,15
09-01-02 17:00,11
09-01-02 16:00,16
09-01-02 15:00,24
09-01-02 14:00,30
09-01-02 13:00,30
09-01-02 12:00,19
09-01-02 11:00,13
09-01-02 10:00,8
09-01-02 09:00,7
09-01-02 08:00,8
09-01-02 07:00,12
09-01-02 06:00,10
09-01-02 05:00,11
09-01-02 04:00,11
09-01-02 03:00,15
09-01-02 02:00,16
09-01-02 01:00,16
09-01-02 00:00,17
08-01-02 23:00,
08-01-02 22:00,13
08-01-02 21:00,13
08-01-02 20:00,12
08-01-02 19:00,7
08-01-02 18:00,10
08-01-02 17:00,5
08-01-02 16:00,10
08-01-02 15:00,11
08-01-02 14:00,13
08-01-02 13:00,10
08-01-02 12:00,13
08-01-02 11:00,11
08-01-02 10:00,6
08-01-02 09:00,6
08-01-02 08:00,3
08-01-02 07:00,10
08-01-02 06:00,19
08-01-02 05:00,19
08-01-02 04:00,17
08-01-02 03:00,16
08-01-02 02:00,25
08-01-02 01:00,22
08-01-02 00:00,32
07-01-02 23:00,
07-01-02 22:00,16
07-01-02 21:00,11
07-01-02 20:00,8
07-01-02 19:00,16
07-01-02 18:00,8
07-01-02 17:00,6
07-01-02 16:00,3
07-01-02 15:00,5
07-01-02 14:00,5
07-01-02 13:00,6
07-01-02 12:00,6
07-01-02 11:00,5
07-01-02 10:00,4
07-01-02 09:00,2
07-01-02 08:00,2
07-01-02 07:00,3
07-01-02 06:00,6
07-01-02 05:00,8
07-01-02 04:00,5
07-01-02 03:00,9
07-01-02 02:00,13
07-01-02 01:00,12
07-01-02 00:00,
06-01-02 23:00,8
06-01-02 22:00,9
06-01-02 21:00,18
06-01-02 20:00,27
06-01-02 19:00,46
06-01-02 18:00,55
06-01-02 17:00,62
06-01-02 16:00,62
06-01-02 15:00,62
06-01-02 14:00,62
06-01-02 13:00,70
06-01-02 12:00,65
06-01-02 11:00,60
06-01-02 10:00,63
06-01-02 09:00,61
06-01-02 08:00,58
06-01-02 07:00,56
06-01-02 06:00,55
06-01-02 05:00,50
06-01-02 04:00,55
06-01-02 03:00,60
06-01-02 02:00,59
06-01-02 01:00,28
06-01-02 00:00,
05-01-02 23:00,42
