Datum Zeit,Glauchau NO2
,µg/m³
01-02-02 00:00,37
31-01-02 23:00,40
31-01-02 22:00,42
31-01-02 21:00,56
31-01-02 20:00,69
31-01-02 19:00,85
31-01-02 18:00,52
31-01-02 17:00,40
31-01-02 16:00,32
31-01-02 15:00,34
31-01-02 14:00,27
31-01-02 13:00,27
31-01-02 12:00,25
31-01-02 11:00,36
31-01-02 10:00,50
31-01-02 09:00,50
31-01-02 08:00,50
31-01-02 07:00,48
31-01-02 06:00,41
31-01-02 05:00,37
31-01-02 04:00,30
31-01-02 03:00,28
31-01-02 02:00,30
31-01-02 01:00,34
31-01-02 00:00,37
30-01-02 23:00,34
30-01-02 22:00,33
30-01-02 21:00,33
30-01-02 20:00,40
30-01-02 19:00,44
30-01-02 18:00,45
30-01-02 17:00,53
30-01-02 16:00,57
30-01-02 15:00,41
30-01-02 14:00,37
30-01-02 13:00,31
30-01-02 12:00,30
30-01-02 11:00,38
30-01-02 10:00,42
30-01-02 09:00,42
30-01-02 08:00,39
30-01-02 07:00,30
30-01-02 06:00,25
30-01-02 05:00,20
30-01-02 04:00,19
30-01-02 03:00,20
30-01-02 02:00,22
30-01-02 01:00,26
30-01-02 00:00,28
29-01-02 23:00,31
29-01-02 22:00,33
29-01-02 21:00,38
29-01-02 20:00,35
29-01-02 19:00,40
29-01-02 18:00,57
29-01-02 17:00,42
29-01-02 16:00,32
29-01-02 15:00,27
29-01-02 14:00,29
29-01-02 13:00,33
29-01-02 12:00,29
29-01-02 11:00,
29-01-02 10:00,32
29-01-02 09:00,44
29-01-02 08:00,41
29-01-02 07:00,40
29-01-02 06:00,22
29-01-02 05:00,18
29-01-02 04:00,18
29-01-02 03:00,14
29-01-02 02:00,10
29-01-02 01:00,12
29-01-02 00:00,12
28-01-02 23:00,13
28-01-02 22:00,15
28-01-02 21:00,16
28-01-02 20:00,15
28-01-02 19:00,18
28-01-02 18:00,17
28-01-02 17:00,18
28-01-02 16:00,23
28-01-02 15:00,21
28-01-02 14:00,23
28-01-02 13:00,23
28-01-02 12:00,
28-01-02 11:00,31
28-01-02 10:00,30
28-01-02 09:00,23
28-01-02 08:00,27
28-01-02 07:00,30
28-01-02 06:00,19
28-01-02 05:00,16
28-01-02 04:00,24
28-01-02 03:00,19
28-01-02 02:00,18
28-01-02 01:00,17
28-01-02 00:00,20
27-01-02 23:00,11
27-01-02 22:00,21
27-01-02 21:00,50
27-01-02 20:00,57
27-01-02 19:00,46
27-01-02 18:00,28
27-01-02 17:00,21
27-01-02 16:00,17
27-01-02 15:00,14
27-01-02 14:00,12
27-01-02 13:00,
27-01-02 12:00,10
27-01-02 11:00,6
27-01-02 10:00,6
27-01-02 09:00,5
27-01-02 08:00,5
27-01-02 07:00,5
27-01-02 06:00,6
27-01-02 05:00,5
27-01-02 04:00,6
27-01-02 03:00,6
27-01-02 02:00,7
27-01-02 01:00,7
27-01-02 00:00,7
26-01-02 23:00,8
26-01-02 22:00,9
26-01-02 21:00,9
26-01-02 20:00,11
26-01-02 19:00,13
26-01-02 18:00,13
26-01-02 17:00,11
26-01-02 16:00,13
26-01-02 15:00,13
26-01-02 14:00,10
26-01-02 13:00,
26-01-02 12:00,14
26-01-02 11:00,14
26-01-02 10:00,12
26-01-02 09:00,13
26-01-02 08:00,11
26-01-02 07:00,12
26-01-02 06:00,13
26-01-02 05:00,14
26-01-02 04:00,16
26-01-02 03:00,16
26-01-02 02:00,18
26-01-02 01:00,27
26-01-02 00:00,31
25-01-02 23:00,37
25-01-02 22:00,44
25-01-02 21:00,55
25-01-02 20:00,53
25-01-02 19:00,60
25-01-02 18:00,65
25-01-02 17:00,47
25-01-02 16:00,49
25-01-02 15:00,34
25-01-02 14:00,
25-01-02 13:00,
25-01-02 12:00,35
25-01-02 11:00,40
25-01-02 10:00,42
25-01-02 09:00,72
25-01-02 08:00,52
25-01-02 07:00,33
25-01-02 06:00,21
25-01-02 05:00,17
25-01-02 04:00,16
25-01-02 03:00,11
25-01-02 02:00,14
25-01-02 01:00,13
25-01-02 00:00,18
24-01-02 23:00,18
24-01-02 22:00,20
24-01-02 21:00,20
