Datum Zeit,Goerlitz O3
16-01-02 05:00,24
16-01-02 04:00,23
16-01-02 03:00,24
16-01-02 02:00,33
16-01-02 01:00,24
16-01-02 00:00,37
15-01-02 23:00,40
15-01-02 22:00,37
15-01-02 21:00,13
15-01-02 20:00,6
15-01-02 19:00,8
15-01-02 18:00,12
15-01-02 17:00,11
15-01-02 16:00,13
15-01-02 15:00,19
15-01-02 14:00,30
15-01-02 13:00,39
15-01-02 12:00,43
15-01-02 11:00,35
15-01-02 10:00,27
15-01-02 09:00,28
15-01-02 08:00,33
15-01-02 07:00,24
15-01-02 06:00,34
15-01-02 05:00,18
15-01-02 04:00,18
15-01-02 03:00,21
15-01-02 02:00,20
15-01-02 01:00,14
15-01-02 00:00,9
14-01-02 23:00,7
14-01-02 22:00,7
14-01-02 21:00,8
14-01-02 20:00,4
14-01-02 19:00,5
14-01-02 18:00,8
14-01-02 17:00,11
14-01-02 16:00,9
14-01-02 15:00,14
14-01-02 14:00,19
14-01-02 13:00,13
14-01-02 12:00,11
14-01-02 11:00,8
14-01-02 10:00,6
14-01-02 09:00,2
14-01-02 08:00,2
14-01-02 07:00,1
14-01-02 06:00,1
14-01-02 05:00,10
14-01-02 04:00,1
14-01-02 03:00,2
14-01-02 02:00,2
14-01-02 01:00,1
14-01-02 00:00,2
13-01-02 23:00,7
13-01-02 22:00,13
13-01-02 21:00,14
13-01-02 20:00,5
13-01-02 19:00,9
13-01-02 18:00,6
13-01-02 17:00,8
13-01-02 16:00,14
13-01-02 15:00,17
13-01-02 14:00,12
13-01-02 13:00,15
13-01-02 12:00,15
13-01-02 11:00,8
13-01-02 10:00,6
13-01-02 09:00,2
13-01-02 08:00,1
13-01-02 07:00,1
13-01-02 06:00,1
13-01-02 05:00,1
13-01-02 04:00,1
13-01-02 03:00,1
13-01-02 02:00,1
13-01-02 01:00,1
13-01-02 00:00,2
12-01-02 23:00,4
12-01-02 22:00,5
12-01-02 21:00,2
12-01-02 20:00,3
12-01-02 19:00,8
12-01-02 18:00,9
12-01-02 17:00,11
12-01-02 16:00,11
12-01-02 15:00,16
12-01-02 14:00,14
12-01-02 13:00,16
12-01-02 12:00,12
12-01-02 11:00,16
12-01-02 10:00,18
12-01-02 09:00,15
12-01-02 08:00,16
12-01-02 07:00,19
12-01-02 06:00,20
12-01-02 05:00,21
12-01-02 04:00,19
12-01-02 03:00,20
12-01-02 02:00,20
12-01-02 01:00,18
12-01-02 00:00,11
11-01-02 23:00,12
11-01-02 22:00,12
11-01-02 21:00,12
11-01-02 20:00,9
11-01-02 19:00,8
11-01-02 18:00,9
11-01-02 17:00,8
11-01-02 16:00,15
11-01-02 15:00,19
11-01-02 14:00,22
11-01-02 13:00,21
11-01-02 12:00,21
11-01-02 11:00,17
11-01-02 10:00,16
11-01-02 09:00,13
11-01-02 08:00,14
11-01-02 07:00,13
11-01-02 06:00,20
11-01-02 05:00,12
11-01-02 04:00,8
11-01-02 03:00,14
11-01-02 02:00,16
11-01-02 01:00,11
11-01-02 00:00,6
10-01-02 23:00,2
10-01-02 22:00,2
10-01-02 21:00,4
10-01-02 20:00,3
10-01-02 19:00,1
10-01-02 18:00,1
10-01-02 17:00,2
10-01-02 16:00,5
10-01-02 15:00,9
10-01-02 14:00,12
10-01-02 13:00,13
10-01-02 12:00,10
10-01-02 11:00,7
10-01-02 10:00,4
10-01-02 09:00,2
10-01-02 08:00,1
10-01-02 07:00,1
10-01-02 06:00,1
10-01-02 05:00,1
10-01-02 04:00,1
10-01-02 03:00,1
10-01-02 02:00,1
10-01-02 01:00,2
10-01-02 00:00,2
09-01-02 23:00,3
09-01-02 22:00,2
09-01-02 21:00,1
09-01-02 20:00,5
09-01-02 19:00,6
09-01-02 18:00,4
09-01-02 17:00,7
09-01-02 16:00,10
09-01-02 15:00,14
09-01-02 14:00,16
09-01-02 13:00,18
09-01-02 12:00,17
09-01-02 11:00,10
09-01-02 10:00,9
09-01-02 09:00,9
09-01-02 08:00,5
09-01-02 07:00,4
09-01-02 06:00,10
09-01-02 05:00,13
09-01-02 04:00,10
09-01-02 03:00,9
09-01-02 02:00,6
09-01-02 01:00,6
09-01-02 00:00,14
08-01-02 23:00,11
08-01-02 22:00,11
08-01-02 21:00,18
08-01-02 20:00,14
08-01-02 19:00,12
08-01-02 18:00,13
08-01-02 17:00,14
08-01-02 16:00,13
08-01-02 15:00,15
08-01-02 14:00,16
08-01-02 13:00,16
08-01-02 12:00,12
08-01-02 11:00,9
08-01-02 10:00,7
08-01-02 09:00,7
08-01-02 08:00,9
08-01-02 07:00,20
08-01-02 06:00,24
08-01-02 05:00,29
08-01-02 04:00,32
08-01-02 03:00,31
08-01-02 02:00,26
08-01-02 01:00,28
08-01-02 00:00,23
07-01-02 23:00,16
07-01-02 22:00,10
07-01-02 21:00,6
07-01-02 20:00,3
07-01-02 19:00,2
07-01-02 18:00,4
07-01-02 17:00,10
07-01-02 16:00,24
07-01-02 15:00,10
07-01-02 14:00,10
07-01-02 13:00,8
07-01-02 12:00,6
07-01-02 11:00,7
07-01-02 10:00,6
07-01-02 09:00,6
07-01-02 08:00,6
07-01-02 07:00,7
07-01-02 06:00,10
07-01-02 05:00,11
07-01-02 04:00,12
07-01-02 03:00,13
07-01-02 02:00,12
07-01-02 01:00,11
07-01-02 00:00,10
06-01-02 23:00,14
06-01-02 22:00,13
06-01-02 21:00,20
06-01-02 20:00,37
06-01-02 19:00,52
06-01-02 18:00,46
06-01-02 17:00,47
06-01-02 16:00,52
06-01-02 15:00,42
06-01-02 14:00,49
06-01-02 13:00,38
06-01-02 12:00,37
06-01-02 11:00,32
06-01-02 10:00,25
06-01-02 09:00,15
06-01-02 08:00,11
06-01-02 07:00,10
06-01-02 06:00,6
06-01-02 05:00,1
06-01-02 04:00,1
06-01-02 03:00,1
06-01-02 02:00,2
06-01-02 01:00,2
06-01-02 00:00,1
05-01-02 23:00,1
05-01-02 22:00,3
05-01-02 21:00,2
05-01-02 20:00,2
05-01-02 19:00,1
05-01-02 18:00,2
05-01-02 17:00,7
05-01-02 16:00,7
05-01-02 15:00,26
05-01-02 14:00,19
05-01-02 13:00,14
05-01-02 12:00,11
05-01-02 11:00,9
05-01-02 10:00,6
05-01-02 09:00,3
05-01-02 08:00,1
05-01-02 07:00,2
05-01-02 06:00,1
05-01-02 05:00,1
05-01-02 04:00,2
05-01-02 03:00,2
05-01-02 02:00,1
05-01-02 01:00,1
05-01-02 00:00,1
04-01-02 23:00,1
04-01-02 22:00,1
04-01-02 21:00,2
04-01-02 20:00,2
04-01-02 19:00,2
04-01-02 18:00,2
04-01-02 17:00,4
04-01-02 16:00,10
04-01-02 15:00,16
04-01-02 14:00,27
04-01-02 13:00,
04-01-02 12:00,17
04-01-02 11:00,12
04-01-02 10:00,6
04-01-02 09:00,3
04-01-02 08:00,2
04-01-02 07:00,2
04-01-02 06:00,2
04-01-02 05:00,
04-01-02 04:00,1
04-01-02 03:00,3
04-01-02 02:00,10
04-01-02 01:00,5
04-01-02 00:00,17
03-01-02 23:00,11
03-01-02 22:00,3
03-01-02 21:00,15
03-01-02 20:00,31
03-01-02 19:00,51
03-01-02 18:00,49
03-01-02 17:00,46
03-01-02 16:00,60
03-01-02 15:00,60
03-01-02 14:00,62
03-01-02 13:00,57
03-01-02 12:00,54
03-01-02 11:00,51
03-01-02 10:00,47
03-01-02 09:00,36
03-01-02 08:00,45
03-01-02 07:00,43
03-01-02 06:00,50
03-01-02 05:00,
03-01-02 04:00,47
03-01-02 03:00,66
03-01-02 02:00,62
03-01-02 01:00,67
03-01-02 00:00,58
02-01-02 23:00,50
02-01-02 22:00,45
02-01-02 21:00,44
02-01-02 20:00,42
02-01-02 19:00,39
02-01-02 18:00,31
02-01-02 17:00,37
02-01-02 16:00,39
02-01-02 15:00,45
02-01-02 14:00,52
02-01-02 13:00,56
02-01-02 12:00,47
02-01-02 11:00,44
02-01-02 10:00,41
02-01-02 09:00,34
02-01-02 08:00,37
02-01-02 07:00,40
02-01-02 06:00,
02-01-02 05:00,46
02-01-02 04:00,50
02-01-02 03:00,53
02-01-02 02:00,55
02-01-02 01:00,56
02-01-02 00:00,54
01-01-02 23:00,51
01-01-02 22:00,48
01-01-02 21:00,49
01-01-02 20:00,53
01-01-02 19:00,56
01-01-02 18:00,56
01-01-02 17:00,53
01-01-02 16:00,55
01-01-02 15:00,54
01-01-02 14:00,55
01-01-02 13:00,48
01-01-02 12:00,39
01-01-02 11:00,40
01-01-02 10:00,41
01-01-02 09:00,44
01-01-02 08:00,48
01-01-02 07:00,49
01-01-02 06:00,
01-01-02 05:00,44
01-01-02 04:00,40
01-01-02 03:00,37
01-01-02 02:00,44
01-01-02 01:00,50

