Datum Zeit,Bautzen NO2
,µg/m³
01-02-02 00:00,30
31-01-02 23:00,45
31-01-02 22:00,58
31-01-02 21:00,52
31-01-02 20:00,41
31-01-02 19:00,52
31-01-02 18:00,34
31-01-02 17:00,29
31-01-02 16:00,23
31-01-02 15:00,22
31-01-02 14:00,23
31-01-02 13:00,31
31-01-02 12:00,31
31-01-02 11:00,27
31-01-02 10:00,28
31-01-02 09:00,33
31-01-02 08:00,37
31-01-02 07:00,32
31-01-02 06:00,30
31-01-02 05:00,25
31-01-02 04:00,24
31-01-02 03:00,23
31-01-02 02:00,20
31-01-02 01:00,21
31-01-02 00:00,22
30-01-02 23:00,18
30-01-02 22:00,19
30-01-02 21:00,13
30-01-02 20:00,12
30-01-02 19:00,15
30-01-02 18:00,24
30-01-02 17:00,30
30-01-02 16:00,31
30-01-02 15:00,39
30-01-02 14:00,37
30-01-02 13:00,30
30-01-02 12:00,29
30-01-02 11:00,34
30-01-02 10:00,33
30-01-02 09:00,33
30-01-02 08:00,31
30-01-02 07:00,23
30-01-02 06:00,16
30-01-02 05:00,13
30-01-02 04:00,11
30-01-02 03:00,11
30-01-02 02:00,12
30-01-02 01:00,14
30-01-02 00:00,17
29-01-02 23:00,19
29-01-02 22:00,27
29-01-02 21:00,33
29-01-02 20:00,30
29-01-02 19:00,29
29-01-02 18:00,41
29-01-02 17:00,53
29-01-02 16:00,32
29-01-02 15:00,27
29-01-02 14:00,23
29-01-02 13:00,21
29-01-02 12:00,27
29-01-02 11:00,24
29-01-02 10:00,23
29-01-02 09:00,26
29-01-02 08:00,24
29-01-02 07:00,21
29-01-02 06:00,12
29-01-02 05:00,9
29-01-02 04:00,8
29-01-02 03:00,8
29-01-02 02:00,8
29-01-02 01:00,9
29-01-02 00:00,9
28-01-02 23:00,9
28-01-02 22:00,11
28-01-02 21:00,11
28-01-02 20:00,13
28-01-02 19:00,16
28-01-02 18:00,18
28-01-02 17:00,15
28-01-02 16:00,20
28-01-02 15:00,18
28-01-02 14:00,17
28-01-02 13:00,17
28-01-02 12:00,21
28-01-02 11:00,22
28-01-02 10:00,21
28-01-02 09:00,24
28-01-02 08:00,29
28-01-02 07:00,19
28-01-02 06:00,17
28-01-02 05:00,9
28-01-02 04:00,10
28-01-02 03:00,14
28-01-02 02:00,12
28-01-02 01:00,18
28-01-02 00:00,19
27-01-02 23:00,19
27-01-02 22:00,21
27-01-02 21:00,17
27-01-02 20:00,18
27-01-02 19:00,16
27-01-02 18:00,16
27-01-02 17:00,13
27-01-02 16:00,13
27-01-02 15:00,14
27-01-02 14:00,12
27-01-02 13:00,14
27-01-02 12:00,12
27-01-02 11:00,9
27-01-02 10:00,6
27-01-02 09:00,6
27-01-02 08:00,6
27-01-02 07:00,6
27-01-02 06:00,6
27-01-02 05:00,6
27-01-02 04:00,6
27-01-02 03:00,7
27-01-02 02:00,10
27-01-02 01:00,10
27-01-02 00:00,9
26-01-02 23:00,11
26-01-02 22:00,10
26-01-02 21:00,15
26-01-02 20:00,13
26-01-02 19:00,10
26-01-02 18:00,12
26-01-02 17:00,15
26-01-02 16:00,16
26-01-02 15:00,14
26-01-02 14:00,14
26-01-02 13:00,13
26-01-02 12:00,13
26-01-02 11:00,12
26-01-02 10:00,14
26-01-02 09:00,18
26-01-02 08:00,18
26-01-02 07:00,16
26-01-02 06:00,15
26-01-02 05:00,18
26-01-02 04:00,20
26-01-02 03:00,22
26-01-02 02:00,23
26-01-02 01:00,18
26-01-02 00:00,16
25-01-02 23:00,22
25-01-02 22:00,34
25-01-02 21:00,37
25-01-02 20:00,39
25-01-02 19:00,57
25-01-02 18:00,50
25-01-02 17:00,37
25-01-02 16:00,29
25-01-02 15:00,27
25-01-02 14:00,28
25-01-02 13:00,32
25-01-02 12:00,29
25-01-02 11:00,24
25-01-02 10:00,29
25-01-02 09:00,31
25-01-02 08:00,35
25-01-02 07:00,20
25-01-02 06:00,10
25-01-02 05:00,8
25-01-02 04:00,8
25-01-02 03:00,10
25-01-02 02:00,10
25-01-02 01:00,10
25-01-02 00:00,12
24-01-02 23:00,18
24-01-02 22:00,19
24-01-02 21:00,18
24-01-02 20:00,20
24-01-02 19:00,25
24-01-02 18:00,28
24-01-02 17:00,28
24-01-02 16:00,26
24-01-02 15:00,25
24-01-02 14:00,21
24-01-02 13:00,23
24-01-02 12:00,23
24-01-02 11:00,
24-01-02 10:00,18
24-01-02 09:00,18
24-01-02 08:00,19
24-01-02 07:00,23
24-01-02 06:00,17
24-01-02 05:00,16
24-01-02 04:00,15
24-01-02 03:00,13
24-01-02 02:00,13
24-01-02 01:00,15
24-01-02 00:00,18
23-01-02 23:00,20
23-01-02 22:00,22
23-01-02 21:00,18
23-01-02 20:00,20
23-01-02 19:00,18
23-01-02 18:00,17
23-01-02 17:00,20
23-01-02 16:00,29
23-01-02 15:00,25
23-01-02 14:00,24
23-01-02 13:00,24
23-01-02 12:00,
23-01-02 11:00,19
23-01-02 10:00,20
23-01-02 09:00,31
23-01-02 08:00,32
23-01-02 07:00,25
23-01-02 06:00,15
23-01-02 05:00,11
23-01-02 04:00,10
23-01-02 03:00,10
23-01-02 02:00,10
23-01-02 01:00,12
23-01-02 00:00,13
22-01-02 23:00,14
22-01-02 22:00,17
22-01-02 21:00,19
22-01-02 20:00,24
22-01-02 19:00,24
22-01-02 18:00,35
22-01-02 17:00,35
22-01-02 16:00,30
22-01-02 15:00,25
22-01-02 14:00,19
22-01-02 13:00,19
22-01-02 12:00,
22-01-02 11:00,18
22-01-02 10:00,19
22-01-02 09:00,35
22-01-02 08:00,43
22-01-02 07:00,39
22-01-02 06:00,32
22-01-02 05:00,24
22-01-02 04:00,15
22-01-02 03:00,14
22-01-02 02:00,15
22-01-02 01:00,16
22-01-02 00:00,17
21-01-02 23:00,19
21-01-02 22:00,21
21-01-02 21:00,25
21-01-02 20:00,29
21-01-02 19:00,32
21-01-02 18:00,32
21-01-02 17:00,34
21-01-02 16:00,35
21-01-02 15:00,36
21-01-02 14:00,40
21-01-02 13:00,
21-01-02 12:00,34
21-01-02 11:00,33
21-01-02 10:00,35
21-01-02 09:00,32
21-01-02 08:00,32
21-01-02 07:00,22
21-01-02 06:00,16
21-01-02 05:00,13
21-01-02 04:00,10
21-01-02 03:00,9
21-01-02 02:00,8
21-01-02 01:00,8
21-01-02 00:00,9
20-01-02 23:00,12
