Datum Zeit,Dresden-Nord SO2
18-01-02 09:00,35.2
18-01-02 08:00,25.5
18-01-02 07:00,20.6
18-01-02 06:00,19.7
18-01-02 05:00,21.3
18-01-02 04:00,21.2
18-01-02 03:00,20.8
18-01-02 02:00,27.4
18-01-02 01:00,28.3
18-01-02 00:00,
17-01-02 23:00,31.8
17-01-02 22:00,34.9
17-01-02 21:00,41.6
17-01-02 20:00,52.3
17-01-02 19:00,62.6
17-01-02 18:00,56.1
17-01-02 17:00,57.9
17-01-02 16:00,62.8
17-01-02 15:00,45.4
17-01-02 14:00,47.0
17-01-02 13:00,48.3
17-01-02 12:00,
17-01-02 11:00,60.9
17-01-02 10:00,62.5
17-01-02 09:00,59.3
17-01-02 08:00,49.3
17-01-02 07:00,45.1
17-01-02 06:00,47.8
17-01-02 05:00,48.4
17-01-02 04:00,44.6
17-01-02 03:00,40.0
17-01-02 02:00,37.8
17-01-02 01:00,33.3
17-01-02 00:00,
16-01-02 23:00,40.0
16-01-02 22:00,40.9
16-01-02 21:00,37.4
16-01-02 20:00,38.4
16-01-02 19:00,35.3
16-01-02 18:00,33.2
16-01-02 17:00,29.0
16-01-02 16:00,29.9
16-01-02 15:00,33.2
16-01-02 14:00,34.2
16-01-02 13:00,32.0
16-01-02 12:00,
16-01-02 11:00,39.1
16-01-02 10:00,32.6
16-01-02 09:00,29.9
16-01-02 08:00,30.1
16-01-02 07:00,32.6
16-01-02 06:00,32.0
16-01-02 05:00,27.0
16-01-02 04:00,28.0
16-01-02 03:00,32.2
16-01-02 02:00,33.0
16-01-02 01:00,26.9
16-01-02 00:00,
15-01-02 23:00,28.4
15-01-02 22:00,25.4
15-01-02 21:00,24.3
15-01-02 20:00,25.1
15-01-02 19:00,27.2
15-01-02 18:00,16.3
15-01-02 17:00,15.3
15-01-02 16:00,16.1
15-01-02 15:00,18.5
15-01-02 14:00,23.8
15-01-02 13:00,
15-01-02 12:00,25.9
15-01-02 11:00,30.1
15-01-02 10:00,37.9
15-01-02 09:00,43.3
15-01-02 08:00,61.6
15-01-02 07:00,50.8
15-01-02 06:00,46.5
15-01-02 05:00,53.0
15-01-02 04:00,59.7
15-01-02 03:00,63.6
15-01-02 02:00,58.7
15-01-02 01:00,58.6
15-01-02 00:00,
14-01-02 23:00,56.5
14-01-02 22:00,60.7
14-01-02 21:00,55.7
14-01-02 20:00,47.9
14-01-02 19:00,43.9
14-01-02 18:00,49.2
14-01-02 17:00,55.3
14-01-02 16:00,60.1
14-01-02 15:00,69.9
14-01-02 14:00,70.4
14-01-02 13:00,
14-01-02 12:00,33.8
14-01-02 11:00,27.7
14-01-02 10:00,25.1
14-01-02 09:00,20.2
14-01-02 08:00,16.4
14-01-02 07:00,14.9
14-01-02 06:00,15.4
14-01-02 05:00,16.1
14-01-02 04:00,13.3
14-01-02 03:00,12.6
14-01-02 02:00,14.8
14-01-02 01:00,20.7
14-01-02 00:00,
13-01-02 23:00,30.7
13-01-02 22:00,33.7
13-01-02 21:00,35.1
13-01-02 20:00,41.3
13-01-02 19:00,50.5
13-01-02 18:00,40.2
13-01-02 17:00,30.7
13-01-02 16:00,25.9
13-01-02 15:00,24.3
13-01-02 14:00,
13-01-02 13:00,17.8
13-01-02 12:00,18.3
13-01-02 11:00,18.3
13-01-02 10:00,18.1
13-01-02 09:00,17.2
13-01-02 08:00,17.3
13-01-02 07:00,17.1
13-01-02 06:00,16.9
13-01-02 05:00,15.3
13-01-02 04:00,14.5
13-01-02 03:00,13.3
13-01-02 02:00,13.8
13-01-02 01:00,8.5
13-01-02 00:00,
12-01-02 23:00,7.9
12-01-02 22:00,8.0
12-01-02 21:00,9.2
12-01-02 20:00,9.7
12-01-02 19:00,9.2
12-01-02 18:00,7.6
12-01-02 17:00,7.4
12-01-02 16:00,8.1
12-01-02 15:00,10.7
12-01-02 14:00,
12-01-02 13:00,17.7
12-01-02 12:00,26.6
12-01-02 11:00,28.0
12-01-02 10:00,29.2
12-01-02 09:00,30.3
12-01-02 08:00,32.4
12-01-02 07:00,35.3
12-01-02 06:00,42.7
12-01-02 05:00,50.0
12-01-02 04:00,47.0
12-01-02 03:00,48.1
12-01-02 02:00,53.3
12-01-02 01:00,55.5
12-01-02 00:00,
11-01-02 23:00,84.9
11-01-02 22:00,95.1
11-01-02 21:00,98.5
11-01-02 20:00,86.2
11-01-02 19:00,79.5
11-01-02 18:00,69.6
11-01-02 17:00,73.4
11-01-02 16:00,85.4
11-01-02 15:00,
11-01-02 14:00,64.4
11-01-02 13:00,62.7
11-01-02 12:00,75.3
11-01-02 11:00,74.0
11-01-02 10:00,59.6
11-01-02 09:00,45.3
11-01-02 08:00,25.6
11-01-02 07:00,24.0
11-01-02 06:00,37.8
11-01-02 05:00,43.0
11-01-02 04:00,28.0
11-01-02 03:00,28.1
11-01-02 02:00,49.0
11-01-02 01:00,101.0
11-01-02 00:00,
10-01-02 23:00,75.1
10-01-02 22:00,58.8
10-01-02 21:00,55.9
10-01-02 20:00,76.3
10-01-02 19:00,88.3
10-01-02 18:00,75.6
10-01-02 17:00,59.0
10-01-02 16:00,20.8
10-01-02 15:00,
10-01-02 14:00,89.8
10-01-02 13:00,92.5
10-01-02 12:00,81.6
10-01-02 11:00,57.7
10-01-02 10:00,51.4
10-01-02 09:00,39.5
10-01-02 08:00,36.8
10-01-02 07:00,37.2
10-01-02 06:00,43.5
10-01-02 05:00,80.4
10-01-02 04:00,101.1
10-01-02 03:00,99.1
10-01-02 02:00,93.5
10-01-02 01:00,99.6
10-01-02 00:00,
09-01-02 23:00,94.9
09-01-02 22:00,98.7
09-01-02 21:00,107.1
09-01-02 20:00,108.0
09-01-02 19:00,95.6
09-01-02 18:00,85.9
09-01-02 17:00,69.2
09-01-02 16:00,
09-01-02 15:00,50.8
09-01-02 14:00,58.0
09-01-02 13:00,51.9
09-01-02 12:00,38.5
09-01-02 11:00,36.1
09-01-02 10:00,30.5
09-01-02 09:00,35.7
09-01-02 08:00,19.9
09-01-02 07:00,16.0
09-01-02 06:00,15.3
09-01-02 05:00,13.5
09-01-02 04:00,9.3
09-01-02 03:00,7.8
09-01-02 02:00,7.6
09-01-02 01:00,6.4
09-01-02 00:00,
08-01-02 23:00,11.2
08-01-02 22:00,11.4
08-01-02 21:00,12.6
08-01-02 20:00,12.0
08-01-02 19:00,9.9
08-01-02 18:00,6.3
08-01-02 17:00,6.2
08-01-02 16:00,
08-01-02 15:00,
08-01-02 14:00,
08-01-02 13:00,12.2
08-01-02 12:00,10.6
08-01-02 11:00,8.1
08-01-02 10:00,
08-01-02 09:00,5.9
08-01-02 08:00,4.3
08-01-02 07:00,3.4
08-01-02 06:00,2.8
08-01-02 05:00,1.7
08-01-02 04:00,2.8
08-01-02 03:00,3.2
08-01-02 02:00,2.5
08-01-02 01:00,3.3
08-01-02 00:00,
07-01-02 23:00,10.1
07-01-02 22:00,5.2
07-01-02 21:00,5.1
07-01-02 20:00,5.4
07-01-02 19:00,5.2
07-01-02 18:00,5.4
07-01-02 17:00,4.8
07-01-02 16:00,3.8
07-01-02 15:00,4.0
07-01-02 14:00,4.0
07-01-02 13:00,
07-01-02 12:00,
07-01-02 11:00,
07-01-02 10:00,
07-01-02 09:00,
07-01-02 08:00,
07-01-02 07:00,
07-01-02 06:00,
07-01-02 05:00,
07-01-02 04:00,
07-01-02 03:00,
07-01-02 02:00,
07-01-02 01:00,
07-01-02 00:00,
06-01-02 23:00,
06-01-02 22:00,
06-01-02 21:00,
06-01-02 20:00,
06-01-02 19:00,
06-01-02 18:00,
06-01-02 17:00,
06-01-02 16:00,
06-01-02 15:00,
06-01-02 14:00,
06-01-02 13:00,
06-01-02 12:00,
06-01-02 11:00,
06-01-02 10:00,
06-01-02 09:00,
06-01-02 08:00,
06-01-02 07:00,
06-01-02 06:00,
06-01-02 05:00,
06-01-02 04:00,
06-01-02 03:00,
06-01-02 02:00,
06-01-02 01:00,
06-01-02 00:00,
05-01-02 23:00,
05-01-02 22:00,
05-01-02 21:00,
05-01-02 20:00,
05-01-02 19:00,
05-01-02 18:00,
05-01-02 17:00,
05-01-02 16:00,
05-01-02 15:00,
05-01-02 14:00,
05-01-02 13:00,
05-01-02 12:00,
05-01-02 11:00,
05-01-02 10:00,
05-01-02 09:00,
05-01-02 08:00,
05-01-02 07:00,
05-01-02 06:00,
05-01-02 05:00,
05-01-02 04:00,
05-01-02 03:00,
05-01-02 02:00,
05-01-02 01:00,
05-01-02 00:00,
04-01-02 23:00,
04-01-02 22:00,
04-01-02 21:00,
04-01-02 20:00,
04-01-02 19:00,
04-01-02 18:00,
04-01-02 17:00,
04-01-02 16:00,
04-01-02 15:00,
04-01-02 14:00,
04-01-02 13:00,
04-01-02 12:00,
04-01-02 11:00,
04-01-02 10:00,
04-01-02 09:00,
04-01-02 08:00,
04-01-02 07:00,
04-01-02 06:00,
04-01-02 05:00,
04-01-02 04:00,
04-01-02 03:00,15.9
04-01-02 02:00,14.8
04-01-02 01:00,12.3
04-01-02 00:00,
03-01-02 23:00,7.4
03-01-02 22:00,6.3
03-01-02 21:00,6.5
03-01-02 20:00,6.6
03-01-02 19:00,6.1
03-01-02 18:00,5.1
03-01-02 17:00,5.1
03-01-02 16:00,5.1
03-01-02 15:00,4.0
03-01-02 14:00,5.0
03-01-02 13:00,5.8
03-01-02 12:00,10.6
03-01-02 11:00,9.6
03-01-02 10:00,10.9
03-01-02 09:00,7.9
03-01-02 08:00,5.8
03-01-02 07:00,4.6
03-01-02 06:00,6.0
03-01-02 05:00,10.1
03-01-02 04:00,
03-01-02 03:00,9.4
03-01-02 02:00,8.9
03-01-02 01:00,5.7
03-01-02 00:00,
02-01-02 23:00,8.4
02-01-02 22:00,7.2
02-01-02 21:00,10.5
02-01-02 20:00,14.1
02-01-02 19:00,12.7
02-01-02 18:00,16.5
02-01-02 17:00,10.2
02-01-02 16:00,9.1
02-01-02 15:00,7.8
02-01-02 14:00,5.2
02-01-02 13:00,5.4
02-01-02 12:00,5.1
02-01-02 11:00,6.1
02-01-02 10:00,7.0
02-01-02 09:00,6.6
02-01-02 08:00,5.9
02-01-02 07:00,5.3
02-01-02 06:00,6.3
02-01-02 05:00,
02-01-02 04:00,6.4
02-01-02 03:00,5.3
02-01-02 02:00,4.1
02-01-02 01:00,3.8
02-01-02 00:00,
01-01-02 23:00,1.7
01-01-02 22:00,2.5
01-01-02 21:00,
01-01-02 20:00,
01-01-02 19:00,4.3
01-01-02 18:00,4.1
01-01-02 17:00,4.2
01-01-02 16:00,4.9
01-01-02 15:00,6.0
01-01-02 14:00,6.5
01-01-02 13:00,6.6
01-01-02 12:00,6.4
01-01-02 11:00,6.6
01-01-02 10:00,6.0
01-01-02 09:00,5.9
01-01-02 08:00,5.1
01-01-02 07:00,5.4
01-01-02 06:00,4.9
01-01-02 05:00,
01-01-02 04:00,6.7
01-01-02 03:00,5.1
01-01-02 02:00,7.1
01-01-02 01:00,11.4

