Datum Zeit,Freiberg SO2
19-01-02 11:00,1.4
19-01-02 10:00,1.0
19-01-02 09:00,1.3
19-01-02 08:00,1.0
19-01-02 07:00,1.0
19-01-02 06:00,1.7
19-01-02 05:00,2.4
19-01-02 04:00,2.3
19-01-02 03:00,2.1
19-01-02 02:00,1.0
19-01-02 01:00,1.8
19-01-02 00:00,2.5
18-01-02 23:00,2.5
18-01-02 22:00,2.7
18-01-02 21:00,2.5
18-01-02 20:00,
18-01-02 19:00,2.1
18-01-02 18:00,1.8
18-01-02 17:00,4.2
18-01-02 16:00,4.5
18-01-02 15:00,5.6
18-01-02 14:00,5.4
18-01-02 13:00,6.6
18-01-02 12:00,7.1
18-01-02 11:00,7.3
18-01-02 10:00,7.9
18-01-02 09:00,7.9
18-01-02 08:00,12.7
18-01-02 07:00,17.6
18-01-02 06:00,19.6
18-01-02 05:00,25.1
18-01-02 04:00,26.9
18-01-02 03:00,23.0
18-01-02 02:00,20.0
18-01-02 01:00,23.5
18-01-02 00:00,24.3
17-01-02 23:00,24.5
17-01-02 22:00,23.7
17-01-02 21:00,22.7
17-01-02 20:00,
17-01-02 19:00,27.2
17-01-02 18:00,11.7
17-01-02 17:00,6.7
17-01-02 16:00,8.2
17-01-02 15:00,7.3
17-01-02 14:00,8.0
17-01-02 13:00,9.0
17-01-02 12:00,8.2
17-01-02 11:00,7.3
17-01-02 10:00,8.7
17-01-02 09:00,7.2
17-01-02 08:00,6.0
17-01-02 07:00,6.5
17-01-02 06:00,6.2
17-01-02 05:00,5.4
17-01-02 04:00,6.1
17-01-02 03:00,5.6
17-01-02 02:00,4.6
17-01-02 01:00,4.5
17-01-02 00:00,3.4
16-01-02 23:00,3.0
16-01-02 22:00,3.8
16-01-02 21:00,
16-01-02 20:00,5.0
16-01-02 19:00,5.7
16-01-02 18:00,6.9
16-01-02 17:00,22.2
16-01-02 16:00,23.8
16-01-02 15:00,20.3
16-01-02 14:00,28.0
16-01-02 13:00,34.1
16-01-02 12:00,31.5
16-01-02 11:00,32.2
16-01-02 10:00,34.4
16-01-02 09:00,38.8
16-01-02 08:00,38.4
16-01-02 07:00,48.7
16-01-02 06:00,40.8
16-01-02 05:00,25.6
16-01-02 04:00,33.8
16-01-02 03:00,23.6
16-01-02 02:00,29.1
16-01-02 01:00,19.0
16-01-02 00:00,20.7
15-01-02 23:00,23.8
15-01-02 22:00,19.1
15-01-02 21:00,
15-01-02 20:00,32.6
15-01-02 19:00,23.2
15-01-02 18:00,9.9
15-01-02 17:00,10.0
15-01-02 16:00,11.3
15-01-02 15:00,12.6
15-01-02 14:00,13.5
15-01-02 13:00,13.7
15-01-02 12:00,12.8
15-01-02 11:00,24.2
15-01-02 10:00,39.1
15-01-02 09:00,19.8
15-01-02 08:00,29.3
15-01-02 07:00,38.9
15-01-02 06:00,36.0
15-01-02 05:00,33.5
15-01-02 04:00,24.8
15-01-02 03:00,26.8
15-01-02 02:00,28.9
15-01-02 01:00,35.2
15-01-02 00:00,35.5
14-01-02 23:00,24.5
14-01-02 22:00,
14-01-02 21:00,18.8
14-01-02 20:00,18.7
14-01-02 19:00,23.0
14-01-02 18:00,16.9
14-01-02 17:00,18.7
14-01-02 16:00,23.7
14-01-02 15:00,22.7
14-01-02 14:00,23.7
14-01-02 13:00,14.4
14-01-02 12:00,34.5
14-01-02 11:00,44.4
14-01-02 10:00,43.4
14-01-02 09:00,25.0
14-01-02 08:00,11.0
14-01-02 07:00,8.6
14-01-02 06:00,9.7
14-01-02 05:00,9.9
14-01-02 04:00,8.3
14-01-02 03:00,10.5
14-01-02 02:00,12.3
14-01-02 01:00,14.5
14-01-02 00:00,17.9
13-01-02 23:00,18.6
13-01-02 22:00,
13-01-02 21:00,16.9
13-01-02 20:00,15.8
13-01-02 19:00,15.2
13-01-02 18:00,21.7
13-01-02 17:00,24.5
13-01-02 16:00,26.9
13-01-02 15:00,22.5
13-01-02 14:00,38.1
13-01-02 13:00,85.2
13-01-02 12:00,9.9
13-01-02 11:00,10.0
13-01-02 10:00,8.4
13-01-02 09:00,5.3
13-01-02 08:00,5.2
13-01-02 07:00,5.4
13-01-02 06:00,6.1
13-01-02 05:00,6.9
13-01-02 04:00,5.3
13-01-02 03:00,4.9
13-01-02 02:00,5.4
13-01-02 01:00,5.8
13-01-02 00:00,5.5
12-01-02 23:00,
12-01-02 22:00,6.2
12-01-02 21:00,6.1
12-01-02 20:00,6.6
12-01-02 19:00,6.6
12-01-02 18:00,7.3
12-01-02 17:00,8.2
12-01-02 16:00,6.4
12-01-02 15:00,5.9
12-01-02 14:00,5.2
12-01-02 13:00,7.0
12-01-02 12:00,7.0
12-01-02 11:00,6.9
12-01-02 10:00,4.9
12-01-02 09:00,5.1
12-01-02 08:00,4.4
12-01-02 07:00,4.0
12-01-02 06:00,4.1
12-01-02 05:00,4.1
12-01-02 04:00,4.3
12-01-02 03:00,3.8
12-01-02 02:00,3.2
12-01-02 01:00,3.3
12-01-02 00:00,2.1
11-01-02 23:00,
11-01-02 22:00,2.9
11-01-02 21:00,4.4
11-01-02 20:00,3.6
11-01-02 19:00,3.9
11-01-02 18:00,4.4
11-01-02 17:00,4.3
11-01-02 16:00,4.8
11-01-02 15:00,5.6
11-01-02 14:00,7.2
11-01-02 13:00,7.5
11-01-02 12:00,8.4
11-01-02 11:00,15.2
11-01-02 10:00,23.0
11-01-02 09:00,20.9
11-01-02 08:00,19.9
11-01-02 07:00,21.1
11-01-02 06:00,18.2
11-01-02 05:00,14.8
11-01-02 04:00,9.3
11-01-02 03:00,6.9
11-01-02 02:00,4.5
11-01-02 01:00,4.1
11-01-02 00:00,5.0
10-01-02 23:00,6.8
10-01-02 22:00,8.6
10-01-02 21:00,9.2
10-01-02 20:00,10.7
10-01-02 19:00,8.6
10-01-02 18:00,10.4
10-01-02 17:00,8.0
10-01-02 16:00,6.8
10-01-02 15:00,7.4
10-01-02 14:00,10.0
10-01-02 13:00,12.5
10-01-02 12:00,12.9
10-01-02 11:00,17.1
10-01-02 10:00,23.2
10-01-02 09:00,10.6
10-01-02 08:00,6.9
10-01-02 07:00,7.3
10-01-02 06:00,7.7
10-01-02 05:00,
10-01-02 04:00,4.3
10-01-02 03:00,3.6
10-01-02 02:00,4.5
10-01-02 01:00,4.4
10-01-02 00:00,5.4
09-01-02 23:00,7.4
09-01-02 22:00,7.5
09-01-02 21:00,8.4
09-01-02 20:00,8.9
09-01-02 19:00,11.8
09-01-02 18:00,12.5
09-01-02 17:00,10.5
09-01-02 16:00,10.5
09-01-02 15:00,12.1
09-01-02 14:00,13.8
09-01-02 13:00,11.6
09-01-02 12:00,15.8
09-01-02 11:00,15.5
09-01-02 10:00,15.6
09-01-02 09:00,15.1
09-01-02 08:00,15.5
09-01-02 07:00,15.0
09-01-02 06:00,10.9
09-01-02 05:00,
09-01-02 04:00,8.9
09-01-02 03:00,10.2
09-01-02 02:00,7.7
09-01-02 01:00,4.8
09-01-02 00:00,4.4
08-01-02 23:00,3.6
08-01-02 22:00,5.9
08-01-02 21:00,8.5
08-01-02 20:00,11.4
08-01-02 19:00,11.5
08-01-02 18:00,10.8
08-01-02 17:00,12.3
08-01-02 16:00,13.1
08-01-02 15:00,11.5
08-01-02 14:00,8.4
08-01-02 13:00,8.0
08-01-02 12:00,6.1
08-01-02 11:00,6.4
08-01-02 10:00,7.9
08-01-02 09:00,9.0
08-01-02 08:00,5.6
08-01-02 07:00,3.7
08-01-02 06:00,
08-01-02 05:00,4.4
08-01-02 04:00,8.0
08-01-02 03:00,7.0
08-01-02 02:00,3.5
08-01-02 01:00,1.0
08-01-02 00:00,3.3
07-01-02 23:00,2.2
07-01-02 22:00,1.6
07-01-02 21:00,2.3
07-01-02 20:00,3.1
07-01-02 19:00,4.7
07-01-02 18:00,2.8
07-01-02 17:00,2.6
07-01-02 16:00,3.1
07-01-02 15:00,3.2
07-01-02 14:00,4.0
07-01-02 13:00,3.9
07-01-02 12:00,2.9
07-01-02 11:00,3.4
07-01-02 10:00,3.6
07-01-02 09:00,3.9
07-01-02 08:00,4.3
07-01-02 07:00,5.1
07-01-02 06:00,
07-01-02 05:00,4.9
07-01-02 04:00,6.3
07-01-02 03:00,6.3
07-01-02 02:00,6.4
07-01-02 01:00,5.5
07-01-02 00:00,5.7
06-01-02 23:00,5.2
06-01-02 22:00,6.5
06-01-02 21:00,8.2
06-01-02 20:00,8.1
06-01-02 19:00,7.5
06-01-02 18:00,7.2
06-01-02 17:00,5.5
06-01-02 16:00,6.0
06-01-02 15:00,6.4
06-01-02 14:00,6.8
06-01-02 13:00,7.1
06-01-02 12:00,9.9
06-01-02 11:00,8.2
06-01-02 10:00,6.1
06-01-02 09:00,4.4
06-01-02 08:00,4.5
06-01-02 07:00,
06-01-02 06:00,4.9
06-01-02 05:00,6.2
06-01-02 04:00,5.2
06-01-02 03:00,4.4
06-01-02 02:00,5.2
06-01-02 01:00,3.7
06-01-02 00:00,3.2
05-01-02 23:00,4.3
05-01-02 22:00,4.7
05-01-02 21:00,5.3
05-01-02 20:00,8.6
05-01-02 19:00,9.6
05-01-02 18:00,7.0
05-01-02 17:00,4.3
05-01-02 16:00,3.4
05-01-02 15:00,4.8
05-01-02 14:00,6.1
05-01-02 13:00,9.9
05-01-02 12:00,19.2
05-01-02 11:00,26.1
05-01-02 10:00,22.0
05-01-02 09:00,12.9
05-01-02 08:00,7.5
05-01-02 07:00,
05-01-02 06:00,7.8
05-01-02 05:00,8.5
05-01-02 04:00,9.5
05-01-02 03:00,12.2
05-01-02 02:00,13.9
05-01-02 01:00,13.6
05-01-02 00:00,14.5
04-01-02 23:00,14.9
04-01-02 22:00,14.4
04-01-02 21:00,14.2
04-01-02 20:00,14.4
04-01-02 19:00,17.5
04-01-02 18:00,23.3
04-01-02 17:00,35.1
04-01-02 16:00,40.5
04-01-02 15:00,45.2
04-01-02 14:00,35.8
04-01-02 13:00,43.1
04-01-02 12:00,67.3
04-01-02 11:00,45.5
04-01-02 10:00,39.8
04-01-02 09:00,42.6
04-01-02 08:00,
04-01-02 07:00,58.2
04-01-02 06:00,50.7
04-01-02 05:00,42.4
04-01-02 04:00,38.1
04-01-02 03:00,39.2
04-01-02 02:00,35.8
04-01-02 01:00,12.5
04-01-02 00:00,3.2
03-01-02 23:00,3.6
03-01-02 22:00,7.0
03-01-02 21:00,5.9
03-01-02 20:00,5.8
03-01-02 19:00,5.9
03-01-02 18:00,5.5
03-01-02 17:00,2.5
03-01-02 16:00,2.7
03-01-02 15:00,2.5
03-01-02 14:00,2.9
03-01-02 13:00,5.3
03-01-02 12:00,6.0
03-01-02 11:00,6.8
03-01-02 10:00,6.6
03-01-02 09:00,6.3
03-01-02 08:00,
03-01-02 07:00,2.7
03-01-02 06:00,2.1
03-01-02 05:00,1.4
03-01-02 04:00,2.3
03-01-02 03:00,2.1
03-01-02 02:00,2.0
03-01-02 01:00,2.2
03-01-02 00:00,1.0
02-01-02 23:00,1.3
02-01-02 22:00,1.1
02-01-02 21:00,1.0
02-01-02 20:00,1.0
02-01-02 19:00,1.7
02-01-02 18:00,1.0
02-01-02 17:00,1.2
02-01-02 16:00,1.2
02-01-02 15:00,1.0
02-01-02 14:00,2.0
02-01-02 13:00,4.0
02-01-02 12:00,5.0
02-01-02 11:00,5.6
02-01-02 10:00,3.6
02-01-02 09:00,
02-01-02 08:00,3.5
02-01-02 07:00,3.8
02-01-02 06:00,2.6
02-01-02 05:00,3.0
02-01-02 04:00,3.1
02-01-02 03:00,2.2
02-01-02 02:00,1.2
02-01-02 01:00,1.7
02-01-02 00:00,4.6
01-01-02 23:00,3.0
01-01-02 22:00,3.8
01-01-02 21:00,4.5
01-01-02 20:00,4.1
01-01-02 19:00,4.4
01-01-02 18:00,4.9
01-01-02 17:00,3.2
01-01-02 16:00,3.1
01-01-02 15:00,3.7
01-01-02 14:00,4.2
01-01-02 13:00,5.4
01-01-02 12:00,5.3
01-01-02 11:00,5.6
01-01-02 10:00,5.9
01-01-02 09:00,
01-01-02 08:00,3.9
01-01-02 07:00,3.2
01-01-02 06:00,3.4
01-01-02 05:00,3.1
01-01-02 04:00,3.4
01-01-02 03:00,3.7
01-01-02 02:00,5.8
01-01-02 01:00,15.5

