Datum Zeit,Leipzig-Mitte O3
08-01-02 19:00,12
08-01-02 18:00,6
08-01-02 17:00,11
08-01-02 16:00,4
08-01-02 15:00,2
08-01-02 14:00,2
08-01-02 13:00,6
08-01-02 12:00,6
08-01-02 11:00,6
08-01-02 10:00,3
08-01-02 09:00,5
08-01-02 08:00,6
08-01-02 07:00,6
08-01-02 06:00,9
08-01-02 05:00,
08-01-02 04:00,9
08-01-02 03:00,1
08-01-02 02:00,5
08-01-02 01:00,1
08-01-02 00:00,1
07-01-02 23:00,3
07-01-02 22:00,8
07-01-02 21:00,8
07-01-02 20:00,3
07-01-02 19:00,1
07-01-02 18:00,1
07-01-02 17:00,1
07-01-02 16:00,1
07-01-02 15:00,2
07-01-02 14:00,1
07-01-02 13:00,2
07-01-02 12:00,1
07-01-02 11:00,1
07-01-02 10:00,1
07-01-02 09:00,1
07-01-02 08:00,1
07-01-02 07:00,1
07-01-02 06:00,1
07-01-02 05:00,
07-01-02 04:00,1
07-01-02 03:00,3
07-01-02 02:00,3
07-01-02 01:00,2
07-01-02 00:00,3
06-01-02 23:00,2
06-01-02 22:00,2
06-01-02 21:00,3
06-01-02 20:00,8
06-01-02 19:00,17
06-01-02 18:00,28
06-01-02 17:00,34
06-01-02 16:00,35
06-01-02 15:00,48
06-01-02 14:00,45
06-01-02 13:00,45
06-01-02 12:00,51
06-01-02 11:00,46
06-01-02 10:00,42
06-01-02 09:00,42
06-01-02 08:00,38
06-01-02 07:00,34
06-01-02 06:00,
06-01-02 05:00,33
06-01-02 04:00,31
06-01-02 03:00,27
06-01-02 02:00,21
06-01-02 01:00,16
06-01-02 00:00,11
05-01-02 23:00,21
05-01-02 22:00,32
05-01-02 21:00,31
05-01-02 20:00,26
05-01-02 19:00,22
05-01-02 18:00,21
05-01-02 17:00,27
05-01-02 16:00,37
05-01-02 15:00,42
05-01-02 14:00,44
05-01-02 13:00,40
05-01-02 12:00,36
05-01-02 11:00,31
05-01-02 10:00,21
05-01-02 09:00,10
05-01-02 08:00,4
05-01-02 07:00,3
05-01-02 06:00,
05-01-02 05:00,2
05-01-02 04:00,1
05-01-02 03:00,1
05-01-02 02:00,1
05-01-02 01:00,1
05-01-02 00:00,1
04-01-02 23:00,2
04-01-02 22:00,1
04-01-02 21:00,1
04-01-02 20:00,2
04-01-02 19:00,2
04-01-02 18:00,2
04-01-02 17:00,2
04-01-02 16:00,4
04-01-02 15:00,7
04-01-02 14:00,6
04-01-02 13:00,7
04-01-02 12:00,8
04-01-02 11:00,7
04-01-02 10:00,4
04-01-02 09:00,2
04-01-02 08:00,2
04-01-02 07:00,
04-01-02 06:00,1
04-01-02 05:00,3
04-01-02 04:00,9
04-01-02 03:00,18
04-01-02 02:00,23
04-01-02 01:00,27
04-01-02 00:00,35
03-01-02 23:00,28
03-01-02 22:00,34
03-01-02 21:00,29
03-01-02 20:00,16
03-01-02 19:00,13
03-01-02 18:00,16
03-01-02 17:00,23
03-01-02 16:00,33
03-01-02 15:00,39
03-01-02 14:00,35
03-01-02 13:00,28
03-01-02 12:00,24
03-01-02 11:00,23
03-01-02 10:00,19
03-01-02 09:00,14
03-01-02 08:00,6
03-01-02 07:00,
03-01-02 06:00,5
03-01-02 05:00,4
03-01-02 04:00,19
03-01-02 03:00,28
03-01-02 02:00,29
03-01-02 01:00,31
03-01-02 00:00,24
02-01-02 23:00,21
02-01-02 22:00,13
02-01-02 21:00,15
02-01-02 20:00,26
02-01-02 19:00,27
02-01-02 18:00,26
02-01-02 17:00,14
02-01-02 16:00,24
02-01-02 15:00,32
02-01-02 14:00,19
02-01-02 13:00,21
02-01-02 12:00,22
02-01-02 11:00,15
02-01-02 10:00,13
02-01-02 09:00,19
02-01-02 08:00,
02-01-02 07:00,30
02-01-02 06:00,34
02-01-02 05:00,34
02-01-02 04:00,36
02-01-02 03:00,33
02-01-02 02:00,36
02-01-02 01:00,41
02-01-02 00:00,42
01-01-02 23:00,41
01-01-02 22:00,42
01-01-02 21:00,43
01-01-02 20:00,37
01-01-02 19:00,33
01-01-02 18:00,33
01-01-02 17:00,34
01-01-02 16:00,40
01-01-02 15:00,43
01-01-02 14:00,49
01-01-02 13:00,38
01-01-02 12:00,34
01-01-02 11:00,29
01-01-02 10:00,21
01-01-02 09:00,27
01-01-02 08:00,
01-01-02 07:00,31
01-01-02 06:00,32
01-01-02 05:00,38
01-01-02 04:00,41
01-01-02 03:00,38
01-01-02 02:00,36
01-01-02 01:00,22

