Datum Zeit,Plauen-Sued NO2
,µg/m³
01-02-02 00:00,31
31-01-02 23:00,44
31-01-02 22:00,44
31-01-02 21:00,56
31-01-02 20:00,58
31-01-02 19:00,75
31-01-02 18:00,59
31-01-02 17:00,46
31-01-02 16:00,35
31-01-02 15:00,28
31-01-02 14:00,25
31-01-02 13:00,25
31-01-02 12:00,27
31-01-02 11:00,29
31-01-02 10:00,45
31-01-02 09:00,56
31-01-02 08:00,55
31-01-02 07:00,54
31-01-02 06:00,43
31-01-02 05:00,
31-01-02 04:00,33
31-01-02 03:00,29
31-01-02 02:00,28
31-01-02 01:00,31
31-01-02 00:00,30
30-01-02 23:00,34
30-01-02 22:00,38
30-01-02 21:00,42
30-01-02 20:00,39
30-01-02 19:00,42
30-01-02 18:00,39
30-01-02 17:00,47
30-01-02 16:00,46
30-01-02 15:00,35
30-01-02 14:00,44
30-01-02 13:00,33
30-01-02 12:00,36
30-01-02 11:00,34
30-01-02 10:00,38
30-01-02 09:00,48
30-01-02 08:00,49
30-01-02 07:00,40
30-01-02 06:00,
30-01-02 05:00,17
30-01-02 04:00,11
30-01-02 03:00,14
30-01-02 02:00,12
30-01-02 01:00,15
30-01-02 00:00,20
29-01-02 23:00,27
29-01-02 22:00,27
29-01-02 21:00,36
29-01-02 20:00,52
29-01-02 19:00,62
29-01-02 18:00,65
29-01-02 17:00,42
29-01-02 16:00,28
29-01-02 15:00,21
29-01-02 14:00,34
29-01-02 13:00,37
29-01-02 12:00,24
29-01-02 11:00,27
29-01-02 10:00,23
29-01-02 09:00,24
29-01-02 08:00,27
29-01-02 07:00,24
29-01-02 06:00,
29-01-02 05:00,11
29-01-02 04:00,10
29-01-02 03:00,7
29-01-02 02:00,8
29-01-02 01:00,8
29-01-02 00:00,9
28-01-02 23:00,10
28-01-02 22:00,12
28-01-02 21:00,11
28-01-02 20:00,19
28-01-02 19:00,22
28-01-02 18:00,29
28-01-02 17:00,15
28-01-02 16:00,18
28-01-02 15:00,15
28-01-02 14:00,15
28-01-02 13:00,19
28-01-02 12:00,19
28-01-02 11:00,29
28-01-02 10:00,32
28-01-02 09:00,21
28-01-02 08:00,18
28-01-02 07:00,
28-01-02 06:00,12
28-01-02 05:00,14
28-01-02 04:00,21
28-01-02 03:00,23
28-01-02 02:00,29
28-01-02 01:00,18
28-01-02 00:00,36
27-01-02 23:00,43
27-01-02 22:00,51
27-01-02 21:00,34
27-01-02 20:00,47
27-01-02 19:00,41
27-01-02 18:00,48
27-01-02 17:00,34
27-01-02 16:00,21
27-01-02 15:00,16
27-01-02 14:00,17
27-01-02 13:00,10
27-01-02 12:00,9
27-01-02 11:00,9
27-01-02 10:00,8
27-01-02 09:00,7
27-01-02 08:00,6
27-01-02 07:00,
27-01-02 06:00,5
27-01-02 05:00,6
27-01-02 04:00,6
27-01-02 03:00,6
27-01-02 02:00,6
27-01-02 01:00,7
27-01-02 00:00,10
26-01-02 23:00,9
26-01-02 22:00,11
26-01-02 21:00,11
26-01-02 20:00,12
26-01-02 19:00,15
26-01-02 18:00,16
26-01-02 17:00,19
26-01-02 16:00,20
26-01-02 15:00,15
26-01-02 14:00,19
26-01-02 13:00,20
26-01-02 12:00,16
26-01-02 11:00,15
26-01-02 10:00,16
26-01-02 09:00,21
26-01-02 08:00,
26-01-02 07:00,13
26-01-02 06:00,10
26-01-02 05:00,11
26-01-02 04:00,14
26-01-02 03:00,18
26-01-02 02:00,19
26-01-02 01:00,19
26-01-02 00:00,25
25-01-02 23:00,34
25-01-02 22:00,33
25-01-02 21:00,41
25-01-02 20:00,50
25-01-02 19:00,62
25-01-02 18:00,76
25-01-02 17:00,49
25-01-02 16:00,31
25-01-02 15:00,31
25-01-02 14:00,24
25-01-02 13:00,23
25-01-02 12:00,23
25-01-02 11:00,22
25-01-02 10:00,29
25-01-02 09:00,38
25-01-02 08:00,
25-01-02 07:00,26
25-01-02 06:00,10
25-01-02 05:00,7
25-01-02 04:00,7
25-01-02 03:00,18
25-01-02 02:00,14
25-01-02 01:00,13
25-01-02 00:00,10
24-01-02 23:00,14
24-01-02 22:00,15
24-01-02 21:00,20
24-01-02 20:00,28
24-01-02 19:00,33
24-01-02 18:00,38
24-01-02 17:00,36
24-01-02 16:00,
24-01-02 15:00,
24-01-02 14:00,35
24-01-02 13:00,33
24-01-02 12:00,
24-01-02 11:00,35
24-01-02 10:00,49
24-01-02 09:00,45
24-01-02 08:00,36
24-01-02 07:00,32
24-01-02 06:00,20
24-01-02 05:00,14
24-01-02 04:00,13
24-01-02 03:00,15
24-01-02 02:00,17
24-01-02 01:00,19
24-01-02 00:00,21
23-01-02 23:00,25
23-01-02 22:00,30
23-01-02 21:00,30
23-01-02 20:00,38
23-01-02 19:00,42
23-01-02 18:00,45
23-01-02 17:00,48
23-01-02 16:00,42
23-01-02 15:00,40
23-01-02 14:00,40
23-01-02 13:00,36
23-01-02 12:00,
23-01-02 11:00,39
23-01-02 10:00,
23-01-02 09:00,54
23-01-02 08:00,38
23-01-02 07:00,45
23-01-02 06:00,27
23-01-02 05:00,23
23-01-02 04:00,13
23-01-02 03:00,13
23-01-02 02:00,13
23-01-02 01:00,11
23-01-02 00:00,12
22-01-02 23:00,14
22-01-02 22:00,22
22-01-02 21:00,24
22-01-02 20:00,27
22-01-02 19:00,36
22-01-02 18:00,32
22-01-02 17:00,43
22-01-02 16:00,47
22-01-02 15:00,57
22-01-02 14:00,44
22-01-02 13:00,34
22-01-02 12:00,28
22-01-02 11:00,
22-01-02 10:00,30
22-01-02 09:00,27
22-01-02 08:00,38
22-01-02 07:00,31
22-01-02 06:00,23
22-01-02 05:00,18
22-01-02 04:00,20
22-01-02 03:00,13
22-01-02 02:00,13
22-01-02 01:00,18
22-01-02 00:00,26
21-01-02 23:00,29
21-01-02 22:00,26
21-01-02 21:00,28
21-01-02 20:00,37
21-01-02 19:00,44
21-01-02 18:00,43
21-01-02 17:00,33
21-01-02 16:00,35
21-01-02 15:00,32
21-01-02 14:00,29
21-01-02 13:00,26
21-01-02 12:00,22
21-01-02 11:00,26
21-01-02 10:00,32
21-01-02 09:00,32
21-01-02 08:00,29
21-01-02 07:00,22
21-01-02 06:00,16
21-01-02 05:00,15
21-01-02 04:00,15
21-01-02 03:00,9
21-01-02 02:00,10
21-01-02 01:00,13
21-01-02 00:00,13
20-01-02 23:00,16
20-01-02 22:00,13
20-01-02 21:00,14
20-01-02 20:00,15
20-01-02 19:00,16
20-01-02 18:00,21
20-01-02 17:00,31
20-01-02 16:00,19
20-01-02 15:00,15
20-01-02 14:00,13
20-01-02 13:00,12
20-01-02 12:00,12
20-01-02 11:00,12
20-01-02 10:00,13
20-01-02 09:00,17
20-01-02 08:00,12
20-01-02 07:00,17
20-01-02 06:00,12
20-01-02 05:00,10
20-01-02 04:00,11
20-01-02 03:00,11
20-01-02 02:00,13
20-01-02 01:00,17
20-01-02 00:00,15
19-01-02 23:00,16
19-01-02 22:00,18
19-01-02 21:00,19
19-01-02 20:00,19
19-01-02 19:00,20
19-01-02 18:00,30
19-01-02 17:00,26
19-01-02 16:00,31
19-01-02 15:00,32
19-01-02 14:00,43
19-01-02 13:00,33
19-01-02 12:00,33
19-01-02 11:00,38
19-01-02 10:00,34
19-01-02 09:00,39
19-01-02 08:00,41
19-01-02 07:00,42
19-01-02 06:00,48
19-01-02 05:00,50
19-01-02 04:00,50
19-01-02 03:00,52
19-01-02 02:00,52
19-01-02 01:00,51
19-01-02 00:00,52
18-01-02 23:00,52
18-01-02 22:00,46
18-01-02 21:00,46
18-01-02 20:00,48
18-01-02 19:00,54
18-01-02 18:00,53
18-01-02 17:00,50
18-01-02 16:00,50
18-01-02 15:00,50
18-01-02 14:00,44
18-01-02 13:00,41
18-01-02 12:00,34
18-01-02 11:00,37
18-01-02 10:00,39
18-01-02 09:00,42
18-01-02 08:00,47
18-01-02 07:00,45
18-01-02 06:00,38
18-01-02 05:00,41
18-01-02 04:00,32
18-01-02 03:00,28
18-01-02 02:00,26
18-01-02 01:00,24
18-01-02 00:00,23
17-01-02 23:00,22
17-01-02 22:00,24
17-01-02 21:00,30
17-01-02 20:00,36
17-01-02 19:00,44
17-01-02 18:00,46
17-01-02 17:00,46
17-01-02 16:00,46
17-01-02 15:00,40
17-01-02 14:00,42
17-01-02 13:00,47
17-01-02 12:00,52
17-01-02 11:00,50
17-01-02 10:00,52
17-01-02 09:00,54
17-01-02 08:00,59
17-01-02 07:00,55
17-01-02 06:00,48
17-01-02 05:00,47
17-01-02 04:00,44
17-01-02 03:00,40
17-01-02 02:00,42
17-01-02 01:00,40
17-01-02 00:00,39
16-01-02 23:00,40
16-01-02 22:00,41
16-01-02 21:00,39
16-01-02 20:00,48
16-01-02 19:00,50
16-01-02 18:00,51
16-01-02 17:00,51
16-01-02 16:00,49
16-01-02 15:00,41
16-01-02 14:00,30
16-01-02 13:00,29
16-01-02 12:00,29
16-01-02 11:00,35
16-01-02 10:00,43
16-01-02 09:00,32
16-01-02 08:00,47
16-01-02 07:00,38
16-01-02 06:00,30
16-01-02 05:00,24
16-01-02 04:00,31
16-01-02 03:00,25
16-01-02 02:00,25
16-01-02 01:00,22
16-01-02 00:00,23
15-01-02 23:00,26
15-01-02 22:00,22
15-01-02 21:00,22
15-01-02 20:00,29
15-01-02 19:00,29
15-01-02 18:00,32
15-01-02 17:00,31
15-01-02 16:00,35
15-01-02 15:00,30
15-01-02 14:00,29
15-01-02 13:00,32
15-01-02 12:00,32
15-01-02 11:00,29
15-01-02 10:00,32
15-01-02 09:00,34
15-01-02 08:00,30
15-01-02 07:00,22
15-01-02 06:00,22
15-01-02 05:00,22
15-01-02 04:00,20
15-01-02 03:00,20
15-01-02 02:00,18
15-01-02 01:00,16
15-01-02 00:00,21
14-01-02 23:00,22
14-01-02 22:00,23
14-01-02 21:00,35
14-01-02 20:00,44
14-01-02 19:00,63
14-01-02 18:00,47
14-01-02 17:00,35
14-01-02 16:00,29
14-01-02 15:00,27
14-01-02 14:00,23
14-01-02 13:00,32
14-01-02 12:00,36
14-01-02 11:00,32
14-01-02 10:00,42
14-01-02 09:00,33
14-01-02 08:00,33
14-01-02 07:00,35
14-01-02 06:00,28
14-01-02 05:00,34
14-01-02 04:00,23
14-01-02 03:00,20
14-01-02 02:00,19
14-01-02 01:00,22
14-01-02 00:00,24
13-01-02 23:00,25
13-01-02 22:00,22
13-01-02 21:00,24
13-01-02 20:00,29
13-01-02 19:00,43
13-01-02 18:00,57
13-01-02 17:00,50
13-01-02 16:00,37
13-01-02 15:00,32
13-01-02 14:00,30
13-01-02 13:00,30
13-01-02 12:00,30
13-01-02 11:00,30
13-01-02 10:00,35
13-01-02 09:00,43
13-01-02 08:00,42
13-01-02 07:00,41
13-01-02 06:00,42
13-01-02 05:00,41
13-01-02 04:00,41
13-01-02 03:00,42
13-01-02 02:00,42
13-01-02 01:00,41
13-01-02 00:00,48
12-01-02 23:00,47
12-01-02 22:00,50
12-01-02 21:00,50
12-01-02 20:00,51
12-01-02 19:00,51
12-01-02 18:00,55
12-01-02 17:00,55
12-01-02 16:00,57
12-01-02 15:00,56
12-01-02 14:00,50
12-01-02 13:00,51
12-01-02 12:00,50
12-01-02 11:00,46
12-01-02 10:00,48
12-01-02 09:00,57
12-01-02 08:00,61
12-01-02 07:00,60
12-01-02 06:00,59
12-01-02 05:00,57
12-01-02 04:00,53
12-01-02 03:00,50
12-01-02 02:00,52
12-01-02 01:00,52
12-01-02 00:00,56
11-01-02 23:00,64
11-01-02 22:00,65
11-01-02 21:00,63
11-01-02 20:00,58
11-01-02 19:00,65
11-01-02 18:00,66
11-01-02 17:00,69
11-01-02 16:00,68
11-01-02 15:00,54
11-01-02 14:00,53
11-01-02 13:00,60
11-01-02 12:00,56
11-01-02 11:00,59
11-01-02 10:00,61
11-01-02 09:00,69
11-01-02 08:00,69
11-01-02 07:00,70
11-01-02 06:00,71
11-01-02 05:00,69
11-01-02 04:00,66
11-01-02 03:00,53
11-01-02 02:00,50
11-01-02 01:00,51
11-01-02 00:00,52
10-01-02 23:00,52
10-01-02 22:00,48
10-01-02 21:00,46
10-01-02 20:00,49
10-01-02 19:00,55
10-01-02 18:00,55
10-01-02 17:00,47
10-01-02 16:00,41
10-01-02 15:00,34
10-01-02 14:00,29
10-01-02 13:00,31
10-01-02 12:00,28
10-01-02 11:00,32
10-01-02 10:00,37
10-01-02 09:00,41
10-01-02 08:00,51
10-01-02 07:00,43
10-01-02 06:00,37
10-01-02 05:00,33
10-01-02 04:00,34
10-01-02 03:00,32
10-01-02 02:00,36
10-01-02 01:00,33
10-01-02 00:00,33
09-01-02 23:00,33
09-01-02 22:00,36
09-01-02 21:00,42
09-01-02 20:00,40
09-01-02 19:00,41
09-01-02 18:00,41
09-01-02 17:00,43
09-01-02 16:00,38
09-01-02 15:00,38
09-01-02 14:00,32
09-01-02 13:00,32
09-01-02 12:00,29
09-01-02 11:00,27
09-01-02 10:00,28
09-01-02 09:00,35
09-01-02 08:00,49
09-01-02 07:00,44
09-01-02 06:00,29
09-01-02 05:00,28
09-01-02 04:00,27
09-01-02 03:00,27
09-01-02 02:00,30
09-01-02 01:00,34
09-01-02 00:00,36
08-01-02 23:00,36
08-01-02 22:00,28
08-01-02 21:00,32
08-01-02 20:00,35
08-01-02 19:00,36
08-01-02 18:00,38
08-01-02 17:00,43
08-01-02 16:00,41
08-01-02 15:00,42
08-01-02 14:00,33
08-01-02 13:00,32
08-01-02 12:00,34
08-01-02 11:00,45
08-01-02 10:00,44
08-01-02 09:00,57
08-01-02 08:00,49
08-01-02 07:00,45
08-01-02 06:00,37
08-01-02 05:00,39
08-01-02 04:00,37
08-01-02 03:00,28
08-01-02 02:00,26
08-01-02 01:00,26
08-01-02 00:00,36
07-01-02 23:00,46
07-01-02 22:00,46
07-01-02 21:00,55
07-01-02 20:00,52
07-01-02 19:00,53
07-01-02 18:00,66
07-01-02 17:00,66
07-01-02 16:00,64
07-01-02 15:00,65
07-01-02 14:00,54
07-01-02 13:00,
07-01-02 12:00,74
07-01-02 11:00,55
07-01-02 10:00,69
07-01-02 09:00,69
07-01-02 08:00,70
07-01-02 07:00,75
07-01-02 06:00,
07-01-02 05:00,54
07-01-02 04:00,58
07-01-02 03:00,51
07-01-02 02:00,51
07-01-02 01:00,54
07-01-02 00:00,50
06-01-02 23:00,53
06-01-02 22:00,59
06-01-02 21:00,51
06-01-02 20:00,55
06-01-02 19:00,69
06-01-02 18:00,61
06-01-02 17:00,63
06-01-02 16:00,64
06-01-02 15:00,67
06-01-02 14:00,43
06-01-02 13:00,33
06-01-02 12:00,45
06-01-02 11:00,53
06-01-02 10:00,53
06-01-02 09:00,57
06-01-02 08:00,53
06-01-02 07:00,52
06-01-02 06:00,
06-01-02 05:00,51
06-01-02 04:00,53
06-01-02 03:00,55
06-01-02 02:00,56
06-01-02 01:00,56
06-01-02 00:00,62
05-01-02 23:00,62
05-01-02 22:00,63
05-01-02 21:00,64
05-01-02 20:00,66
05-01-02 19:00,74
05-01-02 18:00,71
05-01-02 17:00,73
05-01-02 16:00,89
05-01-02 15:00,37
05-01-02 14:00,41
05-01-02 13:00,40
05-01-02 12:00,42
05-01-02 11:00,41
05-01-02 10:00,54
05-01-02 09:00,68
05-01-02 08:00,61
05-01-02 07:00,
05-01-02 06:00,55
05-01-02 05:00,53
05-01-02 04:00,62
05-01-02 03:00,54
05-01-02 02:00,61
05-01-02 01:00,61
05-01-02 00:00,64
04-01-02 23:00,66
04-01-02 22:00,74
04-01-02 21:00,77
04-01-02 20:00,82
04-01-02 19:00,80
04-01-02 18:00,80
04-01-02 17:00,80
04-01-02 16:00,76
04-01-02 15:00,44
04-01-02 14:00,41
04-01-02 13:00,47
04-01-02 12:00,57
04-01-02 11:00,55
04-01-02 10:00,64
04-01-02 09:00,87
04-01-02 08:00,80
04-01-02 07:00,
04-01-02 06:00,66
04-01-02 05:00,59
04-01-02 04:00,56
04-01-02 03:00,59
04-01-02 02:00,55
04-01-02 01:00,55
04-01-02 00:00,56
03-01-02 23:00,60
03-01-02 22:00,62
03-01-02 21:00,70
03-01-02 20:00,68
03-01-02 19:00,64
03-01-02 18:00,69
03-01-02 17:00,69
03-01-02 16:00,67
03-01-02 15:00,52
03-01-02 14:00,44
03-01-02 13:00,37
03-01-02 12:00,40
03-01-02 11:00,44
03-01-02 10:00,53
03-01-02 09:00,56
03-01-02 08:00,
03-01-02 07:00,51
03-01-02 06:00,50
03-01-02 05:00,47
03-01-02 04:00,36
03-01-02 03:00,25
03-01-02 02:00,27
03-01-02 01:00,32
03-01-02 00:00,26
02-01-02 23:00,23
02-01-02 22:00,30
02-01-02 21:00,49
02-01-02 20:00,39
02-01-02 19:00,34
02-01-02 18:00,44
02-01-02 17:00,33
02-01-02 16:00,30
02-01-02 15:00,27
02-01-02 14:00,22
02-01-02 13:00,25
02-01-02 12:00,45
02-01-02 11:00,42
02-01-02 10:00,44
02-01-02 09:00,33
02-01-02 08:00,
02-01-02 07:00,19
02-01-02 06:00,17
02-01-02 05:00,15
02-01-02 04:00,11
02-01-02 03:00,11
02-01-02 02:00,10
02-01-02 01:00,15
02-01-02 00:00,11
01-01-02 23:00,13
01-01-02 22:00,13
01-01-02 21:00,15
01-01-02 20:00,19
01-01-02 19:00,21
01-01-02 18:00,24
01-01-02 17:00,26
01-01-02 16:00,24
01-01-02 15:00,21
01-01-02 14:00,22
