Datum Zeit,Schwartenberg NO2
,µg/m³
01-02-02 00:00,8
31-01-02 23:00,10
31-01-02 22:00,8
31-01-02 21:00,9
31-01-02 20:00,10
31-01-02 19:00,11
31-01-02 18:00,9
31-01-02 17:00,8
31-01-02 16:00,9
31-01-02 15:00,10
31-01-02 14:00,10
31-01-02 13:00,10
31-01-02 12:00,7
31-01-02 11:00,8
31-01-02 10:00,10
31-01-02 09:00,7
31-01-02 08:00,6
31-01-02 07:00,6
31-01-02 06:00,7
31-01-02 05:00,7
31-01-02 04:00,6
31-01-02 03:00,6
31-01-02 02:00,6
31-01-02 01:00,6
31-01-02 00:00,6
30-01-02 23:00,7
30-01-02 22:00,10
30-01-02 21:00,11
30-01-02 20:00,13
30-01-02 19:00,11
30-01-02 18:00,14
30-01-02 17:00,14
30-01-02 16:00,8
30-01-02 15:00,4
30-01-02 14:00,4
30-01-02 13:00,4
30-01-02 12:00,6
30-01-02 11:00,9
30-01-02 10:00,6
30-01-02 09:00,6
30-01-02 08:00,5
30-01-02 07:00,5
30-01-02 06:00,5
30-01-02 05:00,5
30-01-02 04:00,5
30-01-02 03:00,6
30-01-02 02:00,7
30-01-02 01:00,8
30-01-02 00:00,8
29-01-02 23:00,9
29-01-02 22:00,8
29-01-02 21:00,9
29-01-02 20:00,10
29-01-02 19:00,10
29-01-02 18:00,9
29-01-02 17:00,8
29-01-02 16:00,6
29-01-02 15:00,5
29-01-02 14:00,4
29-01-02 13:00,4
29-01-02 12:00,5
29-01-02 11:00,6
29-01-02 10:00,4
29-01-02 09:00,5
29-01-02 08:00,4
29-01-02 07:00,4
29-01-02 06:00,4
29-01-02 05:00,5
29-01-02 04:00,5
29-01-02 03:00,5
29-01-02 02:00,5
29-01-02 01:00,6
29-01-02 00:00,5
28-01-02 23:00,6
28-01-02 22:00,6
28-01-02 21:00,5
28-01-02 20:00,5
28-01-02 19:00,4
28-01-02 18:00,6
28-01-02 17:00,6
28-01-02 16:00,5
28-01-02 15:00,5
28-01-02 14:00,5
28-01-02 13:00,5
28-01-02 12:00,7
28-01-02 11:00,4
28-01-02 10:00,4
28-01-02 09:00,5
28-01-02 08:00,5
28-01-02 07:00,4
28-01-02 06:00,4
28-01-02 05:00,4
28-01-02 04:00,5
28-01-02 03:00,4
28-01-02 02:00,3
28-01-02 01:00,2
28-01-02 00:00,3
27-01-02 23:00,4
27-01-02 22:00,5
27-01-02 21:00,8
27-01-02 20:00,7
27-01-02 19:00,6
27-01-02 18:00,5
27-01-02 17:00,5
27-01-02 16:00,4
27-01-02 15:00,5
27-01-02 14:00,5
27-01-02 13:00,6
27-01-02 12:00,5
27-01-02 11:00,3
27-01-02 10:00,3
27-01-02 09:00,3
27-01-02 08:00,3
27-01-02 07:00,3
27-01-02 06:00,3
27-01-02 05:00,4
27-01-02 04:00,3
27-01-02 03:00,4
27-01-02 02:00,3
27-01-02 01:00,4
27-01-02 00:00,4
26-01-02 23:00,4
26-01-02 22:00,5
26-01-02 21:00,5
26-01-02 20:00,5
26-01-02 19:00,5
26-01-02 18:00,5
26-01-02 17:00,5
26-01-02 16:00,5
26-01-02 15:00,5
26-01-02 14:00,5
26-01-02 13:00,7
26-01-02 12:00,4
26-01-02 11:00,5
26-01-02 10:00,4
26-01-02 09:00,5
26-01-02 08:00,5
26-01-02 07:00,4
26-01-02 06:00,5
26-01-02 05:00,9
26-01-02 04:00,15
26-01-02 03:00,7
26-01-02 02:00,9
26-01-02 01:00,9
26-01-02 00:00,11
25-01-02 23:00,10
25-01-02 22:00,10
25-01-02 21:00,11
25-01-02 20:00,10
25-01-02 19:00,12
25-01-02 18:00,12
25-01-02 17:00,10
25-01-02 16:00,9
25-01-02 15:00,7
25-01-02 14:00,6
25-01-02 13:00,7
25-01-02 12:00,6
25-01-02 11:00,6
25-01-02 10:00,6
25-01-02 09:00,7
25-01-02 08:00,5
25-01-02 07:00,4
25-01-02 06:00,4
25-01-02 05:00,4
25-01-02 04:00,5
25-01-02 03:00,7
25-01-02 02:00,7
25-01-02 01:00,7
25-01-02 00:00,7
24-01-02 23:00,6
24-01-02 22:00,6
24-01-02 21:00,7
24-01-02 20:00,9
24-01-02 19:00,11
24-01-02 18:00,10
24-01-02 17:00,10
24-01-02 16:00,10
24-01-02 15:00,12
24-01-02 14:00,15
24-01-02 13:00,12
24-01-02 12:00,15
24-01-02 11:00,10
24-01-02 10:00,9
24-01-02 09:00,8
24-01-02 08:00,8
24-01-02 07:00,10
24-01-02 06:00,9
24-01-02 05:00,12
24-01-02 04:00,12
24-01-02 03:00,14
24-01-02 02:00,13
24-01-02 01:00,12
24-01-02 00:00,12
23-01-02 23:00,15
23-01-02 22:00,15
23-01-02 21:00,18
23-01-02 20:00,14
23-01-02 19:00,10
23-01-02 18:00,9
23-01-02 17:00,12
23-01-02 16:00,12
23-01-02 15:00,13
23-01-02 14:00,13
23-01-02 13:00,11
23-01-02 12:00,10
23-01-02 11:00,7
23-01-02 10:00,4
23-01-02 09:00,5
23-01-02 08:00,5
23-01-02 07:00,5
23-01-02 06:00,5
23-01-02 05:00,5
23-01-02 04:00,6
23-01-02 03:00,6
23-01-02 02:00,6
23-01-02 01:00,6
23-01-02 00:00,7
22-01-02 23:00,8
22-01-02 22:00,8
22-01-02 21:00,10
22-01-02 20:00,10
22-01-02 19:00,8
22-01-02 18:00,9
22-01-02 17:00,10
22-01-02 16:00,8
22-01-02 15:00,10
22-01-02 14:00,
22-01-02 13:00,
22-01-02 12:00,8
22-01-02 11:00,11
22-01-02 10:00,11
22-01-02 09:00,11
22-01-02 08:00,9
22-01-02 07:00,11
22-01-02 06:00,8
22-01-02 05:00,3
22-01-02 04:00,4
22-01-02 03:00,6
22-01-02 02:00,7
22-01-02 01:00,7
22-01-02 00:00,8
21-01-02 23:00,8
21-01-02 22:00,9
21-01-02 21:00,9
21-01-02 20:00,10
21-01-02 19:00,12
21-01-02 18:00,15
21-01-02 17:00,
21-01-02 16:00,12
21-01-02 15:00,12
21-01-02 14:00,10
21-01-02 13:00,10
21-01-02 12:00,9
21-01-02 11:00,7
21-01-02 10:00,7
21-01-02 09:00,7
21-01-02 08:00,7
21-01-02 07:00,6
21-01-02 06:00,5
