Datum Zeit,Schwartenberg O3
,µg/m³
01-02-02 00:00,70
31-01-02 23:00,69
31-01-02 22:00,72
31-01-02 21:00,72
31-01-02 20:00,73
31-01-02 19:00,72
31-01-02 18:00,79
31-01-02 17:00,80
31-01-02 16:00,76
31-01-02 15:00,69
31-01-02 14:00,64
31-01-02 13:00,65
31-01-02 12:00,75
31-01-02 11:00,81
31-01-02 10:00,77
31-01-02 09:00,78
31-01-02 08:00,79
31-01-02 07:00,84
31-01-02 06:00,83
31-01-02 05:00,84
31-01-02 04:00,87
31-01-02 03:00,84
31-01-02 02:00,78
31-01-02 01:00,79
31-01-02 00:00,82
30-01-02 23:00,78
30-01-02 22:00,67
30-01-02 21:00,62
30-01-02 20:00,57
30-01-02 19:00,56
30-01-02 18:00,56
30-01-02 17:00,64
30-01-02 16:00,74
30-01-02 15:00,84
30-01-02 14:00,84
30-01-02 13:00,82
30-01-02 12:00,74
30-01-02 11:00,68
30-01-02 10:00,66
30-01-02 09:00,65
30-01-02 08:00,65
30-01-02 07:00,66
30-01-02 06:00,68
30-01-02 05:00,69
30-01-02 04:00,69
30-01-02 03:00,68
30-01-02 02:00,66
30-01-02 01:00,66
30-01-02 00:00,68
29-01-02 23:00,69
29-01-02 22:00,72
29-01-02 21:00,71
29-01-02 20:00,71
29-01-02 19:00,74
29-01-02 18:00,78
29-01-02 17:00,82
29-01-02 16:00,86
29-01-02 15:00,87
29-01-02 14:00,87
29-01-02 13:00,87
29-01-02 12:00,85
29-01-02 11:00,81
29-01-02 10:00,81
29-01-02 09:00,80
29-01-02 08:00,78
29-01-02 07:00,76
29-01-02 06:00,75
29-01-02 05:00,74
29-01-02 04:00,75
29-01-02 03:00,75
29-01-02 02:00,75
29-01-02 01:00,75
29-01-02 00:00,77
28-01-02 23:00,78
28-01-02 22:00,79
28-01-02 21:00,83
28-01-02 20:00,84
28-01-02 19:00,84
28-01-02 18:00,72
28-01-02 17:00,65
28-01-02 16:00,66
28-01-02 15:00,69
28-01-02 14:00,72
28-01-02 13:00,76
28-01-02 12:00,79
28-01-02 11:00,79
28-01-02 10:00,74
28-01-02 09:00,69
28-01-02 08:00,66
28-01-02 07:00,65
28-01-02 06:00,67
28-01-02 05:00,64
28-01-02 04:00,61
28-01-02 03:00,76
28-01-02 02:00,85
28-01-02 01:00,87
28-01-02 00:00,91
27-01-02 23:00,82
27-01-02 22:00,72
27-01-02 21:00,66
27-01-02 20:00,71
27-01-02 19:00,72
27-01-02 18:00,72
27-01-02 17:00,75
27-01-02 16:00,78
27-01-02 15:00,75
27-01-02 14:00,72
27-01-02 13:00,74
27-01-02 12:00,79
27-01-02 11:00,82
27-01-02 10:00,84
27-01-02 09:00,85
27-01-02 08:00,84
27-01-02 07:00,85
27-01-02 06:00,84
27-01-02 05:00,85
27-01-02 04:00,86
27-01-02 03:00,86
27-01-02 02:00,84
27-01-02 01:00,83
27-01-02 00:00,83
26-01-02 23:00,81
26-01-02 22:00,80
26-01-02 21:00,81
26-01-02 20:00,84
26-01-02 19:00,83
26-01-02 18:00,81
26-01-02 17:00,82
26-01-02 16:00,82
26-01-02 15:00,82
26-01-02 14:00,79
26-01-02 13:00,77
26-01-02 12:00,75
26-01-02 11:00,74
26-01-02 10:00,73
