Datum Zeit,Dresden-Nord O3
,µg/m³
01-02-02 00:00,1
31-01-02 23:00,1
31-01-02 22:00,1
31-01-02 21:00,1
31-01-02 20:00,1
31-01-02 19:00,6
31-01-02 18:00,19
31-01-02 17:00,36
31-01-02 16:00,48
31-01-02 15:00,50
31-01-02 14:00,39
31-01-02 13:00,33
31-01-02 12:00,31
31-01-02 11:00,20
31-01-02 10:00,28
31-01-02 09:00,14
31-01-02 08:00,3
31-01-02 07:00,
31-01-02 06:00,9
31-01-02 05:00,12
31-01-02 04:00,17
31-01-02 03:00,22
31-01-02 02:00,22
31-01-02 01:00,18
31-01-02 00:00,19
30-01-02 23:00,23
30-01-02 22:00,17
30-01-02 21:00,8
30-01-02 20:00,8
30-01-02 19:00,6
30-01-02 18:00,3
30-01-02 17:00,4
30-01-02 16:00,14
30-01-02 15:00,19
30-01-02 14:00,20
30-01-02 13:00,19
30-01-02 12:00,17
30-01-02 11:00,11
30-01-02 10:00,10
30-01-02 09:00,9
30-01-02 08:00,
30-01-02 07:00,24
30-01-02 06:00,35
30-01-02 05:00,44
30-01-02 04:00,47
30-01-02 03:00,46
30-01-02 02:00,47
30-01-02 01:00,41
30-01-02 00:00,35
29-01-02 23:00,27
29-01-02 22:00,26
29-01-02 21:00,1
29-01-02 20:00,5
29-01-02 19:00,3
29-01-02 18:00,13
29-01-02 17:00,21
29-01-02 16:00,16
29-01-02 15:00,15
29-01-02 14:00,27
29-01-02 13:00,36
29-01-02 12:00,40
29-01-02 11:00,35
29-01-02 10:00,31
29-01-02 09:00,26
29-01-02 08:00,
29-01-02 07:00,29
29-01-02 06:00,40
29-01-02 05:00,53
29-01-02 04:00,63
29-01-02 03:00,61
29-01-02 02:00,59
29-01-02 01:00,61
29-01-02 00:00,62
28-01-02 23:00,62
28-01-02 22:00,64
28-01-02 21:00,61
28-01-02 20:00,64
28-01-02 19:00,59
28-01-02 18:00,55
28-01-02 17:00,38
28-01-02 16:00,
28-01-02 15:00,38
28-01-02 14:00,40
28-01-02 13:00,
28-01-02 12:00,
28-01-02 11:00,
28-01-02 10:00,19
28-01-02 09:00,16
28-01-02 08:00,13
28-01-02 07:00,12
28-01-02 06:00,20
28-01-02 05:00,40
28-01-02 04:00,51
28-01-02 03:00,57
28-01-02 02:00,44
28-01-02 01:00,4
28-01-02 00:00,4
27-01-02 23:00,2
27-01-02 22:00,12
27-01-02 21:00,32
27-01-02 20:00,30
27-01-02 19:00,33
27-01-02 18:00,45
27-01-02 17:00,49
27-01-02 16:00,60
27-01-02 15:00,56
27-01-02 14:00,
27-01-02 13:00,52
27-01-02 12:00,57
27-01-02 11:00,66
27-01-02 10:00,72
27-01-02 09:00,73
27-01-02 08:00,74
27-01-02 07:00,72
27-01-02 06:00,66
27-01-02 05:00,74
27-01-02 04:00,72
27-01-02 03:00,71
27-01-02 02:00,70
27-01-02 01:00,61
27-01-02 00:00,61
26-01-02 23:00,59
26-01-02 22:00,64
26-01-02 21:00,64
26-01-02 20:00,51
26-01-02 19:00,46
26-01-02 18:00,40
26-01-02 17:00,37
26-01-02 16:00,45
26-01-02 15:00,
26-01-02 14:00,51
26-01-02 13:00,50
26-01-02 12:00,52
26-01-02 11:00,49
26-01-02 10:00,49
26-01-02 09:00,41
26-01-02 08:00,47
26-01-02 07:00,34
26-01-02 06:00,31
26-01-02 05:00,19
26-01-02 04:00,29
26-01-02 03:00,36
26-01-02 02:00,25
26-01-02 01:00,8
26-01-02 00:00,1
25-01-02 23:00,3
25-01-02 22:00,6
25-01-02 21:00,5
25-01-02 20:00,8
25-01-02 19:00,4
25-01-02 18:00,8
25-01-02 17:00,11
25-01-02 16:00,22
25-01-02 15:00,
25-01-02 14:00,22
25-01-02 13:00,37
25-01-02 12:00,38
25-01-02 11:00,27
25-01-02 10:00,31
25-01-02 09:00,28
25-01-02 08:00,32
25-01-02 07:00,51
25-01-02 06:00,52
25-01-02 05:00,61
25-01-02 04:00,62
25-01-02 03:00,51
25-01-02 02:00,50
25-01-02 01:00,52
25-01-02 00:00,51
24-01-02 23:00,45
24-01-02 22:00,38
24-01-02 21:00,40
24-01-02 20:00,34
24-01-02 19:00,34
24-01-02 18:00,34
24-01-02 17:00,29
24-01-02 16:00,
24-01-02 15:00,33
24-01-02 14:00,33
24-01-02 13:00,28
24-01-02 12:00,26
24-01-02 11:00,24
24-01-02 10:00,14
24-01-02 09:00,7
24-01-02 08:00,6
24-01-02 07:00,16
24-01-02 06:00,39
24-01-02 05:00,43
24-01-02 04:00,41
24-01-02 03:00,54
24-01-02 02:00,53
24-01-02 01:00,52
24-01-02 00:00,41
23-01-02 23:00,41
23-01-02 22:00,41
23-01-02 21:00,22
23-01-02 20:00,13
23-01-02 19:00,15
23-01-02 18:00,11
23-01-02 17:00,12
23-01-02 16:00,
23-01-02 15:00,32
23-01-02 14:00,33
23-01-02 13:00,38
23-01-02 12:00,31
23-01-02 11:00,27
23-01-02 10:00,19
23-01-02 09:00,9
23-01-02 08:00,10
23-01-02 07:00,18
23-01-02 06:00,41
23-01-02 05:00,51
23-01-02 04:00,55
23-01-02 03:00,57
23-01-02 02:00,55
23-01-02 01:00,53
23-01-02 00:00,50
22-01-02 23:00,46
22-01-02 22:00,43
22-01-02 21:00,38
22-01-02 20:00,31
22-01-02 19:00,31
22-01-02 18:00,24
22-01-02 17:00,
22-01-02 16:00,24
22-01-02 15:00,33
22-01-02 14:00,39
22-01-02 13:00,20
22-01-02 12:00,19
22-01-02 11:00,16
22-01-02 10:00,7
22-01-02 09:00,1
22-01-02 08:00,1
22-01-02 07:00,1
22-01-02 06:00,5
22-01-02 05:00,21
22-01-02 04:00,28
22-01-02 03:00,34
22-01-02 02:00,30
22-01-02 01:00,27
22-01-02 00:00,27
21-01-02 23:00,27
21-01-02 22:00,27
21-01-02 21:00,26
21-01-02 20:00,23
21-01-02 19:00,18
21-01-02 18:00,18
21-01-02 17:00,
21-01-02 16:00,20
21-01-02 15:00,19
21-01-02 14:00,10
21-01-02 13:00,15
21-01-02 12:00,19
21-01-02 11:00,23
21-01-02 10:00,26
21-01-02 09:00,24
21-01-02 08:00,27
21-01-02 07:00,33
21-01-02 06:00,44
21-01-02 05:00,52
21-01-02 04:00,58
21-01-02 03:00,61
21-01-02 02:00,64
21-01-02 01:00,62
21-01-02 00:00,59
20-01-02 23:00,47
20-01-02 22:00,45
20-01-02 21:00,44
20-01-02 20:00,41
20-01-02 19:00,36
20-01-02 18:00,
20-01-02 17:00,30
20-01-02 16:00,41
20-01-02 15:00,38
20-01-02 14:00,44
20-01-02 13:00,50
20-01-02 12:00,50
20-01-02 11:00,46
20-01-02 10:00,48
20-01-02 09:00,42
20-01-02 08:00,46
20-01-02 07:00,46
20-01-02 06:00,42
20-01-02 05:00,47
20-01-02 04:00,46
20-01-02 03:00,45
20-01-02 02:00,46
20-01-02 01:00,42
20-01-02 00:00,38
19-01-02 23:00,28
19-01-02 22:00,31
19-01-02 21:00,27
19-01-02 20:00,30
19-01-02 19:00,24
19-01-02 18:00,
19-01-02 17:00,26
19-01-02 16:00,23
19-01-02 15:00,5
19-01-02 14:00,7
19-01-02 13:00,9
19-01-02 12:00,10
19-01-02 11:00,6
19-01-02 10:00,6
19-01-02 09:00,2
19-01-02 08:00,1
19-01-02 07:00,1
19-01-02 06:00,1
19-01-02 05:00,6
19-01-02 04:00,8
19-01-02 03:00,6
19-01-02 02:00,10
19-01-02 01:00,11
19-01-02 00:00,8
18-01-02 23:00,9
18-01-02 22:00,10
18-01-02 21:00,7
18-01-02 20:00,1
18-01-02 19:00,
18-01-02 18:00,1
18-01-02 17:00,2
18-01-02 16:00,6
18-01-02 15:00,10
18-01-02 14:00,15
18-01-02 13:00,16
18-01-02 12:00,15
18-01-02 11:00,11
18-01-02 10:00,4
18-01-02 09:00,2
18-01-02 08:00,1
18-01-02 07:00,1
18-01-02 06:00,1
18-01-02 05:00,1
18-01-02 04:00,1
18-01-02 03:00,1
18-01-02 02:00,1
18-01-02 01:00,2
18-01-02 00:00,1
17-01-02 23:00,1
17-01-02 22:00,1
17-01-02 21:00,1
17-01-02 20:00,1
17-01-02 19:00,
17-01-02 18:00,1
17-01-02 17:00,1
17-01-02 16:00,4
17-01-02 15:00,7
17-01-02 14:00,10
17-01-02 13:00,7
17-01-02 12:00,5
17-01-02 11:00,4
17-01-02 10:00,3
17-01-02 09:00,1
17-01-02 08:00,1
17-01-02 07:00,1
17-01-02 06:00,1
17-01-02 05:00,1
17-01-02 04:00,1
17-01-02 03:00,5
17-01-02 02:00,7
17-01-02 01:00,6
17-01-02 00:00,2
16-01-02 23:00,1
16-01-02 22:00,1
16-01-02 21:00,1
16-01-02 20:00,
16-01-02 19:00,1
16-01-02 18:00,2
16-01-02 17:00,5
16-01-02 16:00,15
16-01-02 15:00,20
16-01-02 14:00,23
16-01-02 13:00,25
16-01-02 12:00,23
16-01-02 11:00,19
16-01-02 10:00,21
16-01-02 09:00,16
16-01-02 08:00,19
16-01-02 07:00,19
16-01-02 06:00,21
16-01-02 05:00,25
16-01-02 04:00,28
16-01-02 03:00,29
16-01-02 02:00,28
16-01-02 01:00,34
16-01-02 00:00,31
15-01-02 23:00,25
15-01-02 22:00,15
15-01-02 21:00,16
15-01-02 20:00,
15-01-02 19:00,12
15-01-02 18:00,15
15-01-02 17:00,20
15-01-02 16:00,29
15-01-02 15:00,34
15-01-02 14:00,37
15-01-02 13:00,38
15-01-02 12:00,38
15-01-02 11:00,32
15-01-02 10:00,22
15-01-02 09:00,9
15-01-02 08:00,2
15-01-02 07:00,1
15-01-02 06:00,1
15-01-02 05:00,2
15-01-02 04:00,2
15-01-02 03:00,1
15-01-02 02:00,1
15-01-02 01:00,1
15-01-02 00:00,1
14-01-02 23:00,2
14-01-02 22:00,1
14-01-02 21:00,
14-01-02 20:00,1
14-01-02 19:00,1
14-01-02 18:00,1
14-01-02 17:00,2
14-01-02 16:00,9
14-01-02 15:00,13
14-01-02 14:00,15
14-01-02 13:00,10
14-01-02 12:00,6
14-01-02 11:00,3
14-01-02 10:00,3
14-01-02 09:00,3
14-01-02 08:00,3
14-01-02 07:00,1
14-01-02 06:00,1
14-01-02 05:00,1
14-01-02 04:00,1
14-01-02 03:00,1
