Datum Zeit,Goerlitz NO2
,µg/m³
01-02-02 00:00,24
31-01-02 23:00,34
31-01-02 22:00,53
31-01-02 21:00,49
31-01-02 20:00,64
31-01-02 19:00,41
31-01-02 18:00,39
31-01-02 17:00,26
31-01-02 16:00,26
31-01-02 15:00,23
31-01-02 14:00,28
31-01-02 13:00,42
31-01-02 12:00,51
31-01-02 11:00,40
31-01-02 10:00,40
31-01-02 09:00,40
31-01-02 08:00,37
31-01-02 07:00,32
31-01-02 06:00,23
31-01-02 05:00,18
31-01-02 04:00,20
31-01-02 03:00,23
31-01-02 02:00,24
31-01-02 01:00,24
31-01-02 00:00,23
30-01-02 23:00,21
30-01-02 22:00,20
30-01-02 21:00,21
30-01-02 20:00,26
30-01-02 19:00,33
30-01-02 18:00,47
30-01-02 17:00,61
30-01-02 16:00,68
30-01-02 15:00,43
30-01-02 14:00,31
30-01-02 13:00,23
30-01-02 12:00,30
30-01-02 11:00,38
30-01-02 10:00,37
30-01-02 09:00,34
30-01-02 08:00,34
30-01-02 07:00,31
30-01-02 06:00,16
30-01-02 05:00,10
30-01-02 04:00,16
30-01-02 03:00,18
30-01-02 02:00,14
30-01-02 01:00,20
30-01-02 00:00,28
29-01-02 23:00,27
29-01-02 22:00,29
29-01-02 21:00,40
29-01-02 20:00,41
29-01-02 19:00,46
29-01-02 18:00,38
29-01-02 17:00,31
29-01-02 16:00,32
29-01-02 15:00,31
29-01-02 14:00,25
29-01-02 13:00,27
29-01-02 12:00,24
29-01-02 11:00,25
29-01-02 10:00,29
29-01-02 09:00,34
29-01-02 08:00,28
29-01-02 07:00,15
29-01-02 06:00,11
29-01-02 05:00,8
29-01-02 04:00,8
29-01-02 03:00,7
29-01-02 02:00,8
29-01-02 01:00,7
29-01-02 00:00,9
28-01-02 23:00,11
28-01-02 22:00,10
28-01-02 21:00,10
28-01-02 20:00,14
28-01-02 19:00,17
28-01-02 18:00,21
28-01-02 17:00,29
28-01-02 16:00,35
28-01-02 15:00,28
28-01-02 14:00,26
28-01-02 13:00,26
28-01-02 12:00,32
28-01-02 11:00,38
28-01-02 10:00,42
28-01-02 09:00,53
28-01-02 08:00,45
28-01-02 07:00,34
28-01-02 06:00,25
28-01-02 05:00,19
28-01-02 04:00,16
28-01-02 03:00,14
28-01-02 02:00,19
28-01-02 01:00,19
28-01-02 00:00,40
27-01-02 23:00,25
27-01-02 22:00,13
27-01-02 21:00,14
27-01-02 20:00,15
27-01-02 19:00,18
27-01-02 18:00,18
27-01-02 17:00,14
27-01-02 16:00,14
27-01-02 15:00,14
27-01-02 14:00,17
27-01-02 13:00,17
27-01-02 12:00,15
27-01-02 11:00,16
27-01-02 10:00,15
27-01-02 09:00,11
27-01-02 08:00,13
27-01-02 07:00,13
27-01-02 06:00,13
27-01-02 05:00,11
27-01-02 04:00,11
27-01-02 03:00,12
27-01-02 02:00,11
27-01-02 01:00,13
27-01-02 00:00,13
26-01-02 23:00,17
26-01-02 22:00,17
26-01-02 21:00,18
26-01-02 20:00,21
26-01-02 19:00,25
26-01-02 18:00,25
26-01-02 17:00,22
26-01-02 16:00,26
26-01-02 15:00,19
26-01-02 14:00,17
26-01-02 13:00,24
26-01-02 12:00,31
26-01-02 11:00,26
26-01-02 10:00,22
26-01-02 09:00,21
26-01-02 08:00,19
26-01-02 07:00,17
26-01-02 06:00,19
26-01-02 05:00,24
26-01-02 04:00,25
26-01-02 03:00,18
26-01-02 02:00,18
26-01-02 01:00,24
26-01-02 00:00,25
25-01-02 23:00,31
25-01-02 22:00,45
25-01-02 21:00,38
25-01-02 20:00,47
25-01-02 19:00,55
25-01-02 18:00,47
25-01-02 17:00,33
25-01-02 16:00,30
25-01-02 15:00,29
25-01-02 14:00,29
25-01-02 13:00,27
25-01-02 12:00,26
25-01-02 11:00,28
25-01-02 10:00,28
25-01-02 09:00,26
25-01-02 08:00,24
25-01-02 07:00,17
25-01-02 06:00,9
25-01-02 05:00,6
25-01-02 04:00,8
25-01-02 03:00,11
25-01-02 02:00,20
25-01-02 01:00,15
25-01-02 00:00,15
24-01-02 23:00,16
24-01-02 22:00,20
24-01-02 21:00,24
24-01-02 20:00,29
24-01-02 19:00,34
24-01-02 18:00,36
24-01-02 17:00,38
24-01-02 16:00,42
24-01-02 15:00,40
24-01-02 14:00,36
24-01-02 13:00,
24-01-02 12:00,35
24-01-02 11:00,34
24-01-02 10:00,33
24-01-02 09:00,35
24-01-02 08:00,39
24-01-02 07:00,
24-01-02 06:00,21
24-01-02 05:00,16
24-01-02 04:00,15
24-01-02 03:00,14
24-01-02 02:00,17
24-01-02 01:00,18
24-01-02 00:00,18
23-01-02 23:00,18
23-01-02 22:00,19
23-01-02 21:00,46
23-01-02 20:00,58
23-01-02 19:00,56
23-01-02 18:00,48
23-01-02 17:00,43
23-01-02 16:00,38
23-01-02 15:00,34
23-01-02 14:00,33
23-01-02 13:00,32
23-01-02 12:00,30
23-01-02 11:00,34
23-01-02 10:00,32
23-01-02 09:00,35
23-01-02 08:00,
23-01-02 07:00,38
23-01-02 06:00,29
23-01-02 05:00,18
23-01-02 04:00,17
23-01-02 03:00,17
23-01-02 02:00,23
23-01-02 01:00,24
23-01-02 00:00,25
22-01-02 23:00,35
22-01-02 22:00,31
22-01-02 21:00,39
22-01-02 20:00,46
22-01-02 19:00,40
22-01-02 18:00,42
22-01-02 17:00,45
22-01-02 16:00,
22-01-02 15:00,
22-01-02 14:00,31
22-01-02 13:00,28
22-01-02 12:00,31
22-01-02 11:00,
22-01-02 10:00,30
22-01-02 09:00,44
22-01-02 08:00,42
22-01-02 07:00,34
22-01-02 06:00,34
22-01-02 05:00,23
22-01-02 04:00,30
22-01-02 03:00,29
22-01-02 02:00,17
22-01-02 01:00,26
22-01-02 00:00,23
21-01-02 23:00,18
21-01-02 22:00,17
21-01-02 21:00,22
21-01-02 20:00,24
21-01-02 19:00,26
21-01-02 18:00,28
21-01-02 17:00,29
21-01-02 16:00,39
21-01-02 15:00,36
21-01-02 14:00,33
21-01-02 13:00,29
21-01-02 12:00,29
21-01-02 11:00,34
21-01-02 10:00,28
21-01-02 09:00,24
21-01-02 08:00,25
21-01-02 07:00,21
21-01-02 06:00,13
21-01-02 05:00,11
21-01-02 04:00,8
21-01-02 03:00,11
21-01-02 02:00,15
21-01-02 01:00,13
21-01-02 00:00,16
20-01-02 23:00,18
20-01-02 22:00,20
20-01-02 21:00,23
20-01-02 20:00,27
20-01-02 19:00,32
20-01-02 18:00,34
20-01-02 17:00,33
20-01-02 16:00,33
20-01-02 15:00,28
20-01-02 14:00,34
20-01-02 13:00,22
20-01-02 12:00,25
20-01-02 11:00,19
20-01-02 10:00,38
20-01-02 09:00,18
20-01-02 08:00,17
20-01-02 07:00,20
20-01-02 06:00,18
20-01-02 05:00,14
20-01-02 04:00,25
20-01-02 03:00,22
20-01-02 02:00,28
20-01-02 01:00,29
20-01-02 00:00,33
19-01-02 23:00,34
19-01-02 22:00,36
19-01-02 21:00,38
19-01-02 20:00,40
19-01-02 19:00,42
19-01-02 18:00,40
19-01-02 17:00,40
19-01-02 16:00,38
19-01-02 15:00,37
19-01-02 14:00,35
19-01-02 13:00,33
19-01-02 12:00,33
19-01-02 11:00,35
19-01-02 10:00,33
19-01-02 09:00,36
19-01-02 08:00,37
19-01-02 07:00,36
19-01-02 06:00,31
19-01-02 05:00,30
19-01-02 04:00,31
19-01-02 03:00,32
19-01-02 02:00,31
19-01-02 01:00,32
19-01-02 00:00,34
18-01-02 23:00,34
18-01-02 22:00,32
18-01-02 21:00,33
18-01-02 20:00,36
18-01-02 19:00,36
18-01-02 18:00,38
18-01-02 17:00,38
18-01-02 16:00,42
18-01-02 15:00,34
18-01-02 14:00,32
18-01-02 13:00,31
18-01-02 12:00,32
18-01-02 11:00,34
18-01-02 10:00,32
18-01-02 09:00,37
18-01-02 08:00,44
18-01-02 07:00,42
18-01-02 06:00,40
18-01-02 05:00,38
18-01-02 04:00,39
18-01-02 03:00,43
18-01-02 02:00,43
18-01-02 01:00,39
18-01-02 00:00,40
17-01-02 23:00,42
17-01-02 22:00,52
17-01-02 21:00,48
17-01-02 20:00,49
17-01-02 19:00,50
17-01-02 18:00,50
17-01-02 17:00,52
17-01-02 16:00,46
17-01-02 15:00,45
17-01-02 14:00,44
17-01-02 13:00,43
17-01-02 12:00,47
17-01-02 11:00,48
17-01-02 10:00,52
17-01-02 09:00,50
17-01-02 08:00,48
17-01-02 07:00,41
17-01-02 06:00,36
17-01-02 05:00,31
17-01-02 04:00,27
17-01-02 03:00,31
17-01-02 02:00,36
17-01-02 01:00,30
17-01-02 00:00,33
16-01-02 23:00,40
16-01-02 22:00,45
16-01-02 21:00,51
16-01-02 20:00,57
16-01-02 19:00,44
16-01-02 18:00,39
16-01-02 17:00,39
16-01-02 16:00,44
16-01-02 15:00,41
16-01-02 14:00,37
16-01-02 13:00,34
16-01-02 12:00,32
16-01-02 11:00,33
16-01-02 10:00,40
16-01-02 09:00,48
16-01-02 08:00,44
16-01-02 07:00,38
16-01-02 06:00,35
16-01-02 05:00,32
16-01-02 04:00,34
16-01-02 03:00,36
16-01-02 02:00,27
16-01-02 01:00,39
16-01-02 00:00,25
15-01-02 23:00,24
15-01-02 22:00,28
15-01-02 21:00,50
15-01-02 20:00,58
15-01-02 19:00,59
15-01-02 18:00,54
15-01-02 17:00,56
15-01-02 16:00,54
15-01-02 15:00,48
15-01-02 14:00,41
15-01-02 13:00,39
15-01-02 12:00,43
15-01-02 11:00,49
15-01-02 10:00,53
15-01-02 09:00,46
15-01-02 08:00,39
15-01-02 07:00,40
15-01-02 06:00,25
15-01-02 05:00,38
15-01-02 04:00,35
15-01-02 03:00,33
15-01-02 02:00,31
15-01-02 01:00,40
15-01-02 00:00,46
14-01-02 23:00,48
14-01-02 22:00,51
14-01-02 21:00,48
14-01-02 20:00,56
14-01-02 19:00,62
14-01-02 18:00,63
14-01-02 17:00,65
14-01-02 16:00,71
14-01-02 15:00,66
14-01-02 14:00,53
14-01-02 13:00,61
14-01-02 12:00,59
14-01-02 11:00,60
14-01-02 10:00,65
14-01-02 09:00,66
14-01-02 08:00,60
14-01-02 07:00,64
14-01-02 06:00,65
14-01-02 05:00,44
14-01-02 04:00,43
14-01-02 03:00,40
14-01-02 02:00,43
14-01-02 01:00,50
14-01-02 00:00,45
13-01-02 23:00,46
13-01-02 22:00,43
13-01-02 21:00,40
13-01-02 20:00,48
13-01-02 19:00,45
13-01-02 18:00,49
13-01-02 17:00,47
13-01-02 16:00,43
13-01-02 15:00,47
13-01-02 14:00,56
13-01-02 13:00,46
13-01-02 12:00,45
13-01-02 11:00,46
13-01-02 10:00,44
13-01-02 09:00,51
13-01-02 08:00,54
13-01-02 07:00,54
13-01-02 06:00,52
13-01-02 05:00,53
13-01-02 04:00,55
13-01-02 03:00,50
13-01-02 02:00,53
13-01-02 01:00,53
13-01-02 00:00,53
12-01-02 23:00,50
12-01-02 22:00,51
12-01-02 21:00,54
12-01-02 20:00,51
12-01-02 19:00,44
12-01-02 18:00,43
12-01-02 17:00,41
12-01-02 16:00,47
12-01-02 15:00,44
12-01-02 14:00,46
12-01-02 13:00,43
12-01-02 12:00,47
12-01-02 11:00,44
12-01-02 10:00,37
12-01-02 09:00,39
12-01-02 08:00,37
12-01-02 07:00,36
12-01-02 06:00,35
12-01-02 05:00,33
12-01-02 04:00,36
12-01-02 03:00,38
12-01-02 02:00,40
12-01-02 01:00,43
12-01-02 00:00,48
11-01-02 23:00,45
11-01-02 22:00,47
11-01-02 21:00,48
11-01-02 20:00,49
11-01-02 19:00,51
11-01-02 18:00,50
11-01-02 17:00,50
11-01-02 16:00,41
11-01-02 15:00,37
11-01-02 14:00,35
11-01-02 13:00,37
11-01-02 12:00,36
11-01-02 11:00,41
11-01-02 10:00,40
11-01-02 09:00,39
11-01-02 08:00,38
11-01-02 07:00,38
11-01-02 06:00,26
11-01-02 05:00,38
11-01-02 04:00,41
11-01-02 03:00,29
11-01-02 02:00,27
11-01-02 01:00,35
11-01-02 00:00,42
10-01-02 23:00,49
10-01-02 22:00,51
10-01-02 21:00,45
10-01-02 20:00,47
10-01-02 19:00,53
10-01-02 18:00,60
10-01-02 17:00,62
10-01-02 16:00,63
10-01-02 15:00,59
10-01-02 14:00,51
10-01-02 13:00,50
10-01-02 12:00,56
10-01-02 11:00,62
10-01-02 10:00,60
10-01-02 09:00,65
10-01-02 08:00,70
10-01-02 07:00,61
10-01-02 06:00,56
10-01-02 05:00,52
10-01-02 04:00,51
10-01-02 03:00,46
10-01-02 02:00,50
10-01-02 01:00,48
10-01-02 00:00,51
09-01-02 23:00,48
09-01-02 22:00,48
09-01-02 21:00,52
09-01-02 20:00,47
09-01-02 19:00,48
09-01-02 18:00,57
09-01-02 17:00,55
09-01-02 16:00,53
09-01-02 15:00,50
09-01-02 14:00,51
09-01-02 13:00,47
09-01-02 12:00,48
09-01-02 11:00,51
09-01-02 10:00,50
09-01-02 09:00,45
09-01-02 08:00,53
09-01-02 07:00,48
09-01-02 06:00,37
09-01-02 05:00,32
09-01-02 04:00,33
09-01-02 03:00,34
09-01-02 02:00,38
09-01-02 01:00,40
09-01-02 00:00,30
08-01-02 23:00,35
08-01-02 22:00,34
08-01-02 21:00,29
08-01-02 20:00,35
08-01-02 19:00,43
08-01-02 18:00,43
08-01-02 17:00,41
08-01-02 16:00,42
08-01-02 15:00,42
08-01-02 14:00,42
08-01-02 13:00,48
08-01-02 12:00,56
08-01-02 11:00,58
08-01-02 10:00,60
08-01-02 09:00,57
08-01-02 08:00,53
08-01-02 07:00,39
08-01-02 06:00,28
08-01-02 05:00,19
08-01-02 04:00,15
08-01-02 03:00,16
