Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
yyyy-mm-dd,hh:mm,µg/m³,hPa,PROZ,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,W/m2,GRADC,m/sec,GRAD
2018-10-01,,,,,,,,12.61,,,,,,,,
2018-10-01,01:00,,1011,48.6,1,24,63,,12,,,40.5,0,8.0,4.5,154
2018-10-01,02:00,,1010,50.6,1,18,64,,13,,,22.3,0,7.4,4.3,152
2018-10-01,03:00,,1010,51.2,1,24,59,,13,,,34.0,0,7.6,3.3,168
2018-10-01,04:00,,1009,52.4,1,13,69,,13,,,16.3,0,7.9,2.7,210
2018-10-01,05:00,,1009,52.9,1,8,73,,12,,,6.1,0,8.3,2.2,266
2018-10-01,06:00,,1008,55.1,1,9,65,,11,,,7.1,0,7.1,3.2,289
2018-10-01,07:00,,1009,62.5,1,12,53,,10,,,4.9,4,5.2,3.7,292
2018-10-01,08:00,,1009,66.8,1,15,48,,12,,,4.0,31,4.7,3.8,287
2018-10-01,09:00,,1010,71.6,2,18,41,,13,,,4.9,75,4.3,3.7,296
2018-10-01,10:00,,1010,72.7,3,18,43,,15,,,4.4,176,4.9,4.5,300
2018-10-01,11:00,,1011,68.3,2,16,47,,15,,,3.9,196,6.1,4.0,298
2018-10-01,12:00,,1011,65.9,2,12,59,,16,,,3.2,224,7.2,5.0,304
2018-10-01,13:00,,1011,70.9,2,13,60,,19,,,3.6,239,7.0,6.3,303
2018-10-01,14:00,,1011,71.7,1,15,61,,23,,,7.2,198,7.4,6.4,301
2018-10-01,15:00,,1011,74.3,1,12,63,,26,,,3.0,168,7.2,6.4,297
2018-10-01,16:00,,1011,88.9,1,12,58,,23,,,1.4,22,5.9,5.4,285
2018-10-01,17:00,,1012,99.6,1,10,55,,13,,,2.5,8,4.4,7.4,304
2018-10-01,18:00,,1013,99.6,1,9,50,,6,,,1.4,2,4.3,5.0,288
2018-10-01,19:00,,1013,99.6,1,7,49,,5,,,1.0,0,4.1,5.2,288
2018-10-01,20:00,,1013,99.6,1,9,45,,5,,,0.5,0,3.8,6.2,291
