Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-10-02,05:00,,1017,87.2,1,3,,,7,,,,0,4.9,2.4,271
2018-10-02,06:00,,1017,87.4,1,5,,,9,,,,0,4.6,2.1,270
2018-10-02,07:00,,1017,86.7,1,5,,,9,,,,12,4.5,2.7,251
2018-10-02,08:00,,1018,81.6,1,4,,,6,,,,123,5.2,3.8,245
2018-10-02,09:00,,1018,74.0,2,5,,,8,,,,168,6.2,4.7,248
2018-10-02,10:00,,1018,73.2,1,3,,,8,,,,230,6.5,5.6,238
2018-10-02,11:00,,1017,70.1,1,3,,,8,,,,294,7.2,7.0,240
2018-10-02,12:00,,1017,72.9,1,4,,,6,,,,173,6.7,7.6,238
2018-10-02,13:00,,1017,76.8,1,6,,,10,,,,135,6.5,6.9,238
2018-10-02,14:00,,1016,76.4,1,6,,,8,,,,132,6.6,8.0,237
2018-10-02,15:00,,1015,76.1,1,4,,,5,,,,76,6.5,8.8,232
2018-10-02,16:00,,1014,78.8,1,5,,,6,,,,61,6.5,10.0,232
2018-10-02,17:00,,1014,78.6,1,6,,,8,,,,24,6.6,10.1,235
2018-10-02,18:00,,1014,80.5,1,7,,,8,,,,3,6.7,8.9,234
2018-10-02,19:00,,1014,81.7,1,9,,,7,,,,0,6.8,8.4,237
2018-10-02,20:00,,1014,83.1,1,9,,,8,,,,0,7.1,7.5,238
2018-10-02,21:00,,1015,83.5,1,7,,,5,,,,0,7.5,7.2,239
2018-10-02,22:00,,1015,84.9,1,7,,,5,,,,0,7.8,6.9,237
2018-10-02,23:00,,1015,85.6,1,6,,,6,,,,0,8.0,6.8,241
2018-10-03,,,,,,,,10.35,,,,,,,,
2018-10-03,00:00,,1015,86.4,1,6,,,8,,,,0,8.1,7.0,237
2018-10-03,01:00,,1015,88.6,3,7,,,10,,,,0,7.5,5.5,236
2018-10-03,02:00,,1015,85.0,2,7,,,9,,,,0,8.2,5.3,240
2018-10-03,03:00,,1015,83.2,1,5,,,10,,,,0,8.8,4.9,242
2018-10-03,04:00,,1015,85.0,1,5,,,10,,,,0,8.6,3.9,239
2018-10-03,05:00,,1015,85.0,1,4,,,9,,,,0,8.9,3.4,240
2018-10-03,06:00,,1016,77.9,1,4,,,10,,,,0,9.3,5.0,297
2018-10-03,07:00,,1017,69.7,1,2,,,10,,,,12,8.9,5.3,295
2018-10-03,08:00,,1017,68.6,1,2,,,9,,,,67,9.3,5.5,290
2018-10-03,09:00,,1018,63.3,1,2,,,10,,,,101,10.1,5.7,276
2018-10-03,10:00,,1018,59.9,1,2,,,10,,,,183,10.8,6.1,282
2018-10-03,11:00,,1019,53.9,1,2,,,13,,,,394,11.9,7.5,293
2018-10-03,12:00,,1020,54.0,1,2,,,11,,,,366,12.3,7.6,290
2018-10-03,13:00,,1020,52.4,1,2,,,12,,,,314,12.3,7.4,301
2018-10-03,14:00,,1020,52.8,1,2,,,13,,,,364,12.3,6.8,312
2018-10-03,15:00,,1021,50.2,1,2,,,11,,,,297,12.4,6.5,308
2018-10-03,16:00,,1021,48.0,1,2,,,14,,,,257,12.6,7.0,297
2018-10-03,17:00,,1021,50.1,1,2,,,13,,,,121,12.1,4.8,305
2018-10-03,18:00,,1022,53.4,1,3,,,9,,,,14,11.0,3.5,287
2018-10-03,19:00,,1023,58.2,1,3,,,9,,,,0,9.8,2.8,255
2018-10-03,20:00,,1023,59.2,1,3,,,10,,,,0,9.4,3.2,258
2018-10-03,21:00,,1024,62.4,1,4,,,10,,,,0,8.7,3.0,254
2018-10-03,22:00,,1024,66.6,1,4,,,10,,,,0,7.7,2.6,238
2018-10-03,23:00,,1024,68.7,1,5,,,12,,,,0,7.2,2.4,234
2018-10-04,,,,,,,,14.26,,,,,,,,
2018-10-04,00:00,,1024,70.2,1,4,,,11,,,,0,6.9,2.6,226
2018-10-04,01:00,,1025,71.7,1,5,,,11,,,,0,6.8,2.7,223
2018-10-04,02:00,,1025,73.8,1,6,,,10,,,,0,6.3,2.7,220
2018-10-04,03:00,,1025,75.3,1,6,,,11,,,,0,6.0,2.8,215
2018-10-04,04:00,,1025,78.2,1,8,,,11,,,,0,5.4,2.6,212
2018-10-04,05:00,,1025,80.1,1,11,,,12,,,,0,5.0,2.4,211
2018-10-04,06:00,,1025,81.4,1,15,,,11,,,,0,4.8,2.5,205
2018-10-04,07:00,,1025,81.5,1,18,,,12,,,,13,4.8,2.7,205
2018-10-04,08:00,,1025,77.9,4,20,,,12,,,,123,6.0,3.0,211
2018-10-04,09:00,,1026,70.9,15,20,,,14,,,,275,8.4,2.3,198
2018-10-04,10:00,,1026,62.4,10,16,,,21,,,,419,11.6,2.3,208
2018-10-04,11:00,,1026,57.6,3,10,,,22,,,,506,13.7,3.0,223
2018-10-04,12:00,,1026,55.2,2,6,,,19,,,,505,14.8,2.2,256
2018-10-04,13:00,,1026,55.6,1,2,,,14,,,,350,14.9,1.9,285
2018-10-04,14:00,,1025,54.2,1,2,,,9,,,,300,15.6,1.3,285
2018-10-04,15:00,,1025,53.2,1,2,,,11,,,,227,16.0,2.1,231
2018-10-04,16:00,,1025,56.6,1,4,,,14,,,,89,15.2,1.3,270
2018-10-04,17:00,,1024,61.1,3,5,,,18,,,,57,14.8,0.6,11
2018-10-04,18:00,,1024,59.5,1,23,,,18,,,,9,15.0,0.4,108
2018-10-04,19:00,,1024,62.8,1,12,,,18,,,,0,13.3,0.8,108
2018-10-04,20:00,,1024,69.4,1,9,,,20,,,,0,11.4,1.2,78
2018-10-04,21:00,,1024,79.5,1,22,,,20,,,,0,9.3,0.6,85
2018-10-04,22:00,,1024,78.5,1,16,,,18,,,,0,9.2,0.4,131
2018-10-04,23:00,,1024,83.3,1,16,,,16,,,,0,8.1,1.2,231
2018-10-05,00:00,,1024,86.3,1,17,,,15,,,,0,7.8,2.0,213
2018-10-05,01:00,,1024,88.3,1,17,,,14,,,,0,6.8,2.0,226
2018-10-05,02:00,,1024,90.8,1,14,,,14,,,,0,6.1,2.2,218
2018-10-05,03:00,,1023,88.4,1,8,,,13,,,,0,6.4,2.1,214
2018-10-05,04:00,,1023,90.1,1,10,,,13,,,,0,5.7,2.1,220
2018-10-05,05:00,,1022,90.0,1,11,,,15,,,,0,5.3,2.3,224
2018-10-05,06:00,,1022,90.2,2,13,,,14,,,,0,5.0,2.4,225
2018-10-05,07:00,,1022,87.4,1,15,,,15,,,,15,5.5,2.3,221
2018-10-05,08:00,,1022,78.5,3,15,,,14,,,,123,7.8,2.2,221
2018-10-05,09:00,,1022,72.0,6,15,,,15,,,,279,9.9,2.6,217
2018-10-05,10:00,,1022,61.4,5,13,,,15,,,,419,13.4,2.6,219
2018-10-05,11:00,,1022,51.7,2,8,,,16,,,,524,16.2,3.8,217
2018-10-05,12:00,,1021,44.5,1,4,,,15,,,,579,18.1,3.6,206
2018-10-05,13:00,,1020,41.6,1,2,,,12,,,,579,19.3,4.0,209
2018-10-05,14:00,,1019,39.1,1,2,,,10,,,,534,20.2,4.0,214
2018-10-05,15:00,,1018,37.4,1,2,,,9,,,,434,20.9,3.5,206
2018-10-05,16:00,,1018,38.5,1,3,,,7,,,,288,20.8,3.5,216
2018-10-05,17:00,,1017,39.4,1,5,,,8,,,,140,20.8,2.4,203
2018-10-05,18:00,,1017,43.4,1,11,,,10,,,,10,19.3,1.2,185
2018-10-05,19:00,,1017,50.4,1,11,,,14,,,,0,16.9,1.8,173
2018-10-05,20:00,,1016,55.7,1,11,,,15,,,,0,15.1,1.2,197
2018-10-05,21:00,,1016,63.0,1,13,,,15,,,,0,13.1,2.1,208
2018-10-05,22:00,,1016,66.4,1,14,,,18,,,,0,12.3,2.2,202
2018-10-05,23:00,,1015,68.8,1,12,,,19,,,,0,11.4,2.1,212
2018-10-06,00:00,,1015,70.5,1,11,,,17,,,,0,11.0,2.4,217
2018-10-06,01:00,,1015,75.0,1,16,,,16,,,,0,10.2,2.9,227
2018-10-06,02:00,,1014,74.2,1,13,,,16,,,,0,10.7,2.9,217
2018-10-06,03:00,,1014,75.5,1,12,,,17,,,,0,10.5,3.5,214
2018-10-06,04:00,,1014,76.0,1,11,,,16,,,,0,10.4,4.0,224
2018-10-06,05:00,,1013,77.1,1,9,,,16,,,,0,10.0,3.3,222
2018-10-06,06:00,,1013,77.0,1,11,,,17,,,,0,10.2,4.0,225
2018-10-06,07:00,,1013,77.4,1,13,,,18,,,,11,10.2,4.5,227
2018-10-06,08:00,,1013,76.4,1,15,,,18,,,,81,10.6,4.6,228
2018-10-06,09:00,,1013,68.8,2,12,,,22,,,,249,13.3,4.6,227
2018-10-06,10:00,,1013,61.0,2,10,,,21,,,,375,16.0,4.9,218
2018-10-06,11:00,,1012,57.5,2,9,,,20,,,,514,17.4,4.7,207
2018-10-06,12:00,,1011,50.9,2,7,,,19,,,,591,20.2,4.3,210
2018-10-06,13:00,,1011,51.2,1,7,,,14,,,,364,20.6,4.7,212
2018-10-06,14:00,,1010,47.4,1,6,,,13,,,,528,22.3,4.2,205
2018-10-06,15:00,,1009,48.8,1,7,,,12,,,,248,21.7,3.7,199
2018-10-06,16:00,,1009,46.4,1,5,,,12,,,,250,22.0,4.2,212
2018-10-06,17:00,,1009,45.1,1,4,,,8,,,,90,21.2,3.6,216
2018-10-06,18:00,,1008,50.8,1,6,,,8,,,,13,19.8,2.8,211
2018-10-06,19:00,,1009,58.5,1,8,,,10,,,,0,18.1,2.7,213
2018-10-06,20:00,,1009,62.4,1,10,,,12,,,,0,17.0,3.0,209
2018-10-06,21:00,,1009,65.7,1,13,,,14,,,,0,16.5,3.0,213
2018-10-06,22:00,,1009,68.5,1,12,,,17,,,,0,15.8,3.2,212
2018-10-06,23:00,,1009,71.2,1,14,,,19,,,,0,15.0,3.0,214
2018-10-07,00:00,,1009,72.2,1,12,,,20,,,,0,14.8,3.5,219
2018-10-07,01:00,,1008,73.1,1,12,,,19,,,,0,14.5,3.2,220
2018-10-07,02:00,,1008,75.6,1,11,,,19,,,,0,13.9,3.4,230
2018-10-07,03:00,,1008,78.5,1,11,,,19,,,,0,13.2,3.2,228
2018-10-07,04:00,,1009,78.8,1,10,,,19,,,,0,13.4,3.1,228
2018-10-07,05:00,,1009,81.3,1,11,,,19,,,,0,12.6,2.6,233
2018-10-07,06:00,,1009,82.2,1,10,,,20,,,,0,12.5,2.5,225
2018-10-07,07:00,,1010,83.3,1,11,,,20,,,,6,12.0,2.3,239
2018-10-07,08:00,,1011,81.2,1,10,,,22,,,,130,13.0,1.6,246
2018-10-07,09:00,,1012,72.9,1,9,,,20,,,,230,15.7,2.0,359
2018-10-07,10:00,,1013,76.0,1,9,,,21,,,,211,15.3,2.7,2
2018-10-07,11:00,,1014,80.1,1,10,,,29,,,,145,14.5,3.2,12
2018-10-07,12:00,,1015,86.5,1,11,,,42,,,,53,12.9,3.0,16
2018-10-07,13:00,,1015,85.3,1,10,,,47,,,,86,12.9,3.4,28
2018-10-07,14:00,,1016,87.0,1,11,,,40,,,,48,12.5,2.7,20
2018-10-07,15:00,,1016,94.4,1,8,,,26,,,,30,10.6,3.1,22
2018-10-07,16:00,,1017,92.5,1,4,,,13,,,,31,10.1,3.3,35
2018-10-07,17:00,,1017,86.2,1,4,,,9,,,,10,10.0,3.1,27
2018-10-07,18:00,,1018,90.3,1,5,,,8,,,,0,9.3,3.0,31
2018-10-07,19:00,,1019,94.2,1,5,,,9,,,,0,8.5,3.0,33
2018-10-07,20:00,,1020,95.3,1,5,,,7,,,,0,8.2,3.5,41
2018-10-07,21:00,,1020,93.8,1,5,,,8,,,,0,8.3,2.6,44
2018-10-07,22:00,,1020,89.8,1,5,,,6,,,,0,8.5,2.7,51
2018-10-07,23:00,,1020,87.6,1,6,,,5,,,,0,8.8,2.2,73
2018-10-08,00:00,,1020,85.7,1,6,,,8,,,,0,8.8,2.6,67
2018-10-08,01:00,,1020,86.0,1,5,,,9,,,,0,8.8,1.8,68
2018-10-08,02:00,,1019,85.0,1,5,,,7,,,,0,9.1,0.9,71
2018-10-08,03:00,,1019,84.8,1,5,,,8,,,,0,9.2,1.2,53
2018-10-08,04:00,,1020,84.6,1,6,,,7,,,,0,9.1,1.0,48
2018-10-08,05:00,,1019,84.9,1,8,,,6,,,,0,9.2,0.5,105
2018-10-08,06:00,,1019,83.7,1,16,,,11,,,,0,9.9,0.5,184
2018-10-08,07:00,,1019,85.5,1,11,,,13,,,,2,9.6,0.3,3
2018-10-08,08:00,,1020,83.5,1,11,,,10,,,,28,10.2,0.4,96
2018-10-08,09:00,,1020,85.7,3,13,,,16,,,,92,10.5,1.3,204
2018-10-08,10:00,,1020,84.4,4,14,,,22,,,,156,11.6,2.2,212
2018-10-08,11:00,,1021,82.7,1,7,,,22,,,,179,12.6,2.3,215
2018-10-08,12:00,,1021,80.2,1,6,,,21,,,,219,13.3,2.6,227
2018-10-08,13:00,,1020,71.9,1,6,,,22,,,,441,15.7,1.8,218
2018-10-08,14:00,,1020,67.7,1,5,,,25,,,,471,16.9,1.4,287
2018-10-08,15:00,,1020,62.5,1,6,,,23,,,,388,18.6,1.2,252
2018-10-08,16:00,,1020,60.1,1,6,,,26,,,,246,19.5,0.6,278
2018-10-08,17:00,,1019,62.0,1,6,,,23,,,,101,19.2,1.0,53
2018-10-08,18:00,,1020,72.1,1,7,,,24,,,,4,16.1,1.4,63
2018-10-08,19:00,,1020,80.4,1,13,,,26,,,,0,13.7,1.8,80
2018-10-08,20:00,,1020,83.6,1,19,,,30,,,,0,12.8,1.7,89
2018-10-08,21:00,,1020,84.8,1,19,,,31,,,,0,12.4,1.5,125
2018-10-08,22:00,,1020,87.9,1,16,,,30,,,,0,11.9,1.7,214
2018-10-08,23:00,,1021,90.8,1,16,,,29,,,,0,11.5,2.7,219
2018-10-09,00:00,,1021,92.1,1,17,,,25,,,,0,11.0,3.0,220
2018-10-09,01:00,,1021,92.9,1,16,,,24,,,,0,10.5,3.0,224
2018-10-09,02:00,,1020,93.5,1,18,,,22,,,,0,10.4,3.2,221
2018-10-09,03:00,,1020,93.5,1,16,,,24,,,,0,10.2,2.9,219
2018-10-09,04:00,,1020,94.1,1,15,,,24,,,,0,9.9,3.2,221
2018-10-09,05:00,,1020,94.1,1,15,,,26,,,,0,9.7,3.3,218
2018-10-09,06:00,,1020,94.8,1,14,,,28,,,,0,9.4,2.9,218
2018-10-09,07:00,,1021,94.7,1,15,,,27,,,,9,9.4,3.1,216
2018-10-09,08:00,,1021,89.3,4,16,,,26,,,,122,10.8,3.0,216
2018-10-09,09:00,,1021,84.7,6,15,,,24,,,,197,12.2,3.3,223
2018-10-09,10:00,,1022,78.0,7,15,,,23,,,,328,14.4,2.8,217
2018-10-09,11:00,,1022,68.2,4,14,,,22,,,,345,17.1,2.6,228
2018-10-09,12:00,,1022,61.5,2,10,,,21,,,,315,18.6,1.9,231
2018-10-09,13:00,,1022,53.3,1,5,,,20,,,,482,20.8,1.6,240
2018-10-09,14:00,,1021,51.8,1,6,,,15,,,,408,21.3,1.3,261
2018-10-09,15:00,,1021,47.9,1,5,,,17,,,,375,22.6,1.2,40
2018-10-09,16:00,,1021,50.1,1,5,,,17,,,,198,22.0,1.3,66
2018-10-09,17:00,,1021,56.5,1,9,,,18,,,,80,20.5,1.3,78
2018-10-09,18:00,,1021,64.4,1,17,,,25,,,,2,18.0,1.2,109
2018-10-09,19:00,,1021,69.3,1,17,,,30,,,,0,16.3,1.3,92
2018-10-09,20:00,,1022,73.6,1,25,,,26,,,,0,15.4,1.0,103
2018-10-09,21:00,,1022,75.9,1,17,,,31,,,,0,14.8,0.6,260
2018-10-09,22:00,,1022,78.6,1,10,,,24,,,,0,13.1,0.7,264
2018-10-09,23:00,,1022,85.0,1,9,,,20,,,,0,11.7,1.6,225
2018-10-10,00:00,,1022,87.3,1,17,,,21,,,,0,11.7,2.2,212
2018-10-10,01:00,,1021,87.8,1,12,,,24,,,,0,11.5,1.9,212
2018-10-10,02:00,,1021,88.2,1,10,,,25,,,,0,11.1,1.8,214
2018-10-10,03:00,,1021,87.2,1,9,,,25,,,,0,11.1,1.3,210
2018-10-10,04:00,,1021,89.6,1,9,,,21,,,,0,10.4,1.1,209
2018-10-10,05:00,,1021,92.6,1,10,,,25,,,,0,9.1,0.6,172
2018-10-10,06:00,,1021,92.5,3,21,,,23,,,,0,8.8,0.5,237
2018-10-10,07:00,,1020,94.1,5,22,,,20,,,,9,8.3,0.4,90
2018-10-10,08:00,,1021,88.0,11,17,,,22,,,,87,9.5,0.7,240
2018-10-10,09:00,,1021,78.9,9,15,,,27,,,,235,14.1,0.4,252
2018-10-10,10:00,,1021,73.1,7,12,,,34,,,,382,15.9,1.2,237
2018-10-10,11:00,,1020,64.9,5,11,,,37,,,,492,18.3,1.3,219
2018-10-10,12:00,,1020,57.0,3,10,,,31,,,,518,21.1,1.0,12
2018-10-10,13:00,,1019,54.3,3,14,,,29,,,,519,22.2,1.5,70
2018-10-10,14:00,,1018,50.8,1,10,,,29,,,,464,23.2,1.2,61
2018-10-10,15:00,,1018,47.4,1,9,,,28,,,,365,23.9,1.2,198
2018-10-10,16:00,,1017,42.1,1,5,,,26,,,,253,22.8,2.7,188
2018-10-10,17:00,,1017,46.9,1,6,,,20,,,,104,21.2,2.4,185
2018-10-10,18:00,,1017,54.4,1,10,,,25,,,,1,18.6,1.3,118
2018-10-10,19:00,,1017,63.0,1,16,,,30,,,,0,17.4,1.7,112
2018-10-10,20:00,,1017,67.0,1,14,,,33,,,,0,16.2,1.3,74
2018-10-10,21:00,,1017,58.4,1,4,,,28,,,,0,17.5,1.9,141
2018-10-10,22:00,,1017,58.3,1,3,,,21,,,,0,17.4,2.3,151
2018-10-10,23:00,,1016,59.7,1,3,,,21,,,,0,16.8,1.4,166
2018-10-11,00:00,,1016,60.7,1,3,,,21,,,,0,16.3,1.9,148
2018-10-11,01:00,,1016,62.6,1,3,,,21,,,,0,15.8,0.9,180
2018-10-11,02:00,,1016,65.4,1,3,,,21,,,,0,15.0,1.0,194
2018-10-11,03:00,,1016,73.3,1,5,,,22,,,,0,13.2,1.5,195
2018-10-11,04:00,,1015,77.8,1,5,,,20,,,,0,11.8,0.6,160
2018-10-11,05:00,,1015,78.8,1,6,,,22,,,,0,11.3,0.7,228
2018-10-11,06:00,,1015,76.3,1,9,,,21,,,,0,11.1,1.9,209
2018-10-11,07:00,,1015,71.4,1,11,,,22,,,,4,11.5,2.2,190
2018-10-11,08:00,,1015,63.9,1,11,,,27,,,,91,13.1,2.3,195
2018-10-11,09:00,,1015,55.8,1,8,,,25,,,,257,15.5,1.9,188
2018-10-11,10:00,,1015,43.5,1,7,,,23,,,,398,19.0,2.5,220
2018-10-11,11:00,,1015,36.3,1,6,,,22,,,,498,21.2,2.8,210
2018-10-11,12:00,,1015,33.1,1,5,,,20,,,,550,22.1,3.9,214
2018-10-11,13:00,,1015,30.9,1,4,,,19,,,,547,22.4,4.1,208
2018-10-11,14:00,,1015,30.1,1,4,,,19,,,,491,22.7,3.5,195
2018-10-11,15:00,,1015,30.2,1,4,,,18,,,,386,23.3,2.9,195
2018-10-11,16:00,,1015,32.3,1,5,,,15,,,,245,22.8,2.4,173
2018-10-11,17:00,,1015,36.6,1,7,,,20,,,,97,21.9,2.1,175
2018-10-11,18:00,,1015,43.0,1,9,,,26,,,,0,19.6,1.3,151
2018-10-11,19:00,,1016,43.7,1,7,,,26,,,,0,18.6,1.3,166
2018-10-11,20:00,,1016,43.9,1,6,,,25,,,,0,17.8,1.3,187
2018-10-11,21:00,,1016,51.0,1,11,,,26,,,,0,16.0,0.9,210
2018-10-11,22:00,,1016,56.0,1,14,,,29,,,,0,15.2,1.0,211
2018-10-11,23:00,,1016,58.5,1,12,,,29,,,,0,14.5,1.1,210
2018-10-12,00:00,,1017,61.8,1,9,,,28,,,,0,13.9,1.6,209
2018-10-12,01:00,,1017,66.6,1,7,,,27,,,,0,12.9,2.1,218
2018-10-12,02:00,,1017,68.2,1,8,,,27,,,,0,13.0,2.9,214
2018-10-12,03:00,,1018,69.6,1,9,,,27,,,,0,12.8,3.1,221
2018-10-12,04:00,,1018,70.0,1,9,,,27,,,,0,12.8,3.4,226
2018-10-12,05:00,,1018,70.6,1,11,,,26,,,,0,12.7,2.6,227
2018-10-12,06:00,,1019,67.8,1,12,,,27,,,,0,13.3,3.0,220
2018-10-12,07:00,,1019,67.7,1,16,,,25,,,,9,13.6,3.2,226
2018-10-12,08:00,,1020,64.6,1,16,,,27,,,,61,14.5,3.9,232
2018-10-12,09:00,,1021,59.8,2,14,,,27,,,,186,15.8,3.9,227
2018-10-12,10:00,,1022,53.4,1,11,,,26,,,,228,17.5,3.9,215
2018-10-12,11:00,,1022,49.4,1,9,,,21,,,,340,19.3,4.0,218
2018-10-12,12:00,,1023,42.7,2,9,,,20,,,,515,22.0,3.2,212
2018-10-12,13:00,,1022,39.9,1,7,,,19,,,,514,23.4,2.8,202
2018-10-12,14:00,,1022,39.7,1,7,,,17,,,,460,23.8,3.1,202
2018-10-12,15:00,,1022,38.8,1,8,,,20,,,,360,24.5,2.5,192
2018-10-12,16:00,,1022,39.5,1,8,,,19,,,,227,24.0,2.7,188
2018-10-12,17:00,,1022,39.6,1,9,,,17,,,,89,23.7,1.6,171
2018-10-12,18:00,,1023,43.7,1,9,,,17,,,,0,21.8,1.2,167
2018-10-12,19:00,,1023,49.3,1,11,,,17,,,,0,19.8,1.3,192
2018-10-12,20:00,,1024,55.0,1,12,,,17,,,,0,18.8,1.5,189
2018-10-12,21:00,,1024,59.2,1,13,,,18,,,,0,17.8,1.7,194
2018-10-12,22:00,,1024,66.9,1,15,,,19,,,,0,15.4,1.7,215
2018-10-12,23:00,,1024,72.5,1,17,,,20,,,,0,13.8,1.8,219
2018-10-13,00:00,,1024,74.4,1,17,,,22,,,,0,13.1,1.6,221
2018-10-13,01:00,,1024,74.7,1,15,,,24,,,,0,12.9,2.1,211
2018-10-13,02:00,,1024,74.0,1,13,,,23,,,,0,12.8,2.3,211
2018-10-13,03:00,,1023,74.1,1,12,,,23,,,,0,12.4,2.6,214
2018-10-13,04:00,,1023,74.5,1,12,,,22,,,,0,12.2,2.7,215
2018-10-13,05:00,,1024,72.6,1,13,,,24,,,,0,12.5,2.8,212
2018-10-13,06:00,,1024,73.7,1,13,,,24,,,,0,12.2,2.8,210
2018-10-13,07:00,,1024,74.2,1,13,,,25,,,,2,12.1,3.0,209
2018-10-13,08:00,,1024,69.2,1,14,,,26,,,,81,13.6,3.1,210
2018-10-13,09:00,,1024,64.6,2,13,,,26,,,,236,15.3,3.3,210
2018-10-13,10:00,,1023,56.4,2,13,,,26,,,,367,18.4,2.8,206
2018-10-13,11:00,,1023,46.5,2,11,,,24,,,,461,22.5,2.2,219
2018-10-13,12:00,,1023,36.5,1,6,,,23,,,,505,26.1,1.7,219
2018-10-13,13:00,,1022,32.6,1,3,,,18,,,,504,26.8,1.9,216
2018-10-13,14:00,,1021,31.4,1,2,,,14,,,,460,25.9,2.8,203
2018-10-13,15:00,,1020,27.1,1,2,,,10,,,,366,25.6,2.8,192
2018-10-13,16:00,,1020,28.8,1,4,,,10,,,,234,24.5,2.5,185
2018-10-13,17:00,,1020,34.6,1,5,,,16,,,,90,23.0,2.3,172
2018-10-13,18:00,,1020,43.1,1,6,,,20,,,,0,19.6,2.0,156
2018-10-13,19:00,,1019,50.9,1,9,,,26,,,,0,17.6,1.3,164
2018-10-13,20:00,,1019,55.8,1,9,,,35,,,,0,16.0,0.8,171
2018-10-13,21:00,,1018,62.1,1,7,,,38,,,,0,14.5,1.0,232
2018-10-13,22:00,,1018,63.4,1,8,,,32,,,,0,14.6,1.4,204
2018-10-13,23:00,,1018,63.5,1,8,,,33,,,,0,14.5,1.9,190
2018-10-14,00:00,,1017,65.3,1,8,,,35,,,,0,13.9,1.3,194
2018-10-14,01:00,,1017,71.8,1,10,,,37,,,,0,12.2,1.3,209
2018-10-14,02:00,,1016,74.8,1,10,,,36,,,,0,11.4,1.5,212
2018-10-14,03:00,,1016,75.7,1,7,,,35,,,,0,11.2,1.3,206
2018-10-14,04:00,,1016,75.1,1,7,,,34,,,,0,11.1,1.7,202
2018-10-14,05:00,,1015,75.9,1,7,,,32,,,,0,10.8,1.7,196
2018-10-14,06:00,,1015,75.7,1,7,,,31,,,,0,10.6,2.0,199
2018-10-14,07:00,,1015,76.4,1,7,,,29,,,,1,10.3,1.7,207
2018-10-14,08:00,,1015,68.5,1,7,,,28,,,,79,12.3,2.2,195
2018-10-14,09:00,,1015,62.1,1,7,,,24,,,,232,14.3,2.3,210
2018-10-14,10:00,,1014,49.2,1,6,,,23,,,,365,18.2,3.0,214
2018-10-14,11:00,,1014,41.3,1,5,,,21,,,,464,20.4,4.0,211
