Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-10-02,06:00,0.3,1018,86.7,3,14,,,5,,,0.5,0,3.8,1.0,
2018-10-02,07:00,0.3,1018,88.8,3,12,,,6,,,0.5,5,3.4,1.0,
2018-10-02,08:00,0.3,1019,85.6,3,9,,,6,,,0.5,45,3.6,1.0,
2018-10-02,09:00,0.3,1019,76.9,2,7,,,5,,,0.5,154,4.7,1.1,
2018-10-02,10:00,0.3,1019,74.2,3,7,,,5,,,0.5,194,5.3,1.5,
2018-10-02,11:00,0.3,1019,72.5,3,6,,,7,,,0.5,202,5.7,1.6,
2018-10-02,12:00,0.3,1019,72.1,2,7,,,7,,,0.5,146,5.9,1.1,
2018-10-02,13:00,0.3,1018,75.6,2,10,,,7,,,0.5,79,5.6,0.9,
2018-10-02,14:00,0.3,1018,85.2,2,9,,,6,,,0.5,93,5.0,0.9,
2018-10-02,15:00,0.3,1017,85.8,1,7,,,5,,,0.5,75,5.0,0.7,
2018-10-02,16:00,0.3,1017,90.1,2,7,,,3,,,0.5,31,4.6,0.6,
2018-10-02,17:00,0.2,1016,90.5,1,5,,,6,,,0.5,13,4.5,0.6,
2018-10-02,18:00,0.3,1016,89.7,1,7,,,5,,,0.5,2,4.6,0.9,
2018-10-02,19:00,0.3,1016,89.9,1,8,,,4,,,0.5,0,4.9,1.2,
2018-10-02,20:00,0.3,1017,90.7,1,8,,,4,,,0.5,0,5.0,1.2,
2018-10-02,21:00,0.3,1017,92.1,1,7,,,3,,,0.5,0,5.3,1.1,
2018-10-02,22:00,0.3,1017,93.7,1,7,,,5,,,0.5,0,5.5,1.3,
2018-10-02,23:00,0.2,1017,94.1,1,6,,,5,,,0.5,0,5.8,1.1,
2018-10-03,00:00,,1017,93.7,1,5,,,6,,,0.5,0,6.2,1.2,
2018-10-03,01:00,,1016,90.6,1,5,,,6,,,0.5,0,6.8,1.2,
2018-10-03,02:00,,1016,88.5,1,5,,,6,,,0.5,0,7.1,1.1,
2018-10-03,03:00,,1016,87.3,1,4,,,8,,,0.5,0,7.5,1.3,
2018-10-03,04:00,,1016,86.9,1,4,,,9,,,0.5,0,7.8,1.6,
2018-10-03,05:00,,1017,87.5,1,4,,,9,,,0.5,0,8.0,1.3,
2018-10-03,06:00,,1017,87.7,1,5,,,10,,,0.5,0,8.1,1.2,
2018-10-03,07:00,,1017,89.9,1,5,,,7,,,0.5,12,7.3,1.7,
2018-10-03,08:00,,1019,84.3,1,5,,,8,,,0.5,61,7.0,1.4,
2018-10-03,09:00,,1019,78.9,2,7,,,7,,,0.5,128,8.0,1.5,
2018-10-03,10:00,,1020,66.4,2,5,,,9,,,1.1,143,9.2,2.3,
2018-10-03,11:00,,1020,62.1,2,7,,,10,,,1.0,167,9.5,2.0,
2018-10-03,12:00,,1020,62.9,3,7,,,10,,,0.5,153,10.0,2.2,
2018-10-03,13:00,,1021,55.3,2,4,,,13,,,0.5,169,11.1,3.7,
2018-10-03,14:00,,1021,53.9,2,5,,,10,,,0.5,150,11.2,3.3,
2018-10-03,15:00,,1021,49.9,2,5,,,12,,,0.5,203,12.0,2.7,
2018-10-03,16:00,,1022,51.5,2,5,,,12,,,0.5,189,11.8,2.0,
2018-10-03,17:00,,1022,54.1,3,10,,,9,,,0.5,63,10.4,1.9,
2018-10-03,18:00,,1023,58.0,2,12,,,9,,,0.5,13,9.4,1.0,
2018-10-03,19:00,,1024,67.6,3,22,,,13,,,1.0,0,7.5,0.7,
2018-10-03,20:00,,1025,79.7,3,22,,,17,,,0.5,0,5.3,0.5,
2018-10-03,21:00,,1025,86.8,3,20,,,19,,,0.5,0,3.7,0.2,
2018-10-03,22:00,,1026,92.8,2,17,,,19,,,0.5,0,2.2,0.2,
2018-10-03,23:00,,1026,94.8,2,17,,,15,,,0.5,0,1.5,0.1,
2018-10-04,00:00,,1026,95.7,2,12,,,12,,,0.5,0,0.8,0.4,
2018-10-04,01:00,,1026,95.8,2,7,,,8,,,0.5,0,0.1,0.2,
2018-10-04,02:00,,1026,96.9,1,7,,,7,,,0.5,0,,0.3,
2018-10-04,03:00,,1026,96.0,3,9,,,6,,,0.5,0,,0.6,
2018-10-04,04:00,,1026,95.7,7,10,,,5,,,0.5,0,,0.6,
2018-10-04,05:00,,1026,95.9,13,12,,,7,,,0.5,0,,0.2,
2018-10-04,06:00,,1027,97.1,10,9,,,6,,,0.5,0,,0.0,
2018-10-04,07:00,,1027,97.5,42,14,,,6,,,0.5,9,,0.3,
2018-10-04,08:00,,1027,94.3,59,18,,,12,,,0.5,36,,0.5,
2018-10-04,09:00,,1027,90.6,22,18,,,14,,,0.5,54,2.1,0.3,
2018-10-04,10:00,,1027,78.7,10,16,,,11,,,1.1,209,7.0,0.6,
2018-10-04,11:00,,1027,63.2,3,8,,,18,,,1.7,233,11.0,1.3,
2018-10-04,12:00,,1027,63.2,2,6,,,18,,,1.5,88,11.4,1.0,
2018-10-04,13:00,,1027,59.8,2,6,,,14,,,1.3,97,12.7,1.1,
2018-10-04,14:00,,1026,57.5,2,5,,,11,,,1.2,115,13.8,1.2,
2018-10-04,15:00,,1026,53.5,2,7,,,7,,,1.2,239,15.3,1.1,
2018-10-04,16:00,,1026,51.1,4,11,,,10,,,1.2,284,16.4,0.9,
2018-10-04,17:00,,1025,63.3,10,24,,,12,,,0.5,58,13.7,0.2,
2018-10-04,18:00,,1025,81.8,2,14,,,10,,,0.5,8,9.3,0.0,
2018-10-04,19:00,,1026,91.8,1,14,,,12,,,0.5,0,6.7,0.0,
2018-10-04,20:00,,1026,95.3,3,21,,,19,,,0.5,0,5.2,0.0,
2018-10-04,21:00,,1026,96.6,7,18,,,19,,,0.5,0,3.9,0.0,
2018-10-04,22:00,,1026,97.1,12,15,,,25,,,0.5,0,3.1,0.2,
2018-10-04,23:00,,1026,97.1,8,11,,,17,,,0.5,0,2.3,0.2,
2018-10-05,00:00,,1026,96.6,6,8,,,11,,,0.5,0,1.6,0.2,
2018-10-05,01:00,,1026,97.5,5,6,,,9,,,0.5,0,0.7,0.1,
2018-10-05,02:00,,1026,97.6,5,4,,,7,,,0.5,0,0.3,0.3,
2018-10-05,03:00,,1025,97.0,7,3,,,6,,,0.5,0,,0.2,
2018-10-05,04:00,,1025,98.0,8,3,,,6,,,0.5,0,,0.2,
2018-10-05,05:00,,1024,98.2,16,4,,,9,,,0.5,0,,0.0,
2018-10-05,06:00,,1024,98.3,18,5,,,8,,,0.5,0,,0.1,
2018-10-05,07:00,,1024,98.2,26,8,,,11,,,0.5,8,,0.1,
2018-10-05,08:00,,1024,97.5,46,12,,,15,,,0.5,45,0.4,0.2,
2018-10-05,09:00,,1024,95.6,22,8,,,15,,,0.5,48,2.2,0.5,
2018-10-05,10:00,,1024,86.3,22,14,,,,,,0.5,194,6.9,0.4,
2018-10-05,11:00,,1023,62.3,11,21,,,15,,,1.7,233,13.8,0.4,
2018-10-05,12:00,,1022,54.7,1,5,,,11,,,2.4,73,15.0,1.1,
2018-10-05,13:00,,1021,51.5,3,12,,,8,,,7.4,66,16.1,1.2,
2018-10-05,14:00,,1021,50.4,4,15,,,7,,,5.6,50,17.0,1.0,
2018-10-05,15:00,0.5,1020,46.8,4,16,,,11,,,5.5,165,18.8,0.8,
2018-10-05,16:00,0.6,1020,44.9,9,28,,,11,,,5.8,282,20.1,0.5,
2018-10-05,17:00,,1019,57.2,7,30,,,11,,,4.9,39,15.9,0.3,
2018-10-05,18:00,,1019,74.0,6,31,,,12,,,1.7,6,12.0,0.0,
2018-10-05,19:00,,1019,85.3,9,37,,,21,,,1.1,0,9.0,0.1,
2018-10-05,20:00,,1019,91.0,7,32,,,29,,,0.5,0,7.0,0.2,
2018-10-05,21:00,,1019,93.8,5,30,,,34,,,0.5,0,5.7,0.1,
2018-10-05,22:00,3.0,1018,96.7,8,26,,,30,,,0.5,0,4.3,0.1,
2018-10-05,23:00,2.8,1018,96.7,7,23,,,25,,,0.5,0,3.7,0.2,
2018-10-06,00:00,1.9,1018,97.1,5,20,,,20,,,0.5,0,3.1,0.2,
2018-10-06,01:00,1.4,1017,97.3,7,17,,,16,,,0.5,0,2.4,0.3,
2018-10-06,02:00,1.2,1017,97.1,5,15,,,15,,,0.5,0,2.0,0.1,
2018-10-06,03:00,1.0,1017,98.1,10,14,,,13,,,0.5,0,1.7,0.2,
2018-10-06,04:00,0.9,1016,98.1,4,11,,,12,,,0.5,0,1.3,0.1,
2018-10-06,05:00,0.8,1016,98.6,5,11,,,11,,,0.5,0,1.1,0.1,
2018-10-06,06:00,0.8,1016,98.5,8,11,,,11,,,0.5,0,1.0,0.1,
2018-10-06,07:00,0.8,1016,98.5,12,11,,,12,,,0.5,9,1.1,0.0,
2018-10-06,08:00,1.7,1016,96.9,27,13,,,17,,,0.5,64,2.5,0.1,
2018-10-06,09:00,3.0,1016,92.5,18,16,,,24,,,0.5,82,5.4,0.2,
2018-10-06,10:00,2.0,1015,84.6,10,19,,,20,,,1.1,187,9.3,0.4,
2018-10-06,11:00,1.2,1014,67.1,4,15,,,20,,,3.9,229,14.3,0.9,
2018-10-06,12:00,0.7,1014,63.6,2,10,,,20,,,4.5,200,15.9,1.2,
2018-10-06,13:00,0.8,1013,59.6,2,8,,,17,,,3.4,130,17.6,1.2,
2018-10-06,14:00,0.5,1012,59.6,1,7,,,15,,,2.3,163,17.7,0.8,
2018-10-06,15:00,0.5,1012,53.0,3,14,,,12,,,1.9,228,20.1,0.7,
2018-10-06,16:00,0.5,1011,53.3,5,18,,,10,,,1.4,230,20.7,0.4,
2018-10-06,17:00,0.5,1011,67.6,4,19,,,13,,,1.1,57,16.9,0.2,
2018-10-06,18:00,0.7,1011,81.4,5,20,,,10,,,0.5,11,13.8,0.0,
2018-10-06,19:00,0.5,1011,90.1,3,21,,,8,,,0.5,0,11.4,0.1,
2018-10-06,20:00,1.2,1011,93.5,4,23,,,14,,,0.5,0,10.2,0.0,
2018-10-06,21:00,5.2,1011,95.0,7,23,,,21,,,0.5,0,9.3,0.1,
2018-10-06,22:00,3.4,1011,96.3,11,20,,,24,,,0.5,0,8.5,0.1,
2018-10-06,23:00,2.8,1011,96.6,8,16,,,24,,,0.5,0,8.1,0.1,
2018-10-07,00:00,1.7,1011,97.1,6,12,,,21,,,0.5,0,7.4,0.2,
2018-10-07,01:00,1.4,1011,97.6,5,10,,,20,,,0.5,0,6.5,0.2,
2018-10-07,02:00,1.2,1011,97.4,7,7,,,17,,,0.5,0,5.8,0.1,
2018-10-07,03:00,1.1,1011,97.2,5,6,,,15,,,0.5,0,5.5,0.4,
2018-10-07,04:00,1.0,1011,96.2,6,5,,,15,,,0.5,0,5.4,0.4,
2018-10-07,05:00,0.9,1011,96.8,6,5,,,13,,,0.5,0,5.1,0.5,
2018-10-07,06:00,0.8,1011,97.2,12,4,,,14,,,0.5,0,4.8,0.4,
2018-10-07,07:00,1.1,1012,96.9,12,4,,,14,,,0.5,5,4.6,0.4,
2018-10-07,08:00,1.3,1013,96.3,22,5,,,15,,,0.5,38,5.2,0.6,
2018-10-07,09:00,1.9,1013,90.2,18,9,,,19,,,0.5,100,8.9,0.3,
2018-10-07,10:00,2.0,1013,74.0,2,9,,,18,,,2.3,202,15.1,1.2,
2018-10-07,11:00,0.5,1014,69.2,2,9,,,16,,,2.6,232,16.5,1.3,
2018-10-07,12:00,0.5,1015,75.3,2,9,,,26,,,2.0,163,15.0,1.7,
2018-10-07,13:00,0.5,1016,86.0,1,11,,,35,,,1.0,56,12.4,1.6,
2018-10-07,14:00,0.5,1016,88.2,2,13,,,37,,,1.5,66,11.6,1.2,
2018-10-07,15:00,0.6,1017,86.1,3,13,,,32,,,1.2,59,11.9,1.1,
2018-10-07,16:00,0.6,1017,87.8,3,13,,,26,,,0.5,42,11.5,1.3,
2018-10-07,17:00,0.6,1018,89.8,3,12,,,17,,,0.5,17,10.5,1.3,
2018-10-07,18:00,0.5,1018,90.8,3,10,,,8,,,0.5,2,9.6,1.2,
2018-10-07,19:00,0.6,1019,88.9,2,9,,,5,,,0.5,0,9.5,1.0,
2018-10-07,20:00,0.4,1020,89.7,1,7,,,6,,,0.5,0,8.9,1.2,
2018-10-07,21:00,0.5,1020,89.6,1,7,,,6,,,0.5,0,8.5,0.9,
2018-10-07,22:00,0.4,1021,90.4,1,8,,,4,,,0.5,0,8.3,0.9,
2018-10-07,23:00,0.3,1021,90.5,1,6,,,4,,,0.5,0,8.4,0.3,
2018-10-08,00:00,0.3,1021,91.1,1,5,,,4,,,0.5,0,8.5,0.1,
2018-10-08,01:00,0.3,1021,90.7,1,5,,,3,,,0.5,0,8.7,0.0,
2018-10-08,02:00,0.4,1020,92.1,1,5,,,4,,,0.5,0,8.7,0.2,
2018-10-08,03:00,0.3,1020,90.8,1,8,,,11,,,0.5,0,8.9,0.1,
2018-10-08,04:00,0.4,1020,91.3,1,17,,,17,,,1.8,0,8.6,0.2,
2018-10-08,05:00,0.5,1021,90.7,1,16,,,18,,,2.0,0,8.7,0.1,
2018-10-08,06:00,0.5,1021,92.2,1,14,,,19,,,1.8,0,8.4,0.2,
2018-10-08,07:00,0.6,1021,93.4,1,17,,,19,,,1.6,6,8.2,0.1,
2018-10-08,08:00,0.6,1021,91.9,2,16,,,18,,,2.7,27,8.7,0.2,
2018-10-08,09:00,0.7,1022,89.9,5,26,,,17,,,5.4,70,9.3,0.4,
2018-10-08,10:00,0.7,1022,88.0,4,15,,,20,,,3.8,102,9.9,0.5,
2018-10-08,11:00,0.5,1022,87.3,3,12,,,17,,,3.5,141,10.3,0.8,
2018-10-08,12:00,0.6,1022,83.5,2,10,,,18,,,2.9,197,11.7,0.7,
2018-10-08,13:00,0.8,1022,81.2,2,8,,,18,,,2.0,203,12.6,0.9,
2018-10-08,14:00,0.9,1021,78.9,7,14,,,18,,,2.1,75,13.6,0.8,
2018-10-08,15:00,1.1,1021,69.4,14,29,,,20,,,2.7,129,16.5,0.4,
2018-10-08,16:00,1.3,1021,64.2,17,30,,,21,,,3.2,175,18.3,0.3,
2018-10-08,17:00,0.8,1021,79.8,9,21,,,21,,,1.8,56,14.6,0.1,
2018-10-08,18:00,0.7,1021,90.1,6,17,,,16,,,0.5,7,12.0,0.0,
2018-10-08,19:00,0.6,1021,96.1,2,11,,,15,,,0.5,0,9.7,0.0,
2018-10-08,20:00,0.8,1022,97.6,4,13,,,17,,,0.5,0,8.2,0.0,
2018-10-08,21:00,1.8,1022,98.2,15,13,,,25,,,0.5,0,7.1,0.0,
2018-10-08,22:00,2.0,1023,98.6,19,8,,,28,,,0.5,0,6.7,0.1,
2018-10-08,23:00,1.9,1023,98.2,10,5,,,22,,,0.5,0,6.9,0.0,
2018-10-09,00:00,1.5,1023,98.2,7,5,,,17,,,0.5,0,6.8,0.2,
2018-10-09,01:00,1.1,1023,98.9,5,7,,,19,,,0.5,0,6.5,0.1,
2018-10-09,02:00,1.1,1023,99.0,3,7,,,16,,,0.5,0,6.4,0.2,
2018-10-09,03:00,0.9,1022,99.2,2,5,,,15,,,0.5,0,6.2,0.3,
2018-10-09,04:00,0.9,1023,99.6,6,6,,,13,,,0.5,0,5.8,0.5,
2018-10-09,05:00,1.0,1023,99.9,9,5,,,11,,,0.5,0,5.6,0.4,
2018-10-09,06:00,1.0,1022,99.8,9,6,,,12,,,0.5,0,5.6,0.2,
2018-10-09,07:00,1.0,1023,99.7,17,7,,,15,,,0.5,5,5.4,0.2,
2018-10-09,08:00,1.3,1023,99.5,18,7,,,14,,,0.5,53,5.8,0.2,
2018-10-09,09:00,2.2,1023,97.9,19,7,,,14,,,0.5,123,7.0,0.2,
2018-10-09,10:00,1.2,1024,92.3,22,10,,,13,,,0.5,196,9.8,0.1,
2018-10-09,11:00,1.1,1024,78.7,15,17,,,14,,,1.2,239,15.1,0.2,
2018-10-09,12:00,0.9,1023,66.4,3,10,,,16,,,1.9,227,17.5,0.8,
2018-10-09,13:00,,1023,62.8,3,14,,,17,,,2.2,128,17.9,0.6,
2018-10-09,14:00,,1023,59.2,4,23,,,17,,,4.4,93,18.6,0.6,
2018-10-09,15:00,,1023,53.9,9,29,,,18,,,5.5,134,19.5,0.6,
2018-10-09,16:00,,1022,57.0,7,19,,,14,,,3.1,147,19.4,0.4,
2018-10-09,17:00,,1022,70.0,9,32,,,16,,,1.9,44,16.1,0.1,
2018-10-09,18:00,0.7,1023,84.8,3,16,,,16,,,0.5,4,12.5,0.0,
2018-10-09,19:00,0.9,1023,92.9,6,23,,,14,,,0.5,0,10.0,0.1,
2018-10-09,20:00,1.7,1023,95.7,4,22,,,23,,,0.5,0,8.4,0.0,
2018-10-09,21:00,1.8,1024,97.3,7,19,,,27,,,0.5,0,7.2,0.2,
2018-10-09,22:00,1.9,1024,97.0,11,14,,,28,,,0.5,0,6.3,0.2,
2018-10-09,23:00,1.6,1024,97.6,8,11,,,22,,,0.5,0,5.3,0.1,
2018-10-10,00:00,1.2,1024,97.9,7,8,,,19,,,0.5,0,4.7,0.4,
2018-10-10,01:00,0.9,1024,98.5,5,6,,,16,,,0.5,0,4.3,0.1,
2018-10-10,02:00,0.7,1023,98.8,4,5,,,15,,,0.5,0,3.7,0.1,
2018-10-10,03:00,0.7,1023,99.0,6,5,,,14,,,0.5,0,3.7,0.1,
2018-10-10,04:00,0.6,1023,98.9,6,5,,,13,,,0.5,0,3.4,0.1,
2018-10-10,05:00,0.6,1023,98.9,14,5,,,11,,,0.5,0,3.0,0.1,
2018-10-10,06:00,0.9,1022,98.7,19,5,,,13,,,0.5,0,3.2,0.1,
2018-10-10,07:00,0.8,1022,98.8,24,6,,,15,,,0.5,6,3.3,0.1,
2018-10-10,08:00,1.1,1022,98.6,33,8,,,17,,,0.5,47,3.9,0.1,
2018-10-10,09:00,1.8,1022,97.3,59,13,,,26,,,0.5,71,6.0,0.1,
2018-10-10,10:00,2.3,1022,92.3,19,15,,,33,,,1.8,166,11.4,0.5,
2018-10-10,11:00,0.8,1022,76.3,3,11,,,31,,,3.5,221,15.5,0.8,
2018-10-10,12:00,0.7,1021,71.9,2,9,,,29,,,3.1,60,16.0,1.1,
2018-10-10,13:00,0.6,1021,65.8,1,8,,,27,,,2.7,61,16.8,1.2,
2018-10-10,14:00,0.6,1020,63.9,2,11,,,25,,,2.7,56,16.9,1.2,
2018-10-10,15:00,0.8,1020,61.9,3,14,,,26,,,2.7,103,17.6,1.2,
2018-10-10,16:00,0.7,1019,63.4,1,9,,,27,,,2.0,83,17.4,1.6,
2018-10-10,17:00,0.8,1019,71.0,1,14,,,30,,,2.2,26,15.8,1.4,
2018-10-10,18:00,0.8,1019,77.3,1,16,,,31,,,2.2,3,14.7,0.6,
2018-10-10,19:00,0.9,1019,88.2,1,26,,,30,,,1.0,0,12.0,0.2,
2018-10-10,20:00,1.2,1019,94.7,2,22,,,28,,,0.5,0,10.1,0.2,
2018-10-10,21:00,1.1,1019,88.5,1,13,,,25,,,1.0,0,10.6,0.6,
2018-10-10,22:00,0.6,1019,81.0,1,5,,,19,,,1.3,0,11.6,0.6,
2018-10-10,23:00,0.6,1019,85.7,1,7,,,18,,,1.2,0,10.4,0.6,
2018-10-11,00:00,0.5,1018,91.2,1,6,,,17,,,0.5,0,9.2,0.5,
2018-10-11,01:00,0.5,1018,89.0,1,4,,,17,,,1.1,0,9.9,0.6,
2018-10-11,02:00,0.5,1018,88.0,1,5,,,20,,,1.4,0,10.0,0.5,
2018-10-11,03:00,0.5,1018,91.9,1,7,,,19,,,0.5,0,8.8,0.3,
2018-10-11,04:00,0.5,1018,95.6,1,5,,,18,,,0.5,0,7.5,0.7,
2018-10-11,05:00,0.5,1017,92.3,1,15,,,19,,,0.5,0,7.7,0.5,
2018-10-11,06:00,0.6,1017,89.2,1,13,,,20,,,0.5,0,7.6,0.8,
2018-10-11,07:00,0.5,1017,83.9,1,10,,,21,,,1.4,4,8.3,1.0,
2018-10-11,08:00,0.6,1018,82.0,2,13,,,21,,,1.6,25,8.5,0.5,
2018-10-11,09:00,0.7,1018,68.9,3,14,,,23,,,2.5,44,11.6,0.8,
2018-10-11,10:00,0.5,1018,59.1,2,10,,,20,,,4.0,132,14.1,1.1,
2018-10-11,11:00,0.5,1018,51.6,1,8,,,19,,,3.8,272,16.5,1.2,
2018-10-11,12:00,0.4,1018,52.9,2,8,,,21,,,3.4,72,16.2,1.2,
2018-10-11,13:00,0.5,1018,52.3,1,9,,,24,,,3.1,62,16.9,1.2,
2018-10-11,14:00,0.6,1017,51.0,1,11,,,24,,,2.5,53,17.4,1.2,
2018-10-11,15:00,0.6,1017,48.7,2,11,,,26,,,2.4,92,18.6,1.1,
2018-10-11,16:00,0.7,1017,51.7,1,15,,,25,,,2.5,70,18.1,1.0,
2018-10-11,17:00,0.6,1017,58.6,1,15,,,26,,,2.2,21,16.0,0.6,
2018-10-11,18:00,3.5,1017,72.2,2,29,,,32,,,1.7,2,12.9,0.1,
2018-10-11,19:00,1.9,1018,84.3,1,22,,,30,,,1.1,0,9.8,0.1,
2018-10-11,20:00,3.6,1018,89.5,2,30,,,38,,,0.5,0,8.1,0.2,
2018-10-11,21:00,3.2,1018,91.2,3,26,,,42,,,0.5,0,7.2,0.3,
2018-10-11,22:00,3.6,1019,92.3,4,23,,,37,,,0.5,0,6.4,0.2,
2018-10-11,23:00,2.1,1019,94.0,4,21,,,31,,,0.5,0,5.7,0.3,
2018-10-12,00:00,1.4,1019,94.7,3,17,,,27,,,0.5,0,5.2,0.4,
2018-10-12,01:00,1.1,1019,95.4,2,13,,,25,,,0.5,0,4.8,0.3,
2018-10-12,02:00,0.9,1020,96.5,1,12,,,24,,,0.5,0,4.3,0.1,
2018-10-12,03:00,0.7,1020,96.8,1,12,,,25,,,0.5,0,3.9,0.2,
2018-10-12,04:00,0.6,1021,97.4,3,15,,,24,,,0.5,0,3.8,0.1,
2018-10-12,05:00,0.7,1021,97.6,12,18,,,23,,,0.5,0,3.9,0.1,
2018-10-12,06:00,0.8,1022,97.3,22,18,,,24,,,0.5,0,4.6,0.1,
2018-10-12,07:00,1.1,1022,96.7,25,15,,,25,,,0.5,8,5.2,0.1,
2018-10-12,08:00,1.3,1023,93.9,61,21,,,26,,,0.5,37,6.5,0.0,
2018-10-12,09:00,1.8,1024,87.0,64,28,,,33,,,0.5,66,9.0,0.1,
2018-10-12,10:00,1.7,1024,75.0,12,26,,,31,,,2.4,107,12.8,0.4,
2018-10-12,11:00,0.9,1025,54.8,3,16,,,25,,,7.1,307,17.7,1.0,
2018-10-12,12:00,0.5,1025,51.5,1,6,,,19,,,3.6,170,18.0,1.0,
2018-10-12,13:00,0.3,1024,50.1,1,8,,,15,,,3.1,64,18.9,1.0,
2018-10-12,14:00,0.3,1024,49.2,2,9,,,13,,,2.8,51,19.7,1.0,
2018-10-12,15:00,0.3,1024,47.1,3,19,,,16,,,3.1,79,21.1,0.7,
2018-10-12,16:00,0.7,1024,54.5,8,24,,,18,,,2.9,58,19.4,0.5,
2018-10-12,17:00,0.5,1025,69.0,3,21,,,17,,,2.4,20,16.2,0.2,
2018-10-12,18:00,1.3,1025,80.9,5,22,,,20,,,1.4,2,13.4,0.0,
2018-10-12,19:00,2.0,1026,88.3,10,37,,,25,,,1.2,0,11.2,0.1,
2018-10-12,20:00,6.1,1026,92.6,8,34,,,38,,,1.0,0,9.6,0.1,
2018-10-12,21:00,4.9,1026,94.4,7,28,,,43,,,0.5,0,8.5,0.2,
2018-10-12,22:00,6.3,1027,95.7,12,25,,,35,,,0.5,0,7.4,0.1,
2018-10-12,23:00,5.1,1026,96.1,8,20,,,30,,,0.5,0,6.7,0.3,
2018-10-13,00:00,3.4,1026,96.4,3,15,,,25,,,0.5,0,5.9,0.4,
2018-10-13,01:00,1.6,1026,96.3,3,12,,,24,,,0.5,0,5.4,0.3,
2018-10-13,02:00,1.1,1026,96.7,3,10,,,22,,,0.5,0,4.7,0.3,
2018-10-13,03:00,1.1,1026,96.8,5,9,,,21,,,0.5,0,4.3,0.3,
2018-10-13,04:00,0.8,1026,97.3,4,9,,,18,,,0.5,0,3.8,0.3,
2018-10-13,05:00,0.8,1026,97.9,7,9,,,18,,,0.5,0,3.3,0.2,
2018-10-13,06:00,0.8,1026,98.1,11,9,,,17,,,0.5,0,2.9,0.1,
2018-10-13,07:00,1.4,1026,98.5,14,8,,,21,,,0.5,4,2.5,0.0,
2018-10-13,08:00,3.4,1026,98.3,20,8,,,23,,,0.5,26,2.9,0.0,
2018-10-13,09:00,,1026,96.5,15,10,,,24,,,0.5,45,5.4,0.3,
