Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-10-07,20:00,,1022,77.9,4,13,,,8,,,,3,11.4,0.4,38
2018-10-07,21:00,,1022,75.0,5,14,,,5,,,,3,11.5,0.4,344
2018-10-07,22:00,,1022,73.0,4,13,,,4,,,,3,11.5,0.5,34
2018-10-07,23:00,,1022,71.8,2,10,,,3,,,,3,11.5,0.5,80
2018-10-08,00:00,,1022,73.0,1,8,,,4,,,,3,11.4,0.3,96
2018-10-08,01:00,,1022,74.8,3,11,,,5,,,,3,11.2,0.2,9
2018-10-08,02:00,,1022,78.1,1,13,,,4,,,,3,10.7,0.3,344
2018-10-08,03:00,,1022,77.8,3,16,,,3,,,,3,10.7,0.3,348
2018-10-08,04:00,,1022,78.7,3,18,,,6,,,,3,10.3,0.4,347
2018-10-08,05:00,,1022,77.1,10,27,,,6,,,,3,10.8,0.1,325
2018-10-08,06:00,,1022,77.2,28,38,,,8,,,,3,10.9,0.2,345
2018-10-08,07:00,,1022,77.1,58,49,,,13,,,,5,11.1,0.1,8
2018-10-08,08:00,,1022,76.5,39,43,,,17,,,,26,11.4,0.2,212
2018-10-08,09:00,,1022,75.2,37,40,,,19,,,,79,12.2,0.3,185
2018-10-08,10:00,,1023,72.9,26,34,,,22,,,,126,13.7,0.4,152
2018-10-08,11:00,,1023,74.6,40,30,,,19,,,,135,14.5,0.5,172
2018-10-08,12:00,,1023,71.8,,,,,18,,,,207,15.6,0.6,216
2018-10-08,13:00,,1022,63.9,,,,,19,,,,405,18.2,0.8,230
2018-10-08,14:00,,1022,61.0,,,,,20,,,,323,19.3,0.6,285
2018-10-08,15:00,,1022,56.1,,,,,23,,,,241,21.0,0.6,258
2018-10-08,16:00,,1021,58.2,,,,,24,,,,209,20.4,0.6,342
2018-10-08,17:00,,1021,63.9,,,,,24,,,,45,18.5,0.4,33
2018-10-08,18:00,,1021,68.6,,,,,26,,,,7,17.2,0.3,336
2018-10-08,19:00,,1022,75.5,,,,,29,,,,3,15.5,0.3,334
2018-10-08,20:00,,1022,81.7,,,,,34,,,,3,14.1,0.1,261
2018-10-08,21:00,,1022,85.8,,,,,30,,,,3,12.9,0.1,183
2018-10-08,22:00,,1022,88.1,,,,,31,,,,3,12.1,0.3,204
2018-10-08,23:00,,1023,88.0,,,,,30,,,,3,11.8,0.3,200
2018-10-09,00:00,,1022,89.5,,,,,25,,,,3,11.0,0.4,203
2018-10-09,01:00,,1022,89.0,5,20,,,22,,,,3,10.9,0.3,203
2018-10-09,02:00,,1022,88.8,9,20,,,22,,,,3,10.5,0.2,208
2018-10-09,03:00,,1023,88.8,8,17,,,23,,,,3,10.2,0.1,142
2018-10-09,04:00,,1023,89.9,15,14,,,20,,,,3,9.4,0.1,208
2018-10-09,05:00,,1022,90.6,34,17,,,20,,,,3,9.2,0.3,199
2018-10-09,06:00,,1022,90.8,61,20,,,21,,,,3,9.0,0.3,206
2018-10-09,07:00,,1023,90.5,77,23,,,30,,,,13,9.0,0.4,201
2018-10-09,08:00,,1023,84.1,73,23,,,35,,,,83,11.2,0.3,208
2018-10-09,09:00,,1023,76.3,50,28,,,30,,,,155,14.4,0.5,203
2018-10-09,10:00,,1024,68.3,39,28,,,30,,,,308,17.3,0.3,129
2018-10-09,11:00,,1024,61.3,41,38,,,41,,,,365,20.1,0.2,136
2018-10-09,12:00,,1024,58.1,44,48,,,44,,,,296,21.1,0.3,110
2018-10-09,13:00,,1023,49.9,20,37,,,29,,,,422,23.1,0.5,81
2018-10-09,14:00,,1023,47.3,23,37,,,22,,,,314,23.8,0.7,359
2018-10-09,15:00,,1023,47.1,11,29,,,22,,,,245,24.1,0.7,346
2018-10-09,16:00,,1022,48.6,19,42,,,26,,,,160,23.7,0.5,338
2018-10-09,17:00,,1022,54.6,8,41,,,28,,,,38,21.7,0.3,332
2018-10-09,18:00,,1022,63.5,60,83,,,32,,,,4,19.5,0.1,319
2018-10-09,19:00,,1023,74.3,68,82,,,45,,,,3,16.9,0.0,204
2018-10-09,20:00,,1023,81.7,48,70,,,38,,,,3,15.1,0.1,153
2018-10-09,21:00,,1023,85.9,21,50,,,39,,,,3,13.7,0.3,207
2018-10-09,22:00,,1024,84.8,6,32,,,33,,,,3,13.4,0.4,204
2018-10-09,23:00,,1024,84.2,7,28,,,28,,,,3,12.8,0.2,197
2018-10-10,00:00,,1024,85.7,3,22,,,23,,,,3,12.0,0.3,202
2018-10-10,01:00,,1023,86.9,2,18,,,20,,,,3,11.2,0.4,204
2018-10-10,02:00,,1023,87.8,2,17,,,18,,,,3,10.5,0.4,202
2018-10-10,03:00,,1023,88.2,2,18,,,17,,,,3,10.0,0.3,201
2018-10-10,04:00,,1023,89.2,4,19,,,17,,,,3,9.4,0.5,204
2018-10-10,05:00,,1023,89.3,19,25,,,18,,,,3,9.1,0.4,198
2018-10-10,06:00,,1023,89.3,54,29,,,20,,,,3,8.6,0.3,202
2018-10-10,07:00,,1023,88.7,59,29,,,24,,,,12,8.7,0.4,206
2018-10-10,08:00,,1023,82.4,70,28,,,29,,,,52,10.3,0.2,163
2018-10-10,09:00,,1023,71.2,92,32,,,33,,,,214,14.4,0.1,129
2018-10-10,10:00,,1023,57.3,,,,,,,,,329,20.0,0.2,119
2018-10-10,11:00,,1022,55.7,,,,,,,,,491,21.8,0.8,108
2018-10-10,12:00,,1021,51.8,,,,,,,,,543,22.6,1.2,93
2018-10-10,13:00,,1021,45.7,,,,,,,,,384,24.1,1.0,71
2018-10-10,14:00,,1020,41.8,12,25,,,24,,,,314,24.9,1.4,88
2018-10-10,15:00,,1019,38.8,6,22,,,28,,,,248,25.9,1.6,95
2018-10-10,16:00,,1019,40.5,4,19,,,25,,,,210,24.8,2.1,109
2018-10-10,17:00,,1019,51.8,3,30,,,26,,,,25,21.8,2.1,106
2018-10-10,18:00,,1019,59.1,12,59,,,33,,,,5,20.6,0.4,6
2018-10-10,19:00,,1019,67.3,31,81,,,44,,,,3,18.4,0.3,339
2018-10-10,20:00,,1019,73.6,21,77,,,52,,,,3,16.6,0.1,325
2018-10-10,21:00,,1019,76.8,26,68,,,48,,,,3,15.3,0.1,218
2018-10-10,22:00,,1019,82.2,17,65,,,41,,,,3,13.8,0.2,158
2018-10-10,23:00,,1018,85.6,10,49,,,40,,,,3,12.6,0.1,138
2018-10-11,00:00,,1018,86.5,17,44,,,37,,,,3,11.8,0.2,210
2018-10-11,01:00,,1018,86.2,30,43,,,34,,,,3,11.0,0.3,247
2018-10-11,02:00,,1018,84.3,17,45,,,33,,,,3,11.1,0.2,312
2018-10-11,03:00,,1018,85.5,7,36,,,31,,,,3,10.7,0.1,224
2018-10-11,04:00,,1017,72.5,3,21,,,27,,,,3,13.8,1.2,110
2018-10-11,05:00,,1017,66.2,18,39,,,24,,,,3,14.7,0.8,110
2018-10-11,06:00,,1016,76.6,57,64,,,32,,,,3,11.8,0.3,212
2018-10-11,07:00,,1017,81.5,89,66,,,36,,,,11,10.3,0.3,183
2018-10-11,08:00,,1017,74.3,89,59,,,39,,,,40,11.7,0.4,200
2018-10-11,09:00,,1017,58.0,80,64,,,40,,,,239,17.1,0.4,199
2018-10-11,10:00,,1017,35.8,33,51,,,36,,,,408,24.0,0.5,175
2018-10-11,11:00,,1017,29.7,13,32,,,29,,,,540,25.0,1.0,134
2018-10-11,12:00,,1017,29.0,7,23,,,21,,,,582,24.7,1.8,109
2018-10-11,13:00,,1017,26.3,7,21,,,18,,,,402,25.5,1.4,135
2018-10-11,14:00,,1017,29.5,6,22,,,18,,,,310,25.0,2.2,108
2018-10-11,15:00,,1017,27.6,6,25,,,21,,,,270,25.6,2.0,106
2018-10-11,16:00,,1017,29.7,5,30,,,19,,,,217,25.4,1.8,107
2018-10-11,17:00,,1017,34.1,7,30,,,21,,,,21,23.2,0.8,144
2018-10-11,18:00,,1017,41.9,35,85,,,33,,,,4,20.9,0.5,124
2018-10-11,19:00,,1017,44.7,25,74,,,32,,,,3,19.6,0.4,120
2018-10-11,20:00,,1017,55.3,30,92,,,38,,,,3,16.7,0.2,147
2018-10-11,21:00,,1018,61.7,27,84,,,42,,,,3,14.9,0.2,301
2018-10-11,22:00,,1018,68.5,23,77,,,41,,,,3,13.4,0.2,167
2018-10-11,23:00,,1018,72.7,11,62,,,34,,,,3,12.2,0.1,155
2018-10-12,00:00,,1018,76.2,4,45,,,32,,,,3,11.3,0.2,123
2018-10-12,01:00,,1018,77.4,8,40,,,31,,,,3,10.9,0.2,117
2018-10-12,02:00,,1019,80.7,3,32,,,31,,,,3,10.5,0.2,129
2018-10-12,03:00,,1019,82.7,3,30,,,30,,,,3,10.1,0.2,143
2018-10-12,04:00,,1020,82.5,9,35,,,28,,,,3,9.9,0.2,151
2018-10-12,05:00,,1020,81.7,18,41,,,27,,,,3,10.2,0.3,190
2018-10-12,06:00,,1020,77.9,72,57,,,29,,,,3,11.3,0.3,187
2018-10-12,07:00,,1021,73.1,96,70,,,44,,,,10,12.5,0.2,168
2018-10-12,08:00,,1022,65.6,131,70,,,43,,,,45,15.0,0.2,155
2018-10-12,09:00,,1023,63.0,133,72,,,48,,,,127,16.4,0.3,184
2018-10-12,10:00,,1024,49.9,69,64,,,49,,,,344,21.5,0.4,169
2018-10-12,11:00,,1024,42.6,29,52,,,39,,,,477,24.0,0.6,111
2018-10-12,12:00,,1024,35.7,10,22,,,23,,,,537,26.7,1.2,220
2018-10-12,13:00,,1024,34.4,8,19,,,15,,,,406,27.0,1.0,224
2018-10-12,14:00,,1023,33.8,8,21,,,14,,,,241,27.2,1.1,218
2018-10-12,15:00,,1023,31.6,5,18,,,15,,,,263,28.9,1.0,219
2018-10-12,16:00,,1024,30.7,5,19,,,13,,,,190,28.7,1.1,210
2018-10-12,17:00,,1024,36.6,6,30,,,13,,,,20,25.3,0.8,213
2018-10-12,18:00,,1024,44.2,58,88,,,17,,,,3,22.5,0.1,187
2018-10-12,19:00,,1025,55.3,53,93,,,27,,,,3,19.4,0.2,139
2018-10-12,20:00,,1025,63.2,37,79,,,32,,,,3,17.7,0.1,147
2018-10-12,21:00,,1025,70.4,44,69,,,35,,,,3,16.2,0.2,179
2018-10-12,22:00,,1025,71.3,24,54,,,36,,,,3,15.7,0.5,197
2018-10-12,23:00,,1025,71.7,12,39,,,30,,,,3,15.2,0.3,204
2018-10-13,00:00,,1025,75.6,12,34,,,29,,,,3,14.2,0.2,173
2018-10-13,01:00,,1025,78.9,6,30,,,28,,,,3,13.1,0.1,159
2018-10-13,02:00,,1025,80.6,2,25,,,24,,,,3,12.5,0.1,131
2018-10-13,03:00,,1025,83.5,5,25,,,23,,,,3,11.5,0.1,110
2018-10-13,04:00,,1025,84.0,3,24,,,21,,,,3,10.9,0.2,171
2018-10-13,05:00,,1025,83.9,11,26,,,20,,,,3,10.6,0.2,176
2018-10-13,06:00,,1026,84.3,16,33,,,21,,,,3,10.3,0.3,181
2018-10-13,07:00,,1026,82.0,15,35,,,22,,,,9,10.6,0.4,200
2018-10-13,08:00,,1026,73.0,17,33,,,22,,,,38,12.6,0.3,198
2018-10-13,09:00,,1025,63.1,26,38,,,24,,,,208,16.4,0.3,120
2018-10-13,10:00,,1025,45.1,32,43,,,27,,,,371,23.5,0.3,183
2018-10-13,11:00,,1024,38.2,42,58,,,28,,,,470,27.3,0.2,189
2018-10-13,12:00,,1024,34.9,11,29,,,27,,,,524,28.1,0.7,170
2018-10-13,13:00,,1023,33.4,4,16,,,17,,,,422,27.3,1.2,105
2018-10-13,14:00,,1022,29.6,3,15,,,15,,,,204,28.3,0.8,157
2018-10-13,15:00,,1022,26.2,6,17,,,12,,,,230,29.1,1.0,198
2018-10-13,16:00,,1021,28.1,2,18,,,14,,,,193,27.5,1.6,111
2018-10-13,17:00,,1021,37.6,2,22,,,18,,,,21,23.3,2.3,111
2018-10-13,18:00,,1021,44.8,4,36,,,23,,,,3,20.6,0.9,121
2018-10-13,19:00,,1021,51.9,20,70,,,31,,,,3,18.8,0.3,107
2018-10-13,20:00,,1021,60.7,20,66,,,46,,,,3,16.5,0.2,328
2018-10-13,21:00,,1020,68.9,17,65,,,55,,,,3,14.5,0.1,257
2018-10-13,22:00,,1020,75.5,26,65,,,65,,,,3,12.8,0.2,155
2018-10-13,23:00,,1019,79.2,19,61,,,69,,,,3,11.8,0.3,143
2018-10-14,00:00,,1019,78.9,27,53,,,69,,,,3,11.3,0.1,167
2018-10-14,01:00,,1019,80.5,13,45,,,64,,,,3,10.7,0.2,212
2018-10-14,02:00,,1018,84.8,12,40,,,59,,,,3,9.6,0.4,148
2018-10-14,03:00,,1018,84.3,4,33,,,55,,,,3,9.5,0.2,151
2018-10-14,04:00,,1018,85.5,1,22,,,43,,,,3,8.9,0.2,152
2018-10-14,05:00,,1017,86.0,4,20,,,36,,,,3,8.3,0.2,167
2018-10-14,06:00,,1017,85.6,4,21,,,32,,,,3,8.1,0.1,163
2018-10-14,07:00,,1017,86.4,6,27,,,31,,,,8,7.9,0.2,152
2018-10-14,08:00,,1017,81.9,8,24,,,28,,,,41,9.1,0.2,113
2018-10-14,09:00,,1017,66.1,18,28,,,28,,,,212,14.1,0.3,136
2018-10-14,10:00,,1016,46.3,20,29,,,35,,,,371,21.1,0.3,198
2018-10-14,11:00,,1016,35.6,12,24,,,27,,,,465,24.0,0.3,113
2018-10-14,12:00,,1015,32.0,12,21,,,19,,,,508,25.8,0.4,331
2018-10-14,13:00,,1015,29.7,9,21,,,18,,,,425,26.7,0.5,136
2018-10-14,14:00,,1014,28.5,3,10,,,15,,,,191,26.5,1.3,124
2018-10-14,15:00,,1014,29.2,2,11,,,15,,,,225,26.1,1.8,113
2018-10-14,16:00,,1014,30.8,3,15,,,16,,,,182,25.7,1.3,118
