Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_HVS,PM10_TEOM,PM2.5,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-10-03,05:00,,1016,66.1,5,9,64,,10,,,,1,10.7,1.2,36
2018-10-03,06:00,,1016,66.7,6,10,64,,13,,,,1,10.5,1.2,50
2018-10-03,07:00,,1016,63.3,9,11,65,,11,,,,7,11.2,1.3,72
2018-10-03,08:00,,1017,58.6,16,15,64,,12,,,,34,11.6,1.2,71
2018-10-03,09:00,,1018,68.8,18,17,60,,13,,,,79,11.3,1.1,43
2018-10-03,10:00,,1018,63.5,15,17,62,,8,,,,147,12.6,1.4,17
2018-10-03,11:00,,1018,55.0,13,13,65,,12,,,,162,14.1,1.6,17
2018-10-03,12:00,,1019,55.2,10,12,66,,12,,,,252,14.2,1.7,4
2018-10-03,13:00,,1020,64.5,15,14,64,,5,,,,212,13.5,1.3,355
2018-10-03,14:00,,1020,70.3,16,16,60,,14,,,,124,12.7,1.2,2
2018-10-03,15:00,,1021,61.3,11,13,65,,12,,,,47,13.6,1.5,359
2018-10-03,16:00,,1021,58.8,15,17,64,,8,,,,60,13.7,1.4,353
2018-10-03,17:00,,1022,64.2,14,16,60,,7,,,,27,13.0,1.1,353
2018-10-03,18:00,,1023,72.3,29,26,50,,10,,,,1,12.2,0.8,10
2018-10-03,19:00,,1024,71.7,28,31,45,,11,,,,1,11.7,0.6,1
2018-10-03,20:00,,1024,70.8,17,30,42,,12,,,,1,11.9,0.5,347
2018-10-03,21:00,,1025,69.7,13,26,43,,10,,,,1,11.9,0.4,350
2018-10-03,22:00,,1025,69.6,15,27,43,,10,,,,1,11.8,0.6,337
2018-10-03,23:00,,1026,67.9,3,12,54,,11,,,,1,11.9,0.6,358
2018-10-04,00:00,,1026,68.9,5,14,49,,11,,,,1,11.7,0.6,9
2018-10-04,01:00,,1026,70.6,8,13,47,,10,,,,1,11.0,0.6,95
2018-10-04,02:00,,1026,70.5,4,9,52,,11,,,,1,10.8,0.7,69
2018-10-04,03:00,,1026,70.3,3,12,49,,4,,,,1,10.7,0.6,119
2018-10-04,04:00,,1026,70.0,21,23,41,,13,,,,1,10.7,0.5,57
2018-10-04,05:00,,1026,68.6,40,34,34,,11,,,,1,10.5,0.6,39
2018-10-04,06:00,,1027,69.6,79,54,24,,16,,,,1,10.0,0.6,14
2018-10-04,07:00,,1027,71.0,109,67,15,,17,,,,12,9.5,0.7,19
2018-10-04,08:00,,1027,66.1,128,71,15,,23,,,,106,10.8,0.7,356
2018-10-04,09:00,,1028,58.5,108,64,24,,27,,,,163,13.3,0.6,356
2018-10-04,10:00,,1028,56.2,53,43,44,,24,,,,204,14.5,0.8,9
2018-10-04,11:00,,1028,56.0,56,39,47,,20,,,,179,14.9,0.9,10
2018-10-04,12:00,,1028,53.4,47,34,52,,24,,,,284,15.7,0.9,1
2018-10-04,13:00,,1028,53.2,49,39,48,,22,,,,258,16.1,0.9,358
2018-10-04,14:00,,1027,51.8,60,44,45,,21,,,,147,16.9,0.7,2
2018-10-04,15:00,,1027,52.7,67,50,42,,19,,,,52,17.2,0.7,3
2018-10-04,16:00,,1027,53.5,88,56,40,,18,,,,57,17.2,0.7,350
2018-10-04,17:00,,1026,56.2,99,60,34,,18,,,,31,16.9,0.5,338
2018-10-04,18:00,,1026,61.8,135,81,12,,20,,,,3,16.0,0.4,313
2018-10-04,19:00,,1026,69.8,236,115,1,,20,,,,1,14.5,0.3,131
2018-10-04,20:00,,1027,70.7,138,86,1,,22,,,,1,14.6,0.3,38
2018-10-04,21:00,,1027,72.5,65,67,1,,20,,,,1,14.3,0.4,58
2018-10-04,22:00,,1026,72.6,36,56,4,,21,,,,1,13.7,0.4,206
2018-10-04,23:00,,1026,74.6,17,49,4,,20,,,,1,13.4,0.4,147
2018-10-05,00:00,,1026,78.5,11,38,5,,19,,,,1,12.6,0.4,187
2018-10-05,01:00,,1026,78.7,18,36,8,,14,,,,1,11.9,0.3,174
2018-10-05,02:00,,1026,79.6,14,35,11,,17,,,,1,10.8,0.3,160
2018-10-05,03:00,,1026,77.1,4,22,30,,22,,,,1,10.3,0.6,184
2018-10-05,04:00,,1025,79.8,6,22,29,,22,,,,1,9.4,0.8,183
2018-10-05,05:00,,1025,81.7,19,30,24,,22,,,,1,8.6,0.8,183
2018-10-05,06:00,,1025,79.2,64,51,20,,23,,,,1,8.7,0.9,179
2018-10-05,07:00,,1025,80.8,79,58,14,,24,,,,14,8.3,0.8,177
2018-10-05,08:00,,1025,74.7,84,51,16,,21,,,,123,9.8,0.8,191
2018-10-05,09:00,,1025,63.2,70,46,22,,20,,,,252,13.2,0.9,180
2018-10-05,10:00,,1025,56.1,52,39,34,,19,,,,228,15.3,1.1,186
2018-10-05,11:00,,1024,53.5,50,40,39,,20,,,,70,16.7,0.9,206
2018-10-05,12:00,,1023,47.8,37,36,52,,17,,,,292,18.6,0.9,237
2018-10-05,13:00,,1022,44.2,36,34,59,,22,,,,428,19.9,1.0,236
2018-10-05,14:00,,1021,41.5,52,49,52,,18,,,,67,20.9,1.0,197
2018-10-05,15:00,,1021,41.8,67,55,47,,21,,,,32,20.7,1.0,188
2018-10-05,16:00,,1020,45.0,39,44,49,,22,,,,25,19.9,1.1,183
2018-10-05,17:00,,1020,48.8,45,52,40,,21,,,,15,18.9,0.9,186
2018-10-05,18:00,,1020,54.7,51,59,34,,24,,,,2,17.0,0.8,190
2018-10-05,19:00,,1019,57.2,24,47,43,,19,,,,1,15.6,1.0,186
2018-10-05,20:00,,1019,61.5,29,50,37,,20,,,,1,14.5,0.9,187
2018-10-05,21:00,,1019,65.7,18,40,43,,23,,,,1,13.8,0.9,186
2018-10-05,22:00,,1018,67.5,14,30,50,,26,,,,1,13.8,0.8,187
2018-10-05,23:00,,1018,68.4,7,25,53,,26,,,,1,13.7,0.9,185
2018-10-06,00:00,,1017,68.1,4,19,62,,22,,,,1,13.8,1.0,190
2018-10-06,01:00,,1017,68.6,4,15,65,,19,,,,1,13.2,1.1,185
2018-10-06,02:00,,1017,68.5,2,12,66,,14,,,,1,12.6,1.1,186
2018-10-06,03:00,,1016,70.0,1,11,65,,20,,,,1,11.9,1.2,187
2018-10-06,04:00,,1016,71.8,4,13,63,,18,,,,1,11.5,1.2,186
2018-10-06,05:00,,1015,73.6,5,20,57,,16,,,,1,11.1,0.8,184
2018-10-06,06:00,,1015,75.2,23,40,39,,17,,,,1,10.7,0.7,191
2018-10-06,07:00,,1015,77.4,14,32,41,,18,,,,16,10.3,1.0,187
2018-10-06,08:00,,1015,68.5,25,36,43,,19,,,,115,12.7,0.9,182
2018-10-06,09:00,,1015,64.9,24,32,47,,20,,,,126,13.9,1.0,178
2018-10-06,10:00,,1014,57.4,23,30,51,,23,,,,215,16.6,1.2,184
2018-10-06,11:00,,1014,53.3,22,31,56,,21,,,,104,18.2,1.1,185
2018-10-06,12:00,,1013,50.2,20,31,62,,21,,,,228,19.6,1.2,186
2018-10-06,13:00,,1012,49.3,14,26,67,,19,,,,311,20.3,1.1,181
2018-10-06,14:00,,1012,46.0,22,32,67,,20,,,,129,22.0,1.0,195
2018-10-06,15:00,,1011,47.7,19,34,65,,22,,,,85,21.2,1.1,184
2018-10-06,16:00,,1011,51.1,48,58,46,,22,,,,48,20.2,0.8,192
2018-10-06,17:00,,1010,54.6,43,52,47,,26,,,,26,19.2,1.1,185
2018-10-06,18:00,,1010,57.9,28,53,48,,28,,,,2,18.0,1.0,187
2018-10-06,19:00,,1011,60.4,30,60,41,,33,,,,1,17.0,0.7,184
2018-10-06,20:00,,1011,62.9,21,52,42,,35,,,,1,16.3,0.7,183
2018-10-06,21:00,,1011,64.2,19,43,47,,34,,,,1,16.0,0.7,184
2018-10-06,22:00,,1011,64.7,12,37,51,,32,,,,1,15.8,0.7,184
2018-10-06,23:00,,1010,65.4,8,31,53,,29,,,,1,15.6,0.7,176
2018-10-07,00:00,,1010,65.9,9,26,57,,27,,,,1,15.3,0.7,183
2018-10-07,01:00,,1010,67.7,3,21,60,,27,,,,1,14.9,0.8,182
2018-10-07,02:00,,1010,69.8,2,19,60,,26,,,,1,14.4,1.0,184
2018-10-07,03:00,,1010,71.7,2,18,57,,29,,,,1,13.9,1.0,180
2018-10-07,04:00,,1010,72.7,3,20,53,,27,,,,1,13.7,0.9,181
2018-10-07,05:00,,1010,74.0,3,21,48,,28,,,,1,13.5,0.9,184
2018-10-07,06:00,,1010,74.5,13,29,41,,29,,,,1,13.6,0.6,181
2018-10-07,07:00,,1011,76.2,10,31,36,,29,,,,8,13.3,0.5,199
2018-10-07,08:00,,1012,73.4,45,48,25,,30,,,,56,14.4,0.5,174
2018-10-07,09:00,,1013,63.0,81,57,19,,35,,,,176,18.4,0.6,355
2018-10-07,10:00,,1014,61.5,36,38,41,,31,,,,196,19.9,0.8,355
2018-10-07,11:00,,1015,65.2,14,24,56,,29,,,,162,19.1,1.2,350
2018-10-07,12:00,,1016,74.8,13,23,46,,28,,,,55,16.6,1.1,347
2018-10-07,13:00,,1017,77.6,16,25,36,,33,,,,46,15.7,0.9,350
2018-10-07,14:00,,1017,78.8,17,25,34,,29,,,,28,14.9,1.0,347
2018-10-07,15:00,,1018,77.0,20,26,44,,19,,,,25,14.3,0.9,350
2018-10-07,16:00,,1019,73.4,24,29,48,,10,,,,23,13.9,1.1,348
2018-10-07,17:00,,1020,72.1,34,36,42,,9,,,,9,13.6,1.1,350
2018-10-07,18:00,,1021,73.4,27,25,44,,8,,,,1,12.6,1.2,347
2018-10-07,19:00,,1022,73.7,17,24,46,,8,,,,1,12.0,0.9,347
2018-10-07,20:00,,1022,70.8,22,32,46,,5,,,,1,11.9,0.9,344
2018-10-07,21:00,,1023,70.5,16,21,53,,7,,,,1,11.7,1.0,325
2018-10-07,22:00,,1023,70.9,10,18,55,,6,,,,1,11.4,0.8,320
2018-10-07,23:00,,1023,76.2,16,36,30,,3,,,,1,10.5,0.3,131
2018-10-08,00:00,,1023,79.6,21,46,20,,8,,,,1,9.7,0.2,138
2018-10-08,01:00,,1023,81.0,12,26,26,,7,,,,1,9.1,0.3,31
2018-10-08,02:00,,1023,84.5,15,30,17,,7,,,,1,8.3,0.3,142
2018-10-08,03:00,,1023,86.3,20,38,4,,5,,,,1,7.7,0.3,132
2018-10-08,04:00,,1023,88.2,42,37,4,,4,,,,1,7.0,0.3,139
2018-10-08,05:00,,1023,89.4,76,43,3,,10,,,,1,6.6,0.4,102
2018-10-08,06:00,,1023,90.0,115,57,1,,13,,,,1,6.0,0.4,108
2018-10-08,07:00,,1023,90.0,124,57,2,,15,,,,8,6.3,0.5,211
2018-10-08,08:00,,1023,85.8,96,43,5,,17,,,,40,7.4,0.7,196
2018-10-08,09:00,,1024,78.4,102,48,11,,10,,,,99,9.1,0.6,269
2018-10-08,10:00,,1024,71.6,103,53,15,,12,,,,126,10.9,0.6,174
2018-10-08,11:00,,1024,69.3,129,60,17,,16,,,,132,12.6,0.6,326
2018-10-08,12:00,,1023,68.7,82,53,29,,18,,,,188,13.9,0.7,186
2018-10-08,13:00,,1023,65.7,64,44,34,,20,,,,352,15.6,0.8,341
2018-10-08,14:00,,1023,65.0,127,66,25,,16,,,,77,16.0,0.9,351
2018-10-08,15:00,,1022,64.1,105,66,30,,25,,,,52,16.4,0.8,344
2018-10-08,16:00,,1022,63.4,143,83,22,,23,,,,51,16.9,0.6,338
2018-10-08,17:00,,1022,64.5,189,98,11,,24,,,,27,17.0,0.5,349
2018-10-08,18:00,,1022,71.6,133,83,2,,25,,,,2,15.5,0.3,194
2018-10-08,19:00,,1022,76.2,80,70,2,,24,,,,1,13.9,0.2,195
2018-10-08,20:00,,1023,80.2,84,70,1,,26,,,,1,13.0,0.2,199
2018-10-08,21:00,,1022,82.7,105,68,1,,21,,,,1,12.4,0.2,184
2018-10-08,22:00,,1023,86.0,83,62,1,,31,,,,1,11.5,0.3,26
2018-10-08,23:00,,1023,86.1,41,47,1,,20,,,,1,11.0,0.2,141
2018-10-09,00:00,,1023,87.1,40,40,2,,18,,,,1,10.6,0.3,183
2018-10-09,01:00,,1023,87.5,5,31,10,,27,,,,1,10.7,0.4,194
2018-10-09,02:00,,1023,87.0,6,28,12,,24,,,,1,10.9,0.4,205
2018-10-09,03:00,,1023,87.2,2,24,14,,25,,,,1,10.9,0.4,200
2018-10-09,04:00,,1023,87.1,7,25,15,,28,,,,1,11.0,0.6,187
2018-10-09,05:00,,1023,89.0,52,35,5,,26,,,,1,10.4,0.4,184
2018-10-09,06:00,,1023,90.3,66,42,2,,27,,,,1,10.0,0.4,225
2018-10-09,07:00,,1023,90.5,138,59,2,,29,,,,11,10.1,0.7,196
2018-10-09,08:00,,1023,86.2,67,40,8,,35,,,,80,11.0,0.8,197
2018-10-09,09:00,,1024,79.1,102,44,8,,34,,,,123,13.1,0.7,187
2018-10-09,10:00,,1024,74.0,81,40,12,,32,,,,181,15.1,0.8,193
2018-10-09,11:00,,1024,68.3,107,48,14,,33,,,,164,17.1,0.7,316
2018-10-09,12:00,,1024,65.5,85,53,19,,33,,,,214,18.4,0.6,328
2018-10-09,13:00,,1024,61.3,85,60,30,,33,,,,310,20.3,0.6,253
2018-10-09,14:00,,1024,59.5,61,56,45,,32,,,,95,21.2,0.6,229
2018-10-09,15:00,,1023,57.9,105,89,39,,30,,,,62,21.7,0.6,312
2018-10-09,16:00,,1023,56.9,120,96,38,,31,,,,46,21.9,0.6,279
2018-10-09,17:00,,1023,57.5,110,99,30,,26,,,,20,21.3,0.5,239
2018-10-09,18:00,,1023,61.7,128,106,16,,26,,,,2,19.6,0.5,225
2018-10-09,19:00,,1023,69.4,89,101,6,,34,,,,1,17.4,0.3,167
2018-10-09,20:00,,1024,74.5,66,85,6,,35,,,,1,15.9,0.4,197
2018-10-09,21:00,,1024,74.3,39,64,20,,32,,,,1,15.2,0.5,187
2018-10-09,22:00,,1024,75.1,29,60,20,,27,,,,1,14.4,0.3,190
2018-10-09,23:00,,1024,80.4,41,65,3,,27,,,,1,13.0,0.2,180
2018-10-10,00:00,,1024,82.8,22,48,10,,24,,,,1,12.2,0.2,256
2018-10-10,01:00,,1024,81.7,6,25,37,,26,,,,1,12.8,0.5,180
2018-10-10,02:00,,1024,82.5,8,23,34,,24,,,,1,12.7,0.6,186
2018-10-10,03:00,,1024,85.3,4,21,33,,27,,,,1,12.0,0.6,184
2018-10-10,04:00,,1024,84.8,9,27,27,,26,,,,1,11.8,0.4,200
2018-10-10,05:00,,1024,85.9,25,31,30,,24,,,,1,11.9,0.9,182
2018-10-10,06:00,,1024,88.4,58,53,14,,30,,,,1,11.3,0.7,196
2018-10-10,07:00,,1024,88.5,86,60,11,,32,,,,8,11.3,0.8,185
2018-10-10,08:00,,1024,82.2,72,45,21,,33,,,,78,13.0,0.9,191
2018-10-10,09:00,,1024,74.5,79,50,23,,29,,,,87,15.3,0.7,195
2018-10-10,10:00,,1024,64.3,40,37,38,,29,,,,180,19.2,0.8,200
2018-10-10,11:00,,1023,63.6,34,32,59,,29,,,,90,20.2,0.9,204
2018-10-10,12:00,,1023,58.5,19,29,81,,32,,,,239,21.5,0.9,205
2018-10-10,13:00,,1022,52.7,24,32,85,,33,,,,368,23.1,1.1,202
2018-10-10,14:00,,1022,51.2,19,30,91,,31,,,,81,23.3,1.2,200
2018-10-10,15:00,,1021,48.8,29,39,89,,31,,,,38,23.7,1.2,194
2018-10-10,16:00,,1021,47.6,35,45,85,,28,,,,26,23.5,1.3,187
2018-10-10,17:00,,1020,51.1,52,60,73,,26,,,,14,22.9,0.8,222
2018-10-10,18:00,,1020,56.1,89,94,43,,29,,,,2,21.6,0.5,250
2018-10-10,19:00,,1020,59.4,54,85,37,,31,,,,1,20.2,0.5,211
2018-10-10,20:00,,1020,61.2,27,57,48,,28,,,,1,18.7,0.5,195
2018-10-10,21:00,,1020,60.2,7,24,79,,26,,,,1,18.5,0.9,188
2018-10-10,22:00,,1020,59.5,4,14,90,,23,,,,1,18.8,1.2,177
2018-10-10,23:00,,1020,60.9,5,13,90,,25,,,,1,18.6,0.9,217
2018-10-11,00:00,,1020,64.1,7,12,87,,26,,,,1,17.8,0.7,261
2018-10-11,01:00,,1020,66.2,1,7,89,,28,,,,1,17.1,0.8,244
2018-10-11,02:00,,1020,67.4,1,7,87,,27,,,,1,16.6,0.8,203
2018-10-11,03:00,,1019,67.1,1,7,86,,28,,,,1,16.2,0.9,212
2018-10-11,04:00,,1019,70.5,9,26,59,,25,,,,1,15.2,0.4,233
2018-10-11,05:00,,1019,74.5,27,46,48,,26,,,,1,14.2,0.6,211
2018-10-11,06:00,,1018,70.8,20,32,71,,28,,,,1,15.2,0.9,214
2018-10-11,07:00,,1017,67.8,29,37,70,,34,,,,7,15.9,1.2,181
2018-10-11,08:00,,1018,63.2,35,43,65,,34,,,,56,17.1,1.0,205
2018-10-11,09:00,,1018,55.1,33,37,72,,38,,,,83,19.2,1.0,197
2018-10-11,10:00,,1018,47.4,20,26,82,,39,,,,153,21.6,1.3,189
2018-10-11,11:00,,1018,46.0,22,33,85,,39,,,,79,21.8,1.1,213
2018-10-11,12:00,,1018,38.8,35,35,88,,40,,,,211,23.2,1.1,187
2018-10-11,13:00,,1018,33.7,43,50,85,,37,,,,399,24.6,1.1,173
2018-10-11,14:00,,1017,35.5,30,41,98,,36,,,,70,24.6,1.4,179
2018-10-11,15:00,,1017,34.4,42,53,93,,37,,,,33,24.7,1.3,179
2018-10-11,16:00,,1017,32.7,60,72,76,,35,,,,24,24.6,1.2,174
2018-10-11,17:00,,1017,35.1,46,60,80,,35,,,,13,23.8,1.1,180
2018-10-11,18:00,,1018,39.3,63,81,56,,35,,,,1,22.5,0.8,187
2018-10-11,19:00,,1018,44.2,66,89,43,,37,,,,1,21.1,0.5,196
2018-10-11,20:00,,1018,49.8,46,80,39,,36,,,,1,19.8,0.4,245
2018-10-11,21:00,,1019,57.2,48,81,29,,36,,,,1,18.0,0.4,168
2018-10-11,22:00,,1019,57.6,17,40,73,,37,,,,1,18.3,1.1,182
2018-10-11,23:00,,1019,60.0,3,17,84,,33,,,,1,18.0,1.0,196
2018-10-12,00:00,,1019,61.1,3,14,84,,32,,,,1,17.6,0.9,186
2018-10-12,01:00,,1019,63.5,2,13,80,,30,,,,1,16.9,1.0,185
2018-10-12,02:00,,1019,66.2,1,10,80,,28,,,,1,16.1,1.1,184
2018-10-12,03:00,,1020,70.0,2,12,73,,26,,,,1,15.3,1.0,185
2018-10-12,04:00,,1020,71.8,3,18,64,,26,,,,1,14.9,0.8,186
2018-10-12,05:00,,1021,74.8,17,36,45,,23,,,,1,14.0,0.7,182
2018-10-12,06:00,,1021,75.1,42,53,38,,27,,,,1,14.1,0.9,186
2018-10-12,07:00,,1022,76.6,42,52,36,,26,,,,6,13.9,1.1,186
2018-10-12,08:00,,1022,72.8,41,51,39,,29,,,,40,15.3,1.2,187
2018-10-12,09:00,,1023,66.3,54,49,43,,29,,,,88,17.3,1.0,187
2018-10-12,10:00,,1023,52.8,57,49,49,,30,,,,113,21.5,0.8,191
2018-10-12,11:00,,1024,51.1,46,42,59,,32,,,,80,21.6,0.9,206
2018-10-12,12:00,,1024,46.7,49,48,56,,33,,,,155,23.0,0.9,202
2018-10-12,13:00,,1024,43.1,42,45,64,,27,,,,378,24.3,1.0,204
2018-10-12,14:00,,1024,42.6,43,51,64,,28,,,,66,24.5,1.0,196
2018-10-12,15:00,,1024,43.5,53,59,60,,29,,,,31,24.4,1.0,194
2018-10-12,16:00,,1024,44.7,43,63,59,,30,,,,24,24.0,0.8,201
2018-10-12,17:00,,1024,47.7,57,77,46,,31,,,,12,23.0,0.8,193
2018-10-12,18:00,,1024,52.5,68,84,35,,32,,,,1,21.1,0.8,188
2018-10-12,19:00,,1025,57.5,72,94,21,,34,,,,1,19.4,0.5,185
2018-10-12,20:00,,1026,60.1,56,81,22,,38,,,,1,18.4,0.6,184
2018-10-12,21:00,,1026,61.5,29,66,31,,37,,,,1,17.5,0.4,195
2018-10-12,22:00,,1026,63.0,24,56,35,,36,,,,1,16.6,0.7,187
2018-10-12,23:00,,1026,64.1,17,45,42,,28,,,,1,16.1,0.5,174
2018-10-13,00:00,,1026,66.5,11,30,58,,26,,,,1,15.8,1.0,179
2018-10-13,01:00,,1026,70.0,11,24,59,,29,,,,1,15.0,0.7,176
2018-10-13,02:00,,1026,71.8,4,19,62,,30,,,,1,14.6,0.7,176
2018-10-13,03:00,,1026,73.0,3,17,61,,31,,,,1,14.3,0.7,178
2018-10-13,04:00,,1026,73.9,4,18,59,,31,,,,1,14.0,0.9,173
2018-10-13,05:00,,1026,75.4,2,17,57,,31,,,,1,13.5,1.0,176
2018-10-13,06:00,,1026,76.5,10,25,51,,33,,,,1,13.2,1.0,178
2018-10-13,07:00,,1026,77.6,19,30,45,,30,,,,6,12.9,1.0,178
2018-10-13,08:00,,1026,74.0,13,26,51,,33,,,,35,13.9,1.3,182
2018-10-13,09:00,,1026,67.3,17,26,58,,34,,,,97,16.0,1.3,184
2018-10-13,10:00,,1026,55.3,21,30,63,,33,,,,110,19.8,1.0,188
2018-10-13,11:00,,1026,51.3,16,25,80,,33,,,,90,20.7,1.2,187
2018-10-13,12:00,,1025,45.4,16,25,87,,31,,,,107,21.8,1.4,181
2018-10-13,13:00,,1024,40.2,15,27,87,,28,,,,366,22.9,1.2,186
2018-10-13,14:00,,1024,39.5,25,34,85,,27,,,,67,22.9,1.2,181
2018-10-13,15:00,,1023,41.3,20,37,88,,28,,,,31,22.7,1.2,177
2018-10-13,16:00,,1023,44.1,40,51,79,,30,,,,23,22.4,1.1,177
2018-10-13,17:00,,1023,45.8,67,89,51,,36,,,,11,21.7,0.6,174
2018-10-13,18:00,,1022,53.4,163,146,7,,43,,,,1,19.8,0.3,190
2018-10-13,19:00,,1022,58.5,87,115,19,,54,,,,1,18.1,0.4,187
2018-10-13,20:00,,1022,53.2,32,65,58,,44,,,,1,18.3,0.6,190
2018-10-13,21:00,,1022,53.0,11,35,78,,38,,,,1,18.0,0.7,183
2018-10-13,22:00,,1021,55.0,8,21,91,,39,,,,1,17.7,0.8,186
2018-10-13,23:00,,1021,56.9,4,18,94,,39,,,,1,17.3,0.9,185
2018-10-14,00:00,,1021,60.2,5,19,87,,38,,,,1,16.4,0.6,187
2018-10-14,01:00,,1020,64.3,7,26,76,,37,,,,1,15.3,0.7,188
2018-10-14,02:00,,1020,66.0,2,12,85,,32,,,,1,15.0,0.8,187
2018-10-14,03:00,,1019,68.2,2,10,84,,36,,,,1,14.5,0.9,190
2018-10-14,04:00,,1019,67.6,2,10,84,,26,,,,1,14.5,1.0,185
