Datum,Zeit,BEN,DRUCK,FEUCHT,NO,NO2,O3,PM10_TEOM,RUSS_PM1,SO2,STRAHL,TEMP,WINDGE,WINDRI
2018-10-03,04:00,,1014,72.9,1,4,55,8,,1.0,0,10.9,3.0,247
2018-10-03,05:00,,1014,68.0,1,4,64,9,,1.3,0,10.4,3.1,259
2018-10-03,06:00,,1014,65.4,1,4,69,10,,1.5,0,9.8,2.5,256
2018-10-03,07:00,,1014,65.2,1,4,69,9,,1.2,8,9.7,3.0,242
2018-10-03,08:00,,1014,62.6,1,4,69,11,,1.5,32,10.3,2.3,254
2018-10-03,09:00,,1015,60.7,1,3,71,12,,1.5,67,11.1,4.0,268
2018-10-03,10:00,,1016,59.3,1,3,73,11,,1.1,78,11.8,4.6,276
2018-10-03,11:00,,1016,55.3,1,3,72,10,,1.1,223,13.0,5.0,280
2018-10-03,12:00,,1016,60.1,1,3,70,10,,1.1,413,13.1,4.7,283
2018-10-03,13:00,,1017,69.9,1,3,68,6,,1.1,419,12.4,3.8,279
2018-10-03,14:00,,1018,67.6,1,3,69,7,,0.5,287,12.2,4.4,274
2018-10-03,15:00,,1018,66.0,1,3,68,7,,1.1,288,12.7,3.7,267
2018-10-03,16:00,,1019,77.8,1,5,65,6,,0.5,117,11.0,2.2,271
2018-10-03,17:00,,1019,74.4,1,6,60,6,,1.4,71,11.6,1.6,249
2018-10-03,18:00,,1020,69.5,1,6,63,7,,1.0,7,11.1,2.1,276
2018-10-03,19:00,,1021,67.8,1,6,64,7,,0.5,0,10.9,1.7,277
2018-10-03,20:00,,1022,71.0,1,7,62,6,,0.5,0,10.3,1.2,269
2018-10-03,21:00,,1022,71.2,1,5,64,7,,0.5,0,10.3,1.0,258
2018-10-03,22:00,,1023,71.4,1,4,65,6,,0.5,0,10.7,0.9,265
2018-10-03,23:00,,1023,71.9,1,4,64,7,,0.5,0,10.4,0.7,254
2018-10-04,00:00,,1023,75.3,1,8,53,6,,0.5,0,10.1,0.2,229
2018-10-04,01:00,,1023,79.9,1,9,45,7,,0.5,0,9.5,0.2,196
2018-10-04,02:00,,1024,78.3,1,9,42,7,,0.5,0,9.7,0.2,252
2018-10-04,03:00,,1024,75.2,1,6,53,6,,0.5,0,10.0,0.8,281
2018-10-04,04:00,,1024,75.4,1,12,47,7,,0.5,0,10.0,0.5,227
2018-10-04,05:00,,1024,76.9,1,12,43,9,,0.5,0,9.6,0.7,225
2018-10-04,06:00,,1024,75.8,1,12,46,9,,0.5,0,9.6,0.5,238
2018-10-04,07:00,,1024,75.9,4,30,30,9,,0.5,8,9.4,0.4,241
2018-10-04,08:00,,1025,73.3,4,24,36,11,,1.5,40,10.0,0.8,246
2018-10-04,09:00,,1026,70.7,2,10,53,13,,4.8,44,10.4,1.5,253
2018-10-04,10:00,,1026,65.6,2,6,63,11,,3.1,78,11.8,1.8,248
2018-10-04,11:00,,1026,61.1,1,6,66,12,,2.9,174,12.6,2.1,245
2018-10-04,12:00,,1026,55.6,1,6,70,9,,2.7,389,14.2,2.1,241
2018-10-04,13:00,,1026,51.3,1,5,73,14,,2.8,444,15.6,1.8,271
2018-10-04,14:00,,1026,49.5,1,5,75,14,,3.2,431,16.5,1.8,283
2018-10-04,15:00,,1026,49.5,1,5,74,11,,2.4,346,17.2,1.4,270
2018-10-04,16:00,,1026,48.8,2,7,72,10,,1.8,246,17.8,0.7,214
2018-10-04,17:00,,1026,49.9,1,10,70,13,,2.1,84,17.6,0.2,196
2018-10-04,18:00,,1026,59.6,2,20,54,14,,1.8,10,15.1,0.1,170
2018-10-04,19:00,,1026,71.8,1,20,41,13,,1.5,0,11.9,0.1,191
2018-10-04,20:00,,1026,78.6,1,24,27,14,,1.1,0,10.2,0.0,46
2018-10-04,21:00,,1026,79.1,1,23,23,16,,1.3,0,10.3,0.0,306
2018-10-04,22:00,,1026,77.9,1,25,17,20,,1.4,0,10.8,0.0,58
2018-10-04,23:00,,1026,76.3,1,32,14,21,,1.5,0,11.0,0.0,59
2018-10-05,00:00,,1026,74.2,1,18,32,20,,1.9,0,10.7,0.0,277
2018-10-05,01:00,,1026,75.6,1,13,39,23,,2.5,0,9.6,0.0,226
2018-10-05,02:00,,1026,81.8,1,24,20,27,,1.0,0,8.0,0.0,209
2018-10-05,03:00,,1026,84.9,1,19,22,17,,0.5,0,7.0,0.0,286
2018-10-05,04:00,,1026,86.1,2,32,10,15,,0.5,0,6.3,0.0,312
2018-10-05,05:00,,1025,86.2,4,32,8,12,,0.5,0,6.0,0.0,233
2018-10-05,06:00,,1025,87.5,35,50,1,16,,0.5,0,5.6,0.0,86
2018-10-05,07:00,,1025,87.4,71,50,2,23,,0.5,9,5.7,0.0,195
2018-10-05,08:00,,1025,72.6,10,30,32,41,,5.9,31,9.5,0.2,195
2018-10-05,09:00,,1025,63.0,4,18,50,24,,7.5,44,12.5,0.6,193
2018-10-05,10:00,,1025,57.2,4,11,66,18,,5.5,76,14.1,2.1,179
2018-10-05,11:00,,1025,53.9,4,11,69,21,,7.6,161,15.8,1.4,161
2018-10-05,12:00,,1024,47.5,3,10,74,23,,5.1,465,18.7,1.5,178
2018-10-05,13:00,,1023,44.9,2,9,77,28,,4.0,470,19.9,1.5,180
2018-10-05,14:00,,1022,42.6,2,7,81,18,,3.4,433,20.7,1.7,169
2018-10-05,15:00,,1022,43.2,1,6,85,19,,2.6,355,20.6,1.4,156
2018-10-05,16:00,,1021,44.6,2,7,84,15,,2.3,244,20.1,1.1,161
2018-10-05,17:00,,1021,46.4,1,8,84,15,,1.9,109,19.5,1.3,160
2018-10-05,18:00,,1020,53.8,1,12,76,15,,2.0,7,17.1,0.3,176
2018-10-05,19:00,,1020,61.0,1,16,68,19,,2.7,0,15.1,0.2,162
2018-10-05,20:00,,1020,61.0,1,10,75,25,,3.4,0,15.1,0.8,164
2018-10-05,21:00,,1020,62.7,1,14,69,20,,4.1,0,14.4,0.4,96
2018-10-05,22:00,,1019,58.2,1,7,81,20,,3.3,0,14.8,1.0,146
2018-10-05,23:00,,1019,56.9,1,6,83,18,,3.0,0,14.7,0.9,144
2018-10-06,00:00,,1019,61.2,1,7,79,18,,2.4,0,13.4,0.2,170
2018-10-06,01:00,,1018,61.8,1,8,78,16,,2.4,0,13.1,0.6,163
2018-10-06,02:00,,1018,65.7,1,7,72,15,,2.1,0,12.2,0.2,107
2018-10-06,03:00,,1017,70.6,2,33,41,14,,1.5,0,11.0,0.1,19
2018-10-06,04:00,,1017,69.2,1,7,73,16,,2.6,0,11.4,0.4,161
2018-10-06,05:00,,1016,66.6,1,5,77,18,,2.6,0,11.8,0.8,181
2018-10-06,06:00,,1016,66.7,1,6,75,19,,2.4,0,11.7,1.0,171
2018-10-06,07:00,,1016,67.2,1,9,72,18,,2.7,11,11.4,1.2,166
2018-10-06,08:00,,1016,65.1,1,10,71,19,,3.1,31,11.9,2.0,185
2018-10-06,09:00,,1016,60.9,2,8,74,22,,3.7,73,13.1,2.2,163
2018-10-06,10:00,,1016,57.4,2,9,77,23,,4.0,115,14.3,2.6,167
2018-10-06,11:00,,1015,56.0,1,8,81,27,,4.1,136,15.0,2.9,174
2018-10-06,12:00,,1015,52.1,1,8,83,26,,4.3,357,16.9,2.2,166
2018-10-06,13:00,,1014,48.1,1,6,89,25,,4.4,431,18.7,2.5,161
2018-10-06,14:00,,1013,47.8,1,7,93,26,,4.4,326,19.1,2.3,179
2018-10-06,15:00,,1013,49.1,1,7,98,25,,4.1,262,18.9,2.5,177
2018-10-06,16:00,,1012,48.1,1,7,100,26,,4.3,221,19.4,2.0,178
2018-10-06,17:00,,1012,50.1,1,8,98,24,,4.0,46,18.3,1.4,165
2018-10-06,18:00,,1012,53.7,1,8,95,27,,4.0,1,16.8,0.7,169
2018-10-06,19:00,,1012,57.3,1,11,89,25,,4.1,0,15.8,0.1,186
2018-10-06,20:00,,1011,61.6,1,19,75,31,,4.6,0,15.1,0.0,187
2018-10-06,21:00,,1011,68.4,1,45,39,37,,3.1,0,13.8,0.0,258
2018-10-06,22:00,,1011,71.5,1,46,31,41,,2.2,0,13.4,0.0,134
2018-10-06,23:00,,1011,73.0,1,33,42,36,,2.4,0,13.3,0.0,118
2018-10-07,00:00,,1011,73.6,1,34,47,36,,2.6,0,13.3,0.4,208
2018-10-07,01:00,,1011,70.4,1,25,56,33,,3.5,0,14.4,0.3,220
2018-10-07,02:00,,1011,74.8,1,19,53,29,,3.1,0,13.9,0.0,191
2018-10-07,03:00,,1010,75.6,1,11,64,29,,3.3,0,14.2,0.3,161
2018-10-07,04:00,,1010,74.9,1,8,69,29,,4.1,0,14.7,0.8,166
2018-10-07,05:00,,1010,77.6,2,22,50,29,,3.2,0,14.3,0.4,181
2018-10-07,06:00,,1010,76.2,1,7,67,31,,4.5,0,14.8,0.7,165
2018-10-07,07:00,,1010,76.6,3,10,63,28,,4.3,15,14.7,0.6,177
2018-10-07,08:00,,1011,74.5,1,6,64,28,,5.1,43,15.7,0.9,186
2018-10-07,09:00,,1011,71.3,1,6,65,27,,4.6,71,16.8,1.0,164
2018-10-07,10:00,,1012,65.2,1,6,67,26,,4.3,102,18.8,0.8,163
2018-10-07,11:00,,1012,60.5,1,8,74,26,,4.4,143,20.0,1.0,256
2018-10-07,12:00,,1012,56.9,1,9,80,21,,4.4,285,21.2,1.7,319
2018-10-07,13:00,,1013,61.0,1,8,85,20,,3.0,116,19.3,2.1,331
2018-10-07,14:00,,1014,67.0,1,9,69,16,,2.2,103,17.8,2.4,332
2018-10-07,15:00,,1015,72.5,1,10,52,23,,1.5,82,16.5,1.6,343
2018-10-07,16:00,,1016,77.2,1,10,48,23,,1.3,13,14.7,1.8,335
2018-10-07,17:00,,1017,78.3,1,8,54,18,,1.1,7,13.5,2.1,328
2018-10-07,18:00,,1018,75.6,1,8,54,11,,1.2,1,13.1,1.5,341
2018-10-07,19:00,,1019,77.6,1,7,47,8,,1.2,0,12.1,1.2,357
2018-10-07,20:00,,1020,76.5,1,7,50,9,,0.5,0,11.3,0.7,9
2018-10-07,21:00,,1020,72.5,1,5,61,4,,0.5,0,10.9,0.6,12
2018-10-07,22:00,,1021,70.1,1,6,59,4,,0.5,0,10.9,0.2,13
2018-10-07,23:00,,1021,70.1,1,6,58,4,,0.5,0,10.3,0.1,11
2018-10-08,00:00,,1021,73.7,1,15,47,4,,0.5,0,9.2,0.0,321
2018-10-08,01:00,,1021,79.0,1,10,44,7,,0.5,0,7.9,0.0,228
2018-10-08,02:00,,1021,83.0,1,12,36,6,,0.5,0,6.9,0.0,147
2018-10-08,03:00,,1021,85.4,1,10,27,9,,0.5,0,6.0,0.0,212
2018-10-08,04:00,,1021,84.4,1,13,25,10,,0.5,0,6.9,0.1,261
2018-10-08,05:00,,1021,79.7,1,16,30,7,,0.5,0,7.7,0.3,246
2018-10-08,06:00,,1021,78.6,1,23,27,8,,0.5,0,7.8,0.2,255
2018-10-08,07:00,,1021,78.3,4,33,17,10,,0.5,12,7.8,0.2,251
2018-10-08,08:00,,1021,75.4,7,34,18,11,,1.3,38,8.6,0.0,70
2018-10-08,09:00,,1022,72.1,10,30,21,16,,2.3,89,9.9,0.0,275
2018-10-08,10:00,,1022,68.7,7,17,38,19,,2.1,90,11.6,0.1,112
2018-10-08,11:00,,1022,63.7,3,8,49,15,,2.0,112,14.3,0.9,181
2018-10-08,12:00,,1022,53.5,2,5,62,12,,1.6,435,17.5,1.2,166
2018-10-08,13:00,,1022,49.2,2,6,68,8,,1.5,440,19.1,1.2,169
2018-10-08,14:00,,1022,49.9,4,11,68,12,,2.2,406,18.9,1.4,220
2018-10-08,15:00,,1022,49.4,2,9,72,11,,2.3,330,19.4,1.0,215
2018-10-08,16:00,,1021,53.5,2,11,68,8,,3.8,200,18.5,1.3,196
2018-10-08,17:00,,1021,59.5,1,11,66,11,,3.7,54,16.9,0.8,174
2018-10-08,18:00,,1021,66.4,1,15,59,14,,3.0,3,14.8,0.4,173
2018-10-08,19:00,,1021,72.0,1,20,48,13,,3.7,0,13.3,0.1,187
2018-10-08,20:00,,1021,76.3,1,14,51,20,,3.6,0,12.4,0.2,166
2018-10-08,21:00,,1022,79.9,1,20,40,18,,2.8,0,11.4,0.1,177
2018-10-08,22:00,,1022,83.8,1,25,26,20,,2.1,0,10.5,0.1,184
2018-10-08,23:00,,1022,83.9,1,17,35,19,,1.9,0,10.4,0.1,162
2018-10-09,00:00,,1022,82.9,1,13,42,21,,2.1,0,10.6,0.2,160
2018-10-09,01:00,,1022,81.6,1,10,49,25,,3.0,0,10.9,0.6,162
2018-10-09,02:00,,1022,81.2,1,8,51,24,,2.3,0,11.1,0.4,162
2018-10-09,03:00,,1022,81.6,1,7,52,25,,2.1,0,11.1,0.3,167
2018-10-09,04:00,,1022,85.3,1,11,30,21,,0.5,0,9.7,0.0,214
2018-10-09,05:00,,1022,88.5,9,25,7,22,,0.5,0,8.4,0.0,195
2018-10-09,06:00,,1022,90.1,18,32,2,22,,0.5,0,8.0,0.1,171
2018-10-09,07:00,,1022,90.3,45,33,1,28,,0.5,7,7.9,0.0,347
2018-10-09,08:00,,1022,87.7,61,30,10,43,,1.1,39,9.8,0.3,153
2018-10-09,09:00,,1022,75.9,2,9,58,37,,2.5,74,13.6,1.0,159
2018-10-09,10:00,,1023,71.6,2,8,58,27,,4.8,120,14.9,1.5,168
2018-10-09,11:00,,1023,67.6,2,9,60,30,,5.4,168,16.4,1.9,183
2018-10-09,12:00,,1023,61.9,2,8,64,27,,5.0,287,18.5,1.4,171
2018-10-09,13:00,,1023,56.9,2,8,69,27,,5.5,392,20.4,1.5,161
2018-10-09,14:00,,1023,54.0,2,8,80,27,,4.7,313,21.5,1.2,173
2018-10-09,15:00,,1023,51.4,1,7,90,23,,4.2,281,21.9,1.2,168
2018-10-09,16:00,,1023,52.8,1,10,88,21,,3.0,175,21.1,1.0,197
2018-10-09,17:00,,1023,55.2,1,22,74,19,,2.4,65,20.5,0.4,245
2018-10-09,18:00,,1022,67.7,2,34,46,23,,2.0,3,17.4,0.0,269
2018-10-09,19:00,,1022,79.5,2,35,29,40,,2.3,0,14.5,0.0,339
2018-10-09,20:00,,1023,84.7,1,31,21,46,,1.8,0,12.8,0.0,25
2018-10-09,21:00,,1023,87.1,2,29,8,39,,1.1,0,11.6,0.0,54
2018-10-09,22:00,,1023,87.4,3,30,3,31,,0.5,0,11.1,0.0,69
2018-10-09,23:00,,1023,87.2,1,23,5,29,,0.5,0,10.7,0.0,78
2018-10-10,00:00,,1023,87.5,2,21,3,26,,0.5,0,9.8,0.0,53
2018-10-10,01:00,,1023,89.3,5,20,1,26,,0.5,0,8.7,0.0,248
2018-10-10,02:00,,1023,89.7,3,18,1,26,,0.5,0,7.9,0.1,214
2018-10-10,03:00,,1023,89.7,4,15,1,24,,0.5,0,7.3,0.0,320
2018-10-10,04:00,,1023,89.7,6,15,1,22,,0.5,0,6.8,0.0,333
2018-10-10,05:00,,1023,90.0,9,13,1,22,,0.5,0,6.5,0.0,223
2018-10-10,06:00,,1023,89.6,42,17,1,23,,0.5,0,6.4,0.0,15
2018-10-10,07:00,,1023,89.5,80,21,1,49,,0.5,7,6.5,0.0,339
2018-10-10,09:00,,,,55,28,3,,,0.5,,,,
2018-10-10,10:00,,,,33,44,13,,,1.9,,,,
2018-10-10,11:00,,,,5,23,63,,,3.3,,,,
2018-10-10,13:00,,,,2,8,103,,,3.0,,,,
2018-10-10,14:00,,1022,44.2,,,,32,,,460,25.0,1.3,111
2018-10-10,15:00,,1022,40.3,3,17,96,29,,3.0,371,26.2,1.0,110
2018-10-10,16:00,,1021,39.4,2,10,102,27,,3.0,234,26.4,1.0,126
2018-10-10,17:00,,1021,44.2,1,10,101,25,,3.3,69,24.1,0.7,122
2018-10-10,18:00,,1021,56.7,1,20,80,26,,2.6,1,20.0,0.0,236
2018-10-10,19:00,,1021,61.3,1,15,87,31,,3.4,0,18.8,0.2,89
2018-10-10,20:00,,1021,62.6,1,11,89,29,,4.0,0,18.7,0.5,65
2018-10-10,21:00,,1021,67.8,1,22,68,27,,3.2,0,17.2,0.2,301
2018-10-10,22:00,,1021,73.5,2,23,58,28,,2.0,0,15.3,0.2,340
2018-10-10,23:00,,1021,67.9,1,13,78,24,,2.2,0,16.1,0.1,282
2018-10-11,00:00,,1021,64.1,1,5,95,25,,2.5,0,17.1,1.1,108
2018-10-11,01:00,,1021,61.6,1,4,98,29,,2.8,0,17.5,1.7,113
2018-10-11,02:00,,1021,63.8,1,5,94,30,,2.7,0,16.8,0.5,84
2018-10-11,03:00,,1020,65.6,1,7,91,29,,2.5,0,16.0,0.5,96
2018-10-11,04:00,,1020,62.2,1,4,101,30,,3.5,0,17.0,1.0,96
2018-10-11,05:00,,1020,63.1,1,5,100,32,,3.6,0,16.6,1.0,91
2018-10-11,06:00,,1020,62.5,1,12,93,32,,3.5,0,16.5,0.8,101
2018-10-11,07:00,,1020,66.6,1,31,67,36,,2.6,7,15.3,0.5,309
2018-10-11,08:00,,1020,65.0,4,42,54,39,,3.0,37,16.2,0.4,315
2018-10-11,09:00,,1020,55.9,1,16,87,47,,3.9,75,19.2,0.3,326
2018-10-11,10:00,,1020,49.3,1,11,99,30,,3.8,88,20.9,0.5,140
2018-10-11,11:00,,1020,44.6,1,10,103,36,,3.7,112,22.4,1.5,166
2018-10-11,12:00,,1020,38.3,1,8,108,30,,3.5,402,24.7,1.2,179
2018-10-11,13:00,,1019,35.3,2,11,109,28,,3.2,518,25.9,1.4,156
2018-10-11,14:00,,1019,35.4,3,17,108,59,,3.5,463,25.9,1.4,147
2018-10-11,15:00,,1018,34.2,5,19,105,53,,3.3,368,26.3,1.9,134
2018-10-11,16:00,,1018,34.2,2,11,109,53,,3.4,234,26.1,1.9,132
2018-10-11,17:00,,1018,37.8,1,6,107,38,,2.9,68,24.1,1.9,145
2018-10-11,18:00,,1018,42.8,1,7,102,30,,2.9,1,21.7,2.4,154
2018-10-11,19:00,,1018,45.6,1,6,102,33,,3.1,0,20.8,2.4,154
2018-10-11,20:00,,1019,49.4,1,5,101,33,,3.0,0,20.1,2.1,160
2018-10-11,21:00,,1019,51.1,1,5,102,31,,2.7,0,19.8,2.3,159
2018-10-11,22:00,,1019,52.4,1,5,100,29,,2.4,0,19.7,2.7,155
2018-10-11,23:00,,1019,54.3,1,5,99,31,,2.4,0,19.7,1.9,150
2018-10-12,00:00,,1019,54.9,1,5,96,29,,2.7,0,19.4,1.4,149
2018-10-12,01:00,,1020,56.1,1,4,92,25,,2.5,0,18.7,0.6,149
2018-10-12,02:00,,1020,56.5,1,4,94,22,,3.4,0,18.6,1.4,159
2018-10-12,03:00,,1020,61.2,1,5,91,24,,4.0,0,17.5,0.4,164
2018-10-12,04:00,,1020,65.7,1,7,84,24,,3.3,0,16.2,0.5,156
2018-10-12,05:00,,1021,61.3,1,6,93,25,,4.5,0,17.5,1.2,167
2018-10-12,06:00,,1022,60.8,1,7,91,25,,4.2,0,17.4,1.5,162
2018-10-12,07:00,,1023,62.0,3,13,85,27,,3.9,7,16.9,2.0,168
2018-10-12,08:00,,1023,60.8,3,13,85,31,,4.3,34,17.4,1.7,161
2018-10-12,09:00,,1023,57.6,2,10,91,32,,4.9,67,18.5,1.8,163
2018-10-12,10:00,,1024,55.9,1,8,95,33,,5.2,60,19.1,2.6,167
2018-10-12,11:00,,1024,52.6,1,8,99,31,,5.4,137,20.3,2.5,177
2018-10-12,12:00,,1025,48.1,1,8,104,34,,5.0,392,22.0,2.3,180
2018-10-12,13:00,,1025,46.1,1,8,108,35,,4.9,507,23.1,2.0,182
2018-10-12,14:00,,1024,44.0,2,9,109,35,,4.4,455,23.8,1.7,177
2018-10-12,15:00,,1024,39.4,1,8,113,30,,4.0,352,25.0,1.5,162
2018-10-12,16:00,,1024,39.2,1,9,113,29,,3.9,217,25.7,1.1,170
