Datum Zeit,Chemnitz-Leipziger Str. NO
,µg/m³
01-01-14 00:00,5
31-12-13 23:00,10
31-12-13 22:00,18
31-12-13 21:00,15
31-12-13 20:00,32
31-12-13 19:00,29
31-12-13 18:00,30
31-12-13 17:00,54
31-12-13 16:00,52
31-12-13 15:00,35
31-12-13 14:00,43
31-12-13 13:00,57
31-12-13 12:00,66
31-12-13 11:00,80
31-12-13 10:00,64
31-12-13 09:00,78
31-12-13 08:00,86
31-12-13 07:00,68
31-12-13 06:00,23
31-12-13 05:00,20
31-12-13 04:00,7
31-12-13 03:00,10
31-12-13 02:00,17
31-12-13 01:00,35
31-12-13 00:00,66
30-12-13 23:00,40
30-12-13 22:00,26
30-12-13 21:00,59
30-12-13 20:00,48
30-12-13 19:00,143
30-12-13 18:00,183
30-12-13 17:00,146
30-12-13 16:00,128
30-12-13 15:00,114
30-12-13 14:00,106
30-12-13 13:00,111
30-12-13 12:00,102
30-12-13 11:00,124
30-12-13 10:00,109
30-12-13 09:00,129
30-12-13 08:00,115
30-12-13 07:00,112
30-12-13 06:00,44
30-12-13 05:00,28
30-12-13 04:00,7
30-12-13 03:00,6
30-12-13 02:00,17
30-12-13 01:00,6
30-12-13 00:00,19
29-12-13 23:00,13
29-12-13 22:00,17
29-12-13 21:00,18
29-12-13 20:00,34
29-12-13 19:00,45
29-12-13 18:00,61
29-12-13 17:00,35
29-12-13 16:00,29
29-12-13 15:00,35
29-12-13 14:00,31
29-12-13 13:00,15
29-12-13 12:00,18
29-12-13 11:00,22
29-12-13 10:00,24
29-12-13 09:00,8
29-12-13 08:00,1
29-12-13 07:00,1
29-12-13 06:00,2
29-12-13 05:00,1
29-12-13 04:00,2
29-12-13 03:00,4
29-12-13 02:00,21
29-12-13 01:00,25
29-12-13 00:00,42
28-12-13 23:00,40
28-12-13 22:00,34
28-12-13 21:00,34
28-12-13 20:00,48
28-12-13 19:00,60
28-12-13 18:00,61
28-12-13 17:00,68
28-12-13 16:00,49
28-12-13 15:00,43
28-12-13 14:00,64
28-12-13 13:00,59
28-12-13 12:00,79
28-12-13 11:00,61
28-12-13 10:00,45
28-12-13 09:00,28
28-12-13 08:00,26
28-12-13 07:00,20
28-12-13 06:00,11
28-12-13 05:00,3
28-12-13 04:00,5
28-12-13 03:00,3
28-12-13 02:00,15
28-12-13 01:00,19
28-12-13 00:00,46
27-12-13 23:00,29
27-12-13 22:00,29
27-12-13 21:00,63
27-12-13 20:00,46
27-12-13 19:00,66
27-12-13 18:00,59
27-12-13 17:00,95
27-12-13 16:00,92
27-12-13 15:00,117
