Datum Zeit,Leipzig-Mitte PM10
,µg/m³
31-12-13,29
30-12-13,16
29-12-13,7
28-12-13,13
27-12-13,15
26-12-13,21
25-12-13,17
24-12-13,13
23-12-13,12
22-12-13,15
21-12-13,22
20-12-13,29
19-12-13,31
18-12-13,42
17-12-13,51
16-12-13,25
15-12-13,18
14-12-13,25
13-12-13,22
12-12-13,24
11-12-13,22
10-12-13,35
09-12-13,16
08-12-13,15
07-12-13,17
06-12-13,19
05-12-13,19
04-12-13,34
03-12-13,42
02-12-13,32
01-12-13,18

