Datum Zeit,Leipzig-Luetzner Straße PM10
,µg/m³
31-12-13,35
30-12-13,19
29-12-13,8
28-12-13,12
27-12-13,13
26-12-13,23
25-12-13,16
24-12-13,10
23-12-13,11
22-12-13,13
21-12-13,18
20-12-13,27
19-12-13,27
18-12-13,37
17-12-13,62
16-12-13,31
15-12-13,20
14-12-13,27
13-12-13,26
12-12-13,26
11-12-13,26
10-12-13,38
09-12-13,14
08-12-13,15
07-12-13,17
06-12-13,15
05-12-13,21
04-12-13,
03-12-13,47
02-12-13,45
01-12-13,18

