Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2002-11-01,,,,,,,50,,,
2002-11-02,,,,,,,22,,,
2002-11-03,,,,,,,21,,,
2002-11-04,,,,,,,38,,,
2002-11-05,,,,,,,44,,,
2002-11-06,,,,,,,47,,,
2002-11-07,,,,,,,46,,,
2002-11-08,,,,,,,20,,,
2002-11-09,,,,,,,7,,,
2002-11-10,,,,,,,24,,,
2002-11-11,,,,,,,17,,,
2002-11-12,,,,,,,22,,,
2002-11-13,,,,,,,18,,,
2002-11-14,,,,,,,50,,,
2002-11-15,,,,,,,64,,,
2002-11-16,,,,,,,65,,,
2002-11-17,,,,,,,16,,,
2002-11-18,,,,,,,50,,,
2002-11-19,,,,,,,26,,,
2002-11-20,,,,,,,27,,,
2002-11-21,,,,,,,52,,,
2002-11-22,,,,,,,58,,,
2002-11-23,,,,,,,41,,,
2002-11-24,,,,,,,33,,,
2002-11-25,,,,,,,14,,,
2002-11-26,,,,,,,31,,,
2002-11-28,,,,,,,47,,,
2002-11-29,,,,,,,37,,,
2002-11-30,,,,,,,17,,,
202-20-11,,,,,,,,30.72,,
