Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-12-01,,,,,,17,,,
2012-12-01,01:00,,11,26,,,,,
2012-12-01,02:00,,9,29,,,,,
2012-12-01,03:00,,7,28,,,,,
2012-12-01,04:00,,15,29,,,,,
2012-12-01,05:00,,8,25,,,,,
2012-12-01,06:00,,12,23,,,,,
2012-12-01,07:00,,13,25,,,,,
2012-12-01,08:00,,19,31,,,,,
2012-12-01,09:00,,26,32,,,,,
2012-12-01,10:00,,38,32,,,,,
2012-12-01,11:00,,40,30,,,,,
2012-12-01,12:00,,33,26,,,,,
2012-12-01,13:00,,30,26,,,,,
2012-12-01,14:00,,39,31,,,,,
2012-12-01,15:00,,34,32,,,,,
2012-12-01,16:00,,41,36,,,,,
2012-12-01,17:00,,33,34,,,,,
2012-12-01,18:00,,31,32,,,,,
2012-12-01,19:00,,28,33,,,,,
2012-12-01,20:00,,22,30,,,,,
2012-12-01,21:00,,13,27,,,,,
2012-12-01,22:00,,9,24,,,,,
2012-12-01,23:00,,9,22,,,,,
2012-12-02,,,,,,20,,,
2012-12-02,00:00,,5,20,,,,,
2012-12-02,01:00,,6,21,,,,,
2012-12-02,02:00,,4,21,,,,,
2012-12-02,03:00,,3,19,,,,,
2012-12-02,04:00,,5,20,,,,,
2012-12-02,05:00,,3,16,,,,,
2012-12-02,06:00,,6,17,,,,,
2012-12-02,07:00,,7,19,,,,,
2012-12-02,08:00,,5,19,,,,,
2012-12-02,09:00,,8,19,,,,,
2012-12-02,10:00,,9,17,,,,,
2012-12-02,11:00,,12,17,,,,,
2012-12-02,12:00,,15,18,,,,,
2012-12-02,13:00,,13,19,,,,,
2012-12-02,14:00,,14,20,,,,,
2012-12-02,15:00,,14,20,,,,,
2012-12-02,16:00,,22,24,,,,,
2012-12-02,17:00,,34,31,,,,,
2012-12-02,18:00,,37,32,,,,,
2012-12-02,19:00,,26,31,,,,,
2012-12-02,20:00,,17,27,,,,,
2012-12-02,21:00,,8,25,,,,,
2012-12-02,22:00,,8,22,,,,,
2012-12-02,23:00,,3,21,,,,,
2012-12-03,,,,,,26,,,
2012-12-03,00:00,,1,21,,,,,
2012-12-03,01:00,,3,28,,,,,
2012-12-03,02:00,,1,23,,,,,
2012-12-03,03:00,,2,19,,,,,
2012-12-03,04:00,,4,17,,,,,
2012-12-03,05:00,,6,16,,,,,
2012-12-03,06:00,,2,15,,,,,
2012-12-03,07:00,,89,39,,,,,
2012-12-03,08:00,,116,46,,,,,
