Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2012-12-01,,,,,,17,,,
2012-12-01,01:00,,6,27,,,,,
2012-12-01,02:00,,4,26,,,,,
2012-12-01,03:00,,5,27,,,,,
2012-12-01,04:00,,21,30,,,,,
2012-12-01,05:00,,11,28,,,,,
2012-12-01,06:00,,8,26,,,,,
2012-12-01,07:00,,45,33,,,,,
2012-12-01,08:00,,53,38,,,,,
2012-12-01,09:00,,83,43,,,,,
2012-12-01,10:00,,19,27,,,,,
2012-12-01,11:00,,14,20,,,,,
2012-12-01,12:00,,14,19,,,,,
2012-12-01,13:00,,9,13,,,,,
2012-12-01,14:00,,9,15,,,,,
2012-12-01,15:00,,9,19,,,,,
2012-12-01,16:00,,11,25,,,,,
2012-12-01,17:00,,14,28,,,,,
2012-12-01,18:00,,13,33,,,,,
2012-12-01,19:00,,14,33,,,,,
2012-12-01,20:00,,7,28,,,,,
2012-12-01,21:00,,9,29,,,,,
2012-12-01,22:00,,6,34,,,,,
2012-12-01,23:00,,7,34,,,,,
2012-12-02,,,,,,15,,,
2012-12-02,00:00,,14,32,,,,,
2012-12-02,01:00,,4,17,,,,,
2012-12-02,02:00,,2,15,,,,,
2012-12-02,03:00,,1,13,,,,,
2012-12-02,04:00,,1,15,,,,,
2012-12-02,05:00,,1,14,,,,,
2012-12-02,06:00,,1,16,,,,,
2012-12-02,07:00,,1,18,,,,,
2012-12-02,08:00,,1,17,,,,,
2012-12-02,09:00,,2,16,,,,,
2012-12-02,10:00,,5,15,,,,,
2012-12-02,11:00,,6,14,,,,,
2012-12-02,12:00,,5,13,,,,,
2012-12-02,13:00,,6,15,,,,,
2012-12-02,14:00,,6,16,,,,,
2012-12-02,15:00,,7,18,,,,,
2012-12-02,16:00,,7,21,,,,,
2012-12-02,17:00,,5,22,,,,,
2012-12-02,18:00,,4,22,,,,,
2012-12-02,19:00,,5,22,,,,,
2012-12-02,20:00,,8,24,,,,,
2012-12-02,21:00,,7,23,,,,,
2012-12-02,22:00,,3,20,,,,,
2012-12-02,23:00,,2,18,,,,,
2012-12-03,,,,,,18,,,
2012-12-03,00:00,,2,23,,,,,
2012-12-03,01:00,,2,26,,,,,
2012-12-03,02:00,,3,25,,,,,
2012-12-03,03:00,,4,23,,,,,
2012-12-03,04:00,,5,24,,,,,
2012-12-03,05:00,,10,25,,,,,
2012-12-03,06:00,,23,30,,,,,
2012-12-03,07:00,,36,36,,,,,
2012-12-03,08:00,,79,44,,,,,
