Datum Zeit,Dresden-Nord PM2.5
,µg/m³
29-02-16,26.66
28-02-16,37.79
27-02-16,18.29
26-02-16,16.12
25-02-16,12.76
24-02-16,6.63
23-02-16,6.09
22-02-16,3.06
21-02-16,1.91
20-02-16,9.72
19-02-16,25.32
18-02-16,18.11
17-02-16,21.80
16-02-16,9.86
15-02-16,12.96
14-02-16,9.35
13-02-16,16.73
12-02-16,13.09
11-02-16,6.17
10-02-16,4.58
09-02-16,3.85
08-02-16,3.17
07-02-16,17.30
06-02-16,11.18
05-02-16,8.61
04-02-16,5.62
03-02-16,5.88
02-02-16,3.40
01-02-16,4.73

