Datum Zeit,Leipzig-Mitte PM2.5
,µg/m³
28-02-13,36.77
27-02-13,15.98
26-02-13,36.89
25-02-13,42.47
24-02-13,23.33
23-02-13,31.79
22-02-13,41.55
21-02-13,13.24
20-02-13,9.09
19-02-13,23.48
18-02-13,36.03
17-02-13,55.95
16-02-13,65.18
15-02-13,53.09
14-02-13,45.17
13-02-13,45.35
12-02-13,45.50
11-02-13,32.58
10-02-13,24.27
09-02-13,21.03
08-02-13,16.06
07-02-13,16.42
06-02-13,11.26
05-02-13,7.46
04-02-13,6.05
03-02-13,6.61
02-02-13,7.41
01-02-13,8.83

