Datum Zeit,Dresden-Nord PM2.5
,µg/m³
28-02-13,34.95
27-02-13,20.31
26-02-13,36.71
25-02-13,45.82
24-02-13,39.19
23-02-13,35.04
22-02-13,39.85
21-02-13,14.68
20-02-13,7.91
19-02-13,19.25
18-02-13,44.43
17-02-13,55.57
16-02-13,71.18
15-02-13,65.44
14-02-13,47.24
13-02-13,44.84
12-02-13,49.43
11-02-13,29.31
10-02-13,16.92
09-02-13,18.16
08-02-13,16.24
07-02-13,16.74
06-02-13,12.35
05-02-13,6.61
04-02-13,4.30
03-02-13,7.48
02-02-13,6.70
01-02-13,7.57

