Datum Zeit,Bautzen O3
,µg/m³
01-05-10 00:00,51
30-04-10 23:00,61
30-04-10 22:00,69
30-04-10 21:00,69
30-04-10 20:00,89
30-04-10 19:00,100
30-04-10 18:00,110
30-04-10 17:00,111
30-04-10 16:00,113
30-04-10 15:00,111
30-04-10 14:00,110
30-04-10 13:00,106
30-04-10 12:00,94
30-04-10 11:00,72
30-04-10 10:00,100
30-04-10 09:00,99
30-04-10 08:00,93
30-04-10 07:00,95
30-04-10 06:00,97
30-04-10 05:00,100
30-04-10 04:00,99
30-04-10 03:00,97
30-04-10 02:00,97
30-04-10 01:00,107
30-04-10 00:00,112
29-04-10 23:00,118
29-04-10 22:00,124
29-04-10 21:00,130
29-04-10 20:00,132
29-04-10 19:00,133
29-04-10 18:00,131
29-04-10 17:00,137
29-04-10 16:00,136
29-04-10 15:00,136
29-04-10 14:00,132
29-04-10 13:00,122
29-04-10 12:00,113
29-04-10 11:00,107
29-04-10 10:00,93
29-04-10 09:00,78
29-04-10 08:00,82
29-04-10 07:00,85
29-04-10 06:00,90
29-04-10 05:00,88
29-04-10 04:00,88
29-04-10 03:00,92
29-04-10 02:00,91
29-04-10 01:00,75
29-04-10 00:00,56
28-04-10 23:00,54
28-04-10 22:00,41
28-04-10 21:00,21
28-04-10 20:00,42
28-04-10 19:00,76
28-04-10 18:00,101
28-04-10 17:00,107
28-04-10 16:00,101
28-04-10 15:00,97
28-04-10 14:00,95
28-04-10 13:00,91
28-04-10 12:00,87
28-04-10 11:00,84
28-04-10 10:00,72
28-04-10 09:00,54
28-04-10 08:00,41
28-04-10 07:00,23
28-04-10 06:00,6
28-04-10 05:00,13
28-04-10 04:00,31
28-04-10 03:00,38
28-04-10 02:00,43
28-04-10 01:00,51
28-04-10 00:00,52
27-04-10 23:00,53
27-04-10 22:00,57
27-04-10 21:00,58
27-04-10 20:00,69
27-04-10 19:00,74
27-04-10 18:00,83
27-04-10 17:00,86
27-04-10 16:00,82
27-04-10 15:00,85
27-04-10 14:00,79
27-04-10 13:00,73
27-04-10 12:00,64
27-04-10 11:00,61
27-04-10 10:00,62
27-04-10 09:00,54
27-04-10 08:00,47
27-04-10 07:00,41
27-04-10 06:00,44
27-04-10 05:00,51
27-04-10 04:00,56
27-04-10 03:00,60
27-04-10 02:00,60
27-04-10 01:00,64
27-04-10 00:00,65
26-04-10 23:00,67
26-04-10 22:00,72
26-04-10 21:00,71
26-04-10 20:00,75
26-04-10 19:00,84
26-04-10 18:00,92
26-04-10 17:00,92
26-04-10 16:00,98
26-04-10 15:00,71
26-04-10 14:00,77
26-04-10 13:00,93
26-04-10 12:00,93
26-04-10 11:00,95
26-04-10 10:00,113
26-04-10 09:00,108
26-04-10 08:00,108
26-04-10 07:00,109
26-04-10 06:00,110
26-04-10 05:00,108
26-04-10 04:00,109
26-04-10 03:00,104
26-04-10 02:00,74
26-04-10 01:00,51
26-04-10 00:00,32
25-04-10 23:00,33
25-04-10 22:00,28
25-04-10 21:00,59
25-04-10 20:00,84
25-04-10 19:00,105
25-04-10 18:00,116
25-04-10 17:00,123
25-04-10 16:00,126
25-04-10 15:00,128
25-04-10 14:00,125
25-04-10 13:00,118
25-04-10 12:00,111
25-04-10 11:00,89
25-04-10 10:00,73
25-04-10 09:00,62
25-04-10 08:00,56
25-04-10 07:00,42
25-04-10 06:00,27
25-04-10 05:00,32
25-04-10 04:00,40
25-04-10 03:00,40
25-04-10 02:00,70
25-04-10 01:00,64
25-04-10 00:00,67
24-04-10 23:00,67
24-04-10 22:00,43
24-04-10 21:00,41
24-04-10 20:00,69
24-04-10 19:00,92
24-04-10 18:00,107
24-04-10 17:00,116
24-04-10 16:00,118
24-04-10 15:00,116
24-04-10 14:00,115
24-04-10 13:00,111
24-04-10 12:00,105
24-04-10 11:00,95
24-04-10 10:00,78
24-04-10 09:00,55
24-04-10 08:00,41
24-04-10 07:00,25
24-04-10 06:00,11
24-04-10 05:00,16
24-04-10 04:00,47
24-04-10 03:00,46
24-04-10 02:00,41
24-04-10 01:00,28
24-04-10 00:00,25
23-04-10 23:00,22
23-04-10 22:00,26
23-04-10 21:00,21
23-04-10 20:00,37
23-04-10 19:00,84
23-04-10 18:00,90
23-04-10 17:00,92
23-04-10 16:00,93
23-04-10 15:00,91
23-04-10 14:00,85
23-04-10 13:00,82
23-04-10 12:00,78
23-04-10 11:00,72
23-04-10 10:00,72
23-04-10 09:00,76
23-04-10 08:00,62
23-04-10 07:00,23
23-04-10 06:00,11
23-04-10 05:00,22
23-04-10 04:00,35
23-04-10 03:00,41
23-04-10 02:00,43
23-04-10 01:00,43
23-04-10 00:00,46
22-04-10 23:00,42
22-04-10 22:00,34
22-04-10 21:00,20
22-04-10 20:00,31
22-04-10 19:00,66
22-04-10 18:00,79
22-04-10 17:00,76
22-04-10 16:00,76
22-04-10 15:00,
22-04-10 14:00,
22-04-10 13:00,
22-04-10 12:00,
22-04-10 11:00,70
22-04-10 10:00,60
22-04-10 09:00,59
22-04-10 08:00,45
22-04-10 07:00,38
22-04-10 06:00,43
22-04-10 05:00,47
22-04-10 04:00,55
22-04-10 03:00,59
22-04-10 02:00,61
22-04-10 01:00,60
22-04-10 00:00,60
21-04-10 23:00,64
21-04-10 22:00,63
21-04-10 21:00,63
21-04-10 20:00,75
21-04-10 19:00,83
21-04-10 18:00,76
21-04-10 17:00,71
21-04-10 16:00,70
21-04-10 15:00,74
21-04-10 14:00,73
21-04-10 13:00,81
21-04-10 12:00,82
21-04-10 11:00,75
21-04-10 10:00,71
21-04-10 09:00,70
21-04-10 08:00,58
21-04-10 07:00,53
21-04-10 06:00,53
21-04-10 05:00,63
21-04-10 04:00,71
21-04-10 03:00,69
21-04-10 02:00,68
21-04-10 01:00,71
21-04-10 00:00,74
20-04-10 23:00,87
20-04-10 22:00,76
20-04-10 21:00,76
20-04-10 20:00,71
20-04-10 19:00,80
20-04-10 18:00,99
20-04-10 17:00,100
20-04-10 16:00,103
20-04-10 15:00,100
20-04-10 14:00,93
20-04-10 13:00,84
20-04-10 12:00,79
20-04-10 11:00,60
20-04-10 10:00,50
20-04-10 09:00,49
20-04-10 08:00,48
20-04-10 07:00,42
20-04-10 06:00,26
20-04-10 05:00,21
20-04-10 04:00,45
20-04-10 03:00,56
20-04-10 02:00,64
20-04-10 01:00,37
20-04-10 00:00,38
19-04-10 23:00,21
19-04-10 22:00,34
19-04-10 21:00,56
19-04-10 20:00,77
19-04-10 19:00,87
19-04-10 18:00,103
19-04-10 17:00,111
19-04-10 16:00,115
19-04-10 15:00,116
19-04-10 14:00,117
19-04-10 13:00,99
19-04-10 12:00,91
19-04-10 11:00,70
19-04-10 10:00,60
19-04-10 09:00,59
19-04-10 08:00,51
19-04-10 07:00,27
19-04-10 06:00,14
19-04-10 05:00,38
19-04-10 04:00,77
19-04-10 03:00,90
19-04-10 02:00,94
19-04-10 01:00,94
