Datum Zeit,Chemnitz-Leipziger Str. NO2
,µg/m³
01-05-10 00:00,35
30-04-10 23:00,34
30-04-10 22:00,41
30-04-10 21:00,38
30-04-10 20:00,67
30-04-10 19:00,43
30-04-10 18:00,66
30-04-10 17:00,42
30-04-10 16:00,37
30-04-10 15:00,46
30-04-10 14:00,43
30-04-10 13:00,39
30-04-10 12:00,45
30-04-10 11:00,36
30-04-10 10:00,39
30-04-10 09:00,48
30-04-10 08:00,78
30-04-10 07:00,110
30-04-10 06:00,113
30-04-10 05:00,104
30-04-10 04:00,77
30-04-10 03:00,38
30-04-10 02:00,65
30-04-10 01:00,78
30-04-10 00:00,99
29-04-10 23:00,92
29-04-10 22:00,99
29-04-10 21:00,90
29-04-10 20:00,115
29-04-10 19:00,116
29-04-10 18:00,96
29-04-10 17:00,76
29-04-10 16:00,75
29-04-10 15:00,97
29-04-10 14:00,81
29-04-10 13:00,55
29-04-10 12:00,63
29-04-10 11:00,62
29-04-10 10:00,77
29-04-10 09:00,78
29-04-10 08:00,130
29-04-10 07:00,114
29-04-10 06:00,87
29-04-10 05:00,63
29-04-10 04:00,64
29-04-10 03:00,52
29-04-10 02:00,40
29-04-10 01:00,43
29-04-10 00:00,25
28-04-10 23:00,71
28-04-10 22:00,87
28-04-10 21:00,80
28-04-10 20:00,66
28-04-10 19:00,39
28-04-10 18:00,31
28-04-10 17:00,50
28-04-10 16:00,66
28-04-10 15:00,77
28-04-10 14:00,65
28-04-10 13:00,63
28-04-10 12:00,53
28-04-10 11:00,59
28-04-10 10:00,67
28-04-10 09:00,76
28-04-10 08:00,97
28-04-10 07:00,90
28-04-10 06:00,69
28-04-10 05:00,50
28-04-10 04:00,38
28-04-10 03:00,26
28-04-10 02:00,33
28-04-10 01:00,43
28-04-10 00:00,47
27-04-10 23:00,50
27-04-10 22:00,55
27-04-10 21:00,48
27-04-10 20:00,25
27-04-10 19:00,27
27-04-10 18:00,29
27-04-10 17:00,28
27-04-10 16:00,31
27-04-10 15:00,30
27-04-10 14:00,34
27-04-10 13:00,42
27-04-10 12:00,60
27-04-10 11:00,55
27-04-10 10:00,51
27-04-10 09:00,63
27-04-10 08:00,65
27-04-10 07:00,74
27-04-10 06:00,59
27-04-10 05:00,34
27-04-10 04:00,20
27-04-10 03:00,14
27-04-10 02:00,15
27-04-10 01:00,13
27-04-10 00:00,14
26-04-10 23:00,23
26-04-10 22:00,22
26-04-10 21:00,30
26-04-10 20:00,42
26-04-10 19:00,30
26-04-10 18:00,73
26-04-10 17:00,61
26-04-10 16:00,41
26-04-10 15:00,57
26-04-10 14:00,66
26-04-10 13:00,82
26-04-10 12:00,74
26-04-10 11:00,43
26-04-10 10:00,40
26-04-10 09:00,40
26-04-10 08:00,58
26-04-10 07:00,105
26-04-10 06:00,98
26-04-10 05:00,92
26-04-10 04:00,68
26-04-10 03:00,56
26-04-10 02:00,32
26-04-10 01:00,23
26-04-10 00:00,27
25-04-10 23:00,50
25-04-10 22:00,66
25-04-10 21:00,85
25-04-10 20:00,46
25-04-10 19:00,49
25-04-10 18:00,38
25-04-10 17:00,40
25-04-10 16:00,39
25-04-10 15:00,34
25-04-10 14:00,42
25-04-10 13:00,32
25-04-10 12:00,27
25-04-10 11:00,27
25-04-10 10:00,35
25-04-10 09:00,31
25-04-10 08:00,40
25-04-10 07:00,50
25-04-10 06:00,32
25-04-10 05:00,28
25-04-10 04:00,22
25-04-10 03:00,19
25-04-10 02:00,16
25-04-10 01:00,38
25-04-10 00:00,38
24-04-10 23:00,21
24-04-10 22:00,55
24-04-10 21:00,38
24-04-10 20:00,18
24-04-10 19:00,12
24-04-10 18:00,12
24-04-10 17:00,13
24-04-10 16:00,17
24-04-10 15:00,23
24-04-10 14:00,24
24-04-10 13:00,26
24-04-10 12:00,33
24-04-10 11:00,26
24-04-10 10:00,29
24-04-10 09:00,48
24-04-10 08:00,57
24-04-10 07:00,56
24-04-10 06:00,46
24-04-10 05:00,48
24-04-10 04:00,50
24-04-10 03:00,55
24-04-10 02:00,63
24-04-10 01:00,69
24-04-10 00:00,62
23-04-10 23:00,62
23-04-10 22:00,77
23-04-10 21:00,39
23-04-10 20:00,25
23-04-10 19:00,27
23-04-10 18:00,23
23-04-10 17:00,29
23-04-10 16:00,33
23-04-10 15:00,38
23-04-10 14:00,28
23-04-10 13:00,37
23-04-10 12:00,46
23-04-10 11:00,50
23-04-10 10:00,45
23-04-10 09:00,70
23-04-10 08:00,87
23-04-10 07:00,86
23-04-10 06:00,79
23-04-10 05:00,52
23-04-10 04:00,31
23-04-10 03:00,23
23-04-10 02:00,32
23-04-10 01:00,28
23-04-10 00:00,56
22-04-10 23:00,70
22-04-10 22:00,72
22-04-10 21:00,49
22-04-10 20:00,33
22-04-10 19:00,31
22-04-10 18:00,33
22-04-10 17:00,35
22-04-10 16:00,42
22-04-10 15:00,44
22-04-10 14:00,36
22-04-10 13:00,39
22-04-10 12:00,38
22-04-10 11:00,42
22-04-10 10:00,42
22-04-10 09:00,45
22-04-10 08:00,51
22-04-10 07:00,69
22-04-10 06:00,62
22-04-10 05:00,34
22-04-10 04:00,19
22-04-10 03:00,20
22-04-10 02:00,18
22-04-10 01:00,18
22-04-10 00:00,22
21-04-10 23:00,38
21-04-10 22:00,44
21-04-10 21:00,56
21-04-10 20:00,28
21-04-10 19:00,29
21-04-10 18:00,32
21-04-10 17:00,36
21-04-10 16:00,37
21-04-10 15:00,35
21-04-10 14:00,35
21-04-10 13:00,36
21-04-10 12:00,40
21-04-10 11:00,38
21-04-10 10:00,28
21-04-10 09:00,32
21-04-10 08:00,36
21-04-10 07:00,50
21-04-10 06:00,42
21-04-10 05:00,25
21-04-10 04:00,17
21-04-10 03:00,13
21-04-10 02:00,11
21-04-10 01:00,15
21-04-10 00:00,22
20-04-10 23:00,22
20-04-10 22:00,20
20-04-10 21:00,69
20-04-10 20:00,88
20-04-10 19:00,63
20-04-10 18:00,66
20-04-10 17:00,56
20-04-10 16:00,52
20-04-10 15:00,54
20-04-10 14:00,50
20-04-10 13:00,52
20-04-10 12:00,51
20-04-10 11:00,45
20-04-10 10:00,44
20-04-10 09:00,72
20-04-10 08:00,63
20-04-10 07:00,69
20-04-10 06:00,62
20-04-10 05:00,38
20-04-10 04:00,14
20-04-10 03:00,9
20-04-10 02:00,12
20-04-10 01:00,14
20-04-10 00:00,18
19-04-10 23:00,21
19-04-10 22:00,28
19-04-10 21:00,34
19-04-10 20:00,40
19-04-10 19:00,28
19-04-10 18:00,26
19-04-10 17:00,20
19-04-10 16:00,25
19-04-10 15:00,28
19-04-10 14:00,29
19-04-10 13:00,33
19-04-10 12:00,41
19-04-10 11:00,45
19-04-10 10:00,54
19-04-10 09:00,65
19-04-10 08:00,74
19-04-10 07:00,108
19-04-10 06:00,108
19-04-10 05:00,86
19-04-10 04:00,61
19-04-10 03:00,50
19-04-10 02:00,59
19-04-10 01:00,59
19-04-10 00:00,41
18-04-10 23:00,72
18-04-10 22:00,85
18-04-10 21:00,76
18-04-10 20:00,58
18-04-10 19:00,48
18-04-10 18:00,53
18-04-10 17:00,48
18-04-10 16:00,30
18-04-10 15:00,35
18-04-10 14:00,20
18-04-10 13:00,27
18-04-10 12:00,27
18-04-10 11:00,30
18-04-10 10:00,36
18-04-10 09:00,42
18-04-10 08:00,51
18-04-10 07:00,58
18-04-10 06:00,66
18-04-10 05:00,70
18-04-10 04:00,65
18-04-10 03:00,65
18-04-10 02:00,63
18-04-10 01:00,52
18-04-10 00:00,56
17-04-10 23:00,86
17-04-10 22:00,96
17-04-10 21:00,75
17-04-10 20:00,57
17-04-10 19:00,25
17-04-10 18:00,36
17-04-10 17:00,23
17-04-10 16:00,31
17-04-10 15:00,43
17-04-10 14:00,53
17-04-10 13:00,44
17-04-10 12:00,40
17-04-10 11:00,42
17-04-10 10:00,51
17-04-10 09:00,50
17-04-10 08:00,51
17-04-10 07:00,54
17-04-10 06:00,54
17-04-10 05:00,40
17-04-10 04:00,41
17-04-10 03:00,51
17-04-10 02:00,31
17-04-10 01:00,44
17-04-10 00:00,65
16-04-10 23:00,69
16-04-10 22:00,73
16-04-10 21:00,75
16-04-10 20:00,83
16-04-10 19:00,56
16-04-10 18:00,34
16-04-10 17:00,45
16-04-10 16:00,49
16-04-10 15:00,60
16-04-10 14:00,62
16-04-10 13:00,61
16-04-10 12:00,67
16-04-10 11:00,58
16-04-10 10:00,59
16-04-10 09:00,49
16-04-10 08:00,60
16-04-10 07:00,79
16-04-10 06:00,62
16-04-10 05:00,47
16-04-10 04:00,33
16-04-10 03:00,27
16-04-10 02:00,29
16-04-10 01:00,34
16-04-10 00:00,47
15-04-10 23:00,41
15-04-10 22:00,45
15-04-10 21:00,43
15-04-10 20:00,51
15-04-10 19:00,60
15-04-10 18:00,70
15-04-10 17:00,67
15-04-10 16:00,63
15-04-10 15:00,58
15-04-10 14:00,65
15-04-10 13:00,51
15-04-10 12:00,44
15-04-10 11:00,52
15-04-10 10:00,47
15-04-10 09:00,50
15-04-10 08:00,62
15-04-10 07:00,65
15-04-10 06:00,41
15-04-10 05:00,25
15-04-10 04:00,16
15-04-10 03:00,15
15-04-10 02:00,16
15-04-10 01:00,15
15-04-10 00:00,14
14-04-10 23:00,27
14-04-10 22:00,31
14-04-10 21:00,30
14-04-10 20:00,32
14-04-10 19:00,24
14-04-10 18:00,30
14-04-10 17:00,23
14-04-10 16:00,23
14-04-10 15:00,27
14-04-10 14:00,46
14-04-10 13:00,48
14-04-10 12:00,39
14-04-10 11:00,46
14-04-10 10:00,40
14-04-10 09:00,44
14-04-10 08:00,48
14-04-10 07:00,70
14-04-10 06:00,76
14-04-10 05:00,41
14-04-10 04:00,20
14-04-10 03:00,14
14-04-10 02:00,16
