Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-05-10 00:00,62
30-04-10 23:00,71
30-04-10 22:00,78
30-04-10 21:00,91
30-04-10 20:00,111
30-04-10 19:00,115
30-04-10 18:00,123
30-04-10 17:00,128
30-04-10 16:00,129
30-04-10 15:00,129
30-04-10 14:00,126
30-04-10 13:00,129
30-04-10 12:00,125
30-04-10 11:00,123
30-04-10 10:00,115
30-04-10 09:00,109
30-04-10 08:00,94
30-04-10 07:00,81
30-04-10 06:00,81
30-04-10 05:00,82
30-04-10 04:00,84
30-04-10 03:00,90
30-04-10 02:00,100
30-04-10 01:00,102
30-04-10 00:00,102
29-04-10 23:00,105
29-04-10 22:00,107
29-04-10 21:00,97
29-04-10 20:00,104
29-04-10 19:00,121
29-04-10 18:00,141
29-04-10 17:00,149
29-04-10 16:00,153
29-04-10 15:00,154
29-04-10 14:00,151
29-04-10 13:00,146
29-04-10 12:00,138
29-04-10 11:00,126
29-04-10 10:00,90
29-04-10 09:00,61
29-04-10 08:00,47
29-04-10 07:00,54
29-04-10 06:00,59
29-04-10 05:00,66
29-04-10 04:00,70
29-04-10 03:00,69
29-04-10 02:00,65
29-04-10 01:00,57
29-04-10 00:00,54
28-04-10 23:00,58
28-04-10 22:00,82
28-04-10 21:00,90
28-04-10 20:00,94
28-04-10 19:00,92
28-04-10 18:00,107
28-04-10 17:00,116
28-04-10 16:00,117
28-04-10 15:00,114
28-04-10 14:00,109
28-04-10 13:00,103
28-04-10 12:00,100
28-04-10 11:00,94
28-04-10 10:00,75
28-04-10 09:00,46
28-04-10 08:00,30
28-04-10 07:00,28
28-04-10 06:00,30
28-04-10 05:00,34
28-04-10 04:00,51
28-04-10 03:00,55
28-04-10 02:00,51
28-04-10 01:00,54
28-04-10 00:00,60
27-04-10 23:00,68
27-04-10 22:00,62
27-04-10 21:00,71
27-04-10 20:00,78
27-04-10 19:00,81
27-04-10 18:00,90
27-04-10 17:00,94
27-04-10 16:00,93
27-04-10 15:00,89
27-04-10 14:00,77
27-04-10 13:00,73
27-04-10 12:00,63
27-04-10 11:00,72
27-04-10 10:00,74
27-04-10 09:00,61
27-04-10 08:00,63
27-04-10 07:00,59
27-04-10 06:00,56
27-04-10 05:00,56
27-04-10 04:00,55
27-04-10 03:00,54
27-04-10 02:00,51
27-04-10 01:00,54
27-04-10 00:00,66
26-04-10 23:00,68
26-04-10 22:00,70
26-04-10 21:00,75
26-04-10 20:00,76
26-04-10 19:00,86
26-04-10 18:00,90
26-04-10 17:00,102
26-04-10 16:00,109
26-04-10 15:00,100
26-04-10 14:00,100
26-04-10 13:00,98
26-04-10 12:00,106
26-04-10 11:00,105
26-04-10 10:00,88
26-04-10 09:00,82
26-04-10 08:00,72
26-04-10 07:00,75
26-04-10 06:00,81
26-04-10 05:00,84
26-04-10 04:00,83
26-04-10 03:00,81
26-04-10 02:00,87
26-04-10 01:00,89
26-04-10 00:00,92
25-04-10 23:00,105
25-04-10 22:00,108
25-04-10 21:00,109
25-04-10 20:00,103
25-04-10 19:00,103
25-04-10 18:00,121
25-04-10 17:00,131
25-04-10 16:00,133
25-04-10 15:00,136
25-04-10 14:00,136
25-04-10 13:00,132
25-04-10 12:00,126
25-04-10 11:00,118
25-04-10 10:00,98
25-04-10 09:00,77
25-04-10 08:00,61
25-04-10 07:00,55
25-04-10 06:00,49
25-04-10 05:00,57
25-04-10 04:00,73
25-04-10 03:00,78
25-04-10 02:00,81
25-04-10 01:00,84
25-04-10 00:00,81
24-04-10 23:00,79
24-04-10 22:00,87
24-04-10 21:00,91
24-04-10 20:00,90
24-04-10 19:00,104
24-04-10 18:00,120
24-04-10 17:00,126
24-04-10 16:00,125
24-04-10 15:00,125
24-04-10 14:00,121
24-04-10 13:00,114
24-04-10 12:00,107
24-04-10 11:00,103
24-04-10 10:00,90
24-04-10 09:00,57
24-04-10 08:00,47
24-04-10 07:00,53
24-04-10 06:00,48
24-04-10 05:00,42
24-04-10 04:00,37
24-04-10 03:00,32
24-04-10 02:00,25
24-04-10 01:00,22
24-04-10 00:00,59
23-04-10 23:00,75
23-04-10 22:00,87
23-04-10 21:00,92
23-04-10 20:00,93
23-04-10 19:00,93
23-04-10 18:00,94
23-04-10 17:00,96
23-04-10 16:00,96
23-04-10 15:00,96
23-04-10 14:00,94
23-04-10 13:00,97
23-04-10 12:00,90
23-04-10 11:00,73
23-04-10 10:00,66
23-04-10 09:00,43
23-04-10 08:00,36
23-04-10 07:00,37
23-04-10 06:00,46
23-04-10 05:00,46
23-04-10 04:00,42
23-04-10 03:00,41
23-04-10 02:00,42
23-04-10 01:00,39
23-04-10 00:00,19
22-04-10 23:00,19
22-04-10 22:00,76
22-04-10 21:00,82
22-04-10 20:00,81
22-04-10 19:00,89
22-04-10 18:00,90
22-04-10 17:00,89
22-04-10 16:00,89
22-04-10 15:00,84
22-04-10 14:00,83
22-04-10 13:00,84
22-04-10 12:00,85
22-04-10 11:00,83
22-04-10 10:00,76
22-04-10 09:00,73
22-04-10 08:00,60
22-04-10 07:00,53
22-04-10 06:00,52
22-04-10 05:00,56
22-04-10 04:00,60
22-04-10 03:00,62
22-04-10 02:00,62
22-04-10 01:00,68
22-04-10 00:00,68
21-04-10 23:00,72
21-04-10 22:00,77
21-04-10 21:00,80
21-04-10 20:00,77
21-04-10 19:00,83
21-04-10 18:00,85
21-04-10 17:00,81
21-04-10 16:00,77
21-04-10 15:00,80
21-04-10 14:00,81
21-04-10 13:00,79
21-04-10 12:00,82
21-04-10 11:00,82
21-04-10 10:00,83
21-04-10 09:00,75
21-04-10 08:00,73
21-04-10 07:00,72
21-04-10 06:00,69
21-04-10 05:00,75
21-04-10 04:00,79
21-04-10 03:00,79
21-04-10 02:00,73
21-04-10 01:00,68
21-04-10 00:00,75
20-04-10 23:00,79
20-04-10 22:00,85
20-04-10 21:00,84
20-04-10 20:00,85
20-04-10 19:00,103
20-04-10 18:00,111
20-04-10 17:00,104
20-04-10 16:00,103
20-04-10 15:00,106
20-04-10 14:00,109
20-04-10 13:00,97
20-04-10 12:00,85
20-04-10 11:00,63
20-04-10 10:00,44
20-04-10 09:00,43
20-04-10 08:00,42
20-04-10 07:00,33
20-04-10 06:00,35
20-04-10 05:00,47
20-04-10 04:00,58
20-04-10 03:00,62
20-04-10 02:00,65
20-04-10 01:00,73
20-04-10 00:00,76
19-04-10 23:00,79
19-04-10 22:00,82
19-04-10 21:00,84
19-04-10 20:00,89
19-04-10 19:00,97
19-04-10 18:00,110
19-04-10 17:00,113
19-04-10 16:00,118
19-04-10 15:00,121
19-04-10 14:00,117
19-04-10 13:00,107
19-04-10 12:00,105
19-04-10 11:00,96
19-04-10 10:00,75
19-04-10 09:00,59
19-04-10 08:00,49
19-04-10 07:00,45
19-04-10 06:00,47
19-04-10 05:00,45
19-04-10 04:00,53
19-04-10 03:00,65
19-04-10 02:00,68
19-04-10 01:00,63
19-04-10 00:00,77
18-04-10 23:00,87
18-04-10 22:00,83
18-04-10 21:00,89
18-04-10 20:00,97
18-04-10 19:00,103
18-04-10 18:00,113
18-04-10 17:00,117
18-04-10 16:00,115
18-04-10 15:00,117
18-04-10 14:00,118
18-04-10 13:00,115
18-04-10 12:00,114
18-04-10 11:00,112
18-04-10 10:00,95
18-04-10 09:00,76
18-04-10 08:00,66
18-04-10 07:00,54
18-04-10 06:00,46
18-04-10 05:00,42
18-04-10 04:00,43
18-04-10 03:00,45
18-04-10 02:00,47
18-04-10 01:00,47
18-04-10 00:00,35
17-04-10 23:00,21
17-04-10 22:00,56
17-04-10 21:00,81
17-04-10 20:00,81
17-04-10 19:00,90
17-04-10 18:00,98
17-04-10 17:00,101
17-04-10 16:00,103
17-04-10 15:00,97
17-04-10 14:00,92
17-04-10 13:00,86
17-04-10 12:00,75
17-04-10 11:00,68
17-04-10 10:00,63
17-04-10 09:00,62
17-04-10 08:00,56
17-04-10 07:00,49
17-04-10 06:00,50
17-04-10 05:00,51
17-04-10 04:00,56
17-04-10 03:00,58
17-04-10 02:00,58
17-04-10 01:00,58
17-04-10 00:00,60
16-04-10 23:00,61
16-04-10 22:00,63
16-04-10 21:00,62
16-04-10 20:00,68
16-04-10 19:00,73
16-04-10 18:00,75
16-04-10 17:00,78
16-04-10 16:00,85
16-04-10 15:00,84
16-04-10 14:00,84
16-04-10 13:00,75
16-04-10 12:00,67
16-04-10 11:00,56
