Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-10-01,,,,,,,43,,,
2007-10-01,01:00,2.9,0.6,33,51,,,,,1.0
2007-10-01,02:00,2.8,0.9,84,49,,,,,1.0
2007-10-01,03:00,3.1,0.7,68,41,,,,,1.0
2007-10-01,04:00,1.9,0.6,40,35,,,,,1.0
2007-10-01,05:00,2.5,1.2,141,46,,,,,1.0
2007-10-01,06:00,3.5,1.4,157,52,,,,,1.0
2007-10-01,07:00,5.9,2.0,229,70,,,,,1.3
2007-10-01,08:00,6.0,2.0,226,76,,,,,1.0
2007-10-01,09:00,5.8,1.7,212,78,,,,,1.4
2007-10-01,10:00,3.0,0.8,79,50,,,,,1.1
2007-10-01,11:00,2.3,0.7,92,59,,,,,2.6
2007-10-01,12:00,2.0,0.6,72,58,,,,,4.1
2007-10-01,13:00,1.7,0.8,71,67,,,,,7.2
2007-10-01,14:00,2.3,0.8,74,75,,,,,5.8
2007-10-01,15:00,2.9,0.7,60,65,,,,,3.9
2007-10-01,16:00,2.3,0.7,74,75,,,,,5.3
2007-10-01,17:00,2.2,0.6,38,72,,,,,3.1
2007-10-01,18:00,2.4,0.9,49,91,,,,,1.4
2007-10-01,19:00,3.4,1.4,113,113,,,,,1.6
2007-10-01,20:00,4.0,1.1,85,100,,,,,1.0
2007-10-01,21:00,2.7,0.6,37,73,,,,,1.0
2007-10-01,22:00,1.5,0.5,35,70,,,,,1.0
2007-10-01,23:00,1.5,0.5,43,62,,,,,1.0
2007-10-02,,,,,,,48,,32.03,
2007-10-02,00:00,1.4,0.4,17,40,,,,,1.0
2007-10-02,01:00,,0.4,23,41,,,,,1.1
2007-10-02,02:00,,0.3,18,33,,,,,1.0
2007-10-02,03:00,,0.3,15,27,,,,,1.2
2007-10-02,04:00,,0.3,14,26,,,,,1.0
2007-10-02,05:00,,0.4,17,29,,,,,1.0
2007-10-02,06:00,1.3,0.7,76,49,,,,,1.0
2007-10-02,07:00,2.3,0.9,102,57,,,,,1.0
2007-10-02,08:00,2.6,0.9,100,61,,,,,1.0
2007-10-02,09:00,1.8,0.8,84,54,,,,,1.0
2007-10-02,10:00,2.5,1.1,127,64,,,,,1.3
2007-10-02,11:00,2.7,0.8,95,58,,,,,1.5
2007-10-02,12:00,2.8,0.8,105,60,,,,,1.7
2007-10-02,13:00,2.9,1.1,106,62,,,,,1.2
2007-10-02,14:00,3.2,1.3,128,75,,,,,1.7
