Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2007-10-01,,,,,,,18,,,
2007-10-01,01:00,,,1,5,66,,,,1.6
2007-10-01,02:00,,,1,8,61,,,,2.5
2007-10-01,03:00,,,1,11,47,,,,3.3
2007-10-01,04:00,,,1,8,57,,,,2.2
2007-10-01,05:00,,,1,7,60,,,,1.9
2007-10-01,06:00,,,1,8,55,,,,1.4
2007-10-01,07:00,,,1,11,51,,,,1.1
2007-10-01,08:00,,,1,12,51,,,,1.6
2007-10-01,09:00,,,1,13,47,,,,1.5
2007-10-01,10:00,,,4,23,33,,,,1.7
2007-10-01,11:00,,,4,25,35,,,,1.7
2007-10-01,12:00,,,4,22,44,,,,2.6
2007-10-01,13:00,,,3,19,60,,,,3.6
2007-10-01,14:00,,,1,15,79,,,,3.7
2007-10-01,15:00,,,1,14,83,,,,4.6
2007-10-01,16:00,,,1,14,87,,,,8.1
2007-10-01,17:00,,,1,13,88,,,,8.5
2007-10-01,18:00,,,1,10,93,,,,5.8
2007-10-01,19:00,,,1,9,94,,,,5.7
2007-10-01,20:00,,,1,10,85,,,,5.3
2007-10-01,21:00,,,1,10,76,,,,5.3
2007-10-01,22:00,,,1,10,70,,,,4.6
2007-10-01,23:00,,,1,12,61,,,,4.7
2007-10-02,,,,,,,19,,,
2007-10-02,00:00,,,1,14,57,,,,5.8
2007-10-02,01:00,,,1,14,56,,,,5.6
2007-10-02,02:00,,,1,17,45,,,,5.4
2007-10-02,03:00,,,1,15,40,,,,4.5
2007-10-02,04:00,,,1,12,37,,,,2.8
2007-10-02,05:00,,,1,11,38,,,,2.7
2007-10-02,06:00,,,1,13,34,,,,2.9
2007-10-02,07:00,,,1,13,30,,,,2.0
2007-10-02,08:00,,,1,13,24,,,,1.8
2007-10-02,09:00,,,1,13,23,,,,1.2
2007-10-02,10:00,,,1,18,15,,,,1.0
2007-10-02,11:00,,,2,22,9,,,,1.0
2007-10-02,12:00,,,2,21,12,,,,1.2
2007-10-02,13:00,,,1,19,14,,,,1.0
2007-10-02,14:00,,,1,16,18,,,,1.1
2007-10-02,15:00,,,1,17,21,,,,1.3
2007-10-02,16:00,,,1,14,22,,,,1.1
2007-10-02,17:00,,,1,13,24,,,,1.0
2007-10-02,18:00,,,1,12,25,,,,1.1
2007-10-02,19:00,,,1,11,27,,,,1.8
2007-10-02,20:00,,,1,10,27,,,,1.7
2007-10-02,21:00,,,1,9,27,,,,1.2
2007-10-02,22:00,,,1,8,28,,,,1.0
2007-10-02,23:00,,,1,7,33,,,,1.1
2007-10-03,,,,,,,15,,,
2007-10-03,00:00,,,1,6,44,,,,1.3
2007-10-03,01:00,,,1,6,,,,,1.4
2007-10-03,02:00,,,1,6,,,,,1.5
2007-10-03,03:00,,,1,6,,,,,1.0
2007-10-03,04:00,,,1,6,,,,,1.0
2007-10-03,05:00,,,1,5,,,,,1.0
2007-10-03,06:00,,,1,6,,,,,1.0
2007-10-03,07:00,,,1,8,,,,,1.1
2007-10-03,08:00,,,1,7,,,,,1.0
2007-10-03,09:00,,,1,6,,,,,1.0
2007-10-03,10:00,,,1,5,,,,,1.1
2007-10-03,11:00,,,1,5,,,,,1.5
2007-10-03,12:00,,,1,5,,,,,1.6
2007-10-03,13:00,,,1,5,,,,,2.0
2007-10-03,14:00,,,1,5,,,,,2.3
2007-10-03,15:00,,,1,5,,,,,2.3
2007-10-03,16:00,,,1,6,,,,,1.8
2007-10-03,17:00,,,1,6,,,,,1.5
2007-10-03,18:00,,,1,7,,,,,2.1
2007-10-03,19:00,,,1,8,,,,,1.9
2007-10-03,20:00,,,1,7,,,,,2.0
2007-10-03,21:00,,,1,9,,,,,2.3
2007-10-03,22:00,,,1,9,,,,,2.0
2007-10-03,23:00,,,1,8,,,,,1.7
2007-10-04,,,,,,,30,,,
2007-10-04,00:00,,,1,9,49,,,,1.3
2007-10-04,01:00,,,1,11,47,,,,1.3
2007-10-04,02:00,,,1,16,38,,,,4.3
2007-10-04,03:00,,,1,19,30,,,,7.1
2007-10-04,04:00,,,1,23,26,,,,8.8
2007-10-04,05:00,,,1,17,32,,,,8.0
2007-10-04,06:00,,,1,12,33,,,,6.5
2007-10-04,07:00,,,1,20,24,,,,6.0
2007-10-04,08:00,,,2,25,16,,,,4.4
2007-10-04,09:00,,,4,23,11,,,,3.4
2007-10-04,10:00,,,6,21,7,,,,4.1
2007-10-04,11:00,,,5,18,15,,,,4.4
2007-10-04,12:00,,,2,17,28,,,,7.5
2007-10-04,13:00,,,2,15,38,,,,5.5
2007-10-04,14:00,,,1,11,46,,,,2.2
2007-10-04,15:00,,,1,12,44,,,,1.8
2007-10-04,16:00,,,1,14,41,,,,2.8
2007-10-04,17:00,,,1,19,34,,,,4.3
2007-10-04,18:00,,,1,19,38,,,,2.5
2007-10-04,19:00,,,1,17,40,,,,1.7
2007-10-04,20:00,,,1,19,31,,,,1.7
2007-10-04,21:00,,,1,16,29,,,,2.6
2007-10-04,22:00,,,1,15,26,,,,3.0
2007-10-04,23:00,,,1,12,30,,,,1.7
2007-10-05,,,,,,,21,,,
2007-10-05,00:00,,,1,12,27,,,,1.8
2007-10-05,01:00,,,1,11,28,,,,1.7
2007-10-05,02:00,,,1,19,14,,,,1.9
2007-10-05,03:00,,,1,23,11,,,,1.6
2007-10-05,04:00,,,1,25,10,,,,2.1
2007-10-05,05:00,,,1,28,7,,,,2.3
2007-10-05,06:00,,,1,29,7,,,,2.3
2007-10-05,07:00,,,1,28,8,,,,1.5
2007-10-05,08:00,,,1,17,21,,,,1.2
2007-10-05,09:00,,,1,10,36,,,,1.1
2007-10-05,14:00,,,,,55,,,,1.2
2007-10-05,15:00,,,,,57,,,,1.2
2007-10-05,16:00,,,,,57,,,,1.0
2007-10-05,17:00,,,,,61,,,,1.0
2007-10-05,18:00,,,,,57,,,,1.0
2007-10-05,19:00,,,,,53,,,,1.0
2007-10-05,20:00,,,,,48,,,,1.0
2007-10-05,21:00,,,,,49,,,,1.0
2007-10-05,22:00,,,,,48,,,,1.0
2007-10-05,23:00,,,,,48,,,,1.0
