Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-09-06 00:00,55
31-08-06 23:00,51
31-08-06 22:00,50
31-08-06 21:00,57
31-08-06 20:00,59
31-08-06 19:00,67
31-08-06 18:00,77
31-08-06 17:00,80
31-08-06 16:00,73
31-08-06 15:00,65
31-08-06 14:00,58
31-08-06 13:00,52
31-08-06 12:00,49
31-08-06 11:00,47
31-08-06 10:00,43
31-08-06 09:00,43
31-08-06 08:00,40
31-08-06 07:00,43
31-08-06 06:00,43
31-08-06 05:00,44
31-08-06 04:00,46
31-08-06 03:00,52
31-08-06 02:00,54
31-08-06 01:00,54
31-08-06 00:00,54
30-08-06 23:00,48
30-08-06 22:00,54
30-08-06 21:00,51
30-08-06 20:00,61
30-08-06 19:00,59
30-08-06 18:00,54
30-08-06 17:00,55
30-08-06 16:00,58
30-08-06 15:00,58
30-08-06 14:00,54
30-08-06 13:00,49
30-08-06 12:00,46
30-08-06 11:00,41
30-08-06 10:00,41
30-08-06 09:00,39
30-08-06 08:00,35
30-08-06 07:00,33
30-08-06 06:00,33
30-08-06 05:00,34
30-08-06 04:00,36
30-08-06 03:00,36
30-08-06 02:00,38
30-08-06 01:00,37
30-08-06 00:00,40
29-08-06 23:00,41
29-08-06 22:00,37
29-08-06 21:00,45
29-08-06 20:00,51
29-08-06 19:00,55
29-08-06 18:00,54
29-08-06 17:00,59
29-08-06 16:00,53
29-08-06 15:00,51
29-08-06 14:00,56
29-08-06 13:00,55
29-08-06 12:00,57
29-08-06 11:00,48
29-08-06 10:00,47
29-08-06 09:00,48
29-08-06 08:00,43
29-08-06 07:00,45
29-08-06 06:00,46
29-08-06 05:00,48
29-08-06 04:00,47
29-08-06 03:00,47
29-08-06 02:00,53
29-08-06 01:00,48
29-08-06 00:00,42
28-08-06 23:00,39
28-08-06 22:00,42
28-08-06 21:00,46
28-08-06 20:00,53
28-08-06 19:00,57
28-08-06 18:00,43
28-08-06 17:00,58
28-08-06 16:00,67
28-08-06 15:00,67
28-08-06 14:00,66
28-08-06 13:00,57
28-08-06 12:00,50
28-08-06 11:00,52
28-08-06 10:00,50
28-08-06 09:00,44
28-08-06 08:00,31
28-08-06 07:00,30
28-08-06 06:00,38
28-08-06 05:00,43
28-08-06 04:00,45
28-08-06 03:00,55
28-08-06 02:00,59
28-08-06 01:00,65
28-08-06 00:00,66
27-08-06 23:00,56
27-08-06 22:00,52
27-08-06 21:00,67
27-08-06 20:00,82
27-08-06 19:00,77
27-08-06 18:00,75
27-08-06 17:00,86
27-08-06 16:00,88
27-08-06 15:00,91
27-08-06 14:00,84
27-08-06 13:00,82
27-08-06 12:00,75
27-08-06 11:00,69
27-08-06 10:00,53
27-08-06 09:00,42
27-08-06 08:00,39
27-08-06 07:00,40
27-08-06 06:00,43
27-08-06 05:00,43
27-08-06 04:00,48
27-08-06 03:00,52
27-08-06 02:00,56
27-08-06 01:00,64
27-08-06 00:00,65
26-08-06 23:00,56
26-08-06 22:00,68
26-08-06 21:00,63
26-08-06 20:00,61
26-08-06 19:00,63
26-08-06 18:00,86
26-08-06 17:00,84
26-08-06 16:00,76
26-08-06 15:00,75
26-08-06 14:00,75
26-08-06 13:00,78
26-08-06 12:00,71
26-08-06 11:00,65
26-08-06 10:00,52
26-08-06 09:00,47
26-08-06 08:00,41
26-08-06 07:00,37
26-08-06 06:00,34
26-08-06 05:00,38
26-08-06 04:00,39
26-08-06 03:00,42
26-08-06 02:00,44
26-08-06 01:00,48
26-08-06 00:00,48
25-08-06 23:00,53
25-08-06 22:00,59
25-08-06 21:00,64
25-08-06 20:00,68
25-08-06 19:00,49
25-08-06 18:00,58
25-08-06 17:00,59
25-08-06 16:00,63
25-08-06 15:00,68
25-08-06 14:00,72
25-08-06 13:00,70
25-08-06 12:00,75
25-08-06 11:00,70
25-08-06 10:00,58
25-08-06 09:00,42
25-08-06 08:00,38
25-08-06 07:00,40
25-08-06 06:00,48
25-08-06 05:00,53
25-08-06 04:00,52
25-08-06 03:00,58
25-08-06 02:00,62
25-08-06 01:00,56
25-08-06 00:00,69
24-08-06 23:00,69
24-08-06 22:00,72
24-08-06 21:00,90
24-08-06 20:00,92
24-08-06 19:00,87
24-08-06 18:00,102
24-08-06 17:00,114
24-08-06 16:00,108
24-08-06 15:00,97
24-08-06 14:00,95
24-08-06 13:00,84
24-08-06 12:00,79
24-08-06 11:00,56
24-08-06 10:00,35
24-08-06 09:00,28
24-08-06 08:00,18
24-08-06 07:00,14
24-08-06 06:00,21
24-08-06 05:00,27
24-08-06 04:00,27
24-08-06 03:00,27
24-08-06 02:00,24
24-08-06 01:00,17
24-08-06 00:00,12
23-08-06 23:00,52
23-08-06 22:00,66
23-08-06 21:00,62
23-08-06 20:00,67
23-08-06 19:00,73
23-08-06 18:00,70
23-08-06 17:00,78
23-08-06 16:00,80
23-08-06 15:00,77
23-08-06 14:00,75
23-08-06 13:00,74
23-08-06 12:00,76
23-08-06 11:00,66
23-08-06 10:00,62
23-08-06 09:00,59
23-08-06 08:00,57
23-08-06 07:00,53
23-08-06 06:00,51
23-08-06 05:00,53
23-08-06 04:00,60
23-08-06 03:00,65
23-08-06 02:00,63
23-08-06 01:00,56
23-08-06 00:00,54
22-08-06 23:00,58
22-08-06 22:00,64
22-08-06 21:00,62
22-08-06 20:00,65
22-08-06 19:00,70
22-08-06 18:00,76
22-08-06 17:00,83
22-08-06 16:00,78
22-08-06 15:00,67
22-08-06 14:00,63
22-08-06 13:00,63
22-08-06 12:00,57
22-08-06 11:00,63
22-08-06 10:00,54
22-08-06 09:00,37
22-08-06 08:00,36
22-08-06 07:00,40
22-08-06 06:00,48
22-08-06 05:00,53
22-08-06 04:00,55
22-08-06 03:00,57
22-08-06 02:00,58
22-08-06 01:00,60
22-08-06 00:00,62
21-08-06 23:00,65
21-08-06 22:00,73
21-08-06 21:00,81
21-08-06 20:00,78
21-08-06 19:00,87
21-08-06 18:00,89
21-08-06 17:00,92
21-08-06 16:00,89
21-08-06 15:00,87
21-08-06 14:00,84
21-08-06 13:00,74
21-08-06 12:00,68
21-08-06 11:00,66
21-08-06 10:00,61
21-08-06 09:00,51
21-08-06 08:00,47
21-08-06 07:00,42
21-08-06 06:00,40
21-08-06 05:00,46
21-08-06 04:00,50
21-08-06 03:00,49
21-08-06 02:00,53
21-08-06 01:00,58
21-08-06 00:00,60
20-08-06 23:00,62
20-08-06 22:00,67
20-08-06 21:00,72
20-08-06 20:00,86
20-08-06 19:00,82
20-08-06 18:00,84
20-08-06 17:00,84
20-08-06 16:00,81
20-08-06 15:00,83
20-08-06 14:00,86
20-08-06 13:00,88
20-08-06 12:00,84
20-08-06 11:00,82
20-08-06 10:00,83
20-08-06 09:00,79
20-08-06 08:00,76
20-08-06 07:00,71
20-08-06 06:00,70
20-08-06 05:00,71
20-08-06 04:00,68
20-08-06 03:00,73
20-08-06 02:00,76
20-08-06 01:00,81
20-08-06 00:00,68
19-08-06 23:00,75
19-08-06 22:00,81
19-08-06 21:00,91
19-08-06 20:00,101
19-08-06 19:00,110
19-08-06 18:00,106
19-08-06 17:00,110
19-08-06 16:00,107
19-08-06 15:00,105
19-08-06 14:00,101
19-08-06 13:00,97
19-08-06 12:00,93
19-08-06 11:00,85
19-08-06 10:00,73
19-08-06 09:00,52
19-08-06 08:00,47
19-08-06 07:00,46
19-08-06 06:00,52
19-08-06 05:00,61
19-08-06 04:00,67
19-08-06 03:00,67
19-08-06 02:00,69
19-08-06 01:00,65
19-08-06 00:00,61
18-08-06 23:00,58
18-08-06 22:00,58
