Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-09-06 00:00,30
31-08-06 23:00,43
31-08-06 22:00,39
31-08-06 21:00,45
31-08-06 20:00,51
31-08-06 19:00,53
31-08-06 18:00,62
31-08-06 17:00,73
31-08-06 16:00,80
31-08-06 15:00,68
31-08-06 14:00,67
31-08-06 13:00,71
31-08-06 12:00,74
31-08-06 11:00,72
31-08-06 10:00,58
31-08-06 09:00,61
31-08-06 08:00,58
31-08-06 07:00,51
31-08-06 06:00,39
31-08-06 05:00,28
31-08-06 04:00,20
31-08-06 03:00,16
31-08-06 02:00,15
31-08-06 01:00,20
31-08-06 00:00,26
30-08-06 23:00,32
30-08-06 22:00,44
30-08-06 21:00,49
30-08-06 20:00,61
30-08-06 19:00,69
30-08-06 18:00,64
30-08-06 17:00,73
30-08-06 16:00,57
30-08-06 15:00,59
30-08-06 14:00,66
30-08-06 13:00,57
30-08-06 12:00,42
30-08-06 11:00,46
30-08-06 10:00,41
30-08-06 09:00,43
30-08-06 08:00,54
30-08-06 07:00,51
30-08-06 06:00,45
30-08-06 05:00,28
30-08-06 04:00,25
30-08-06 03:00,23
30-08-06 02:00,25
30-08-06 01:00,26
30-08-06 00:00,27
29-08-06 23:00,29
29-08-06 22:00,34
29-08-06 21:00,39
29-08-06 20:00,46
29-08-06 19:00,69
29-08-06 18:00,49
29-08-06 17:00,43
29-08-06 16:00,48
29-08-06 15:00,58
29-08-06 14:00,59
29-08-06 13:00,74
29-08-06 12:00,58
29-08-06 11:00,50
29-08-06 10:00,49
29-08-06 09:00,49
29-08-06 08:00,48
29-08-06 07:00,43
29-08-06 06:00,36
29-08-06 05:00,18
29-08-06 04:00,12
29-08-06 03:00,15
29-08-06 02:00,17
29-08-06 01:00,21
29-08-06 00:00,17
28-08-06 23:00,20
28-08-06 22:00,22
28-08-06 21:00,19
28-08-06 20:00,30
28-08-06 19:00,31
28-08-06 18:00,25
28-08-06 17:00,34
28-08-06 16:00,47
28-08-06 15:00,40
28-08-06 14:00,35
28-08-06 13:00,38
28-08-06 12:00,31
28-08-06 11:00,52
28-08-06 10:00,42
28-08-06 09:00,44
28-08-06 08:00,48
28-08-06 07:00,58
28-08-06 06:00,45
28-08-06 05:00,25
28-08-06 04:00,15
28-08-06 03:00,13
28-08-06 02:00,15
28-08-06 01:00,13
28-08-06 00:00,21
27-08-06 23:00,26
27-08-06 22:00,38
27-08-06 21:00,28
27-08-06 20:00,34
27-08-06 19:00,46
27-08-06 18:00,31
27-08-06 17:00,40
27-08-06 16:00,37
27-08-06 15:00,31
