Datum Zeit,Leipzig-Mitte PM2.5
,µg/m³
28-02-10,12.60
27-02-10,11.15
26-02-10,9.82
25-02-10,17.31
24-02-10,17.27
23-02-10,10.73
22-02-10,12.96
21-02-10,14.97
20-02-10,19.23
19-02-10,36.71
18-02-10,42.12
17-02-10,55.63
16-02-10,37.58
15-02-10,34.46
14-02-10,34.31
13-02-10,16.65
12-02-10,16.51
11-02-10,64.43
10-02-10,87.16
09-02-10,50.46
08-02-10,31.16
07-02-10,48.24
06-02-10,54.37
05-02-10,41.43
04-02-10,17.50
03-02-10,6.91
02-02-10,11.55
01-02-10,17.94

