Datum Zeit,Bautzen O3
,µg/m³
01-03-10 00:00,83
28-02-10 23:00,75
28-02-10 22:00,68
28-02-10 21:00,63
28-02-10 20:00,64
28-02-10 19:00,67
28-02-10 18:00,71
28-02-10 17:00,72
28-02-10 16:00,73
28-02-10 15:00,72
28-02-10 14:00,70
28-02-10 13:00,71
28-02-10 12:00,73
28-02-10 11:00,71
28-02-10 10:00,70
28-02-10 09:00,72
28-02-10 08:00,71
28-02-10 07:00,71
28-02-10 06:00,74
28-02-10 05:00,75
28-02-10 04:00,74
28-02-10 03:00,68
28-02-10 02:00,73
28-02-10 01:00,74
28-02-10 00:00,74
27-02-10 23:00,69
27-02-10 22:00,72
27-02-10 21:00,73
27-02-10 20:00,71
27-02-10 19:00,65
27-02-10 18:00,64
27-02-10 17:00,73
27-02-10 16:00,75
27-02-10 15:00,74
27-02-10 14:00,75
27-02-10 13:00,74
27-02-10 12:00,67
27-02-10 11:00,65
27-02-10 10:00,63
27-02-10 09:00,59
27-02-10 08:00,58
27-02-10 07:00,62
27-02-10 06:00,60
27-02-10 05:00,58
27-02-10 04:00,57
27-02-10 03:00,58
27-02-10 02:00,57
27-02-10 01:00,51
27-02-10 00:00,49
26-02-10 23:00,55
26-02-10 22:00,41
26-02-10 21:00,24
26-02-10 20:00,31
26-02-10 19:00,32
26-02-10 18:00,31
26-02-10 17:00,42
26-02-10 16:00,48
26-02-10 15:00,51
26-02-10 14:00,56
26-02-10 13:00,59
26-02-10 12:00,61
26-02-10 11:00,54
26-02-10 10:00,53
26-02-10 09:00,54
26-02-10 08:00,55
26-02-10 07:00,58
26-02-10 06:00,60
26-02-10 05:00,63
26-02-10 04:00,66
26-02-10 03:00,68
26-02-10 02:00,69
26-02-10 01:00,74
26-02-10 00:00,77
25-02-10 23:00,77
25-02-10 22:00,76
25-02-10 21:00,76
25-02-10 20:00,74
25-02-10 19:00,54
25-02-10 18:00,58
25-02-10 17:00,70
25-02-10 16:00,67
25-02-10 15:00,67
25-02-10 14:00,64
25-02-10 13:00,61
25-02-10 12:00,52
25-02-10 11:00,43
25-02-10 10:00,43
25-02-10 09:00,39
25-02-10 08:00,34
25-02-10 07:00,32
25-02-10 06:00,38
25-02-10 05:00,37
25-02-10 04:00,27
25-02-10 03:00,22
25-02-10 02:00,22
25-02-10 01:00,22
25-02-10 00:00,26
24-02-10 23:00,26
24-02-10 22:00,26
24-02-10 21:00,24
24-02-10 20:00,16
24-02-10 19:00,3
24-02-10 18:00,9
24-02-10 17:00,15
24-02-10 16:00,27
24-02-10 15:00,28
24-02-10 14:00,34
24-02-10 13:00,22
24-02-10 12:00,8
24-02-10 11:00,6
24-02-10 10:00,3
24-02-10 09:00,2
24-02-10 08:00,2
24-02-10 07:00,3
24-02-10 06:00,10
24-02-10 05:00,16
24-02-10 04:00,22
24-02-10 03:00,21
24-02-10 02:00,10
24-02-10 01:00,16
24-02-10 00:00,18
23-02-10 23:00,13
23-02-10 22:00,11
23-02-10 21:00,26
23-02-10 20:00,29
23-02-10 19:00,42
23-02-10 18:00,42
23-02-10 17:00,45
23-02-10 16:00,49
23-02-10 15:00,51
23-02-10 14:00,53
23-02-10 13:00,53
23-02-10 12:00,50
23-02-10 11:00,46
23-02-10 10:00,44
23-02-10 09:00,48
23-02-10 08:00,52
23-02-10 07:00,54
23-02-10 06:00,57
23-02-10 05:00,60
23-02-10 04:00,64
23-02-10 03:00,64
23-02-10 02:00,66
23-02-10 01:00,66
23-02-10 00:00,65
22-02-10 23:00,66
22-02-10 22:00,68
22-02-10 21:00,66
22-02-10 20:00,65
22-02-10 19:00,67
22-02-10 18:00,69
22-02-10 17:00,72
22-02-10 16:00,73
22-02-10 15:00,77
22-02-10 14:00,74
22-02-10 13:00,72
22-02-10 12:00,72
22-02-10 11:00,70
22-02-10 10:00,68
22-02-10 09:00,67
22-02-10 08:00,67
22-02-10 07:00,65
22-02-10 06:00,61
22-02-10 05:00,59
22-02-10 04:00,55
22-02-10 03:00,51
22-02-10 02:00,51
22-02-10 01:00,42
22-02-10 00:00,42
21-02-10 23:00,41
21-02-10 22:00,20
21-02-10 21:00,11
21-02-10 20:00,16
21-02-10 19:00,41
21-02-10 18:00,49
21-02-10 17:00,57
21-02-10 16:00,56
21-02-10 15:00,62
21-02-10 14:00,60
21-02-10 13:00,69
21-02-10 12:00,69
21-02-10 11:00,66
21-02-10 10:00,60
21-02-10 09:00,55
21-02-10 08:00,54
21-02-10 07:00,52
21-02-10 06:00,54
21-02-10 05:00,53
21-02-10 04:00,52
21-02-10 03:00,53
21-02-10 02:00,56
21-02-10 01:00,58
21-02-10 00:00,58
20-02-10 23:00,57
20-02-10 22:00,59
20-02-10 21:00,59
20-02-10 20:00,52
20-02-10 19:00,49
20-02-10 18:00,55
20-02-10 17:00,67
20-02-10 16:00,69
20-02-10 15:00,69
20-02-10 14:00,69
20-02-10 13:00,67
20-02-10 12:00,58
20-02-10 11:00,50
20-02-10 10:00,44
20-02-10 09:00,42
20-02-10 08:00,35
20-02-10 07:00,36
20-02-10 06:00,36
20-02-10 05:00,35
20-02-10 04:00,39
20-02-10 03:00,47
20-02-10 02:00,45
20-02-10 01:00,30
20-02-10 00:00,35
19-02-10 23:00,44
19-02-10 22:00,54
19-02-10 21:00,58
19-02-10 20:00,59
19-02-10 19:00,55
19-02-10 18:00,55
19-02-10 17:00,56
19-02-10 16:00,71
19-02-10 15:00,75
19-02-10 14:00,70
19-02-10 13:00,45
19-02-10 12:00,59
19-02-10 11:00,54
19-02-10 10:00,54
19-02-10 09:00,53
19-02-10 08:00,51
19-02-10 07:00,46
19-02-10 06:00,41
