Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-03-10 00:00,12
28-02-10 23:00,12
28-02-10 22:00,29
28-02-10 21:00,25
28-02-10 20:00,45
28-02-10 19:00,27
28-02-10 18:00,40
28-02-10 17:00,27
28-02-10 16:00,16
28-02-10 15:00,28
28-02-10 14:00,17
28-02-10 13:00,23
28-02-10 12:00,16
28-02-10 11:00,15
28-02-10 10:00,10
28-02-10 09:00,10
28-02-10 08:00,7
28-02-10 07:00,2
28-02-10 06:00,2
28-02-10 05:00,2
28-02-10 04:00,10
28-02-10 03:00,8
28-02-10 02:00,12
28-02-10 01:00,9
28-02-10 00:00,20
27-02-10 23:00,31
27-02-10 22:00,28
27-02-10 21:00,68
27-02-10 20:00,81
27-02-10 19:00,104
27-02-10 18:00,150
27-02-10 17:00,89
27-02-10 16:00,59
27-02-10 15:00,56
27-02-10 14:00,66
27-02-10 13:00,58
27-02-10 12:00,47
27-02-10 11:00,51
27-02-10 10:00,53
27-02-10 09:00,46
27-02-10 08:00,45
27-02-10 07:00,22
27-02-10 06:00,15
27-02-10 05:00,14
27-02-10 04:00,22
27-02-10 03:00,23
27-02-10 02:00,19
27-02-10 01:00,24
27-02-10 00:00,32
26-02-10 23:00,35
26-02-10 22:00,33
26-02-10 21:00,59
26-02-10 20:00,74
26-02-10 19:00,161
26-02-10 18:00,174
26-02-10 17:00,150
26-02-10 16:00,210
26-02-10 15:00,174
26-02-10 14:00,178
26-02-10 13:00,
26-02-10 12:00,
26-02-10 11:00,
26-02-10 10:00,
26-02-10 09:00,
26-02-10 08:00,
26-02-10 07:00,
26-02-10 06:00,
26-02-10 05:00,
26-02-10 04:00,
26-02-10 03:00,
26-02-10 02:00,
26-02-10 01:00,
26-02-10 00:00,
25-02-10 23:00,
25-02-10 22:00,
25-02-10 21:00,
25-02-10 20:00,
25-02-10 19:00,
25-02-10 18:00,
25-02-10 17:00,
25-02-10 16:00,
25-02-10 15:00,
25-02-10 14:00,
25-02-10 13:00,138
25-02-10 12:00,74
25-02-10 11:00,69
25-02-10 10:00,70
25-02-10 09:00,66
25-02-10 08:00,72
25-02-10 07:00,58
25-02-10 06:00,39
25-02-10 05:00,18
25-02-10 04:00,8
25-02-10 03:00,3
25-02-10 02:00,5
25-02-10 01:00,15
25-02-10 00:00,30
24-02-10 23:00,53
24-02-10 22:00,57
24-02-10 21:00,81
24-02-10 20:00,87
24-02-10 19:00,208
24-02-10 18:00,189
24-02-10 17:00,273
24-02-10 16:00,225
24-02-10 15:00,194
24-02-10 14:00,262
24-02-10 13:00,201
24-02-10 12:00,156
24-02-10 11:00,190
24-02-10 10:00,152
24-02-10 09:00,130
24-02-10 08:00,225
24-02-10 07:00,178
24-02-10 06:00,67
24-02-10 05:00,23
24-02-10 04:00,14
24-02-10 03:00,10
24-02-10 02:00,11
24-02-10 01:00,40
24-02-10 00:00,75
23-02-10 23:00,66
23-02-10 22:00,76
23-02-10 21:00,77
23-02-10 20:00,131
23-02-10 19:00,179
23-02-10 18:00,218
23-02-10 17:00,147
23-02-10 16:00,109
23-02-10 15:00,122
23-02-10 14:00,99
23-02-10 13:00,118
23-02-10 12:00,138
23-02-10 11:00,123
23-02-10 10:00,97
23-02-10 09:00,89
23-02-10 08:00,124
23-02-10 07:00,101
23-02-10 06:00,47
23-02-10 05:00,11
23-02-10 04:00,20
23-02-10 03:00,2
23-02-10 02:00,3
23-02-10 01:00,7
23-02-10 00:00,9
22-02-10 23:00,7
22-02-10 22:00,20
22-02-10 21:00,25
22-02-10 20:00,34
22-02-10 19:00,70
22-02-10 18:00,76
22-02-10 17:00,109
22-02-10 16:00,121
22-02-10 15:00,98
22-02-10 14:00,65
22-02-10 13:00,71
22-02-10 12:00,48
22-02-10 11:00,58
22-02-10 10:00,64
22-02-10 09:00,54
22-02-10 08:00,70
22-02-10 07:00,47
22-02-10 06:00,7
22-02-10 05:00,12
22-02-10 04:00,5
22-02-10 03:00,4
22-02-10 02:00,2
22-02-10 01:00,42
22-02-10 00:00,46
21-02-10 23:00,47
21-02-10 22:00,46
21-02-10 21:00,103
21-02-10 20:00,104
21-02-10 19:00,81
21-02-10 18:00,62
21-02-10 17:00,55
21-02-10 16:00,52
21-02-10 15:00,52
21-02-10 14:00,40
21-02-10 13:00,57
21-02-10 12:00,54
21-02-10 11:00,57
21-02-10 10:00,47
21-02-10 09:00,23
21-02-10 08:00,21
21-02-10 07:00,13
21-02-10 06:00,19
21-02-10 05:00,24
21-02-10 04:00,38
21-02-10 03:00,38
21-02-10 02:00,34
21-02-10 01:00,46
21-02-10 00:00,64
20-02-10 23:00,74
20-02-10 22:00,88
20-02-10 21:00,111
20-02-10 20:00,84
20-02-10 19:00,166
20-02-10 18:00,136
20-02-10 17:00,194
20-02-10 16:00,61
20-02-10 15:00,63
20-02-10 14:00,52
20-02-10 13:00,64
20-02-10 12:00,47
20-02-10 11:00,42
20-02-10 10:00,53
20-02-10 09:00,46
20-02-10 08:00,34
20-02-10 07:00,27
20-02-10 06:00,13
20-02-10 05:00,21
20-02-10 04:00,13
20-02-10 03:00,3
20-02-10 02:00,7
20-02-10 01:00,27
20-02-10 00:00,28
19-02-10 23:00,66
19-02-10 22:00,86
19-02-10 21:00,99
19-02-10 20:00,78
19-02-10 19:00,106
19-02-10 18:00,55
19-02-10 17:00,76
19-02-10 16:00,56
19-02-10 15:00,57
19-02-10 14:00,50
19-02-10 13:00,44
19-02-10 12:00,51
19-02-10 11:00,59
19-02-10 10:00,59
19-02-10 09:00,50
19-02-10 08:00,57
19-02-10 07:00,45
19-02-10 06:00,18
19-02-10 05:00,14
19-02-10 04:00,5
19-02-10 03:00,7
19-02-10 02:00,2
19-02-10 01:00,23
19-02-10 00:00,18
18-02-10 23:00,19
18-02-10 22:00,38
18-02-10 21:00,77
18-02-10 20:00,94
18-02-10 19:00,142
18-02-10 18:00,98
18-02-10 17:00,86
18-02-10 16:00,92
18-02-10 15:00,48
18-02-10 14:00,48
18-02-10 13:00,67
18-02-10 12:00,60
18-02-10 11:00,58
18-02-10 10:00,52
18-02-10 09:00,96
18-02-10 08:00,78
18-02-10 07:00,49
18-02-10 06:00,19
18-02-10 05:00,9
18-02-10 04:00,9
18-02-10 03:00,2
18-02-10 02:00,4
18-02-10 01:00,13
18-02-10 00:00,14
17-02-10 23:00,11
17-02-10 22:00,17
17-02-10 21:00,21
17-02-10 20:00,31
17-02-10 19:00,39
17-02-10 18:00,56
17-02-10 17:00,41
17-02-10 16:00,50
17-02-10 15:00,36
17-02-10 14:00,35
17-02-10 13:00,51
17-02-10 12:00,40
17-02-10 11:00,41
17-02-10 10:00,59
17-02-10 09:00,53
17-02-10 08:00,39
17-02-10 07:00,34
17-02-10 06:00,17
17-02-10 05:00,8
17-02-10 04:00,6
17-02-10 03:00,1
17-02-10 02:00,2
17-02-10 01:00,15
17-02-10 00:00,10
16-02-10 23:00,20
16-02-10 22:00,25
16-02-10 21:00,46
16-02-10 20:00,69
16-02-10 19:00,212
16-02-10 18:00,142
16-02-10 17:00,150
16-02-10 16:00,167
16-02-10 15:00,144
16-02-10 14:00,133
16-02-10 13:00,162
16-02-10 12:00,143
16-02-10 11:00,123
16-02-10 10:00,109
16-02-10 09:00,91
16-02-10 08:00,161
16-02-10 07:00,136
16-02-10 06:00,58
16-02-10 05:00,69
16-02-10 04:00,19
16-02-10 03:00,12
16-02-10 02:00,22
16-02-10 01:00,35
16-02-10 00:00,28
15-02-10 23:00,65
15-02-10 22:00,55
15-02-10 21:00,59
15-02-10 20:00,45
15-02-10 19:00,171
15-02-10 18:00,206
15-02-10 17:00,221
15-02-10 16:00,178
15-02-10 15:00,150
15-02-10 14:00,154
15-02-10 13:00,121
15-02-10 12:00,144
15-02-10 11:00,216
15-02-10 10:00,277
15-02-10 09:00,189
15-02-10 08:00,145
15-02-10 07:00,136
15-02-10 06:00,90
15-02-10 05:00,61
15-02-10 04:00,11
15-02-10 03:00,7
15-02-10 02:00,1
15-02-10 01:00,12
15-02-10 00:00,48
14-02-10 23:00,53
14-02-10 22:00,60
14-02-10 21:00,58
14-02-10 20:00,71
14-02-10 19:00,118
14-02-10 18:00,41
14-02-10 17:00,46
14-02-10 16:00,51
14-02-10 15:00,60
14-02-10 14:00,50
14-02-10 13:00,59
14-02-10 12:00,71
14-02-10 11:00,74
14-02-10 10:00,83
14-02-10 09:00,78
14-02-10 08:00,42
14-02-10 07:00,35
14-02-10 06:00,30
14-02-10 05:00,16
14-02-10 04:00,30
14-02-10 03:00,16
14-02-10 02:00,22
14-02-10 01:00,37
14-02-10 00:00,36
13-02-10 23:00,40
13-02-10 22:00,56
13-02-10 21:00,80
13-02-10 20:00,40
13-02-10 19:00,62
13-02-10 18:00,69
13-02-10 17:00,53
13-02-10 16:00,43
13-02-10 15:00,42
13-02-10 14:00,45
13-02-10 13:00,62
13-02-10 12:00,51
13-02-10 11:00,36
13-02-10 10:00,42
13-02-10 09:00,39
13-02-10 08:00,36
13-02-10 07:00,15
13-02-10 06:00,11
13-02-10 05:00,7
13-02-10 04:00,14
13-02-10 03:00,5
13-02-10 02:00,9
13-02-10 01:00,22
13-02-10 00:00,19
12-02-10 23:00,28
12-02-10 22:00,42
12-02-10 21:00,69
12-02-10 20:00,103
12-02-10 19:00,76
12-02-10 18:00,71
12-02-10 17:00,73
12-02-10 16:00,79
12-02-10 15:00,80
12-02-10 14:00,78
12-02-10 13:00,89
12-02-10 12:00,85
12-02-10 11:00,74
12-02-10 10:00,82
12-02-10 09:00,88
12-02-10 08:00,102
12-02-10 07:00,64
12-02-10 06:00,33
12-02-10 05:00,19
12-02-10 04:00,10
12-02-10 03:00,5
12-02-10 02:00,2
12-02-10 01:00,11
12-02-10 00:00,19
11-02-10 23:00,33
11-02-10 22:00,32
11-02-10 21:00,31
11-02-10 20:00,72
11-02-10 19:00,97
11-02-10 18:00,283
11-02-10 17:00,324
11-02-10 16:00,356
11-02-10 15:00,238
11-02-10 14:00,68
11-02-10 13:00,69
11-02-10 12:00,88
11-02-10 11:00,148
11-02-10 10:00,104
11-02-10 09:00,120
11-02-10 08:00,101
11-02-10 07:00,56
11-02-10 06:00,32
11-02-10 05:00,12
11-02-10 04:00,13
11-02-10 03:00,10
11-02-10 02:00,4
11-02-10 01:00,11
11-02-10 00:00,22
10-02-10 23:00,19
10-02-10 22:00,36
10-02-10 21:00,58
10-02-10 20:00,113
10-02-10 19:00,120
10-02-10 18:00,154
10-02-10 17:00,120
10-02-10 16:00,91
10-02-10 15:00,115
10-02-10 14:00,98
10-02-10 13:00,182
10-02-10 12:00,158
10-02-10 11:00,142
10-02-10 10:00,106
10-02-10 09:00,113
10-02-10 08:00,98
10-02-10 07:00,85
10-02-10 06:00,46
10-02-10 05:00,36
10-02-10 04:00,29
10-02-10 03:00,9
10-02-10 02:00,15
10-02-10 01:00,19
10-02-10 00:00,23
09-02-10 23:00,29
09-02-10 22:00,22
09-02-10 21:00,33
09-02-10 20:00,48
09-02-10 19:00,77
09-02-10 18:00,67
09-02-10 17:00,87
09-02-10 16:00,83
09-02-10 15:00,95
09-02-10 14:00,67
09-02-10 13:00,50
09-02-10 12:00,65
09-02-10 11:00,73
09-02-10 10:00,70
09-02-10 09:00,67
09-02-10 08:00,75
09-02-10 07:00,61
09-02-10 06:00,31
09-02-10 05:00,17
09-02-10 04:00,20
09-02-10 03:00,3
09-02-10 02:00,1
09-02-10 01:00,9
09-02-10 00:00,6
08-02-10 23:00,8
08-02-10 22:00,12
08-02-10 21:00,22
08-02-10 20:00,36
08-02-10 19:00,105
08-02-10 18:00,101
08-02-10 17:00,128
08-02-10 16:00,98
08-02-10 15:00,78
08-02-10 14:00,78
08-02-10 13:00,83
08-02-10 12:00,78
08-02-10 11:00,56
08-02-10 10:00,63
08-02-10 09:00,48
08-02-10 08:00,81
08-02-10 07:00,64
08-02-10 06:00,33
08-02-10 05:00,15
08-02-10 04:00,20
08-02-10 03:00,10
08-02-10 02:00,4
08-02-10 01:00,7
08-02-10 00:00,20
07-02-10 23:00,19
07-02-10 22:00,32
07-02-10 21:00,34
07-02-10 20:00,46
07-02-10 19:00,58
07-02-10 18:00,63
07-02-10 17:00,50
07-02-10 16:00,47
07-02-10 15:00,46
07-02-10 14:00,58
07-02-10 13:00,48
07-02-10 12:00,61
07-02-10 11:00,47
07-02-10 10:00,38
07-02-10 09:00,28
07-02-10 08:00,21
07-02-10 07:00,12
07-02-10 06:00,9
07-02-10 05:00,6
07-02-10 04:00,9
07-02-10 03:00,11
07-02-10 02:00,11
07-02-10 01:00,14
07-02-10 00:00,29
06-02-10 23:00,31
06-02-10 22:00,36
06-02-10 21:00,62
06-02-10 20:00,67
06-02-10 19:00,75
06-02-10 18:00,169
06-02-10 17:00,177
06-02-10 16:00,90
06-02-10 15:00,49
06-02-10 14:00,32
06-02-10 13:00,39
06-02-10 12:00,46
06-02-10 11:00,44
06-02-10 10:00,33
06-02-10 09:00,23
06-02-10 08:00,22
06-02-10 07:00,20
06-02-10 06:00,20
06-02-10 05:00,20
06-02-10 04:00,11
06-02-10 03:00,16
06-02-10 02:00,11
06-02-10 01:00,42
06-02-10 00:00,29
05-02-10 23:00,17
05-02-10 22:00,32
05-02-10 21:00,28
05-02-10 20:00,38
05-02-10 19:00,64
05-02-10 18:00,55
05-02-10 17:00,73
05-02-10 16:00,51
05-02-10 15:00,62
05-02-10 14:00,60
05-02-10 13:00,61
05-02-10 12:00,47
05-02-10 11:00,46
05-02-10 10:00,39
05-02-10 09:00,41
05-02-10 08:00,35
05-02-10 07:00,31
05-02-10 06:00,10
05-02-10 05:00,4
05-02-10 04:00,1
05-02-10 03:00,4
05-02-10 02:00,1
05-02-10 01:00,6
05-02-10 00:00,10
04-02-10 23:00,11
04-02-10 22:00,14
04-02-10 21:00,36
04-02-10 20:00,27
04-02-10 19:00,58
04-02-10 18:00,74
04-02-10 17:00,82
04-02-10 16:00,79
04-02-10 15:00,77
04-02-10 14:00,53
04-02-10 13:00,65
04-02-10 12:00,70
04-02-10 11:00,67
04-02-10 10:00,83
04-02-10 09:00,76
04-02-10 08:00,73
04-02-10 07:00,67
04-02-10 06:00,35
04-02-10 05:00,12
04-02-10 04:00,40
04-02-10 03:00,6
04-02-10 02:00,7
04-02-10 01:00,19
04-02-10 00:00,21
03-02-10 23:00,32
03-02-10 22:00,43
03-02-10 21:00,66
03-02-10 20:00,85
03-02-10 19:00,161
03-02-10 18:00,144
03-02-10 17:00,105
03-02-10 16:00,91
03-02-10 15:00,80
03-02-10 14:00,80
03-02-10 13:00,77
03-02-10 12:00,82
03-02-10 11:00,77
03-02-10 10:00,94
03-02-10 09:00,85
03-02-10 08:00,79
03-02-10 07:00,45
03-02-10 06:00,34
03-02-10 05:00,14
03-02-10 04:00,13
03-02-10 03:00,2
03-02-10 02:00,4
03-02-10 01:00,14
03-02-10 00:00,22
02-02-10 23:00,24
02-02-10 22:00,41
02-02-10 21:00,37
02-02-10 20:00,46
02-02-10 19:00,95
02-02-10 18:00,131
02-02-10 17:00,223
02-02-10 16:00,166
02-02-10 15:00,142
02-02-10 14:00,124
02-02-10 13:00,132
02-02-10 12:00,155
02-02-10 11:00,154
02-02-10 10:00,119
02-02-10 09:00,82
02-02-10 08:00,48
02-02-10 07:00,41
02-02-10 06:00,23
02-02-10 05:00,11
02-02-10 04:00,11
02-02-10 03:00,2
02-02-10 02:00,10
02-02-10 01:00,19
02-02-10 00:00,17
01-02-10 23:00,27
01-02-10 22:00,39
01-02-10 21:00,49
01-02-10 20:00,71
01-02-10 19:00,105
01-02-10 18:00,136
01-02-10 17:00,144
01-02-10 16:00,97
01-02-10 15:00,103
01-02-10 14:00,72
01-02-10 13:00,87
01-02-10 12:00,106
01-02-10 11:00,89
01-02-10 10:00,142
01-02-10 09:00,150
01-02-10 08:00,174
01-02-10 07:00,84
01-02-10 06:00,41
01-02-10 05:00,21
01-02-10 04:00,11
01-02-10 03:00,7
01-02-10 02:00,2
01-02-10 01:00,19

