Datum Zeit,Chemnitz-Leipziger Str. PM2.5
,µg/m³
28-02-10,9.12
27-02-10,11.61
26-02-10,
25-02-10,18.52
24-02-10,16.41
23-02-10,12.94
22-02-10,11.82
21-02-10,12.41
20-02-10,17.57
19-02-10,26.62
18-02-10,28.81
17-02-10,40.24
16-02-10,41.72
15-02-10,31.99
14-02-10,24.52
13-02-10,15.65
12-02-10,28.26
11-02-10,77.23
10-02-10,77.14
09-02-10,41.30
08-02-10,28.17
07-02-10,45.04
06-02-10,45.03
05-02-10,33.59
04-02-10,18.59
03-02-10,7.93
02-02-10,12.14
01-02-10,15.10

