Datum Zeit,Freiberg O3
,µg/m³
01-03-10 00:00,93
28-02-10 23:00,94
28-02-10 22:00,94
28-02-10 21:00,92
28-02-10 20:00,87
28-02-10 19:00,66
28-02-10 18:00,59
28-02-10 17:00,65
28-02-10 16:00,71
28-02-10 15:00,69
28-02-10 14:00,67
28-02-10 13:00,62
28-02-10 12:00,66
28-02-10 11:00,70
28-02-10 10:00,74
28-02-10 09:00,70
28-02-10 08:00,72
28-02-10 07:00,73
28-02-10 06:00,80
28-02-10 05:00,81
28-02-10 04:00,75
28-02-10 03:00,65
28-02-10 02:00,55
28-02-10 01:00,61
28-02-10 00:00,74
27-02-10 23:00,68
27-02-10 22:00,68
27-02-10 21:00,60
27-02-10 20:00,68
27-02-10 19:00,69
27-02-10 18:00,61
27-02-10 17:00,71
27-02-10 16:00,74
27-02-10 15:00,74
27-02-10 14:00,74
27-02-10 13:00,68
27-02-10 12:00,66
27-02-10 11:00,67
27-02-10 10:00,63
27-02-10 09:00,61
27-02-10 08:00,62
27-02-10 07:00,64
27-02-10 06:00,65
27-02-10 05:00,69
27-02-10 04:00,69
27-02-10 03:00,64
27-02-10 02:00,62
27-02-10 01:00,61
27-02-10 00:00,55
26-02-10 23:00,51
26-02-10 22:00,58
26-02-10 21:00,58
26-02-10 20:00,54
26-02-10 19:00,37
26-02-10 18:00,36
26-02-10 17:00,39
26-02-10 16:00,42
26-02-10 15:00,44
26-02-10 14:00,54
26-02-10 13:00,48
26-02-10 12:00,40
26-02-10 11:00,53
26-02-10 10:00,56
26-02-10 09:00,51
26-02-10 08:00,46
26-02-10 07:00,51
26-02-10 06:00,53
26-02-10 05:00,50
26-02-10 04:00,63
26-02-10 03:00,64
26-02-10 02:00,66
26-02-10 01:00,72
26-02-10 00:00,71
25-02-10 23:00,73
25-02-10 22:00,75
25-02-10 21:00,62
25-02-10 20:00,63
25-02-10 19:00,59
25-02-10 18:00,48
25-02-10 17:00,56
25-02-10 16:00,62
25-02-10 15:00,68
25-02-10 14:00,66
25-02-10 13:00,66
25-02-10 12:00,61
25-02-10 11:00,55
25-02-10 10:00,50
25-02-10 09:00,38
25-02-10 08:00,27
25-02-10 07:00,34
25-02-10 06:00,49
25-02-10 05:00,62
25-02-10 04:00,65
25-02-10 03:00,61
25-02-10 02:00,52
25-02-10 01:00,57
25-02-10 00:00,47
24-02-10 23:00,26
24-02-10 22:00,14
24-02-10 21:00,31
24-02-10 20:00,16
24-02-10 19:00,16
24-02-10 18:00,14
24-02-10 17:00,18
24-02-10 16:00,33
24-02-10 15:00,34
24-02-10 14:00,34
24-02-10 13:00,41
24-02-10 12:00,43
24-02-10 11:00,38
24-02-10 10:00,32
24-02-10 09:00,26
24-02-10 08:00,14
24-02-10 07:00,6
24-02-10 06:00,1
24-02-10 05:00,1
24-02-10 04:00,4
24-02-10 03:00,3
24-02-10 02:00,1
24-02-10 01:00,1
24-02-10 00:00,1
23-02-10 23:00,1
23-02-10 22:00,3
23-02-10 21:00,1
23-02-10 20:00,1
23-02-10 19:00,11
23-02-10 18:00,13
23-02-10 17:00,25
23-02-10 16:00,34
23-02-10 15:00,49
23-02-10 14:00,47
23-02-10 13:00,51
23-02-10 12:00,45
23-02-10 11:00,43
23-02-10 10:00,45
23-02-10 09:00,40
23-02-10 08:00,30
23-02-10 07:00,49
23-02-10 06:00,65
23-02-10 05:00,72
23-02-10 04:00,82
23-02-10 03:00,85
23-02-10 02:00,80
23-02-10 01:00,73
23-02-10 00:00,71
22-02-10 23:00,68
22-02-10 22:00,59
22-02-10 21:00,62
22-02-10 20:00,57
22-02-10 19:00,53
22-02-10 18:00,47
22-02-10 17:00,54
22-02-10 16:00,63
22-02-10 15:00,61
22-02-10 14:00,73
22-02-10 13:00,61
22-02-10 12:00,55
22-02-10 11:00,54
22-02-10 10:00,58
22-02-10 09:00,54
22-02-10 08:00,51
22-02-10 07:00,48
22-02-10 06:00,52
22-02-10 05:00,75
22-02-10 04:00,77
22-02-10 03:00,71
22-02-10 02:00,55
22-02-10 01:00,63
22-02-10 00:00,69
21-02-10 23:00,59
21-02-10 22:00,50
21-02-10 21:00,30
21-02-10 20:00,27
21-02-10 19:00,41
21-02-10 18:00,46
21-02-10 17:00,57
21-02-10 16:00,62
21-02-10 15:00,65
21-02-10 14:00,65
21-02-10 13:00,68
21-02-10 12:00,71
21-02-10 11:00,72
21-02-10 10:00,66
21-02-10 09:00,63
21-02-10 08:00,56
21-02-10 07:00,58
21-02-10 06:00,57
21-02-10 05:00,61
21-02-10 04:00,62
21-02-10 03:00,63
21-02-10 02:00,64
21-02-10 01:00,62
21-02-10 00:00,60
20-02-10 23:00,55
20-02-10 22:00,56
20-02-10 21:00,58
20-02-10 20:00,57
20-02-10 19:00,46
20-02-10 18:00,50
20-02-10 17:00,62
20-02-10 16:00,65
20-02-10 15:00,67
20-02-10 14:00,68
20-02-10 13:00,64
20-02-10 12:00,60
20-02-10 11:00,57
20-02-10 10:00,57
20-02-10 09:00,52
20-02-10 08:00,43
20-02-10 07:00,39
20-02-10 06:00,42
20-02-10 05:00,50
20-02-10 04:00,43
20-02-10 03:00,46
20-02-10 02:00,53
20-02-10 01:00,62
20-02-10 00:00,68
19-02-10 23:00,45
19-02-10 22:00,16
19-02-10 21:00,20
19-02-10 20:00,28
19-02-10 19:00,24
19-02-10 18:00,21
19-02-10 17:00,22
19-02-10 16:00,34
19-02-10 15:00,41
19-02-10 14:00,61
19-02-10 13:00,52
19-02-10 12:00,57
19-02-10 11:00,56
19-02-10 10:00,57
19-02-10 09:00,45
19-02-10 08:00,22
19-02-10 07:00,25
19-02-10 06:00,25
19-02-10 05:00,48
19-02-10 04:00,60
19-02-10 03:00,60
19-02-10 02:00,58
19-02-10 01:00,54
19-02-10 00:00,52
18-02-10 23:00,51
18-02-10 22:00,41
18-02-10 21:00,33
18-02-10 20:00,31
18-02-10 19:00,18
18-02-10 18:00,27
18-02-10 17:00,37
18-02-10 16:00,48
18-02-10 15:00,43
18-02-10 14:00,49
18-02-10 13:00,59
18-02-10 12:00,64
18-02-10 11:00,63
18-02-10 10:00,62
18-02-10 09:00,42
18-02-10 08:00,34
18-02-10 07:00,31
18-02-10 06:00,47
18-02-10 05:00,54
18-02-10 04:00,54
18-02-10 03:00,56
18-02-10 02:00,53
18-02-10 01:00,55
18-02-10 00:00,55
17-02-10 23:00,49
17-02-10 22:00,50
17-02-10 21:00,52
17-02-10 20:00,58
17-02-10 19:00,58
17-02-10 18:00,61
17-02-10 17:00,67
17-02-10 16:00,72
17-02-10 15:00,78
17-02-10 14:00,75
17-02-10 13:00,78
17-02-10 12:00,87
17-02-10 11:00,85
17-02-10 10:00,70
17-02-10 09:00,64
17-02-10 08:00,57
17-02-10 07:00,68
17-02-10 06:00,70
17-02-10 05:00,65
17-02-10 04:00,66
17-02-10 03:00,68
17-02-10 02:00,69
17-02-10 01:00,69
17-02-10 00:00,58
16-02-10 23:00,10
16-02-10 22:00,1
16-02-10 21:00,5
16-02-10 20:00,7
16-02-10 19:00,15
16-02-10 18:00,32
16-02-10 17:00,49
16-02-10 16:00,46
16-02-10 15:00,43
16-02-10 14:00,57
16-02-10 13:00,50
16-02-10 12:00,54
16-02-10 11:00,53
16-02-10 10:00,43
16-02-10 09:00,14
16-02-10 08:00,4
16-02-10 07:00,3
16-02-10 06:00,22
16-02-10 05:00,30
16-02-10 04:00,43
16-02-10 03:00,55
16-02-10 02:00,59
16-02-10 01:00,67
16-02-10 00:00,64
15-02-10 23:00,66
15-02-10 22:00,57
15-02-10 21:00,54
15-02-10 20:00,40
15-02-10 19:00,42
15-02-10 18:00,49
15-02-10 17:00,52
15-02-10 16:00,50
15-02-10 15:00,59
15-02-10 14:00,73
15-02-10 13:00,72
15-02-10 12:00,60
15-02-10 11:00,41
15-02-10 10:00,30
15-02-10 09:00,20
15-02-10 08:00,12
15-02-10 07:00,10
15-02-10 06:00,16
15-02-10 05:00,26
15-02-10 04:00,29
15-02-10 03:00,26
15-02-10 02:00,42
15-02-10 01:00,45
15-02-10 00:00,45
14-02-10 23:00,46
14-02-10 22:00,45
14-02-10 21:00,28
14-02-10 20:00,39
14-02-10 19:00,49
14-02-10 18:00,53
14-02-10 17:00,63
14-02-10 16:00,68
14-02-10 15:00,67
14-02-10 14:00,75
14-02-10 13:00,76
14-02-10 12:00,64
14-02-10 11:00,59
14-02-10 10:00,56
14-02-10 09:00,46
14-02-10 08:00,44
14-02-10 07:00,50
14-02-10 06:00,54
14-02-10 05:00,53
14-02-10 04:00,52
14-02-10 03:00,41
14-02-10 02:00,42
14-02-10 01:00,43
14-02-10 00:00,45
13-02-10 23:00,46
13-02-10 22:00,49
13-02-10 21:00,47
13-02-10 20:00,47
13-02-10 19:00,47
13-02-10 18:00,50
13-02-10 17:00,53
13-02-10 16:00,54
13-02-10 15:00,55
13-02-10 14:00,54
13-02-10 13:00,50
13-02-10 12:00,48
13-02-10 11:00,48
13-02-10 10:00,47
13-02-10 09:00,47
13-02-10 08:00,49
13-02-10 07:00,49
13-02-10 06:00,50
13-02-10 05:00,53
13-02-10 04:00,57
13-02-10 03:00,60
13-02-10 02:00,59
13-02-10 01:00,57
13-02-10 00:00,58
12-02-10 23:00,55
12-02-10 22:00,49
12-02-10 21:00,46
12-02-10 20:00,45
12-02-10 19:00,44
12-02-10 18:00,48
12-02-10 17:00,52
12-02-10 16:00,55
12-02-10 15:00,59
12-02-10 14:00,59
12-02-10 13:00,57
12-02-10 12:00,55
12-02-10 11:00,44
12-02-10 10:00,34
12-02-10 09:00,32
12-02-10 08:00,40
12-02-10 07:00,46
12-02-10 06:00,51
12-02-10 05:00,56
12-02-10 04:00,55
12-02-10 03:00,59
12-02-10 02:00,62
12-02-10 01:00,62
12-02-10 00:00,61
11-02-10 23:00,58
11-02-10 22:00,58
11-02-10 21:00,58
11-02-10 20:00,56
11-02-10 19:00,53
11-02-10 18:00,48
11-02-10 17:00,49
11-02-10 16:00,53
11-02-10 15:00,57
11-02-10 14:00,62
11-02-10 13:00,64
11-02-10 12:00,61
11-02-10 11:00,54
11-02-10 10:00,47
11-02-10 09:00,44
11-02-10 08:00,42
11-02-10 07:00,42
11-02-10 06:00,39
11-02-10 05:00,36
11-02-10 04:00,33
11-02-10 03:00,37
11-02-10 02:00,40
11-02-10 01:00,44
11-02-10 00:00,47
10-02-10 23:00,47
10-02-10 22:00,48
10-02-10 21:00,49
10-02-10 20:00,38
10-02-10 19:00,37
10-02-10 18:00,40
10-02-10 17:00,48
10-02-10 16:00,48
10-02-10 15:00,60
10-02-10 14:00,57
10-02-10 13:00,49
10-02-10 12:00,42
10-02-10 11:00,36
10-02-10 10:00,32
10-02-10 09:00,27
10-02-10 08:00,34
10-02-10 07:00,45
10-02-10 06:00,45
10-02-10 05:00,42
10-02-10 04:00,43
10-02-10 03:00,45
10-02-10 02:00,47
10-02-10 01:00,50
10-02-10 00:00,54
09-02-10 23:00,56
09-02-10 22:00,58
09-02-10 21:00,60
09-02-10 20:00,59
09-02-10 19:00,58
09-02-10 18:00,58
09-02-10 17:00,51
09-02-10 16:00,56
09-02-10 15:00,61
09-02-10 14:00,71
09-02-10 13:00,71
09-02-10 12:00,64
09-02-10 11:00,61
09-02-10 10:00,54
09-02-10 09:00,47
09-02-10 08:00,52
09-02-10 07:00,57
09-02-10 06:00,57
09-02-10 05:00,59
09-02-10 04:00,56
09-02-10 03:00,58
09-02-10 02:00,61
09-02-10 01:00,64
09-02-10 00:00,66
08-02-10 23:00,62
08-02-10 22:00,61
08-02-10 21:00,61
08-02-10 20:00,57
08-02-10 19:00,52
08-02-10 18:00,49
08-02-10 17:00,50
08-02-10 16:00,60
08-02-10 15:00,66
08-02-10 14:00,69
08-02-10 13:00,68
08-02-10 12:00,60
08-02-10 11:00,56
08-02-10 10:00,51
08-02-10 09:00,47
08-02-10 08:00,46
08-02-10 07:00,45
08-02-10 06:00,55
08-02-10 05:00,69
08-02-10 04:00,69
08-02-10 03:00,68
08-02-10 02:00,64
08-02-10 01:00,65
08-02-10 00:00,63
07-02-10 23:00,61
07-02-10 22:00,58
07-02-10 21:00,58
07-02-10 20:00,53
07-02-10 19:00,54
07-02-10 18:00,53
07-02-10 17:00,57
07-02-10 16:00,60
07-02-10 15:00,64
07-02-10 14:00,60
07-02-10 13:00,57
07-02-10 12:00,54
07-02-10 11:00,55
07-02-10 10:00,50
07-02-10 09:00,48
07-02-10 08:00,52
07-02-10 07:00,54
07-02-10 06:00,54
07-02-10 05:00,57
07-02-10 04:00,62
07-02-10 03:00,65
07-02-10 02:00,65
07-02-10 01:00,61
07-02-10 00:00,60
06-02-10 23:00,55
06-02-10 22:00,45
06-02-10 21:00,35
06-02-10 20:00,37
06-02-10 19:00,50
06-02-10 18:00,40
06-02-10 17:00,44
06-02-10 16:00,42
06-02-10 15:00,50
06-02-10 14:00,49
06-02-10 13:00,42
06-02-10 12:00,35
06-02-10 11:00,33
06-02-10 10:00,27
06-02-10 09:00,27
06-02-10 08:00,32
06-02-10 07:00,27
06-02-10 06:00,38
06-02-10 05:00,50
06-02-10 04:00,58
06-02-10 03:00,50
06-02-10 02:00,47
06-02-10 01:00,38
06-02-10 00:00,52
05-02-10 23:00,59
05-02-10 22:00,64
05-02-10 21:00,64
05-02-10 20:00,55
05-02-10 19:00,52
05-02-10 18:00,55
05-02-10 17:00,48
05-02-10 16:00,56
05-02-10 15:00,58
05-02-10 14:00,67
05-02-10 13:00,67
05-02-10 12:00,69
05-02-10 11:00,65
05-02-10 10:00,65
05-02-10 09:00,64
05-02-10 08:00,60
05-02-10 07:00,52
05-02-10 06:00,52
05-02-10 05:00,60
05-02-10 04:00,65
05-02-10 03:00,57
05-02-10 02:00,49
05-02-10 01:00,46
05-02-10 00:00,41
04-02-10 23:00,39
04-02-10 22:00,41
04-02-10 21:00,16
04-02-10 20:00,35
04-02-10 19:00,26
04-02-10 18:00,19
04-02-10 17:00,27
04-02-10 16:00,29
04-02-10 15:00,31
04-02-10 14:00,33
04-02-10 13:00,44
04-02-10 12:00,49
04-02-10 11:00,50
04-02-10 10:00,36
04-02-10 09:00,29
04-02-10 08:00,16
04-02-10 07:00,24
04-02-10 06:00,34
04-02-10 05:00,44
04-02-10 04:00,44
04-02-10 03:00,48
04-02-10 02:00,52
04-02-10 01:00,56
04-02-10 00:00,57
03-02-10 23:00,54
03-02-10 22:00,52
03-02-10 21:00,49
03-02-10 20:00,39
03-02-10 19:00,29
03-02-10 18:00,21
03-02-10 17:00,25
03-02-10 16:00,46
