Datum Zeit,Leipzig-Luetzner Straße PM10
,µg/m³
28-02-10,22
27-02-10,28
26-02-10,20
25-02-10,33
24-02-10,30
23-02-10,18
22-02-10,25
21-02-10,25
20-02-10,35
19-02-10,61
18-02-10,65
17-02-10,92
16-02-10,59
15-02-10,48
14-02-10,49
13-02-10,24
12-02-10,24
11-02-10,90
10-02-10,114
09-02-10,88
08-02-10,63
07-02-10,76
06-02-10,75
05-02-10,56
04-02-10,30
03-02-10,11
02-02-10,21
01-02-10,30

