Datum Zeit,Dresden-Nord PM2.5
,µg/m³
28-02-10,11.90
27-02-10,10.77
26-02-10,21.17
25-02-10,23.96
24-02-10,30.43
23-02-10,23.88
22-02-10,19.01
21-02-10,14.58
20-02-10,17.39
19-02-10,39.25
18-02-10,40.03
17-02-10,41.57
16-02-10,44.19
15-02-10,33.44
14-02-10,21.03
13-02-10,16.15
12-02-10,28.96
11-02-10,72.72
10-02-10,105.21
09-02-10,44.01
08-02-10,25.06
07-02-10,39.66
06-02-10,44.65
05-02-10,28.26
04-02-10,18.49
03-02-10,8.22
02-02-10,12.61
01-02-10,16.24

