Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-09-01,,,,,,18,14.27,,
2008-09-01,01:00,,1,16,62,,,,
2008-09-01,02:00,,1,13,69,,,,
2008-09-01,03:00,,1,23,62,,,,
2008-09-01,04:00,,2,19,61,,,,
2008-09-01,05:00,,10,30,51,,,,
2008-09-01,06:00,,30,57,28,,,,
2008-09-01,07:00,,33,54,32,,,,
2008-09-01,08:00,,24,35,50,,,,
2008-09-01,09:00,,18,25,62,,,,
2008-09-01,10:00,,17,30,63,,,,
2008-09-01,11:00,,23,39,64,,,,
2008-09-01,12:00,,20,33,62,,,,
2008-09-01,13:00,,27,43,53,,,,
2008-09-01,14:00,,28,54,46,,,,
2008-09-01,15:00,,19,37,61,,,,
2008-09-01,16:00,,19,39,51,,,,
2008-09-01,17:00,,2,18,75,,,,
2008-09-01,18:00,,6,29,59,,,,
2008-09-01,19:00,,6,30,53,,,,
2008-09-01,20:00,,11,39,39,,,,
2008-09-01,21:00,,4,24,48,,,,
2008-09-01,22:00,,3,25,43,,,,
2008-09-01,23:00,,1,15,49,,,,
2008-09-02,,,,,,20,,,
2008-09-02,00:00,,4,16,39,,,,
2008-09-02,01:00,,1,12,40,,,,
2008-09-02,02:00,,3,14,42,,,,
2008-09-02,03:00,,1,14,36,,,,
2008-09-02,04:00,,3,14,38,,,,
2008-09-02,05:00,,10,26,29,,,,
2008-09-02,06:00,,35,47,11,,,,
2008-09-02,07:00,,82,60,6,,,,
2008-09-02,08:00,,28,37,27,,,,
2008-09-02,09:00,,27,32,32,,,,
2008-09-02,10:00,,18,29,41,,,,
2008-09-02,11:00,,21,31,46,,,,
2008-09-02,12:00,,13,25,64,,,,
2008-09-02,13:00,,21,27,65,,,,
2008-09-02,14:00,,11,22,73,,,,
2008-09-02,15:00,,15,27,74,,,,
2008-09-02,16:00,,19,36,69,,,,
2008-09-02,17:00,,14,31,71,,,,
2008-09-02,18:00,,10,35,67,,,,
2008-09-02,19:00,,21,62,30,,,,
2008-09-02,20:00,,12,47,29,,,,
2008-09-02,21:00,,3,30,44,,,,
2008-09-02,22:00,,4,19,65,,,,
2008-09-02,23:00,,1,8,84,,,,
2008-09-03,,,,,,17,,,
2008-09-03,00:00,,1,10,81,,,,
2008-09-03,01:00,,1,6,89,,,,
2008-09-03,02:00,,1,8,88,,,,
2008-09-03,03:00,,1,10,80,,,,
2008-09-03,04:00,,1,14,76,,,,
2008-09-03,05:00,,7,22,64,,,,
2008-09-03,06:00,,22,37,47,,,,
2008-09-03,07:00,,49,57,27,,,,
