Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-09-01,,,,,,19,,10.59,
2008-09-01,01:00,,1,13,49,,,,5.3
2008-09-01,02:00,,1,11,53,,,,2.3
2008-09-01,03:00,,1,10,54,,,,2.3
2008-09-01,04:00,,1,10,54,,,,2.2
2008-09-01,05:00,,2,15,50,,,,2.1
2008-09-01,06:00,,1,21,44,,,,2.3
2008-09-01,07:00,,3,30,37,,,,2.7
2008-09-01,08:00,,4,31,37,,,,3.5
2008-09-01,09:00,,6,25,49,,,,4.1
2008-09-01,10:00,,4,22,58,,,,5.7
2008-09-01,11:00,,2,21,64,,,,4.6
2008-09-01,12:00,,1,24,70,,,,9.0
2008-09-01,13:00,,1,18,68,,,,12.9
2008-09-01,14:00,,1,14,80,,,,4.4
2008-09-01,15:00,,1,21,66,,,,3.1
2008-09-01,16:00,,1,20,70,,,,1.5
2008-09-01,17:00,,1,22,66,,,,1.9
2008-09-01,18:00,,1,22,69,,,,5.1
2008-09-01,19:00,,1,20,63,,,,1.7
2008-09-01,20:00,,1,25,46,,,,1.2
2008-09-01,21:00,,1,20,45,,,,1.0
2008-09-01,22:00,,1,18,39,,,,1.4
2008-09-01,23:00,,1,16,39,,,,2.0
2008-09-02,,,,,,22,,10.41,
2008-09-02,00:00,,1,13,41,,,,2.7
2008-09-02,01:00,,1,15,26,,,,1.1
2008-09-02,02:00,,1,19,22,,,,3.4
2008-09-02,03:00,,1,23,13,,,,1.4
2008-09-02,04:00,,1,25,9,,,,1.3
2008-09-02,05:00,,4,28,4,,,,1.3
2008-09-02,06:00,,7,31,1,,,,1.0
2008-09-02,07:00,,26,34,2,,,,1.2
2008-09-02,08:00,,34,39,2,,,,2.6
2008-09-02,09:00,,17,34,12,,,,4.0
2008-09-02,10:00,,7,25,26,,,,2.3
2008-09-02,11:00,,4,20,39,,,,1.6
2008-09-02,12:00,,3,19,51,,,,4.4
2008-09-02,13:00,,3,26,51,,,,13.4
2008-09-02,14:00,,1,19,78,,,,13.5
2008-09-02,15:00,,2,21,79,,,,10.2
2008-09-02,16:00,,1,13,86,,,,4.1
2008-09-02,17:00,,1,11,90,,,,1.0
2008-09-02,18:00,,1,18,81,,,,1.1
2008-09-02,19:00,,1,38,49,,,,1.4
2008-09-02,20:00,,3,73,12,,,,1.4
2008-09-02,21:00,,1,64,12,,,,1.5
2008-09-02,22:00,,1,57,5,,,,1.3
2008-09-02,23:00,,1,38,17,,,,1.7
2008-09-03,,,,,,21,,9.58,
2008-09-03,00:00,,1,24,27,,,,2.5
2008-09-03,01:00,,1,23,23,,,,2.5
