Datum,Zeit,BEN,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-09-01,01:00,,1,12,61,,,,
2008-09-01,02:00,,1,13,58,,,,
2008-09-01,03:00,,1,17,48,,,,
2008-09-01,04:00,,1,14,44,,,,
2008-09-01,05:00,,1,24,32,,,,
2008-09-01,06:00,,3,41,16,,,,
2008-09-01,07:00,,13,52,6,,,,
2008-09-01,08:00,,14,45,16,,,,
2008-09-01,09:00,,6,24,42,,,,
2008-09-01,10:00,,9,30,45,,,,
2008-09-01,11:00,,10,31,47,,,,
2008-09-01,12:00,,3,19,75,,,,
2008-09-01,13:00,,2,17,78,,,,
2008-09-01,14:00,,2,21,70,,,,
2008-09-01,15:00,,1,20,69,,,,
2008-09-01,16:00,,1,18,60,,,,
2008-09-01,17:00,,1,19,55,,,,
2008-09-01,18:00,,1,24,41,,,,
2008-09-01,19:00,,1,24,31,,,,
2008-09-01,20:00,,1,25,23,,,,
2008-09-01,21:00,,1,29,21,,,,
2008-09-01,22:00,,1,29,10,,,,
2008-09-01,23:00,,1,21,27,,,,
2008-09-02,00:00,,1,20,26,,,,
2008-09-02,01:00,,1,18,28,,,,
2008-09-02,02:00,,1,23,14,,,,
2008-09-02,03:00,,2,22,8,,,,
2008-09-02,04:00,,3,24,4,,,,
2008-09-02,05:00,,15,27,1,,,,
2008-09-02,06:00,,27,28,1,,,,
2008-09-02,07:00,,31,29,2,,,,
2008-09-02,08:00,,25,29,5,,,,
2008-09-02,09:00,,12,24,14,,,,
2008-09-02,11:00,,3,14,42,,,,
2008-09-02,12:00,,3,13,51,,,,
2008-09-02,13:00,,2,9,70,,,,
2008-09-02,14:00,,4,14,73,,,,
2008-09-02,15:00,,2,10,88,,,,
2008-09-02,16:00,,2,11,90,,,,
2008-09-02,17:00,,1,10,91,,,,
2008-09-02,18:00,,1,13,86,,,,
2008-09-02,19:00,,1,18,75,,,,
2008-09-02,20:00,,1,17,65,,,,
2008-09-02,21:00,,1,23,53,,,,
2008-09-02,22:00,,1,20,55,,,,
2008-09-02,23:00,,1,18,51,,,,
2008-09-03,00:00,,1,18,51,,,,
2008-09-03,01:00,,1,13,55,,,,
2008-09-03,02:00,,1,12,54,,,,
2008-09-03,03:00,,1,11,58,,,,
2008-09-03,04:00,,1,13,54,,,,
2008-09-03,05:00,,1,13,55,,,,
2008-09-03,06:00,,1,17,47,,,,
2008-09-03,07:00,,2,20,46,,,,
2008-09-03,08:00,,3,19,46,,,,
2008-09-03,09:00,,3,12,53,,,,
2008-09-03,10:00,,4,12,57,,,,
