Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2005-12-01,01:00,,,,,72,,,,1.0
2005-12-01,02:00,,,,,72,,,,1.0
2005-12-01,03:00,,,,,73,,,,1.1
2005-12-01,04:00,,,,,70,,,,3.5
2005-12-01,05:00,,,,,59,,,,23.2
2005-12-01,06:00,,,,,57,,,,23.6
2005-12-01,07:00,,,,,73,,,,2.9
2005-12-01,08:00,,,,,75,,,,1.4
2005-12-01,09:00,,,,,76,,,,1.2
2005-12-01,10:00,,,,,76,,,,2.6
2005-12-01,11:00,,,,,77,,,,1.3
2005-12-01,12:00,,,,,78,,,,1.6
2005-12-01,13:00,,,,,77,,,,2.9
2005-12-01,14:00,,,,,76,,,,2.8
2005-12-01,15:00,,,,,74,,,,3.1
2005-12-01,16:00,,,,,73,,,,3.7
2005-12-01,17:00,,,,,71,,,,4.4
2005-12-01,18:00,,,,,70,,,,3.6
2005-12-01,19:00,,,,,67,,,,4.4
2005-12-01,20:00,,,,,74,,,,2.5
2005-12-01,21:00,,,,,70,,,,2.8
2005-12-01,22:00,,,,,67,,,,4.4
2005-12-01,23:00,,,,,67,,,,5.1
2005-12-02,00:00,,,,,78,,,,3.3
2005-12-02,01:00,,,,,83,,,,1.7
2005-12-02,02:00,,,,,84,,,,1.2
2005-12-02,03:00,,,,,86,,,,1.0
2005-12-02,04:00,,,,,88,,,,1.0
2005-12-02,05:00,,,,,89,,,,1.0
2005-12-02,06:00,,,,,88,,,,1.0
2005-12-02,07:00,,,,,89,,,,1.0
2005-12-02,08:00,,,,,89,,,,1.0
2005-12-02,09:00,,,,,87,,,,1.0
2005-12-02,10:00,,,,,87,,,,1.0
2005-12-02,11:00,,,,,90,,,,1.0
2005-12-02,13:00,,,,,90,,,,1.0
2005-12-02,14:00,,,,,92,,,,1.0
2005-12-02,15:00,,,,,91,,,,1.0
2005-12-02,16:00,,,,,92,,,,1.0
2005-12-02,17:00,,,,,92,,,,1.0
2005-12-02,18:00,,,,,91,,,,1.0
2005-12-02,19:00,,,,,84,,,,1.1
2005-12-02,20:00,,,,,83,,,,1.3
2005-12-02,21:00,,,,,82,,,,1.4
2005-12-02,22:00,,,,,73,,,,2.4
2005-12-02,23:00,,,,,76,,,,2.5
2005-12-03,00:00,,,,,77,,,,3.5
2005-12-03,01:00,,,,,81,,,,3.5
2005-12-03,02:00,,,,,89,,,,1.4
2005-12-03,03:00,,,,,94,,,,1.0
2005-12-03,04:00,,,,,92,,,,1.0
2005-12-03,05:00,,,,,86,,,,1.0
2005-12-03,06:00,,,,,71,,,,1.1
2005-12-03,07:00,,,,,74,,,,1.0
2005-12-03,08:00,,,,,78,,,,1.0
2005-12-03,09:00,,,,,81,,,,1.0
2005-12-03,10:00,,,,,80,,,,1.0
2005-12-03,11:00,,,,,80,,,,1.0
2005-12-03,12:00,,,,,81,,,,1.0
2005-12-03,13:00,,,,,79,,,,1.0
2005-12-03,14:00,,,,,75,,,,1.0
2005-12-03,15:00,,,,,69,,,,1.8
2005-12-03,16:00,,,,,68,,,,1.9
2005-12-03,17:00,,,,,73,,,,1.0
2005-12-03,18:00,,,,,82,,,,1.0
2005-12-03,19:00,,,,,81,,,,1.0
2005-12-03,20:00,,,,,80,,,,1.0
2005-12-03,21:00,,,,,72,,,,1.0
2005-12-03,22:00,,,,,73,,,,1.0
2005-12-03,23:00,,,,,65,,,,1.0
2005-12-04,00:00,,,,,58,,,,1.0
2005-12-04,01:00,,,,,61,,,,1.0
2005-12-04,02:00,,,,,55,,,,1.0
2005-12-04,03:00,,,,,57,,,,1.0
2005-12-04,04:00,,,,,51,,,,1.0
2005-12-04,05:00,,,,,50,,,,1.3
2005-12-04,06:00,,,,,47,,,,7.1
2005-12-04,07:00,,,,,41,,,,24.4
2005-12-04,08:00,,,,,47,,,,18.0
2005-12-04,09:00,,,,,52,,,,7.1
2005-12-04,10:00,,,,,57,,,,1.5
2005-12-04,11:00,,,,,52,,,,3.0
2005-12-04,12:00,,,,,51,,,,20.4
2005-12-04,13:00,,,,,54,,,,10.7
2005-12-04,14:00,,,,,58,,,,2.5
2005-12-04,15:00,,,,,61,,,,1.0
2005-12-04,16:00,,,,,55,,,,6.1
2005-12-04,17:00,,,,,49,,,,9.9
2005-12-04,18:00,,,,,50,,,,18.0
2005-12-04,19:00,,,,,58,,,,1.7
2005-12-04,20:00,,,,,57,,,,1.1
2005-12-04,21:00,,,,,65,,,,3.4
2005-12-04,22:00,,,,,63,,,,5.0
2005-12-04,23:00,,,,,66,,,,3.7
2005-12-05,00:00,,,,,80,,,,1.0
2005-12-05,01:00,,,,,74,,,,1.4
2005-12-05,02:00,,,,,73,,,,1.5
2005-12-05,03:00,,,,,70,,,,1.6
2005-12-05,04:00,,,,,63,,,,5.7
2005-12-05,05:00,,,,,54,,,,17.9
2005-12-05,06:00,,,,,48,,,,23.7
2005-12-05,07:00,,,,,51,,,,22.3
2005-12-05,08:00,,,,,54,,,,6.9
2005-12-05,09:00,,,,,55,,,,12.3
2005-12-05,10:00,,,,,40,,,,39.5
2005-12-05,11:00,,,,,43,,,,31.0
2005-12-05,12:00,,,,,53,,,,20.3
2005-12-05,13:00,,,,,45,,,,30.2
2005-12-05,14:00,,,,,48,,,,14.6
2005-12-05,15:00,,,,,38,,,,23.9
2005-12-05,16:00,,,,,55,,,,3.3
2005-12-05,17:00,,,,,66,,,,1.0
2005-12-05,18:00,,,,,67,,,,1.0
2005-12-05,19:00,,,,,63,,,,1.0
2005-12-05,20:00,,,,,64,,,,1.0
2005-12-05,21:00,,,,,69,,,,1.0
2005-12-05,22:00,,,,,65,,,,1.0
2005-12-05,23:00,,,,,64,,,,1.0
2005-12-06,00:00,,,,,63,,,,1.0
2005-12-06,01:00,,,,,60,,,,1.0
2005-12-06,02:00,,,,,62,,,,1.0
2005-12-06,03:00,,,,,69,,,,1.0
2005-12-06,04:00,,,,,75,,,,1.0
2005-12-06,05:00,,,,,73,,,,1.0
2005-12-06,06:00,,,,,72,,,,1.0
2005-12-06,07:00,,,,,73,,,,1.0
2005-12-06,08:00,,,,,73,,,,1.0
2005-12-06,09:00,,,,,72,,,,1.0
2005-12-06,10:00,,,,,73,,,,1.0
2005-12-06,11:00,,,,,69,,,,1.0
2005-12-06,12:00,,,,,63,,,,1.1
2005-12-06,13:00,,,,,60,,,,1.2
2005-12-06,14:00,,,,,60,,,,1.1
2005-12-06,15:00,,,,,62,,,,1.0
2005-12-06,16:00,,,,,59,,,,1.0
2005-12-06,17:00,,,,,60,,,,1.1
2005-12-06,18:00,,,,,56,,,,1.1
2005-12-06,19:00,,,,,51,,,,1.1
2005-12-06,20:00,,,,,50,,,,1.2
2005-12-06,21:00,,,,,42,,,,1.1
2005-12-06,22:00,,,,,40,,,,1.1
2005-12-06,23:00,,,,,45,,,,1.0
2005-12-07,00:00,,,,,46,,,,1.0
2005-12-07,01:00,,,,,46,,,,1.3
2005-12-07,02:00,,,,,44,,,,1.2
2005-12-07,03:00,,,,,44,,,,1.0
2005-12-07,04:00,,,,,43,,,,1.3
2005-12-07,05:00,,,,,44,,,,1.2
2005-12-07,06:00,,,,,50,,,,1.0
2005-12-07,07:00,,,,,47,,,,1.0
2005-12-07,08:00,,,,,46,,,,1.1
2005-12-07,09:00,,,,,48,,,,1.0
2005-12-07,10:00,,,,,50,,,,1.0
2005-12-07,11:00,,,,,54,,,,1.0
2005-12-07,12:00,,,,,53,,,,1.0
2005-12-07,13:00,,,,,44,,,,1.0
2005-12-07,14:00,,,,,44,,,,1.0
2005-12-07,15:00,,,,,52,,,,1.0
2005-12-07,16:00,,,,,49,,,,1.2
2005-12-07,17:00,,,,,43,,,,1.4
2005-12-07,18:00,,,,,38,,,,1.6
2005-12-07,19:00,,,,,33,,,,1.5
2005-12-07,20:00,,,,,21,,,,1.6
2005-12-07,21:00,,,,,18,,,,1.4
2005-12-07,22:00,,,,,22,,,,1.4
2005-12-07,23:00,,,,,22,,,,1.0
2005-12-08,00:00,,,,,16,,,,1.0
2005-12-08,01:00,,,,,16,,,,1.0
2005-12-08,02:00,,,,,25,,,,1.0
2005-12-08,03:00,,,,,27,,,,1.0
2005-12-08,04:00,,,,,32,,,,1.0
2005-12-08,05:00,,,,,28,,,,1.0
2005-12-08,06:00,,,,,25,,,,1.0
2005-12-08,07:00,,,,,28,,,,1.0
2005-12-08,08:00,,,,,37,,,,1.0
2005-12-08,09:00,,,,,41,,,,1.0
2005-12-08,10:00,,,,,40,,,,1.0
2005-12-08,11:00,,,,,42,,,,1.0
2005-12-08,12:00,,,,,43,,,,1.0
2005-12-08,13:00,,,,,43,,,,1.0
2005-12-08,14:00,,,,,41,,,,1.0
2005-12-08,15:00,,,,,41,,,,1.0
2005-12-08,16:00,,,,,39,,,,1.0
2005-12-08,17:00,,,,,38,,,,1.0
2005-12-08,18:00,,,,,38,,,,1.0
2005-12-08,19:00,,,,,37,,,,1.0
2005-12-08,20:00,,,,,38,,,,1.1
2005-12-08,21:00,,,,,35,,,,1.3
2005-12-08,22:00,,,,,35,,,,1.7
2005-12-08,23:00,,,,,35,,,,1.6
2005-12-09,00:00,,,,,39,,,,2.6
2005-12-09,01:00,,,,,31,,,,2.3
2005-12-09,02:00,,,,,17,,,,2.7
2005-12-09,03:00,,,,,5,,,,1.9
2005-12-09,04:00,,,,,2,,,,1.4
2005-12-09,05:00,,,,,15,,,,1.1
2005-12-09,06:00,,,,,26,,,,1.1
2005-12-09,07:00,,,,,31,,,,1.2
2005-12-09,08:00,,,,,20,,,,1.3
2005-12-09,09:00,,,,,24,,,,1.0
2005-12-09,10:00,,,,,22,,,,1.0
2005-12-09,11:00,,,,,37,,,,1.0
2005-12-09,12:00,,,,,45,,,,1.3
2005-12-09,13:00,,,,,49,,,,1.5
2005-12-09,14:00,,,,,54,,,,3.0
2005-12-09,15:00,,,,,50,,,,1.4
2005-12-09,16:00,,,,,49,,,,1.0
2005-12-09,17:00,,,,,49,,,,1.0
2005-12-09,18:00,,,,,51,,,,1.0
2005-12-09,19:00,,,,,54,,,,1.0
2005-12-09,20:00,,,,,55,,,,1.0
2005-12-09,21:00,,,,,52,,,,1.0
2005-12-09,22:00,,,,,60,,,,1.0
2005-12-09,23:00,,,,,53,,,,1.4
2005-12-10,00:00,,,,,54,,,,1.6
2005-12-10,01:00,,,,,66,,,,1.0
2005-12-10,02:00,,,,,69,,,,1.0
2005-12-10,03:00,,,,,68,,,,1.2
2005-12-10,04:00,,,,,67,,,,1.0
2005-12-10,05:00,,,,,64,,,,1.1
2005-12-10,06:00,,,,,63,,,,1.2
2005-12-10,07:00,,,,,69,,,,1.0
2005-12-10,08:00,,,,,69,,,,1.4
2005-12-10,09:00,,,,,69,,,,1.1
2005-12-10,10:00,,,,,60,,,,1.7
2005-12-10,11:00,,,,,68,,,,1.0
2005-12-10,12:00,,,,,69,,,,1.1
2005-12-10,13:00,,,,,67,,,,1.8
2005-12-10,14:00,,,,,69,,,,2.1
2005-12-10,15:00,,,,,60,,,,2.1
2005-12-10,16:00,,,,,65,,,,1.4
2005-12-10,17:00,,,,,70,,,,1.0
2005-12-10,18:00,,,,,63,,,,11.7
2005-12-10,19:00,,,,,63,,,,15.0
2005-12-10,20:00,,,,,34,,,,45.1
2005-12-10,21:00,,,,,25,,,,50.3
2005-12-10,22:00,,,,,21,,,,56.0
2005-12-10,23:00,,,,,38,,,,40.0
2005-12-11,00:00,,,,,42,,,,39.0
2005-12-11,01:00,,,,,66,,,,17.0
2005-12-11,02:00,,,,,86,,,,1.1
2005-12-11,03:00,,,,,89,,,,1.0
2005-12-11,04:00,,,,,82,,,,2.4
2005-12-11,05:00,,,,,78,,,,4.2
2005-12-11,06:00,,,,,75,,,,3.3
2005-12-11,07:00,,,,,77,,,,2.6
2005-12-11,08:00,,,,,86,,,,1.2
2005-12-11,09:00,,,,,87,,,,1.0
2005-12-11,10:00,,,,,87,,,,1.0
2005-12-11,11:00,,,,,84,,,,1.0
2005-12-11,12:00,,,,,78,,,,1.0
2005-12-11,13:00,,,,,81,,,,1.0
2005-12-11,14:00,,,,,76,,,,1.0
2005-12-11,15:00,,,,,78,,,,1.0
2005-12-11,16:00,,,,,76,,,,1.0
2005-12-11,17:00,,,,,76,,,,1.0
2005-12-11,18:00,,,,,57,,,,2.3
2005-12-11,19:00,,,,,62,,,,1.0
2005-12-11,20:00,,,,,54,,,,1.3
2005-12-11,21:00,,,,,57,,,,1.2
2005-12-11,22:00,,,,,55,,,,1.3
2005-12-11,23:00,,,,,50,,,,1.8
2005-12-12,00:00,,,,,52,,,,1.5
2005-12-12,01:00,,,,,54,,,,1.1
2005-12-12,02:00,,,,,59,,,,1.0
2005-12-12,03:00,,,,,60,,,,1.0
2005-12-12,04:00,,,,,61,,,,1.0
2005-12-12,05:00,,,,,60,,,,1.0
2005-12-12,06:00,,,,,59,,,,1.0
2005-12-12,07:00,,,,,55,,,,1.0
2005-12-12,08:00,,,,,51,,,,1.0
2005-12-12,09:00,,,,,50,,,,1.0
2005-12-12,10:00,,,,,54,,,,1.7
2005-12-12,11:00,,,,,54,,,,2.5
2005-12-12,12:00,,,,,56,,,,1.7
2005-12-12,13:00,,,,,59,,,,1.0
2005-12-12,14:00,,,,,58,,,,1.0
2005-12-12,15:00,,,,,53,,,,2.1
2005-12-12,16:00,,,,,57,,,,2.3
2005-12-12,17:00,,,,,49,,,,1.7
2005-12-12,18:00,,,,,21,,,,4.3
2005-12-12,19:00,,,,,10,,,,2.6
2005-12-12,20:00,,,,,2,,,,1.8
2005-12-12,21:00,,,,,7,,,,1.0
2005-12-12,22:00,,,,,41,,,,1.0
2005-12-12,23:00,,,,,48,,,,1.0
2005-12-13,00:00,,,,,49,,,,1.0
2005-12-13,01:00,,,,,58,,,,1.0
2005-12-13,02:00,,,,,61,,,,1.0
2005-12-13,03:00,,,,,68,,,,1.0
2005-12-13,04:00,,,,,72,,,,1.0
2005-12-13,05:00,,,,,73,,,,1.0
2005-12-13,06:00,,,,,72,,,,1.0
2005-12-13,07:00,,,,,67,,,,1.0
2005-12-13,08:00,,,,,74,,,,4.5
2005-12-13,09:00,,,,,71,,,,10.1
2005-12-13,10:00,,,,,74,,,,7.2
2005-12-13,11:00,,,,,79,,,,2.0
2005-12-13,12:00,,,,,73,,,,4.3
2005-12-13,13:00,,,,,72,,,,2.2
2005-12-13,14:00,,,,,72,,,,4.1
2005-12-13,15:00,,,,,76,,,,3.0
2005-12-13,16:00,,,,,76,,,,2.6
2005-12-13,17:00,,,,,72,,,,3.9
2005-12-13,18:00,,,,,69,,,,5.1
2005-12-13,19:00,,,,,66,,,,2.5
2005-12-13,20:00,,,,,63,,,,1.9
2005-12-13,21:00,,,,,71,,,,1.6
2005-12-13,22:00,,,,,78,,,,1.9
2005-12-13,23:00,,,,,77,,,,1.5
2005-12-14,00:00,,,,,79,,,,1.0
2005-12-14,01:00,,,,,81,,,,1.0
2005-12-14,02:00,,,,,80,,,,1.0
2005-12-14,03:00,,,,,76,,,,1.0
2005-12-14,04:00,,,,,73,,,,1.0
2005-12-14,05:00,,,,,70,,,,1.0
2005-12-14,06:00,,,,,66,,,,1.0
2005-12-14,07:00,,,,,57,,,,1.0
2005-12-14,08:00,,,,,55,,,,1.0
2005-12-14,09:00,,,,,58,,,,1.0
2005-12-14,10:00,,,,,67,,,,1.0
2005-12-14,11:00,,,,,70,,,,1.0
2005-12-14,12:00,,,,,68,,,,1.0
2005-12-14,13:00,,,,,61,,,,1.0
2005-12-14,14:00,,,,,54,,,,1.0
2005-12-14,15:00,,,,,49,,,,1.0
2005-12-14,16:00,,,,,43,,,,1.0
2005-12-14,17:00,,,,,37,,,,1.0
2005-12-14,18:00,,,,,33,,,,1.0
2005-12-14,19:00,,,,,44,,,,1.0
2005-12-14,20:00,,,,,61,,,,1.0
2005-12-14,21:00,,,,,61,,,,1.0
2005-12-14,22:00,,,,,57,,,,1.0
2005-12-14,23:00,,,,,62,,,,1.0
2005-12-15,00:00,,,,,65,,,,1.0
2005-12-15,01:00,,,,,60,,,,1.0
2005-12-15,02:00,,,,,53,,,,1.0
2005-12-15,03:00,,,,,62,,,,1.0
2005-12-15,04:00,,,,,66,,,,1.0
2005-12-15,05:00,,,,,67,,,,1.0
2005-12-15,06:00,,,,,70,,,,1.0
2005-12-15,07:00,,,,,67,,,,1.0
2005-12-15,08:00,,,,,63,,,,1.0
2005-12-15,09:00,,,,,72,,,,1.0
2005-12-15,10:00,,,,,71,,,,1.0
2005-12-15,11:00,,,,,69,,,,1.0
2005-12-15,12:00,,,,,71,,,,1.0
2005-12-15,13:00,,,,,67,,,,1.0
2005-12-15,14:00,,,,,59,,,,1.0
2005-12-15,15:00,,,,,52,,,,1.0
2005-12-15,16:00,,,,,49,,,,1.0
2005-12-15,17:00,,,,,51,,,,1.0
2005-12-15,18:00,,,,,55,,,,1.0
2005-12-15,19:00,,,,,77,,,,1.0
2005-12-15,20:00,,,,,70,,,,1.0
2005-12-15,21:00,,,,,71,,,,1.0
2005-12-15,22:00,,,,,74,,,,1.0
2005-12-15,23:00,,,,,78,,,,1.0
2005-12-16,00:00,,,,,77,,,,1.0
2005-12-16,01:00,,,,,77,,,,1.0
2005-12-16,02:00,,,,,81,,,,1.0
2005-12-16,03:00,,,,,76,,,,1.0
2005-12-16,04:00,,,,,70,,,,1.0
2005-12-16,05:00,,,,,62,,,,1.0
2005-12-16,06:00,,,,,48,,,,1.0
2005-12-16,07:00,,,,,54,,,,1.0
2005-12-16,08:00,,,,,52,,,,1.0
2005-12-16,09:00,,,,,46,,,,1.0
2005-12-16,10:00,,,,,41,,,,1.0
2005-12-16,11:00,,,,,41,,,,1.0
2005-12-16,12:00,,,,,42,,,,1.0
2005-12-16,13:00,,,,,63,,,,1.0
2005-12-16,14:00,,,,,84,,,,1.0
2005-12-16,15:00,,,,,81,,,,1.0
2005-12-16,16:00,,,,,81,,,,1.0
2005-12-16,17:00,,,,,81,,,,1.0
2005-12-16,18:00,,,,,82,,,,1.0
2005-12-16,19:00,,,,,82,,,,1.0
2005-12-16,20:00,,,,,81,,,,1.0
2005-12-16,21:00,,,,,80,,,,1.0
2005-12-16,22:00,,,,,79,,,,1.0
2005-12-16,23:00,,,,,78,,,,1.0
2005-12-17,00:00,,,,,77,,,,1.0
2005-12-17,01:00,,,,,77,,,,1.0
2005-12-17,02:00,,,,,76,,,,1.0
2005-12-17,03:00,,,,,75,,,,1.0
2005-12-17,04:00,,,,,76,,,,1.0
2005-12-17,05:00,,,,,75,,,,1.0
2005-12-17,06:00,,,,,73,,,,1.0
2005-12-17,07:00,,,,,74,,,,1.0
2005-12-17,08:00,,,,,76,,,,1.0
2005-12-17,09:00,,,,,76,,,,1.0
