Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-06-01,01:00,,,1,7,81,,,,1.0
2001-06-01,02:00,,,1,7,75,,,,1.0
2001-06-01,03:00,,,,,72,,,,1.0
2001-06-01,04:00,,,1,7,67,,,,1.0
2001-06-01,05:00,,,1,6,74,,,,1.0
2001-06-01,06:00,,,1,6,75,,,,1.0
2001-06-01,07:00,,,1,6,74,,,,1.0
2001-06-01,08:00,,,1,7,71,,,,1.0
2001-06-01,09:00,,,1,7,70,,,,1.0
2001-06-01,10:00,,,1,7,,,,,1.0
2001-06-01,11:00,,,1,6,71,,,,1.0
2001-06-01,12:00,,,1,6,74,,,,1.3
2001-06-01,13:00,,,1,5,72,,,,1.0
2001-06-01,14:00,,,1,5,74,,,,1.0
2001-06-01,15:00,,,1,5,76,,,,1.0
2001-06-01,16:00,,,1,6,71,,,,1.0
2001-06-01,17:00,,,1,7,73,,,,1.3
2001-06-01,18:00,,,1,8,76,,,,1.5
2001-06-01,19:00,,,1,7,72,,,,1.0
2001-06-01,20:00,,,1,8,65,,,,1.0
2001-06-01,21:00,,,1,9,60,,,,1.0
2001-06-01,22:00,,,1,8,62,,,,1.0
2001-06-01,23:00,,,1,8,67,,,,1.0
2001-06-02,00:00,,,1,8,69,,,,
2001-06-02,01:00,,,1,7,69,,,,1.0
2001-06-02,02:00,,,,,67,,,,1.0
2001-06-02,03:00,,,1,8,70,,,,1.2
2001-06-02,04:00,,,1,8,74,,,,1.4
2001-06-02,05:00,,,1,7,77,,,,1.4
2001-06-02,06:00,,,1,8,78,,,,2.2
2001-06-02,07:00,,,1,9,74,,,,5.2
2001-06-02,08:00,,,1,9,78,,,,4.2
2001-06-02,09:00,,,1,10,81,,,,1.9
2001-06-02,10:00,,,3,25,,,,,29.1
2001-06-02,11:00,,,1,13,64,,,,8.6
2001-06-02,12:00,,,1,8,75,,,,1.9
2001-06-02,13:00,,,1,7,76,,,,1.0
2001-06-02,14:00,,,1,6,80,,,,1.0
2001-06-02,15:00,,,1,12,66,,,,4.3
2001-06-02,16:00,,,1,8,73,,,,2.5
2001-06-02,17:00,,,1,6,76,,,,1.5
2001-06-02,18:00,,,1,5,76,,,,1.0
2001-06-02,19:00,,,1,5,75,,,,1.0
2001-06-02,20:00,,,1,5,75,,,,1.0
2001-06-02,21:00,,,1,6,70,,,,1.1
2001-06-02,22:00,,,1,7,64,,,,1.3
2001-06-02,23:00,,,1,7,62,,,,1.1
2001-06-03,00:00,,,1,6,68,,,,
