Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2001-06-01,01:00,,0.1,15,20,53,,,,
2001-06-01,02:00,,0.1,11,14,58,,,,1.0
2001-06-01,03:00,,0.1,22,21,49,,,,1.0
2001-06-01,04:00,,0.1,26,33,31,,,,1.1
2001-06-01,05:00,,0.4,33,34,27,,,,1.0
2001-06-01,06:00,,0.8,56,44,20,,,,1.5
2001-06-01,07:00,,0.5,55,42,25,,,,2.3
2001-06-01,08:00,,0.3,39,31,37,,,,2.1
2001-06-01,09:00,,0.2,26,24,49,,,,2.2
2001-06-01,10:00,,0.2,33,29,,,,,
2001-06-01,11:00,,0.2,26,23,57,,,,1.7
2001-06-01,12:00,,0.3,29,28,49,,,,1.5
2001-06-01,13:00,,0.4,37,27,49,,,,1.2
2001-06-01,14:00,,0.4,32,24,50,,,,1.1
2001-06-01,15:00,,0.4,29,23,53,,,,1.0
2001-06-01,16:00,,0.3,23,25,54,,,,1.2
2001-06-01,17:00,,0.3,26,23,57,,,,1.4
2001-06-01,18:00,,0.2,25,23,61,,,,1.1
2001-06-01,19:00,,0.2,27,32,52,,,,1.1
2001-06-01,20:00,,0.3,29,34,42,,,,1.1
2001-06-01,21:00,,0.3,38,42,31,,,,1.1
2001-06-01,22:00,,0.5,24,33,31,,,,1.1
2001-06-01,23:00,,0.3,19,29,33,,,,1.4
2001-06-02,00:00,,0.3,,,34,,,,1.3
2001-06-02,01:00,,0.3,21,27,32,,,,
2001-06-02,02:00,,0.2,10,22,36,,,,1.0
2001-06-02,03:00,,0.2,14,24,37,,,,1.1
2001-06-02,04:00,,0.2,8,21,42,,,,1.1
2001-06-02,05:00,,0.2,16,23,45,,,,1.1
2001-06-02,06:00,,0.4,3,19,48,,,,1.1
2001-06-02,07:00,,0.3,4,18,48,,,,1.4
2001-06-02,08:00,,0.5,14,22,44,,,,1.5
2001-06-02,09:00,,0.5,11,20,49,,,,1.9
2001-06-02,10:00,,0.5,13,20,,,,,
2001-06-02,11:00,,0.4,8,15,57,,,,1.5
2001-06-02,12:00,,0.4,8,14,62,,,,1.0
2001-06-02,13:00,,,11,15,61,,,,1.0
2001-06-02,14:00,,0.4,5,12,63,,,,1.0
2001-06-02,15:00,,0.3,4,10,66,,,,1.0
2001-06-02,16:00,,0.3,2,9,67,,,,1.0
2001-06-02,17:00,,0.3,2,9,64,,,,1.0
2001-06-02,18:00,,0.4,2,10,60,,,,1.0
2001-06-02,19:00,,0.4,2,11,56,,,,1.0
2001-06-02,20:00,,0.3,3,12,53,,,,1.0
2001-06-02,21:00,,0.3,1,10,53,,,,1.0
2001-06-02,22:00,,0.3,4,12,49,,,,1.0
2001-06-02,23:00,,0.3,1,8,51,,,,1.0
2001-06-03,00:00,,0.2,,,58,,,,1.0
2001-06-03,01:00,,0.1,2,4,64,,,,
2001-06-03,02:00,,0.1,2,4,69,,,,1.4
2001-06-03,03:00,,0.1,1,4,65,,,,1.6
2001-06-03,04:00,,0.1,1,4,66,,,,1.4
2001-06-03,05:00,,0.1,1,4,67,,,,1.4
2001-06-03,06:00,,0.1,2,6,62,,,,1.1
2001-06-03,07:00,,0.1,1,5,66,,,,1.9
2001-06-03,08:00,,0.1,2,5,69,,,,1.7
2001-06-03,09:00,,0.1,2,5,71,,,,2.1
2001-06-03,10:00,,0.1,3,6,,,,,
2001-06-03,11:00,,0.1,3,7,63,,,,1.9
2001-06-03,12:00,,0.1,6,8,63,,,,2.0
2001-06-03,13:00,,0.1,3,6,66,,,,1.7
2001-06-03,14:00,,0.1,3,6,71,,,,1.7
2001-06-03,15:00,,0.1,4,6,72,,,,1.9
2001-06-03,16:00,,0.1,3,6,72,,,,1.3
2001-06-03,17:00,,0.1,4,7,73,,,,1.7
2001-06-03,18:00,,0.1,3,6,73,,,,2.0
2001-06-03,19:00,,0.1,5,10,68,,,,1.8
2001-06-03,20:00,,0.1,3,8,67,,,,1.4
2001-06-03,21:00,,0.1,3,8,64,,,,1.3
2001-06-03,22:00,,0.1,2,6,66,,,,1.3
2001-06-03,23:00,,0.1,,,65,,,,1.1
2001-06-04,00:00,,0.1,1,5,63,,,,1.1
2001-06-04,01:00,,0.2,1,4,63,,,,
2001-06-04,02:00,,0.1,1,4,63,,,,1.0
2001-06-04,03:00,,0.1,1,3,64,,,,1.0
2001-06-04,04:00,,0.1,1,4,64,,,,1.0
2001-06-04,05:00,,0.1,1,4,64,,,,1.0
2001-06-04,06:00,,0.1,1,3,65,,,,1.0
2001-06-04,07:00,,0.1,1,4,65,,,,1.0
2001-06-04,08:00,,0.1,1,5,65,,,,1.0
2001-06-04,09:00,,0.2,3,6,,,,,
2001-06-04,10:00,,0.2,5,10,63,,,,1.4
2001-06-04,11:00,,0.3,4,11,61,,,,1.8
2001-06-04,12:00,,0.2,4,8,70,,,,1.8
2001-06-04,13:00,,,2,7,75,,,,1.5
2001-06-04,14:00,,0.1,3,6,78,,,,1.4
2001-06-04,15:00,,0.1,3,5,79,,,,1.2
2001-06-04,16:00,,0.1,3,8,73,,,,1.1
2001-06-04,17:00,,0.2,4,9,74,,,,1.3
2001-06-04,18:00,,0.2,4,13,66,,,,1.5
2001-06-04,19:00,,0.3,7,16,61,,,,1.2
2001-06-04,20:00,,0.4,7,17,55,,,,1.6
2001-06-04,21:00,,0.3,6,15,52,,,,1.5
2001-06-04,22:00,,0.3,5,16,49,,,,1.7
2001-06-04,23:00,,0.2,,,47,,,,1.2
2001-06-05,00:00,,0.2,5,13,44,,,,1.3
2001-06-05,01:00,,0.3,8,14,43,,,,
2001-06-05,02:00,,0.3,7,15,43,,,,1.0
2001-06-05,03:00,,0.3,6,15,43,,,,1.0
2001-06-05,04:00,,0.4,21,28,33,,,,1.0
2001-06-05,05:00,,0.5,25,31,27,,,,1.0
2001-06-05,06:00,,0.9,79,53,13,,,,1.1
2001-06-05,07:00,,0.7,67,47,17,,,,2.0
2001-06-05,08:00,,0.6,46,38,28,,,,1.8
2001-06-05,09:00,,0.6,47,38,,,,,
2001-06-05,10:00,,0.6,37,36,48,,,,2.5
2001-06-05,11:00,,0.5,45,39,57,,,,3.3
2001-06-05,12:00,,0.4,33,34,62,,,,1.7
2001-06-05,13:00,,0.6,49,45,52,,,,2.0
2001-06-05,14:00,,0.7,34,39,57,,,,1.3
2001-06-05,15:00,,0.6,27,30,63,,,,1.0
2001-06-05,16:00,,0.5,28,33,61,,,,1.0
2001-06-05,17:00,,0.5,31,35,59,,,,1.0
2001-06-05,18:00,,0.6,32,37,59,,,,1.0
2001-06-05,19:00,,0.4,36,43,53,,,,1.0
2001-06-05,20:00,,0.4,22,39,51,,,,1.0
2001-06-05,21:00,,0.6,15,39,37,,,,1.0
2001-06-05,22:00,,0.7,,,24,,,,1.0
2001-06-05,23:00,,0.7,49,50,5,,,,1.0
2001-06-06,00:00,,0.5,28,36,6,,,,1.0
2001-06-06,01:00,,0.4,14,28,8,,,,
2001-06-06,02:00,,0.4,26,29,10,,,,1.0
2001-06-06,03:00,,0.3,36,32,9,,,,1.0
2001-06-06,04:00,,0.3,32,29,13,,,,1.0
2001-06-06,05:00,,0.5,43,35,11,,,,1.3
2001-06-06,06:00,,1.0,82,44,6,,,,2.8
2001-06-06,07:00,,0.9,108,54,6,,,,4.6
2001-06-06,08:00,,0.9,96,56,,,,,
2001-06-06,09:00,,0.6,30,45,25,,,,5.9
2001-06-06,10:00,,0.7,49,54,23,,,,6.3
2001-06-06,11:00,,0.6,75,62,21,,,,6.3
2001-06-06,12:00,,,41,46,34,,,,3.5
2001-06-06,13:00,,0.5,39,42,44,,,,3.3
2001-06-06,14:00,,0.5,26,37,65,,,,2.6
2001-06-06,15:00,,0.6,29,38,80,,,,3.1
2001-06-06,16:00,,0.4,21,33,85,,,,3.1
2001-06-06,17:00,,0.5,20,37,85,,,,2.7
2001-06-06,18:00,,0.5,22,43,81,,,,2.0
2001-06-06,19:00,,0.4,23,40,79,,,,1.7
2001-06-06,20:00,,0.6,29,51,54,,,,1.4
2001-06-06,21:00,,0.6,30,47,54,,,,1.4
2001-06-06,22:00,,0.5,20,43,48,,,,1.2
2001-06-06,23:00,,0.4,14,33,46,,,,1.0
2001-06-07,00:00,,0.3,8,24,49,,,,1.0
2001-06-07,01:00,,0.3,15,30,46,,,,
2001-06-07,02:00,,0.2,5,22,51,,,,1.0
2001-06-07,03:00,,0.3,15,38,40,,,,1.0
2001-06-07,04:00,,0.3,23,39,38,,,,1.1
2001-06-07,05:00,,0.5,25,39,42,,,,1.1
2001-06-07,06:00,,0.5,35,43,35,,,,1.2
2001-06-07,07:00,,0.4,,,35,,,,1.5
2001-06-07,08:00,,0.5,38,37,,,,,
2001-06-07,09:00,,0.4,38,36,38,,,,1.6
2001-06-07,10:00,,0.4,29,30,48,,,,1.7
2001-06-07,11:00,,0.4,31,31,63,,,,1.7
2001-06-07,12:00,,0.3,31,32,67,,,,1.2
2001-06-07,13:00,,0.3,26,28,75,,,,1.0
2001-06-07,14:00,,0.4,26,35,72,,,,1.0
2001-06-07,15:00,,0.7,41,45,59,,,,1.6
2001-06-07,16:00,,0.5,37,47,55,,,,1.4
2001-06-07,17:00,,0.5,35,45,60,,,,1.4
2001-06-07,18:00,,0.5,36,43,64,,,,1.4
2001-06-07,19:00,,0.4,16,29,73,,,,1.5
2001-06-07,20:00,,0.4,18,37,61,,,,1.1
2001-06-07,21:00,,0.4,17,37,53,,,,1.0
2001-06-07,22:00,,0.4,21,40,42,,,,1.0
2001-06-07,23:00,,0.4,28,43,36,,,,1.3
2001-06-08,00:00,,0.4,19,39,34,,,,1.3
2001-06-08,01:00,,0.4,26,40,21,,,,
2001-06-08,02:00,,0.3,29,45,8,,,,1.6
2001-06-08,03:00,,0.3,66,52,3,,,,1.8
2001-06-08,04:00,,0.3,56,49,2,,,,1.6
2001-06-08,05:00,,0.5,67,47,4,,,,2.4
2001-06-08,06:00,,0.9,,,11,,,,2.1
2001-06-08,07:00,,0.7,78,59,,,,,
2001-06-08,08:00,,0.5,65,49,27,,,,3.1
2001-06-08,09:00,,0.4,28,47,45,,,,2.2
2001-06-08,10:00,,0.4,16,36,54,,,,1.2
2001-06-08,11:00,,0.3,12,27,71,,,,1.5
2001-06-08,12:00,,,13,28,79,,,,3.5
2001-06-08,13:00,,0.7,26,46,70,,,,4.0
2001-06-08,14:00,,0.5,18,34,84,,,,3.4
2001-06-08,15:00,,0.4,20,31,88,,,,2.7
2001-06-08,16:00,,0.3,14,28,87,,,,1.6
2001-06-08,17:00,,0.4,31,43,74,,,,2.2
2001-06-08,18:00,,0.4,17,38,74,,,,2.0
2001-06-08,19:00,,0.4,23,43,58,,,,1.5
2001-06-08,20:00,,0.3,5,23,67,,,,1.5
2001-06-08,21:00,,0.4,4,22,60,,,,1.5
2001-06-08,22:00,,0.6,16,28,40,,,,1.0
2001-06-08,23:00,,0.5,19,32,28,,,,1.4
2001-06-09,00:00,,0.5,33,42,17,,,,1.1
2001-06-09,01:00,,0.5,17,35,18,,,,
2001-06-09,02:00,,0.4,29,34,16,,,,2.8
2001-06-09,03:00,,0.3,25,33,15,,,,2.4
2001-06-09,04:00,,0.3,30,29,19,,,,2.4
2001-06-09,05:00,,0.5,23,30,21,,,,2.3
2001-06-09,06:00,,0.5,,,20,,,,2.4
2001-06-09,07:00,,0.3,26,26,,,,,
2001-06-09,08:00,,0.3,21,22,46,,,,3.3
2001-06-09,09:00,,0.4,20,26,49,,,,3.5
2001-06-09,10:00,,0.3,13,18,66,,,,3.7
2001-06-09,11:00,,0.3,26,26,69,,,,3.9
2001-06-09,12:00,,0.2,9,15,90,,,,3.3
2001-06-09,13:00,,0.2,5,13,87,,,,3.2
2001-06-09,14:00,,0.2,6,12,92,,,,3.8
2001-06-09,15:00,,0.1,2,8,100,,,,3.6
2001-06-09,16:00,,0.1,2,9,101,,,,4.4
2001-06-09,17:00,,0.1,1,7,102,,,,4.0
2001-06-09,18:00,,0.1,1,7,101,,,,3.6
2001-06-09,19:00,,0.2,2,13,91,,,,4.4
2001-06-09,20:00,,0.3,1,17,83,,,,4.3
2001-06-09,21:00,,0.3,1,16,77,,,,3.7
2001-06-09,22:00,,0.3,2,16,69,,,,3.5
2001-06-09,23:00,,0.3,1,14,59,,,,3.7
2001-06-10,00:00,,0.3,1,16,44,,,,4.1
2001-06-10,01:00,,0.4,1,16,33,,,,
2001-06-10,02:00,,0.4,2,17,32,,,,1.6
2001-06-10,03:00,,0.4,1,17,25,,,,1.1
2001-06-10,04:00,,0.4,1,18,24,,,,1.0
2001-06-10,05:00,,0.4,,,19,,,,1.0
2001-06-10,06:00,,0.4,5,20,,,,,
2001-06-10,07:00,,0.3,1,11,45,,,,1.0
2001-06-10,08:00,,0.3,1,10,45,,,,1.0
2001-06-10,09:00,,0.3,2,11,43,,,,1.0
2001-06-10,10:00,,0.3,3,16,55,,,,1.4
2001-06-10,11:00,,,2,18,49,,,,4.1
2001-06-10,12:00,,0.4,4,18,44,,,,1.7
2001-06-10,13:00,,0.5,9,17,43,,,,1.0
2001-06-10,14:00,,0.5,5,15,45,,,,1.0
2001-06-10,15:00,,0.4,5,13,52,,,,1.0
2001-06-10,16:00,,0.4,4,18,43,,,,3.7
2001-06-10,17:00,,0.5,8,21,53,,,,12.5
2001-06-10,18:00,,0.5,10,22,53,,,,9.7
2001-06-10,19:00,,0.4,6,18,59,,,,4.1
2001-06-10,20:00,,0.4,7,16,63,,,,1.2
2001-06-10,21:00,,0.4,8,18,61,,,,1.0
2001-06-10,22:00,,0.3,10,20,57,,,,1.0
2001-06-10,23:00,,0.2,1,13,60,,,,1.0
2001-06-11,00:00,,0.2,2,14,58,,,,1.0
2001-06-11,01:00,,0.2,4,15,58,,,,
2001-06-11,02:00,,0.2,7,19,48,,,,1.4
2001-06-11,03:00,,0.2,5,15,59,,,,2.2
2001-06-11,04:00,,0.3,13,31,42,,,,5.9
2001-06-11,05:00,,0.5,,,32,,,,7.7
2001-06-11,06:00,,0.7,64,56,,,,,
2001-06-11,07:00,,0.7,63,57,16,,,,4.9
2001-06-11,08:00,,0.5,50,55,18,,,,3.5
