Datum Zeit,Collmberg O3
,µg/m³
01-09-10 00:00,47
31-08-10 23:00,57
31-08-10 22:00,60
31-08-10 21:00,62
31-08-10 20:00,63
31-08-10 19:00,58
31-08-10 18:00,61
31-08-10 17:00,62
31-08-10 16:00,64
31-08-10 15:00,62
31-08-10 14:00,61
31-08-10 13:00,63
31-08-10 12:00,60
31-08-10 11:00,57
31-08-10 10:00,54
31-08-10 09:00,53
31-08-10 08:00,56
31-08-10 07:00,51
31-08-10 06:00,52
31-08-10 05:00,49
31-08-10 04:00,46
31-08-10 03:00,40
31-08-10 02:00,30
31-08-10 01:00,32
31-08-10 00:00,34
30-08-10 23:00,33
30-08-10 22:00,31
30-08-10 21:00,33
30-08-10 20:00,41
30-08-10 19:00,44
30-08-10 18:00,49
30-08-10 17:00,48
30-08-10 16:00,44
30-08-10 15:00,45
30-08-10 14:00,48
30-08-10 13:00,53
30-08-10 12:00,63
30-08-10 11:00,65
30-08-10 10:00,57
30-08-10 09:00,53
30-08-10 08:00,51
30-08-10 07:00,54
30-08-10 06:00,68
30-08-10 05:00,53
30-08-10 04:00,56
30-08-10 03:00,55
30-08-10 02:00,53
30-08-10 01:00,51
30-08-10 00:00,51
29-08-10 23:00,51
29-08-10 22:00,57
29-08-10 21:00,53
29-08-10 20:00,49
29-08-10 19:00,53
29-08-10 18:00,52
29-08-10 17:00,56
29-08-10 16:00,57
29-08-10 15:00,54
29-08-10 14:00,51
29-08-10 13:00,51
29-08-10 12:00,49
29-08-10 11:00,49
29-08-10 10:00,45
29-08-10 09:00,39
29-08-10 08:00,38
29-08-10 07:00,38
29-08-10 06:00,40
29-08-10 05:00,43
29-08-10 04:00,45
29-08-10 03:00,48
29-08-10 02:00,49
29-08-10 01:00,49
29-08-10 00:00,52
28-08-10 23:00,51
28-08-10 22:00,52
28-08-10 21:00,51
28-08-10 20:00,50
28-08-10 19:00,55
28-08-10 18:00,54
28-08-10 17:00,57
28-08-10 16:00,60
28-08-10 15:00,64
28-08-10 14:00,65
28-08-10 13:00,63
28-08-10 12:00,50
28-08-10 11:00,49
28-08-10 10:00,48
28-08-10 09:00,47
28-08-10 08:00,45
28-08-10 07:00,50
28-08-10 06:00,60
28-08-10 05:00,69
28-08-10 04:00,64
