Datum Zeit,Schwartenberg O3
,µg/m³
01-09-10 00:00,61
31-08-10 23:00,59
31-08-10 22:00,60
31-08-10 21:00,59
31-08-10 20:00,62
31-08-10 19:00,67
31-08-10 18:00,68
31-08-10 17:00,69
31-08-10 16:00,65
31-08-10 15:00,66
31-08-10 14:00,67
31-08-10 13:00,65
31-08-10 12:00,66
31-08-10 11:00,73
31-08-10 10:00,71
31-08-10 09:00,68
31-08-10 08:00,68
31-08-10 07:00,55
31-08-10 06:00,55
31-08-10 05:00,51
31-08-10 04:00,58
31-08-10 03:00,57
31-08-10 02:00,55
31-08-10 01:00,54
31-08-10 00:00,56
30-08-10 23:00,56
30-08-10 22:00,54
30-08-10 21:00,58
30-08-10 20:00,56
30-08-10 19:00,56
30-08-10 18:00,61
30-08-10 17:00,64
30-08-10 16:00,67
30-08-10 15:00,59
30-08-10 14:00,60
30-08-10 13:00,63
30-08-10 12:00,56
30-08-10 11:00,55
30-08-10 10:00,60
30-08-10 09:00,66
30-08-10 08:00,70
30-08-10 07:00,68
30-08-10 06:00,66
30-08-10 05:00,61
30-08-10 04:00,60
30-08-10 03:00,62
30-08-10 02:00,63
30-08-10 01:00,60
30-08-10 00:00,54
29-08-10 23:00,62
29-08-10 22:00,64
29-08-10 21:00,62
29-08-10 20:00,62
29-08-10 19:00,62
29-08-10 18:00,67
29-08-10 17:00,67
29-08-10 16:00,69
29-08-10 15:00,67
29-08-10 14:00,62
29-08-10 13:00,66
29-08-10 12:00,64
29-08-10 11:00,62
29-08-10 10:00,57
29-08-10 09:00,54
29-08-10 08:00,53
29-08-10 07:00,52
29-08-10 06:00,54
29-08-10 05:00,58
29-08-10 04:00,57
29-08-10 03:00,59
29-08-10 02:00,65
29-08-10 01:00,66
29-08-10 00:00,58
28-08-10 23:00,55
28-08-10 22:00,54
28-08-10 21:00,58
28-08-10 20:00,63
28-08-10 19:00,69
28-08-10 18:00,71
28-08-10 17:00,71
28-08-10 16:00,72
28-08-10 15:00,70
28-08-10 14:00,70
28-08-10 13:00,67
28-08-10 12:00,64
28-08-10 11:00,65
28-08-10 10:00,66
28-08-10 09:00,68
28-08-10 08:00,70
28-08-10 07:00,74
28-08-10 06:00,74
28-08-10 05:00,68
28-08-10 04:00,53
28-08-10 03:00,51
28-08-10 02:00,44
28-08-10 01:00,41
28-08-10 00:00,51
27-08-10 23:00,63
27-08-10 22:00,71
27-08-10 21:00,73
27-08-10 20:00,71
27-08-10 19:00,72
27-08-10 18:00,68
27-08-10 17:00,68
27-08-10 16:00,62
27-08-10 15:00,58
27-08-10 14:00,61
27-08-10 13:00,68
27-08-10 12:00,66
27-08-10 11:00,61
27-08-10 10:00,61
27-08-10 09:00,61
27-08-10 08:00,59
27-08-10 07:00,64
27-08-10 06:00,62
27-08-10 05:00,75
27-08-10 04:00,74
27-08-10 03:00,62
27-08-10 02:00,67
27-08-10 01:00,69
27-08-10 00:00,68
26-08-10 23:00,73
26-08-10 22:00,72
26-08-10 21:00,68
26-08-10 20:00,66
26-08-10 19:00,65
26-08-10 18:00,71
26-08-10 17:00,83
26-08-10 16:00,82
26-08-10 15:00,80
26-08-10 14:00,72
26-08-10 13:00,64
26-08-10 12:00,59
26-08-10 11:00,59
26-08-10 10:00,60
26-08-10 09:00,60
26-08-10 08:00,71
26-08-10 07:00,85
26-08-10 06:00,83
26-08-10 05:00,85
26-08-10 04:00,84
26-08-10 03:00,83
26-08-10 02:00,81
26-08-10 01:00,79
26-08-10 00:00,76
25-08-10 23:00,75
25-08-10 22:00,73
25-08-10 21:00,73
25-08-10 20:00,76
25-08-10 19:00,79
25-08-10 18:00,83
25-08-10 17:00,85
25-08-10 16:00,86
25-08-10 15:00,84
25-08-10 14:00,79
25-08-10 13:00,78
25-08-10 12:00,76
25-08-10 11:00,72
25-08-10 10:00,73
25-08-10 09:00,68
25-08-10 08:00,67
25-08-10 07:00,67
25-08-10 06:00,67
