Datum Zeit,Plauen-DWD O3
,µg/m³
01-09-10 00:00,29
31-08-10 23:00,29
31-08-10 22:00,45
31-08-10 21:00,55
31-08-10 20:00,61
31-08-10 19:00,70
31-08-10 18:00,73
31-08-10 17:00,71
31-08-10 16:00,70
31-08-10 15:00,64
31-08-10 14:00,63
31-08-10 13:00,58
31-08-10 12:00,58
31-08-10 11:00,53
31-08-10 10:00,55
31-08-10 09:00,57
31-08-10 08:00,58
31-08-10 07:00,61
31-08-10 06:00,57
31-08-10 05:00,55
31-08-10 04:00,51
31-08-10 03:00,50
31-08-10 02:00,46
31-08-10 01:00,43
31-08-10 00:00,49
30-08-10 23:00,49
30-08-10 22:00,44
30-08-10 21:00,48
30-08-10 20:00,51
30-08-10 19:00,53
30-08-10 18:00,57
30-08-10 17:00,63
30-08-10 16:00,61
30-08-10 15:00,65
30-08-10 14:00,67
30-08-10 13:00,71
30-08-10 12:00,68
30-08-10 11:00,67
30-08-10 10:00,59
30-08-10 09:00,63
30-08-10 08:00,55
30-08-10 07:00,60
30-08-10 06:00,62
30-08-10 05:00,75
30-08-10 04:00,78
30-08-10 03:00,65
30-08-10 02:00,63
30-08-10 01:00,66
30-08-10 00:00,63
29-08-10 23:00,57
29-08-10 22:00,53
29-08-10 21:00,56
29-08-10 20:00,60
29-08-10 19:00,62
29-08-10 18:00,67
29-08-10 17:00,67
29-08-10 16:00,69
29-08-10 15:00,68
29-08-10 14:00,68
29-08-10 13:00,68
29-08-10 12:00,64
29-08-10 11:00,62
29-08-10 10:00,58
29-08-10 09:00,53
29-08-10 08:00,45
29-08-10 07:00,39
29-08-10 06:00,39
29-08-10 05:00,37
29-08-10 04:00,35
29-08-10 03:00,35
29-08-10 02:00,36
29-08-10 01:00,37
29-08-10 00:00,37
28-08-10 23:00,42
28-08-10 22:00,49
28-08-10 21:00,45
28-08-10 20:00,59
28-08-10 19:00,67
28-08-10 18:00,75
28-08-10 17:00,78
28-08-10 16:00,75
28-08-10 15:00,75
28-08-10 14:00,71
28-08-10 13:00,66
28-08-10 12:00,65
28-08-10 11:00,66
28-08-10 10:00,60
28-08-10 09:00,56
28-08-10 08:00,56
28-08-10 07:00,62
28-08-10 06:00,69
28-08-10 05:00,67
28-08-10 04:00,60
28-08-10 03:00,60
28-08-10 02:00,59
28-08-10 01:00,52
28-08-10 00:00,41
27-08-10 23:00,47
27-08-10 22:00,57
27-08-10 21:00,39
27-08-10 20:00,41
27-08-10 19:00,70
27-08-10 18:00,78
27-08-10 17:00,70
27-08-10 16:00,63
27-08-10 15:00,57
27-08-10 14:00,49
27-08-10 13:00,50
27-08-10 12:00,53
27-08-10 11:00,54
27-08-10 10:00,47
27-08-10 09:00,45
27-08-10 08:00,42
27-08-10 07:00,43
27-08-10 06:00,51
27-08-10 05:00,55
27-08-10 04:00,62
27-08-10 03:00,51
27-08-10 02:00,48
27-08-10 01:00,50
27-08-10 00:00,54
26-08-10 23:00,58
26-08-10 22:00,53
26-08-10 21:00,60
26-08-10 20:00,51
26-08-10 19:00,64
26-08-10 18:00,74
26-08-10 17:00,81
26-08-10 16:00,81
26-08-10 15:00,82
