Datum Zeit,Leipzig-Mitte NO2
,µg/m³
01-09-10 00:00,21
31-08-10 23:00,38
31-08-10 22:00,47
31-08-10 21:00,40
31-08-10 20:00,34
31-08-10 19:00,46
31-08-10 18:00,45
31-08-10 17:00,51
31-08-10 16:00,53
31-08-10 15:00,53
31-08-10 14:00,41
31-08-10 13:00,37
31-08-10 12:00,37
31-08-10 11:00,40
31-08-10 10:00,47
31-08-10 09:00,50
31-08-10 08:00,56
31-08-10 07:00,63
31-08-10 06:00,53
31-08-10 05:00,27
31-08-10 04:00,14
31-08-10 03:00,12
31-08-10 02:00,10
31-08-10 01:00,14
31-08-10 00:00,17
30-08-10 23:00,21
30-08-10 22:00,28
30-08-10 21:00,40
30-08-10 20:00,44
30-08-10 19:00,45
30-08-10 18:00,40
30-08-10 17:00,45
30-08-10 16:00,66
30-08-10 15:00,74
30-08-10 14:00,64
30-08-10 13:00,64
30-08-10 12:00,62
30-08-10 11:00,73
30-08-10 10:00,77
30-08-10 09:00,70
30-08-10 08:00,62
30-08-10 07:00,78
30-08-10 06:00,71
30-08-10 05:00,24
30-08-10 04:00,13
30-08-10 03:00,7
30-08-10 02:00,7
30-08-10 01:00,6
30-08-10 00:00,12
29-08-10 23:00,18
29-08-10 22:00,33
29-08-10 21:00,16
29-08-10 20:00,24
29-08-10 19:00,26
29-08-10 18:00,18
29-08-10 17:00,17
29-08-10 16:00,16
29-08-10 15:00,20
29-08-10 14:00,15
29-08-10 13:00,17
29-08-10 12:00,18
29-08-10 11:00,17
29-08-10 10:00,16
29-08-10 09:00,16
29-08-10 08:00,14
29-08-10 07:00,14
29-08-10 06:00,11
29-08-10 05:00,26
29-08-10 04:00,23
29-08-10 03:00,24
29-08-10 02:00,26
29-08-10 01:00,25
29-08-10 00:00,17
28-08-10 23:00,24
28-08-10 22:00,32
28-08-10 21:00,36
28-08-10 20:00,52
28-08-10 19:00,61
28-08-10 18:00,37
28-08-10 17:00,34
28-08-10 16:00,28
28-08-10 15:00,23
28-08-10 14:00,30
28-08-10 13:00,24
28-08-10 12:00,28
28-08-10 11:00,25
28-08-10 10:00,30
28-08-10 09:00,28
28-08-10 08:00,31
28-08-10 07:00,19
28-08-10 06:00,18
28-08-10 05:00,19
28-08-10 04:00,15
28-08-10 03:00,10
28-08-10 02:00,20
28-08-10 01:00,19
28-08-10 00:00,21
27-08-10 23:00,18
27-08-10 22:00,28
27-08-10 21:00,23
27-08-10 20:00,66
27-08-10 19:00,74
27-08-10 18:00,73
27-08-10 17:00,64
27-08-10 16:00,61
27-08-10 15:00,58
27-08-10 14:00,56
27-08-10 13:00,54
27-08-10 12:00,60
27-08-10 11:00,57
27-08-10 10:00,57
27-08-10 09:00,71
27-08-10 08:00,79
27-08-10 07:00,52
27-08-10 06:00,27
27-08-10 05:00,14
27-08-10 04:00,12
27-08-10 03:00,23
27-08-10 02:00,20
27-08-10 01:00,26
27-08-10 00:00,47
26-08-10 23:00,57
26-08-10 22:00,72
26-08-10 21:00,60
26-08-10 20:00,50
26-08-10 19:00,42
26-08-10 18:00,37
26-08-10 17:00,53
26-08-10 16:00,57
26-08-10 15:00,66
26-08-10 14:00,78
26-08-10 13:00,79
26-08-10 12:00,61
26-08-10 11:00,58
26-08-10 10:00,91
26-08-10 09:00,93
26-08-10 08:00,91
26-08-10 07:00,77
26-08-10 06:00,59
26-08-10 05:00,30
26-08-10 04:00,17
26-08-10 03:00,20
26-08-10 02:00,25
26-08-10 01:00,26
26-08-10 00:00,35
25-08-10 23:00,40
25-08-10 22:00,46
25-08-10 21:00,58
25-08-10 20:00,51
25-08-10 19:00,60
25-08-10 18:00,60
25-08-10 17:00,53
25-08-10 16:00,62
25-08-10 15:00,70
25-08-10 14:00,61
25-08-10 13:00,45
25-08-10 12:00,48
25-08-10 11:00,48
25-08-10 10:00,48
25-08-10 09:00,52
25-08-10 08:00,62
25-08-10 07:00,66
25-08-10 06:00,44
25-08-10 05:00,16
25-08-10 04:00,9
25-08-10 03:00,9
25-08-10 02:00,10
25-08-10 01:00,12
25-08-10 00:00,20
24-08-10 23:00,21
24-08-10 22:00,21
24-08-10 21:00,24
24-08-10 20:00,28
24-08-10 19:00,29
24-08-10 18:00,40
24-08-10 17:00,58
24-08-10 16:00,73
24-08-10 15:00,72
24-08-10 14:00,59
24-08-10 13:00,50
24-08-10 12:00,47
24-08-10 11:00,51
24-08-10 10:00,55
24-08-10 09:00,49
24-08-10 08:00,55
24-08-10 07:00,62
24-08-10 06:00,44
24-08-10 05:00,16
24-08-10 04:00,13
24-08-10 03:00,11
24-08-10 02:00,16
24-08-10 01:00,12
24-08-10 00:00,18
23-08-10 23:00,21
23-08-10 22:00,21
23-08-10 21:00,28
23-08-10 20:00,23
23-08-10 19:00,28
23-08-10 18:00,44
23-08-10 17:00,49
23-08-10 16:00,41
23-08-10 15:00,62
23-08-10 14:00,70
23-08-10 13:00,56
23-08-10 12:00,68
23-08-10 11:00,62
23-08-10 10:00,42
23-08-10 09:00,51
23-08-10 08:00,71
23-08-10 07:00,60
23-08-10 06:00,45
23-08-10 05:00,41
23-08-10 04:00,19
23-08-10 03:00,11
23-08-10 02:00,13
23-08-10 01:00,20
23-08-10 00:00,18
22-08-10 23:00,34
22-08-10 22:00,19
22-08-10 21:00,24
22-08-10 20:00,43
22-08-10 19:00,49
22-08-10 18:00,49
22-08-10 17:00,40
22-08-10 16:00,44
22-08-10 15:00,28
22-08-10 14:00,28
22-08-10 13:00,25
22-08-10 12:00,22
22-08-10 11:00,23
22-08-10 10:00,23
22-08-10 09:00,18
22-08-10 08:00,20
