Datum Zeit,Chemnitz-Leipziger Str. NO
,µg/m³
01-09-10 00:00,5
31-08-10 23:00,12
31-08-10 22:00,8
31-08-10 21:00,10
31-08-10 20:00,20
31-08-10 19:00,15
31-08-10 18:00,32
31-08-10 17:00,41
31-08-10 16:00,38
31-08-10 15:00,46
31-08-10 14:00,29
31-08-10 13:00,21
31-08-10 12:00,22
31-08-10 11:00,24
31-08-10 10:00,30
31-08-10 09:00,29
31-08-10 08:00,32
31-08-10 07:00,28
31-08-10 06:00,22
31-08-10 05:00,12
31-08-10 04:00,5
31-08-10 03:00,1
31-08-10 02:00,2
31-08-10 01:00,2
31-08-10 00:00,3
30-08-10 23:00,9
30-08-10 22:00,15
30-08-10 21:00,26
30-08-10 20:00,51
30-08-10 19:00,57
30-08-10 18:00,97
30-08-10 17:00,127
30-08-10 16:00,146
30-08-10 15:00,90
30-08-10 14:00,84
30-08-10 13:00,79
30-08-10 12:00,63
30-08-10 11:00,111
30-08-10 10:00,91
30-08-10 09:00,144
30-08-10 08:00,179
30-08-10 07:00,209
30-08-10 06:00,120
30-08-10 05:00,63
30-08-10 04:00,35
30-08-10 03:00,17
30-08-10 02:00,10
30-08-10 01:00,10
30-08-10 00:00,8
29-08-10 23:00,23
29-08-10 22:00,32
29-08-10 21:00,34
29-08-10 20:00,40
29-08-10 19:00,42
29-08-10 18:00,54
29-08-10 17:00,34
29-08-10 16:00,19
29-08-10 15:00,17
29-08-10 14:00,24
29-08-10 13:00,18
29-08-10 12:00,22
29-08-10 11:00,30
29-08-10 10:00,20
29-08-10 09:00,15
29-08-10 08:00,7
29-08-10 07:00,16
29-08-10 06:00,11
29-08-10 05:00,14
29-08-10 04:00,9
29-08-10 03:00,9
29-08-10 02:00,7
29-08-10 01:00,20
29-08-10 00:00,
28-08-10 23:00,
28-08-10 22:00,
28-08-10 21:00,
28-08-10 20:00,
28-08-10 19:00,
28-08-10 18:00,
28-08-10 17:00,
28-08-10 16:00,
28-08-10 15:00,
28-08-10 14:00,
28-08-10 13:00,
28-08-10 12:00,
28-08-10 11:00,
28-08-10 10:00,
28-08-10 09:00,
28-08-10 08:00,
28-08-10 07:00,
28-08-10 06:00,
28-08-10 05:00,
28-08-10 04:00,
28-08-10 03:00,
28-08-10 02:00,
28-08-10 01:00,
28-08-10 00:00,12
27-08-10 23:00,10
27-08-10 22:00,25
27-08-10 21:00,32
27-08-10 20:00,29
27-08-10 19:00,25
27-08-10 18:00,41
27-08-10 17:00,45
27-08-10 16:00,45
27-08-10 15:00,69
27-08-10 14:00,77
27-08-10 13:00,44
27-08-10 12:00,44
27-08-10 11:00,50
27-08-10 10:00,41
27-08-10 09:00,61
27-08-10 08:00,98
27-08-10 07:00,127
27-08-10 06:00,91
27-08-10 05:00,51
27-08-10 04:00,11
27-08-10 03:00,5
27-08-10 02:00,8
27-08-10 01:00,6
27-08-10 00:00,11
26-08-10 23:00,13
26-08-10 22:00,33
26-08-10 21:00,57
26-08-10 20:00,53
26-08-10 19:00,72
26-08-10 18:00,74
26-08-10 17:00,63
26-08-10 16:00,51
26-08-10 15:00,50
26-08-10 14:00,32
