Datum Zeit,Carlsfeld O3
,µg/m³
01-09-10 00:00,58
31-08-10 23:00,61
31-08-10 22:00,70
31-08-10 21:00,65
31-08-10 20:00,60
31-08-10 19:00,64
31-08-10 18:00,63
31-08-10 17:00,67
31-08-10 16:00,64
31-08-10 15:00,62
31-08-10 14:00,64
31-08-10 13:00,63
31-08-10 12:00,65
31-08-10 11:00,70
31-08-10 10:00,66
31-08-10 09:00,67
31-08-10 08:00,72
31-08-10 07:00,64
31-08-10 06:00,66
31-08-10 05:00,62
31-08-10 04:00,61
31-08-10 03:00,66
31-08-10 02:00,71
31-08-10 01:00,64
31-08-10 00:00,61
30-08-10 23:00,57
30-08-10 22:00,58
30-08-10 21:00,62
30-08-10 20:00,70
30-08-10 19:00,79
30-08-10 18:00,75
30-08-10 17:00,72
30-08-10 16:00,75
30-08-10 15:00,77
30-08-10 14:00,76
30-08-10 13:00,77
30-08-10 12:00,76
30-08-10 11:00,77
30-08-10 10:00,67
30-08-10 09:00,68
30-08-10 08:00,74
30-08-10 07:00,78
30-08-10 06:00,83
30-08-10 05:00,86
30-08-10 04:00,80
30-08-10 03:00,74
30-08-10 02:00,75
30-08-10 01:00,77
30-08-10 00:00,84
29-08-10 23:00,67
29-08-10 22:00,65
29-08-10 21:00,68
29-08-10 20:00,69
29-08-10 19:00,64
29-08-10 18:00,69
29-08-10 17:00,70
29-08-10 16:00,72
29-08-10 15:00,75
29-08-10 14:00,69
29-08-10 13:00,68
29-08-10 12:00,66
29-08-10 11:00,68
29-08-10 10:00,64
29-08-10 09:00,60
29-08-10 08:00,58
29-08-10 07:00,57
29-08-10 06:00,56
29-08-10 05:00,58
29-08-10 04:00,59
29-08-10 03:00,62
29-08-10 02:00,62
29-08-10 01:00,60
29-08-10 00:00,61
28-08-10 23:00,59
28-08-10 22:00,63
28-08-10 21:00,63
28-08-10 20:00,53
28-08-10 19:00,43
28-08-10 18:00,67
28-08-10 17:00,73
28-08-10 16:00,70
28-08-10 15:00,73
28-08-10 14:00,71
28-08-10 13:00,68
28-08-10 12:00,68
28-08-10 11:00,67
28-08-10 10:00,68
28-08-10 09:00,73
28-08-10 08:00,76
28-08-10 07:00,76
28-08-10 06:00,80
28-08-10 05:00,74
28-08-10 04:00,70
28-08-10 03:00,64
28-08-10 02:00,69
28-08-10 01:00,46
28-08-10 00:00,49
27-08-10 23:00,66
27-08-10 22:00,70
27-08-10 21:00,73
27-08-10 20:00,77
27-08-10 19:00,85
27-08-10 18:00,74
27-08-10 17:00,69
27-08-10 16:00,69
27-08-10 15:00,66
27-08-10 14:00,54
27-08-10 13:00,56
27-08-10 12:00,61
27-08-10 11:00,59
27-08-10 10:00,58
27-08-10 09:00,62
27-08-10 08:00,64
27-08-10 07:00,67
27-08-10 06:00,71
27-08-10 05:00,72
27-08-10 04:00,81
27-08-10 03:00,72
27-08-10 02:00,71
27-08-10 01:00,75
27-08-10 00:00,68
26-08-10 23:00,68
26-08-10 22:00,74
26-08-10 21:00,76
26-08-10 20:00,80
26-08-10 19:00,78
26-08-10 18:00,82
26-08-10 17:00,85
26-08-10 16:00,86
26-08-10 15:00,84
26-08-10 14:00,83
26-08-10 13:00,75
26-08-10 12:00,69
26-08-10 11:00,65
26-08-10 10:00,63
26-08-10 09:00,65
26-08-10 08:00,77
26-08-10 07:00,79
26-08-10 06:00,82
26-08-10 05:00,75
26-08-10 04:00,70
26-08-10 03:00,64
26-08-10 02:00,58
26-08-10 01:00,59
26-08-10 00:00,48
25-08-10 23:00,34
25-08-10 22:00,57
25-08-10 21:00,70
25-08-10 20:00,74
25-08-10 19:00,80
25-08-10 18:00,85
25-08-10 17:00,87
25-08-10 16:00,86
25-08-10 15:00,84
25-08-10 14:00,81
25-08-10 13:00,77
25-08-10 12:00,76
25-08-10 11:00,73
25-08-10 10:00,74
25-08-10 09:00,72
25-08-10 08:00,67
25-08-10 07:00,67
25-08-10 06:00,68
25-08-10 05:00,68
25-08-10 04:00,71
25-08-10 03:00,72
25-08-10 02:00,72
25-08-10 01:00,75
25-08-10 00:00,77
24-08-10 23:00,79
24-08-10 22:00,79
24-08-10 21:00,78
24-08-10 20:00,76
24-08-10 19:00,77
24-08-10 18:00,79
24-08-10 17:00,80
24-08-10 16:00,79
24-08-10 15:00,77
24-08-10 14:00,70
24-08-10 13:00,73
24-08-10 12:00,69
24-08-10 11:00,65
24-08-10 10:00,61
24-08-10 09:00,62
24-08-10 08:00,64
24-08-10 07:00,64
24-08-10 06:00,63
24-08-10 05:00,64
24-08-10 04:00,68
24-08-10 03:00,68
24-08-10 02:00,63
24-08-10 01:00,65
24-08-10 00:00,67
23-08-10 23:00,64
23-08-10 22:00,66
23-08-10 21:00,72
23-08-10 20:00,74
23-08-10 19:00,83
