Datum Zeit,Dresden-Winckelmannstr. O3
,µg/m³
01-09-10 00:00,46
31-08-10 23:00,53
31-08-10 22:00,53
31-08-10 21:00,53
31-08-10 20:00,40
31-08-10 19:00,53
31-08-10 18:00,56
31-08-10 17:00,46
31-08-10 16:00,32
31-08-10 15:00,44
31-08-10 14:00,46
31-08-10 13:00,62
31-08-10 12:00,57
31-08-10 11:00,52
31-08-10 10:00,46
31-08-10 09:00,38
31-08-10 08:00,32
31-08-10 07:00,31
31-08-10 06:00,28
31-08-10 05:00,27
31-08-10 04:00,28
31-08-10 03:00,37
31-08-10 02:00,37
31-08-10 01:00,32
31-08-10 00:00,35
30-08-10 23:00,32
30-08-10 22:00,24
30-08-10 21:00,21
30-08-10 20:00,36
30-08-10 19:00,37
30-08-10 18:00,33
30-08-10 17:00,38
30-08-10 16:00,38
30-08-10 15:00,34
30-08-10 14:00,34
30-08-10 13:00,42
30-08-10 12:00,51
30-08-10 11:00,60
30-08-10 10:00,64
30-08-10 09:00,66
30-08-10 08:00,53
30-08-10 07:00,51
30-08-10 06:00,54
30-08-10 05:00,42
30-08-10 04:00,57
30-08-10 03:00,40
30-08-10 02:00,44
30-08-10 01:00,48
30-08-10 00:00,54
29-08-10 23:00,62
29-08-10 22:00,54
29-08-10 21:00,45
29-08-10 20:00,53
29-08-10 19:00,55
29-08-10 18:00,62
29-08-10 17:00,67
29-08-10 16:00,65
29-08-10 15:00,66
29-08-10 14:00,60
29-08-10 13:00,64
29-08-10 12:00,65
29-08-10 11:00,64
29-08-10 10:00,59
29-08-10 09:00,52
29-08-10 08:00,50
29-08-10 07:00,52
29-08-10 06:00,52
29-08-10 05:00,53
29-08-10 04:00,57
29-08-10 03:00,61
29-08-10 02:00,62
29-08-10 01:00,60
29-08-10 00:00,53
28-08-10 23:00,42
28-08-10 22:00,39
28-08-10 21:00,51
28-08-10 20:00,56
28-08-10 19:00,60
28-08-10 18:00,68
28-08-10 17:00,74
28-08-10 16:00,73
28-08-10 15:00,67
28-08-10 14:00,70
28-08-10 13:00,65
28-08-10 12:00,60
28-08-10 11:00,59
28-08-10 10:00,43
28-08-10 09:00,49
28-08-10 08:00,55
28-08-10 07:00,61
28-08-10 06:00,64
28-08-10 05:00,64
28-08-10 04:00,60
28-08-10 03:00,42
28-08-10 02:00,41
28-08-10 01:00,33
28-08-10 00:00,43
27-08-10 23:00,60
27-08-10 22:00,43
27-08-10 21:00,31
27-08-10 20:00,51
27-08-10 19:00,63
27-08-10 18:00,60
27-08-10 17:00,64
27-08-10 16:00,38
27-08-10 15:00,37
27-08-10 14:00,49
27-08-10 13:00,54
27-08-10 12:00,64
27-08-10 11:00,54
27-08-10 10:00,48
27-08-10 09:00,52
27-08-10 08:00,20
27-08-10 07:00,43
27-08-10 06:00,36
27-08-10 05:00,46
27-08-10 04:00,28
27-08-10 03:00,27
27-08-10 02:00,22
27-08-10 01:00,16
27-08-10 00:00,15
26-08-10 23:00,12
26-08-10 22:00,19
26-08-10 21:00,32
26-08-10 20:00,44
26-08-10 19:00,52
26-08-10 18:00,55
26-08-10 17:00,58
26-08-10 16:00,70
26-08-10 15:00,72
26-08-10 14:00,67
26-08-10 13:00,42
26-08-10 12:00,29
26-08-10 11:00,45
26-08-10 10:00,53
26-08-10 09:00,54
26-08-10 08:00,10
26-08-10 07:00,4
26-08-10 06:00,10
26-08-10 05:00,18
26-08-10 04:00,28
26-08-10 03:00,35
26-08-10 02:00,40
26-08-10 01:00,33
26-08-10 00:00,32
25-08-10 23:00,28
25-08-10 22:00,41
25-08-10 21:00,52
25-08-10 20:00,48
