Datum Zeit,Leipzig-Luetzner Straße NO
,µg/m³
01-09-10 00:00,8
31-08-10 23:00,5
31-08-10 22:00,20
31-08-10 21:00,26
31-08-10 20:00,43
31-08-10 19:00,44
31-08-10 18:00,35
31-08-10 17:00,34
31-08-10 16:00,58
31-08-10 15:00,57
31-08-10 14:00,38
31-08-10 13:00,44
31-08-10 12:00,46
31-08-10 11:00,46
31-08-10 10:00,52
31-08-10 09:00,60
31-08-10 08:00,50
31-08-10 07:00,55
31-08-10 06:00,28
31-08-10 05:00,17
31-08-10 04:00,11
31-08-10 03:00,4
31-08-10 02:00,1
31-08-10 01:00,3
31-08-10 00:00,9
30-08-10 23:00,12
30-08-10 22:00,22
30-08-10 21:00,36
30-08-10 20:00,27
30-08-10 19:00,19
30-08-10 18:00,31
30-08-10 17:00,48
30-08-10 16:00,66
30-08-10 15:00,63
30-08-10 14:00,55
30-08-10 13:00,54
30-08-10 12:00,72
30-08-10 11:00,67
30-08-10 10:00,54
30-08-10 09:00,59
30-08-10 08:00,37
30-08-10 07:00,107
30-08-10 06:00,98
30-08-10 05:00,16
30-08-10 04:00,2
30-08-10 03:00,3
30-08-10 02:00,1
30-08-10 01:00,2
30-08-10 00:00,1
29-08-10 23:00,1
29-08-10 22:00,2
29-08-10 21:00,3
29-08-10 20:00,21
29-08-10 19:00,31
29-08-10 18:00,11
29-08-10 17:00,5
29-08-10 16:00,2
29-08-10 15:00,6
29-08-10 14:00,10
29-08-10 13:00,7
29-08-10 12:00,5
29-08-10 11:00,4
29-08-10 10:00,9
29-08-10 09:00,21
29-08-10 08:00,25
29-08-10 07:00,5
29-08-10 06:00,8
29-08-10 05:00,1
29-08-10 04:00,3
29-08-10 03:00,1
29-08-10 02:00,1
29-08-10 01:00,1
29-08-10 00:00,1
28-08-10 23:00,3
28-08-10 22:00,37
28-08-10 21:00,26
28-08-10 20:00,56
28-08-10 19:00,35
28-08-10 18:00,19
28-08-10 17:00,27
28-08-10 16:00,24
28-08-10 15:00,11
28-08-10 14:00,23
28-08-10 13:00,23
28-08-10 12:00,23
28-08-10 11:00,25
28-08-10 10:00,20
28-08-10 09:00,15
28-08-10 08:00,12
28-08-10 07:00,5
28-08-10 06:00,3
28-08-10 05:00,9
28-08-10 04:00,5
28-08-10 03:00,2
28-08-10 02:00,2
28-08-10 01:00,7
28-08-10 00:00,13
27-08-10 23:00,1
27-08-10 22:00,2
27-08-10 21:00,2
27-08-10 20:00,34
27-08-10 19:00,44
27-08-10 18:00,64
27-08-10 17:00,51
27-08-10 16:00,40
27-08-10 15:00,50
27-08-10 14:00,27
27-08-10 13:00,14
27-08-10 12:00,18
27-08-10 11:00,19
27-08-10 10:00,38
27-08-10 09:00,53
27-08-10 08:00,56
27-08-10 07:00,21
27-08-10 06:00,7
27-08-10 05:00,1
27-08-10 04:00,8
27-08-10 03:00,1
27-08-10 02:00,2
27-08-10 01:00,2
27-08-10 00:00,12
26-08-10 23:00,16
26-08-10 22:00,24
26-08-10 21:00,40
26-08-10 20:00,23
26-08-10 19:00,12
26-08-10 18:00,14
26-08-10 17:00,9
26-08-10 16:00,14
26-08-10 15:00,17
26-08-10 14:00,48
26-08-10 13:00,101
26-08-10 12:00,78
26-08-10 11:00,57
26-08-10 10:00,45
26-08-10 09:00,44
26-08-10 08:00,79
26-08-10 07:00,17
26-08-10 06:00,16
26-08-10 05:00,11
26-08-10 04:00,4
26-08-10 03:00,2
26-08-10 02:00,4
26-08-10 01:00,6
26-08-10 00:00,7
25-08-10 23:00,4
25-08-10 22:00,12
25-08-10 21:00,40
25-08-10 20:00,40
25-08-10 19:00,27
25-08-10 18:00,17
25-08-10 17:00,20
25-08-10 16:00,15
25-08-10 15:00,19
25-08-10 14:00,17
25-08-10 13:00,23
25-08-10 12:00,19
25-08-10 11:00,14
25-08-10 10:00,16
25-08-10 09:00,13
25-08-10 08:00,30
25-08-10 07:00,74
25-08-10 06:00,55
25-08-10 05:00,27
25-08-10 04:00,11
25-08-10 03:00,1
25-08-10 02:00,3
25-08-10 01:00,3
25-08-10 00:00,8
24-08-10 23:00,5
24-08-10 22:00,4
24-08-10 21:00,2
24-08-10 20:00,3
24-08-10 19:00,4
24-08-10 18:00,6
24-08-10 17:00,10
24-08-10 16:00,12
24-08-10 15:00,10
24-08-10 14:00,16
24-08-10 13:00,9
24-08-10 12:00,12
24-08-10 11:00,14
24-08-10 10:00,16
24-08-10 09:00,31
24-08-10 08:00,55
24-08-10 07:00,58
24-08-10 06:00,46
24-08-10 05:00,19
24-08-10 04:00,25
24-08-10 03:00,6
24-08-10 02:00,3
24-08-10 01:00,4
24-08-10 00:00,3
23-08-10 23:00,9
23-08-10 22:00,6
23-08-10 21:00,9
23-08-10 20:00,19
23-08-10 19:00,8
23-08-10 18:00,23
23-08-10 17:00,19
23-08-10 16:00,14
23-08-10 15:00,15
23-08-10 14:00,12
23-08-10 13:00,34
23-08-10 12:00,20
23-08-10 11:00,12
23-08-10 10:00,18
23-08-10 09:00,24
23-08-10 08:00,45
23-08-10 07:00,35
23-08-10 06:00,40
23-08-10 05:00,57
23-08-10 04:00,28
23-08-10 03:00,3
23-08-10 02:00,1
23-08-10 01:00,1
23-08-10 00:00,2
22-08-10 23:00,5
22-08-10 22:00,7
22-08-10 21:00,9
22-08-10 20:00,29
22-08-10 19:00,43
22-08-10 18:00,36
22-08-10 17:00,33
22-08-10 16:00,15
22-08-10 15:00,11
22-08-10 14:00,7
22-08-10 13:00,4
22-08-10 12:00,3
22-08-10 11:00,3
22-08-10 10:00,10
22-08-10 09:00,3
22-08-10 08:00,4
22-08-10 07:00,2
22-08-10 06:00,1
22-08-10 05:00,4
22-08-10 04:00,2
22-08-10 03:00,3
22-08-10 02:00,16
22-08-10 01:00,34
22-08-10 00:00,17
21-08-10 23:00,43
21-08-10 22:00,49
21-08-10 21:00,42
21-08-10 20:00,73
21-08-10 19:00,40
21-08-10 18:00,12
21-08-10 17:00,9
21-08-10 16:00,13
21-08-10 15:00,8
21-08-10 14:00,16
21-08-10 13:00,11
21-08-10 12:00,18
21-08-10 11:00,23
21-08-10 10:00,12
21-08-10 09:00,8
21-08-10 08:00,5
21-08-10 07:00,3
21-08-10 06:00,2
21-08-10 05:00,2
21-08-10 04:00,14
21-08-10 03:00,4
21-08-10 02:00,9
21-08-10 01:00,38
21-08-10 00:00,46
20-08-10 23:00,62
20-08-10 22:00,98
20-08-10 21:00,114
20-08-10 20:00,94
20-08-10 19:00,51
20-08-10 18:00,28
20-08-10 17:00,28
20-08-10 16:00,15
20-08-10 15:00,29
20-08-10 14:00,23
20-08-10 13:00,20
20-08-10 12:00,25
20-08-10 11:00,24
20-08-10 10:00,19
20-08-10 09:00,31
20-08-10 08:00,39
20-08-10 07:00,51
20-08-10 06:00,33
20-08-10 05:00,28
20-08-10 04:00,13
20-08-10 03:00,3
20-08-10 02:00,21
20-08-10 01:00,38
20-08-10 00:00,41
19-08-10 23:00,34
19-08-10 22:00,41
19-08-10 21:00,53
19-08-10 20:00,48
19-08-10 19:00,10
19-08-10 18:00,22
19-08-10 17:00,37
19-08-10 16:00,29
19-08-10 15:00,23
19-08-10 14:00,25
19-08-10 13:00,11
19-08-10 12:00,17
19-08-10 11:00,15
19-08-10 10:00,20
19-08-10 09:00,34
19-08-10 08:00,35
19-08-10 07:00,48
19-08-10 06:00,25
19-08-10 05:00,7
19-08-10 04:00,7
19-08-10 03:00,2
19-08-10 02:00,1
19-08-10 01:00,1
19-08-10 00:00,1
18-08-10 23:00,4
18-08-10 22:00,13
18-08-10 21:00,7
18-08-10 20:00,37
18-08-10 19:00,42
18-08-10 18:00,11
18-08-10 17:00,15
18-08-10 16:00,19
18-08-10 15:00,52
18-08-10 14:00,60
18-08-10 13:00,18
18-08-10 12:00,51
18-08-10 11:00,39
18-08-10 10:00,46
18-08-10 09:00,46
18-08-10 08:00,60
18-08-10 07:00,69
18-08-10 06:00,34
18-08-10 05:00,34
18-08-10 04:00,16
18-08-10 03:00,7
18-08-10 02:00,2
18-08-10 01:00,2
18-08-10 00:00,1
17-08-10 23:00,1
17-08-10 22:00,1
17-08-10 21:00,1
17-08-10 20:00,2
17-08-10 19:00,5
17-08-10 18:00,6
17-08-10 17:00,20
17-08-10 16:00,27
17-08-10 15:00,39
17-08-10 14:00,67
17-08-10 13:00,59
17-08-10 12:00,46
17-08-10 11:00,63
17-08-10 10:00,58
17-08-10 09:00,51
17-08-10 08:00,22
17-08-10 07:00,9
17-08-10 06:00,4
17-08-10 05:00,1
17-08-10 04:00,1
17-08-10 03:00,1
17-08-10 02:00,1
17-08-10 01:00,1
17-08-10 00:00,1
16-08-10 23:00,1
16-08-10 22:00,5
16-08-10 21:00,14
16-08-10 20:00,15
16-08-10 19:00,11
16-08-10 18:00,12
16-08-10 17:00,35
16-08-10 16:00,27
16-08-10 15:00,9
16-08-10 14:00,13
16-08-10 13:00,24
16-08-10 12:00,16
16-08-10 11:00,39
16-08-10 10:00,14
16-08-10 09:00,17
16-08-10 08:00,32
16-08-10 07:00,38
16-08-10 06:00,13
16-08-10 05:00,6
16-08-10 04:00,30
16-08-10 03:00,2
16-08-10 02:00,1
16-08-10 01:00,1
16-08-10 00:00,3
15-08-10 23:00,16
15-08-10 22:00,41
15-08-10 21:00,35
15-08-10 20:00,30
15-08-10 19:00,22
15-08-10 18:00,10
15-08-10 17:00,25
15-08-10 16:00,15
15-08-10 15:00,29
15-08-10 14:00,51
15-08-10 13:00,36
15-08-10 12:00,29
15-08-10 11:00,20
15-08-10 10:00,20
15-08-10 09:00,16
15-08-10 08:00,13
15-08-10 07:00,2
15-08-10 06:00,3
15-08-10 05:00,3
15-08-10 04:00,10
15-08-10 03:00,5
15-08-10 02:00,6
15-08-10 01:00,16
15-08-10 00:00,62
14-08-10 23:00,52
14-08-10 22:00,45
14-08-10 21:00,26
14-08-10 20:00,32
14-08-10 19:00,41
14-08-10 18:00,44
14-08-10 17:00,32
14-08-10 16:00,27
14-08-10 15:00,32
14-08-10 14:00,27
14-08-10 13:00,26
14-08-10 12:00,44
14-08-10 11:00,34
14-08-10 10:00,32
14-08-10 09:00,21
14-08-10 08:00,17
14-08-10 07:00,14
14-08-10 06:00,8
14-08-10 05:00,6
14-08-10 04:00,9
14-08-10 03:00,3
14-08-10 02:00,5
14-08-10 01:00,3
14-08-10 00:00,9
13-08-10 23:00,5
13-08-10 22:00,17
13-08-10 21:00,29
13-08-10 20:00,64
13-08-10 19:00,69
13-08-10 18:00,70
13-08-10 17:00,77
13-08-10 16:00,83
13-08-10 15:00,74
13-08-10 14:00,60
13-08-10 13:00,59
13-08-10 12:00,72
13-08-10 11:00,68
13-08-10 10:00,70
13-08-10 09:00,108
13-08-10 08:00,115
13-08-10 07:00,150
13-08-10 06:00,100
13-08-10 05:00,91
13-08-10 04:00,44
13-08-10 03:00,5
13-08-10 02:00,7
13-08-10 01:00,10
13-08-10 00:00,25
12-08-10 23:00,10
12-08-10 22:00,5
12-08-10 21:00,48
12-08-10 20:00,48
12-08-10 19:00,45
12-08-10 18:00,60
12-08-10 17:00,81
12-08-10 16:00,95
12-08-10 15:00,110
12-08-10 14:00,114
12-08-10 13:00,127
12-08-10 12:00,153
12-08-10 11:00,145
12-08-10 10:00,159
12-08-10 09:00,102
12-08-10 08:00,95
12-08-10 07:00,85
12-08-10 06:00,70
12-08-10 05:00,42
12-08-10 04:00,24
12-08-10 03:00,22
12-08-10 02:00,18
12-08-10 01:00,13
12-08-10 00:00,45
11-08-10 23:00,59
11-08-10 22:00,65
11-08-10 21:00,62
11-08-10 20:00,46
11-08-10 19:00,43
11-08-10 18:00,35
11-08-10 17:00,32
11-08-10 16:00,47
11-08-10 15:00,24
11-08-10 14:00,16
11-08-10 13:00,34
11-08-10 12:00,25
11-08-10 11:00,46
11-08-10 10:00,49
11-08-10 09:00,45
11-08-10 08:00,52
11-08-10 07:00,14
11-08-10 06:00,16
11-08-10 05:00,2
11-08-10 04:00,3
11-08-10 03:00,1
11-08-10 02:00,2
11-08-10 01:00,1
11-08-10 00:00,2
10-08-10 23:00,6
10-08-10 22:00,13
10-08-10 21:00,22
10-08-10 20:00,25
10-08-10 19:00,44
10-08-10 18:00,29
10-08-10 17:00,20
10-08-10 16:00,25
10-08-10 15:00,21
10-08-10 14:00,65
10-08-10 13:00,38
10-08-10 12:00,41
10-08-10 11:00,59
10-08-10 10:00,42
10-08-10 09:00,34
10-08-10 08:00,54
10-08-10 07:00,58
10-08-10 06:00,103
10-08-10 05:00,53
10-08-10 04:00,63
10-08-10 03:00,32
10-08-10 02:00,17
10-08-10 01:00,17
10-08-10 00:00,14
09-08-10 23:00,20
09-08-10 22:00,38
09-08-10 21:00,43
09-08-10 20:00,41
09-08-10 19:00,41
09-08-10 18:00,50
09-08-10 17:00,49
09-08-10 16:00,51
09-08-10 15:00,35
09-08-10 14:00,25
09-08-10 13:00,26
09-08-10 12:00,38
09-08-10 11:00,49
09-08-10 10:00,76
09-08-10 09:00,50
09-08-10 08:00,58
09-08-10 07:00,43
09-08-10 06:00,44
09-08-10 05:00,26
09-08-10 04:00,9
09-08-10 03:00,3
09-08-10 02:00,5
09-08-10 01:00,3
09-08-10 00:00,6
08-08-10 23:00,6
08-08-10 22:00,1
08-08-10 21:00,3
08-08-10 20:00,13
08-08-10 19:00,32
08-08-10 18:00,23
08-08-10 17:00,17
08-08-10 16:00,17
08-08-10 15:00,18
08-08-10 14:00,10
08-08-10 13:00,6
08-08-10 12:00,8
08-08-10 11:00,12
08-08-10 10:00,10
08-08-10 09:00,5
08-08-10 08:00,7
08-08-10 07:00,4
08-08-10 06:00,18
08-08-10 05:00,30
08-08-10 04:00,55
08-08-10 03:00,5
08-08-10 02:00,2
08-08-10 01:00,19
08-08-10 00:00,12
07-08-10 23:00,31
07-08-10 22:00,19
07-08-10 21:00,41
07-08-10 20:00,52
07-08-10 19:00,30
07-08-10 18:00,24
07-08-10 17:00,16
07-08-10 16:00,20
07-08-10 15:00,27
07-08-10 14:00,24
07-08-10 13:00,25
07-08-10 12:00,30
07-08-10 11:00,58
07-08-10 10:00,33
07-08-10 09:00,26
07-08-10 08:00,22
07-08-10 07:00,22
07-08-10 06:00,12
07-08-10 05:00,13
07-08-10 04:00,10
07-08-10 03:00,7
07-08-10 02:00,5
07-08-10 01:00,16
07-08-10 00:00,13
06-08-10 23:00,11
06-08-10 22:00,31
06-08-10 21:00,32
06-08-10 20:00,28
06-08-10 19:00,40
06-08-10 18:00,47
06-08-10 17:00,43
06-08-10 16:00,52
06-08-10 15:00,60
06-08-10 14:00,60
06-08-10 13:00,54
06-08-10 12:00,59
06-08-10 11:00,41
06-08-10 10:00,52
06-08-10 09:00,40
06-08-10 08:00,50
06-08-10 07:00,67
06-08-10 06:00,41
06-08-10 05:00,21
06-08-10 04:00,18
06-08-10 03:00,7
06-08-10 02:00,3
06-08-10 01:00,3
06-08-10 00:00,9
05-08-10 23:00,12
05-08-10 22:00,16
05-08-10 21:00,18
05-08-10 20:00,19
05-08-10 19:00,24
05-08-10 18:00,28
05-08-10 17:00,15
05-08-10 16:00,21
05-08-10 15:00,22
05-08-10 14:00,44
05-08-10 13:00,27
05-08-10 12:00,15
05-08-10 11:00,17
05-08-10 10:00,22
05-08-10 09:00,27
05-08-10 08:00,38
05-08-10 07:00,57
05-08-10 06:00,56
05-08-10 05:00,30
05-08-10 04:00,31
05-08-10 03:00,7
05-08-10 02:00,1
05-08-10 01:00,1
05-08-10 00:00,3
04-08-10 23:00,6
04-08-10 22:00,16
04-08-10 21:00,28
04-08-10 20:00,13
04-08-10 19:00,10
04-08-10 18:00,7
04-08-10 17:00,8
04-08-10 16:00,15
04-08-10 15:00,40
04-08-10 14:00,36
04-08-10 13:00,34
04-08-10 12:00,16
04-08-10 11:00,12
04-08-10 10:00,16
04-08-10 09:00,17
04-08-10 08:00,40
04-08-10 07:00,25
04-08-10 06:00,29
04-08-10 05:00,44
04-08-10 04:00,14
04-08-10 03:00,5
04-08-10 02:00,8
04-08-10 01:00,10
04-08-10 00:00,13
03-08-10 23:00,10
03-08-10 22:00,32
03-08-10 21:00,35
03-08-10 20:00,39
03-08-10 19:00,38
03-08-10 18:00,50
03-08-10 17:00,33
03-08-10 16:00,30
03-08-10 15:00,63
03-08-10 14:00,59
03-08-10 13:00,54
03-08-10 12:00,65
03-08-10 11:00,54
03-08-10 10:00,58
03-08-10 09:00,59
03-08-10 08:00,52
03-08-10 07:00,74
03-08-10 06:00,57
03-08-10 05:00,24
03-08-10 04:00,21
03-08-10 03:00,4
03-08-10 02:00,3
03-08-10 01:00,6
03-08-10 00:00,9
02-08-10 23:00,12
02-08-10 22:00,12
02-08-10 21:00,8
02-08-10 20:00,10
02-08-10 19:00,19
02-08-10 18:00,44
02-08-10 17:00,31
02-08-10 16:00,51
02-08-10 15:00,34
02-08-10 14:00,38
02-08-10 13:00,36
02-08-10 12:00,32
02-08-10 11:00,25
02-08-10 10:00,36
02-08-10 09:00,54
02-08-10 08:00,77
02-08-10 07:00,70
02-08-10 06:00,57
02-08-10 05:00,10
02-08-10 04:00,12
02-08-10 03:00,6
02-08-10 02:00,2
02-08-10 01:00,14
02-08-10 00:00,15
01-08-10 23:00,8
01-08-10 22:00,20
01-08-10 21:00,30
01-08-10 20:00,37
01-08-10 19:00,23
01-08-10 18:00,2
01-08-10 17:00,2
01-08-10 16:00,3
01-08-10 15:00,3
01-08-10 14:00,5
01-08-10 13:00,12
01-08-10 12:00,5
01-08-10 11:00,2
01-08-10 10:00,4
01-08-10 09:00,10
01-08-10 08:00,2
01-08-10 07:00,1
01-08-10 06:00,1
01-08-10 05:00,1
01-08-10 04:00,5
01-08-10 03:00,1
01-08-10 02:00,3
01-08-10 01:00,4

