Datum Zeit,Radebeul-Wahnsdorf O3
,µg/m³
01-09-10 00:00,50
31-08-10 23:00,50
31-08-10 22:00,52
31-08-10 21:00,54
31-08-10 20:00,57
31-08-10 19:00,61
31-08-10 18:00,67
31-08-10 17:00,65
31-08-10 16:00,68
31-08-10 15:00,67
31-08-10 14:00,66
31-08-10 13:00,67
31-08-10 12:00,61
31-08-10 11:00,59
31-08-10 10:00,56
31-08-10 09:00,55
31-08-10 08:00,53
31-08-10 07:00,49
31-08-10 06:00,44
31-08-10 05:00,39
31-08-10 04:00,33
31-08-10 03:00,34
31-08-10 02:00,37
31-08-10 01:00,35
31-08-10 00:00,33
30-08-10 23:00,33
30-08-10 22:00,31
30-08-10 21:00,32
30-08-10 20:00,38
30-08-10 19:00,40
30-08-10 18:00,40
30-08-10 17:00,46
30-08-10 16:00,53
30-08-10 15:00,56
30-08-10 14:00,54
30-08-10 13:00,54
30-08-10 12:00,50
30-08-10 11:00,58
30-08-10 10:00,65
30-08-10 09:00,69
30-08-10 08:00,65
30-08-10 07:00,73
30-08-10 06:00,71
30-08-10 05:00,42
30-08-10 04:00,44
30-08-10 03:00,37
30-08-10 02:00,45
30-08-10 01:00,47
30-08-10 00:00,53
29-08-10 23:00,62
29-08-10 22:00,59
29-08-10 21:00,49
29-08-10 20:00,55
29-08-10 19:00,55
29-08-10 18:00,58
29-08-10 17:00,63
29-08-10 16:00,62
29-08-10 15:00,62
29-08-10 14:00,63
29-08-10 13:00,60
29-08-10 12:00,65
29-08-10 11:00,63
29-08-10 10:00,56
29-08-10 09:00,50
29-08-10 08:00,48
29-08-10 07:00,49
29-08-10 06:00,49
29-08-10 05:00,54
29-08-10 04:00,58
29-08-10 03:00,60
29-08-10 02:00,60
29-08-10 01:00,62
29-08-10 00:00,59
28-08-10 23:00,49
28-08-10 22:00,51
28-08-10 21:00,56
28-08-10 20:00,60
28-08-10 19:00,64
28-08-10 18:00,71
28-08-10 17:00,75
28-08-10 16:00,74
28-08-10 15:00,71
28-08-10 14:00,66
28-08-10 13:00,64
28-08-10 12:00,58
28-08-10 11:00,57
28-08-10 10:00,50
28-08-10 09:00,50
28-08-10 08:00,59
28-08-10 07:00,65
28-08-10 06:00,66
28-08-10 05:00,65
28-08-10 04:00,62
28-08-10 03:00,50
28-08-10 02:00,41
28-08-10 01:00,33
28-08-10 00:00,41
27-08-10 23:00,61
27-08-10 22:00,57
27-08-10 21:00,39
27-08-10 20:00,56
27-08-10 19:00,69
27-08-10 18:00,75
27-08-10 17:00,75
27-08-10 16:00,52
