Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-02-01,,,,,,,12,,,
2008-02-01,01:00,,,2,19,,,,,
2008-02-01,02:00,,,1,18,,,,,
2008-02-01,03:00,,,5,17,,,,,
2008-02-01,04:00,,,1,15,,,,,
2008-02-01,05:00,,,5,16,,,,,
2008-02-01,06:00,,,20,30,,,,,
2008-02-01,07:00,,,13,29,,,,,
2008-02-01,08:00,,,41,51,,,,,
2008-02-01,09:00,,,45,50,,,,,
2008-02-01,10:00,,,21,34,,,,,
2008-02-01,11:00,,,21,38,,,,,
2008-02-01,12:00,,,27,39,,,,,
2008-02-01,13:00,,,31,53,,,,,
2008-02-01,14:00,,,38,51,,,,,
2008-02-01,15:00,,,30,44,,,,,
2008-02-01,16:00,,,30,50,,,,,
2008-02-01,17:00,,,29,48,,,,,
2008-02-01,18:00,,,9,31,,,,,
2008-02-01,19:00,,,14,40,,,,,
2008-02-01,20:00,,,28,56,,,,,
2008-02-01,21:00,,,9,33,,,,,
2008-02-01,22:00,,,13,31,,,,,
2008-02-01,23:00,,,16,33,,,,,
2008-02-02,,,,,,,18,,,
2008-02-02,00:00,,,3,18,,,,,
2008-02-02,01:00,,,4,18,,,,,
2008-02-02,02:00,,,12,23,,,,,
2008-02-02,03:00,,,9,22,,,,,
2008-02-02,04:00,,,4,17,,,,,
2008-02-02,05:00,,,28,42,,,,,
2008-02-02,06:00,,,11,25,,,,,
2008-02-02,07:00,,,8,22,,,,,
2008-02-02,08:00,,,8,23,,,,,
2008-02-02,09:00,,,24,33,,,,,
2008-02-02,10:00,,,18,32,,,,,
2008-02-02,11:00,,,22,36,,,,,
2008-02-02,12:00,,,14,34,,,,,
2008-02-02,13:00,,,11,29,,,,,
2008-02-02,14:00,,,25,39,,,,,
2008-02-02,15:00,,,20,39,,,,,
2008-02-02,16:00,,,11,26,,,,,
2008-02-02,17:00,,,7,29,,,,,
2008-02-02,18:00,,,26,48,,,,,
2008-02-02,19:00,,,8,32,,,,,
2008-02-02,20:00,,,5,27,,,,,
2008-02-02,21:00,,,11,37,,,,,
2008-02-02,22:00,,,20,43,,,,,
2008-02-02,23:00,,,31,45,,,,,
2008-02-03,,,,,,,25,,,
2008-02-03,00:00,,,14,37,,,,,
