Datum,Zeit,BEN,CO,NO,NO2,O3,PM10,PM10_Pb,PM2.5,SO2
yyyy-mm-dd,hh:mm,µg/m³,mg/m3,µg/m³,µg/m³,µg/m³,µg/m³,ng/m3,µg/m³,µg/m³
2008-02-01,,,,,,,20,,11.87,
2008-02-01,01:00,,,24,25,,,,,
2008-02-01,02:00,,,6,16,,,,,
2008-02-01,03:00,,,10,16,,,,,
2008-02-01,04:00,,,4,10,,,,,
2008-02-01,05:00,,,17,17,,,,,
2008-02-01,06:00,,,30,26,,,,,
2008-02-01,07:00,,,80,50,,,,,
2008-02-01,08:00,,,123,68,,,,,
2008-02-01,09:00,,,108,60,,,,,
2008-02-01,10:00,,,137,67,,,,,
2008-02-01,11:00,,,103,59,,,,,
2008-02-01,12:00,,,132,75,,,,,
2008-02-01,13:00,,,123,73,,,,,
2008-02-01,14:00,,,127,69,,,,,
2008-02-01,15:00,,,160,83,,,,,
2008-02-01,16:00,,,110,69,,,,,
2008-02-01,17:00,,,145,86,,,,,
2008-02-01,18:00,,,184,114,,,,,
2008-02-01,19:00,,,236,124,,,,,
2008-02-01,20:00,,,167,116,,,,,
2008-02-01,21:00,,,54,54,,,,,
2008-02-01,22:00,,,27,31,,,,,
2008-02-01,23:00,,,36,37,,,,,
2008-02-02,,,,,,,14,,,
2008-02-02,00:00,,,34,33,,,,,
2008-02-02,01:00,,,22,27,,,,,
2008-02-02,02:00,,,23,24,,,,,
2008-02-02,03:00,,,14,25,,,,,
2008-02-02,04:00,,,15,18,,,,,
2008-02-02,05:00,,,9,11,,,,,
2008-02-02,06:00,,,19,16,,,,,
2008-02-02,07:00,,,21,17,,,,,
2008-02-02,08:00,,,24,21,,,,,
2008-02-02,09:00,,,48,40,,,,,
2008-02-02,10:00,,,50,37,,,,,
2008-02-02,11:00,,,55,41,,,,,
2008-02-02,12:00,,,60,41,,,,,
2008-02-02,13:00,,,60,41,,,,,
2008-02-02,14:00,,,60,41,,,,,
2008-02-02,15:00,,,44,38,,,,,
2008-02-02,16:00,,,38,34,,,,,
2008-02-02,17:00,,,61,44,,,,,
2008-02-02,18:00,,,76,58,,,,,
2008-02-02,19:00,,,71,60,,,,,
2008-02-02,20:00,,,52,44,,,,,
2008-02-02,21:00,,,37,45,,,,,
2008-02-02,22:00,,,30,35,,,,,
2008-02-02,23:00,,,41,49,,,,,
2008-02-03,,,,,,,20,,12.22,
2008-02-03,00:00,,,61,52,,,,,
2008-02-03,01:00,,,38,41,,,,,
2008-02-03,02:00,,,32,34,,,,,
2008-02-03,03:00,,,17,21,,,,,
2008-02-03,04:00,,,6,15,,,,,
2008-02-03,05:00,,,9,11,,,,,
2008-02-03,06:00,,,9,13,,,,,
2008-02-03,07:00,,,34,30,,,,,
2008-02-03,08:00,,,23,35,,,,,
2008-02-03,09:00,,,29,31,,,,,
2008-02-03,10:00,,,31,39,,,,,
2008-02-03,11:00,,,32,40,,,,,
2008-02-03,12:00,,,35,36,,,,,
2008-02-03,13:00,,,27,25,,,,,
2008-02-03,14:00,,,26,26,,,,,
2008-02-03,15:00,,,30,29,,,,,
2008-02-03,16:00,,,31,34,,,,,
2008-02-03,17:00,,,38,40,,,,,
2008-02-03,18:00,,,26,43,,,,,
2008-02-03,19:00,,,20,37,,,,,
2008-02-03,20:00,,,22,32,,,,,
2008-02-03,21:00,,,11,24,,,,,
2008-02-03,22:00,,,12,22,,,,,
2008-02-03,23:00,,,7,20,,,,,
2008-02-04,,,,,,,30,,,
2008-02-04,00:00,,,10,17,,,,,
2008-02-04,01:00,,,12,18,,,,,
2008-02-04,02:00,,,1,12,,,,,
2008-02-04,03:00,,,1,12,,,,,
2008-02-04,04:00,,,4,14,,,,,
2008-02-04,05:00,,,14,18,,,,,
2008-02-04,06:00,,,21,20,,,,,
2008-02-04,07:00,,,31,28,,,,,
2008-02-04,08:00,,,41,34,,,,,
2008-02-04,09:00,,,49,36,,,,,
2008-02-04,10:00,,,58,37,,,,,
2008-02-04,11:00,,,44,32,,,,,
2008-02-04,12:00,,,57,33,,,,,
2008-02-04,13:00,,,47,33,,,,,
2008-02-04,14:00,,,41,33,,,,,
2008-02-04,15:00,,,53,41,,,,,
2008-02-04,16:00,,,74,52,,,,,
2008-02-04,17:00,,,92,70,,,,,
2008-02-04,18:00,,,145,106,,,,,
2008-02-04,19:00,,,208,134,,,,,
2008-02-04,20:00,,,101,84,,,,,
2008-02-04,21:00,,,98,80,,,,,
2008-02-04,22:00,,,96,83,,,,,
2008-02-04,23:00,,,71,69,,,,,
2008-02-05,,,,,,,27,,13.17,
2008-02-05,00:00,,,54,56,,,,,
2008-02-05,01:00,,,29,38,,,,,
