Datum Zeit,Dresden-Bergstraße NO
,µg/m³
01-04-12 00:00,14
31-03-12 23:00,10
31-03-12 22:00,13
31-03-12 21:00,17
31-03-12 20:00,11
31-03-12 19:00,13
31-03-12 18:00,18
31-03-12 17:00,19
31-03-12 16:00,16
31-03-12 15:00,18
31-03-12 14:00,18
31-03-12 13:00,16
31-03-12 12:00,16
31-03-12 11:00,13
31-03-12 10:00,17
31-03-12 09:00,26
31-03-12 08:00,23
31-03-12 07:00,17
31-03-12 06:00,6
31-03-12 05:00,6
31-03-12 04:00,3
31-03-12 03:00,4
31-03-12 02:00,2
31-03-12 01:00,5
31-03-12 00:00,10
30-03-12 23:00,6
30-03-12 22:00,8
30-03-12 21:00,15
30-03-12 20:00,10
30-03-12 19:00,16
30-03-12 18:00,24
30-03-12 17:00,43
30-03-12 16:00,34
30-03-12 15:00,39
30-03-12 14:00,31
30-03-12 13:00,38
30-03-12 12:00,31
30-03-12 11:00,32
30-03-12 10:00,35
30-03-12 09:00,44
30-03-12 08:00,50
30-03-12 07:00,47
30-03-12 06:00,26
30-03-12 05:00,12
30-03-12 04:00,9
30-03-12 03:00,5
30-03-12 02:00,2
30-03-12 01:00,2
30-03-12 00:00,3
29-03-12 23:00,8
29-03-12 22:00,6
29-03-12 21:00,8
29-03-12 20:00,14
29-03-12 19:00,24
29-03-12 18:00,65
29-03-12 17:00,84
29-03-12 16:00,46
29-03-12 15:00,43
29-03-12 14:00,30
29-03-12 13:00,37
29-03-12 12:00,33
29-03-12 11:00,30
29-03-12 10:00,24
29-03-12 09:00,33
29-03-12 08:00,30
29-03-12 07:00,35
29-03-12 06:00,17
29-03-12 05:00,9
29-03-12 04:00,3
29-03-12 03:00,2
29-03-12 02:00,3
29-03-12 01:00,2
29-03-12 00:00,4
28-03-12 23:00,9
28-03-12 22:00,11
28-03-12 21:00,14
28-03-12 20:00,28
28-03-12 19:00,28
28-03-12 18:00,29
28-03-12 17:00,41
28-03-12 16:00,34
28-03-12 15:00,32
28-03-12 14:00,43
28-03-12 13:00,50
28-03-12 12:00,31
28-03-12 11:00,38
28-03-12 10:00,44
28-03-12 09:00,58
28-03-12 08:00,118
28-03-12 07:00,263
28-03-12 06:00,99
28-03-12 05:00,87
28-03-12 04:00,33
28-03-12 03:00,14
28-03-12 02:00,7
28-03-12 01:00,10
28-03-12 00:00,19
27-03-12 23:00,24
27-03-12 22:00,27
27-03-12 21:00,42
27-03-12 20:00,49
27-03-12 19:00,33
27-03-12 18:00,61
27-03-12 17:00,52
27-03-12 16:00,60
27-03-12 15:00,34
27-03-12 14:00,29
27-03-12 13:00,29
27-03-12 12:00,31
27-03-12 11:00,25
27-03-12 10:00,37
27-03-12 09:00,222
27-03-12 08:00,295
27-03-12 07:00,297
27-03-12 06:00,151
27-03-12 05:00,85
27-03-12 04:00,29
27-03-12 03:00,6
27-03-12 02:00,10
27-03-12 01:00,15
27-03-12 00:00,25
26-03-12 23:00,37
26-03-12 22:00,38
26-03-12 21:00,52
26-03-12 20:00,100
26-03-12 19:00,54
26-03-12 18:00,65
26-03-12 17:00,106
26-03-12 16:00,132
26-03-12 15:00,94
26-03-12 14:00,99
26-03-12 13:00,128
26-03-12 12:00,119
26-03-12 11:00,106
26-03-12 10:00,179
26-03-12 09:00,248
26-03-12 08:00,349
26-03-12 07:00,213
26-03-12 06:00,136
26-03-12 05:00,87
26-03-12 04:00,34
26-03-12 03:00,11
26-03-12 02:00,8
26-03-12 01:00,10
26-03-12 00:00,27
25-03-12 23:00,7
25-03-12 22:00,12
25-03-12 21:00,11
25-03-12 20:00,10
25-03-12 19:00,15
25-03-12 18:00,15
25-03-12 17:00,19
25-03-12 16:00,24
25-03-12 15:00,17
25-03-12 14:00,21
25-03-12 13:00,20
25-03-12 12:00,13
25-03-12 11:00,20
25-03-12 10:00,17
25-03-12 09:00,22
25-03-12 08:00,15
25-03-12 07:00,11
25-03-12 06:00,17
25-03-12 05:00,19
25-03-12 04:00,17
25-03-12 03:00,17
25-03-12 02:00,21
25-03-12 01:00,34
25-03-12 00:00,59
24-03-12 23:00,68
24-03-12 22:00,32
24-03-12 21:00,58
24-03-12 20:00,86
24-03-12 19:00,99
24-03-12 18:00,76
24-03-12 17:00,62
24-03-12 16:00,48
24-03-12 15:00,52
24-03-12 14:00,56
24-03-12 13:00,56
24-03-12 12:00,76
24-03-12 11:00,77
24-03-12 10:00,97
24-03-12 09:00,99
24-03-12 08:00,83
24-03-12 07:00,75
24-03-12 06:00,74
24-03-12 05:00,69
24-03-12 04:00,68
24-03-12 03:00,77
24-03-12 02:00,88
24-03-12 01:00,108
24-03-12 00:00,124
23-03-12 23:00,166
23-03-12 22:00,126
23-03-12 21:00,124
23-03-12 20:00,150
23-03-12 19:00,226
23-03-12 18:00,170
23-03-12 17:00,113
23-03-12 16:00,124
23-03-12 15:00,121
23-03-12 14:00,111
23-03-12 13:00,116
23-03-12 12:00,139
23-03-12 11:00,204
23-03-12 10:00,254
23-03-12 09:00,303
23-03-12 08:00,312
23-03-12 07:00,257
23-03-12 06:00,147
23-03-12 05:00,86
23-03-12 04:00,41
23-03-12 03:00,40
23-03-12 02:00,46
23-03-12 01:00,70
23-03-12 00:00,111
22-03-12 23:00,87
22-03-12 22:00,153
22-03-12 21:00,192
22-03-12 20:00,252
22-03-12 19:00,264
22-03-12 18:00,160
22-03-12 17:00,131
22-03-12 16:00,177
22-03-12 15:00,174
22-03-12 14:00,168
22-03-12 13:00,123
22-03-12 12:00,125
22-03-12 11:00,151
22-03-12 10:00,223
22-03-12 09:00,286
22-03-12 08:00,279
22-03-12 07:00,173
22-03-12 06:00,47
22-03-12 05:00,41
22-03-12 04:00,42
22-03-12 03:00,23
22-03-12 02:00,36
22-03-12 01:00,48
22-03-12 00:00,38
21-03-12 23:00,46
21-03-12 22:00,53
21-03-12 21:00,54
21-03-12 20:00,54
21-03-12 19:00,88
21-03-12 18:00,80
21-03-12 17:00,63
21-03-12 16:00,60
21-03-12 15:00,56
21-03-12 14:00,59
21-03-12 13:00,38
21-03-12 12:00,43
21-03-12 11:00,65
21-03-12 10:00,198
21-03-12 09:00,273
21-03-12 08:00,240
21-03-12 07:00,187
21-03-12 06:00,64
21-03-12 05:00,40
21-03-12 04:00,14
21-03-12 03:00,8
21-03-12 02:00,14
21-03-12 01:00,50
21-03-12 00:00,50
20-03-12 23:00,36
20-03-12 22:00,62
20-03-12 21:00,62
20-03-12 20:00,92
20-03-12 19:00,123
20-03-12 18:00,94
20-03-12 17:00,95
20-03-12 16:00,82
20-03-12 15:00,64
20-03-12 14:00,42
20-03-12 13:00,26
20-03-12 12:00,39
20-03-12 11:00,46
20-03-12 10:00,97
20-03-12 09:00,194
20-03-12 08:00,209
20-03-12 07:00,145
20-03-12 06:00,93
20-03-12 05:00,27
20-03-12 04:00,12
20-03-12 03:00,12
20-03-12 02:00,12
20-03-12 01:00,23
20-03-12 00:00,48
19-03-12 23:00,33
19-03-12 22:00,63
19-03-12 21:00,58
19-03-12 20:00,97
19-03-12 19:00,95
19-03-12 18:00,40
19-03-12 17:00,48
19-03-12 16:00,54
19-03-12 15:00,40
19-03-12 14:00,50
19-03-12 13:00,36
19-03-12 12:00,35
19-03-12 11:00,40
19-03-12 10:00,49
19-03-12 09:00,42
19-03-12 08:00,43
19-03-12 07:00,28
19-03-12 06:00,21
19-03-12 05:00,9
19-03-12 04:00,3
19-03-12 03:00,2
19-03-12 02:00,3
19-03-12 01:00,14
19-03-12 00:00,11
18-03-12 23:00,7
18-03-12 22:00,11
18-03-12 21:00,17
18-03-12 20:00,12
18-03-12 19:00,16
18-03-12 18:00,20
18-03-12 17:00,25
18-03-12 16:00,48
18-03-12 15:00,43
18-03-12 14:00,45
18-03-12 13:00,45
18-03-12 12:00,39
18-03-12 11:00,37
18-03-12 10:00,35
18-03-12 09:00,19
18-03-12 08:00,22
18-03-12 07:00,31
18-03-12 06:00,19
18-03-12 05:00,8
18-03-12 04:00,13
18-03-12 03:00,15
18-03-12 02:00,14
18-03-12 01:00,28
18-03-12 00:00,26
17-03-12 23:00,32
17-03-12 22:00,53
17-03-12 21:00,95
17-03-12 20:00,66
17-03-12 19:00,108
17-03-12 18:00,100
17-03-12 17:00,66
17-03-12 16:00,24
17-03-12 15:00,21
17-03-12 14:00,22
17-03-12 13:00,40
17-03-12 12:00,54
17-03-12 11:00,45
17-03-12 10:00,35
17-03-12 09:00,39
17-03-12 08:00,18
17-03-12 07:00,15
17-03-12 06:00,5
17-03-12 05:00,5
17-03-12 04:00,5
17-03-12 03:00,5
17-03-12 02:00,20
17-03-12 01:00,28
17-03-12 00:00,25
16-03-12 23:00,74
16-03-12 22:00,37
16-03-12 21:00,166
16-03-12 20:00,136
16-03-12 19:00,195
16-03-12 18:00,148
16-03-12 17:00,115
16-03-12 16:00,100
16-03-12 15:00,86
16-03-12 14:00,146
16-03-12 13:00,123
16-03-12 12:00,73
16-03-12 11:00,109
16-03-12 10:00,110
16-03-12 09:00,77
16-03-12 08:00,103
16-03-12 07:00,63
16-03-12 06:00,24
16-03-12 05:00,11
16-03-12 04:00,4
16-03-12 03:00,2
16-03-12 02:00,5
16-03-12 01:00,8
16-03-12 00:00,11
15-03-12 23:00,16
15-03-12 22:00,34
15-03-12 21:00,151
15-03-12 20:00,293
15-03-12 19:00,317
15-03-12 18:00,209
15-03-12 17:00,181
15-03-12 16:00,144
15-03-12 15:00,127
15-03-12 14:00,148
15-03-12 13:00,127
15-03-12 12:00,82
15-03-12 11:00,116
15-03-12 10:00,101
15-03-12 09:00,218
15-03-12 08:00,237
15-03-12 07:00,232
15-03-12 06:00,100
15-03-12 05:00,28
